#{"t_start": 1770897024.617814, "env_id": "crossing_planes_multiHead"}
r,l,t
180.097549,204,10.070267
-66.559044,84,11.511595
908.621123,241,17.603259
316.503158,241,22.529312
132.174296,112,23.330907
80.751862,121,25.073758
-274.535957,60,25.670876
162.864294,241,30.038033
-139.915204,62,30.617068
-261.043782,70,32.595073
-150.054051,64,33.328475
138.778177,241,35.570549
163.183506,120,36.705069
187.347068,212,40.251908
120.009116,131,41.327599
189.845218,234,46.298543
154.8271,107,48.924249
137.719157,190,50.492586
-107.813216,67,51.038166
-265.106952,64,51.509004
-158.40237,39,51.712344
-88.70494,60,52.108157
-57.667239,111,52.933991
156.118703,198,54.362057
-88.122794,73,55.944895
-156.669415,70,56.315883
-90.046267,60,56.695724
-242.137287,63,57.140774
36.623359,188,58.476026
212.604849,212,60.705195
180.617277,171,63.188617
-93.377478,65,63.635146
-168.991029,56,64.019256
128.324053,169,67.420236
152.039943,97,70.531504
979.085491,241,74.894699
106.866715,241,76.205954
70.046816,132,77.002191
-120.152891,57,78.212724
-206.942554,64,78.554818
160.319563,119,80.049365
119.250715,241,82.168646
110.827516,146,82.838148
-129.679765,67,83.162076
-102.808845,85,84.767818
-100.307715,24,85.772807
119.045398,160,86.734351
1599.317345,240,115.057121
156.357923,147,116.916304
147.180266,143,117.7153
-67.681183,79,118.183744
147.825405,168,121.893661
89.847715,79,123.521963
195.500679,176,126.089799
219.172193,149,126.805249
103.105525,129,127.518333
163.220793,137,128.316879
-149.577248,36,128.576544
-104.842897,26,128.769292
223.661884,228,130.861743
127.720294,149,134.224091
0.169679,166,136.128859
126.021238,119,139.93831
-50.541687,131,140.93419
175.408187,107,142.98471
160.008575,241,146.360286
139.235078,169,147.326969
133.134803,164,149.20183
115.486075,120,150.872068
-167.531524,39,152.093419
-120.72439,32,152.262204
1095.231879,241,156.051767
204.546899,185,159.60958
187.797461,221,161.80806
-105.748248,17,161.926615
-106.252167,35,162.191805
170.131238,189,164.206237
-143.16589,67,165.439764
-76.996599,62,166.269366
175.015829,139,167.022301
130.272051,147,167.940124
-149.370167,47,168.263689
139.059823,157,170.820667
160.230539,141,173.769961
155.805114,172,175.00969
1076.832029,138,177.036694
-96.363644,102,177.705681
154.167788,93,179.26552
189.355739,123,179.968689
806.539107,241,183.118884
1245.579518,207,185.894682
162.979688,241,189.277331
159.107281,160,192.646401
128.495174,125,193.729829
-54.944779,136,208.639098
132.355783,174,209.690452
105.684518,220,211.150659
1141.498722,186,215.186851
-95.053369,60,215.665883
166.905594,183,218.043774
-81.546163,90,221.190768
180.069389,183,222.445424
-51.188882,97,223.20054
-134.93643,60,223.725654
110.815132,86,224.388577
123.996183,105,225.047645
451.498144,67,226.22994
142.527765,174,228.20994
213.425697,205,230.436256
141.357252,82,231.189994
-81.34554,50,231.526326
134.931587,169,233.952887
146.685512,107,235.873724
143.633048,126,237.637145
58.426066,147,238.546544
85.604392,109,239.332728
111.472632,132,240.230854
135.089742,147,243.747368
161.032825,99,244.263557
871.531771,119,246.765761
-59.857421,100,247.403336
164.091146,101,248.052428
-102.778086,128,249.085558
201.390681,179,251.133258
-99.898904,36,251.370848
135.657649,144,253.730769
163.251279,170,255.77352
115.804807,168,257.697054
-84.799143,25,258.908281
65.086316,99,260.372569
151.325847,83,261.775309
785.637081,88,264.41714
460.234296,104,265.800056
165.002512,163,266.798003
-106.498094,60,267.243717
121.786536,106,268.847843
147.107762,128,269.617617
-89.464369,36,269.83009
180.948669,166,271.875645
