#{"t_start": 1770897024.53861, "env_id": "crossing_planes_multiHead"}
r,l,t
-169.788338,58,9.23074
118.392673,170,10.341487
162.540653,241,17.235312
-155.151439,78,19.329076
-84.643718,41,19.658106
-101.599879,64,20.019628
750.520467,241,23.510781
-129.14878,30,23.81905
-98.263779,28,24.038892
67.013489,165,26.333324
-59.208174,1,27.538587
-250.540647,63,28.093143
-158.63857,40,28.444873
-53.237787,96,30.272402
-150.109638,55,30.748127
173.076208,157,33.798027
147.423998,241,35.965702
-173.839455,43,36.458095
-94.666054,31,36.673979
-98.710416,90,38.45396
153.644152,183,40.594215
128.337423,144,43.488519
-130.255086,74,44.082978
93.462274,34,45.46906
-177.372591,55,46.161172
156.586519,241,49.979306
-119.08676,76,50.632425
-51.657993,93,51.418601
169.218603,169,52.373362
-111.022623,85,53.14209
-70.930645,74,53.657398
109.392336,171,55.934434
105.94974,216,57.293612
79.781933,216,58.795622
107.485619,104,60.356219
130.861814,106,61.009614
-102.46663,65,62.256343
111.10905,98,63.43404
180.890563,241,67.208493
-96.216812,20,67.453652
209.457875,197,72.417369
-194.509918,54,72.770882
646.909833,131,75.169868
160.82602,241,76.556209
-95.805745,75,76.980247
199.475528,241,80.059075
-97.830944,70,80.391223
142.895704,138,82.014696
179.921322,119,82.574249
-106.537115,59,82.845692
173.761821,173,84.89122
633.816027,241,88.069753
107.455748,118,114.743332
145.282914,176,116.843299
-35.700842,126,117.527706
153.588942,133,118.307612
-97.682224,35,118.518773
145.828136,155,122.240366
1205.074044,228,126.179384
125.719018,82,126.521135
-18.444453,65,126.870448
-63.24332,76,127.293502
105.307972,130,128.017267
-92.929904,65,128.437521
152.539415,138,129.336508
-114.55921,57,130.561013
-109.374191,54,130.788873
-114.248269,43,130.982929
496.567733,140,134.277465
158.812248,172,136.230187
768.996783,225,140.875885
-50.537718,84,142.616004
185.11948,194,144.163731
147.432041,168,146.838269
131.007126,194,148.87894
127.069914,206,151.081908
51.390593,133,154.466027
127.690266,132,156.029826
80.06089,112,157.34765
-99.70757,93,158.732196
-59.218525,1,159.657185
148.838317,118,161.22508
-170.577468,19,161.339702
132.730812,167,162.457535
100.731105,180,164.38706
83.106374,109,166.339669
109.884404,87,166.791046
130.377586,125,167.565359
-160.653495,102,168.212554
227.649794,211,172.246936
179.101706,241,174.826194
165.531076,128,176.825906
-39.734932,85,177.379087
152.300242,152,179.303852
141.989078,111,179.939871
144.431256,164,182.621347
143.555218,165,184.509082
182.329427,136,185.940999
255.939927,220,189.201047
223.23152,177,192.665983
101.594992,135,207.720504
189.000389,209,209.186169
135.462012,123,209.958231
113.723651,136,210.826223
-130.790869,55,211.191034
89.177541,109,213.19567
159.754768,161,215.918689
145.469602,131,217.896734
-137.564659,36,218.175452
80.406519,2,219.132842
952.657804,224,222.234168
142.906001,105,222.996247
113.121933,117,223.986134
82.517737,99,224.725614
-102.990348,58,225.076641
170.537863,168,226.754535
-183.631879,15,226.875573
-86.685334,100,229.223756
122.405222,165,230.446027
44.789168,134,231.559766
126.763,152,232.655795
1122.449789,180,237.322305
160.59333,197,238.45463
170.246395,182,239.757331
-76.832364,114,242.401041
214.067372,206,244.274811
195.51782,174,247.07771
115.330062,85,247.66623
168.709154,198,249.131355
63.82563,131,250.916033
141.360273,78,251.392959
-135.883062,43,252.326557
1085.886636,241,254.51322
208.451226,184,257.529921
134.013386,119,260.327285
175.598008,109,261.83277
-91.132968,33,262.950085
-28.787553,125,265.689786
139.721329,177,266.739361
172.297106,167,268.828642
91.720506,121,269.526722
132.21838,107,270.179495
-187.649528,48,270.488004
154.704185,76,271.975202
187.563967,178,273.037978
82.328167,192,274.446485
112.928736,153,275.369443
183.017493,170,277.792915
146.530418,177,291.952916
116.177598,86,292.461955
-243.311423,39,292.733763
211.490093,196,294.11002
153.156068,166,295.274006
137.580607,106,296.260785
125.83694,167,299.115597
454.789431,99,300.61001
168.251831,193,301.724497
125.899205,90,302.218711
191.035213,151,303.088322
154.402271,101,303.693975
119.709072,111,304.400972
217.843302,216,306.485381
153.096614,83,306.957887
163.042356,124,307.802201
1325.016004,211,310.38201
200.620318,211,312.660191
166.46567,230,314.049078
1220.985975,231,318.225385
180.677177,231,321.306298
-95.068202,13,321.388247
107.568178,136,324.33869
143.870481,179,327.162211
178.231818,198,329.138833
134.586136,98,330.461863
141.029928,111,331.858201
127.136483,150,333.51134
156.739145,147,334.499206
141.247078,161,336.058827
-97.583176,8,336.131156
-76.544229,60,336.555348
134.257739,119,337.616933
168.017545,88,339.005494
206.747294,176,340.094052
-47.504368,168,341.987367
110.293093,120,343.053132
165.502506,92,343.576216
199.94809,172,344.53672
142.423343,142,348.1655
-109.355533,72,348.493111
162.458483,115,349.251604
131.609578,187,351.506571
579.979824,241,356.639875
-181.47524,59,358.329406
107.535703,117,361.08338
152.445178,136,374.263428
177.859812,180,375.441026
3.339978,87,376.013659
89.626845,111,376.718722
144.371013,110,377.382059
158.75098,90,377.870526
156.235991,118,379.015726
221.075857,183,382.500117
161.881915,88,383.094839
921.347276,194,387.095086
106.253623,152,388.726759
-168.487849,52,389.883711
169.701599,184,390.941063
133.857396,137,393.46772
76.141816,175,394.561905
885.284579,241,398.965851
156.24814,165,400.645805
189.925885,192,401.825423
113.899736,145,404.038536
142.285548,88,404.565875
179.403098,143,405.517286
1254.554258,209,407.490427
92.415986,104,408.952302
185.863999,106,411.437816
150.987298,231,414.784039
177.070117,160,416.1837
188.363364,107,416.857175
878.950775,113,418.392257
149.936352,105,419.24392
143.370461,80,420.25296
169.706072,86,422.683604
173.052792,103,423.172191
159.974042,210,426.124971
-110.476224,10,426.190395
121.481466,153,427.22876
161.046288,134,427.99302
201.774404,197,430.974304
187.818951,201,434.565633
968.120673,137,436.880256
-13.711807,203,437.954981
195.374265,170,439.570915
144.72426,145,440.461218
138.646575,241,441.950718
-59.208174,1,442.888486
150.970268,135,460.895101
167.071314,139,464.276115
196.515804,201,465.358728
114.735889,138,466.697752
148.020597,145,469.288411
160.319145,147,470.144401
916.197853,171,471.962329
150.275275,241,475.053755
168.500133,122,475.65068
930.942895,132,477.214324
168.955642,90,478.427674
1062.527363,166,480.171288
127.647076,196,482.730702
149.776023,114,485.027515
162.876972,148,485.607897
152.111517,81,486.950286
188.862689,163,487.89304
151.439654,155,489.773162
83.659931,121,490.405086
143.09971,99,490.976214
143.605652,107,491.635445
