#{"t_start": 1770520154.193435, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-117.839199,63,0.80223
-236.768464,101,0.89565
-133.89795,104,0.98987
-213.782696,107,1.082178
-105.469107,71,1.143317
-72.730044,69,1.204064
-117.500796,86,1.287134
-85.967177,67,1.355386
-103.49771,73,1.424225
-226.812623,98,1.513937
-174.768568,96,1.601823
-231.626962,112,3.627743
-105.654412,65,3.683731
-156.103086,87,3.76534
-120.045417,84,3.837662
-128.653515,91,3.914376
-133.409583,68,3.974063
-111.662043,115,4.081526
-350.168337,126,4.200154
-116.444286,111,4.301352
-185.512131,107,4.40332
-92.93275,70,4.468442
-100.341194,83,6.438886
-80.686344,63,6.492449
-102.007928,71,6.551487
-93.517835,65,6.607483
-333.367399,106,6.736514
-145.625334,84,6.843395
-115.649414,69,6.958115
-107.352222,65,7.349892
-130.059807,107,8.182982
-120.924931,83,8.349403
-125.553721,99,8.52577
-100.472349,76,8.857434
-154.779443,96,9.061794
-127.310965,85,12.609499
-112.55226,119,13.246674
-99.848704,95,13.331475
-136.442482,74,13.403993
-107.766689,71,13.466527
-119.224358,102,13.557357
-136.488308,106,13.650259
-77.59775,68,13.71022
-142.276589,97,13.799613
-127.111039,92,13.884304
-177.12206,104,13.981007
-80.509484,70,17.169066
-140.306773,75,17.246048
-132.348478,105,17.339621
-141.085478,75,17.410272
-99.640157,64,17.470063
-154.543634,104,17.564718
-119.672777,87,17.645803
-73.120653,69,17.708601
-98.895178,72,17.828308
-107.548963,83,18.002253
-120.200417,90,18.129496
-93.119976,79,18.232954
-100.151331,91,18.404289
-109.156368,79,21.829844
-106.489083,91,21.930423
-98.416061,92,22.076196
-108.58301,92,22.219795
-67.324318,59,22.442084
-111.517833,104,22.633674
-88.684444,88,22.765867
-108.428522,67,22.889131
-18.750187,131,23.129911
-61.358609,69,23.245935
-89.198009,96,23.498852
-109.026294,92,26.232366
-155.015261,96,27.488514
-257.79091,134,27.758013
-107.781852,65,27.866099
-87.718045,69,27.984233
-104.361862,90,28.162217
-137.35014,119,28.35174
-130.524079,86,28.557564
-90.039408,61,28.666067
-123.234409,110,28.866869
-77.042588,101,29.030461
-67.622429,73,31.740478
-93.064201,69,31.810729
