#{"t_start": 1771238815.431941, "env_id": "crossing_planes"}
r,l,t
92.35149,241,8.197114
61.171196,241,9.441504
-145.270879,79,11.019387
-164.038557,35,11.333909
141.893911,241,12.870779
-122.17688,19,12.965469
-141.090415,28,13.116109
106.041834,241,15.598413
46.294785,241,17.440257
97.953579,241,20.766778
42.941822,241,27.381482
87.764537,241,29.559233
71.228432,241,33.403553
145.731284,241,34.937285
87.876167,241,38.245371
13.832182,241,39.506819
1.135277,241,42.2924
63.942707,241,44.250951
-130.296135,60,44.764519
91.898536,241,46.627577
-71.916165,54,47.002245
41.434399,241,48.704215
147.492621,241,51.320932
-47.645663,240,53.342141
-124.16972,72,53.980895
26.308813,241,56.826041
95.811606,241,59.506621
-119.052475,55,59.833345
48.037922,241,62.871214
-96.923889,58,63.124306
93.926287,241,64.858874
33.324968,241,67.787301
61.235207,241,71.174467
38.172701,241,93.234727
30.419896,241,94.762427
42.822668,241,97.002186
58.370644,241,99.927071
91.181593,241,103.3901
45.621174,241,105.862247
134.967627,156,106.723177
73.464349,241,109.489912
115.385745,241,112.69815
76.681853,241,115.234541
73.071204,241,117.956812
48.760636,241,121.259942
160.543854,124,121.852524
-173.398712,18,121.969229
-158.160577,34,122.173695
142.606475,103,122.709806
3.067446,6,123.633639
-98.546345,8,123.675251
19.818586,241,126.506422
42.216433,241,127.795648
147.548682,121,128.449693
106.692605,241,130.054514
96.854712,241,132.978463
63.226771,241,136.567551
84.353742,241,137.927208
79.450696,241,139.255048
141.109303,129,139.952013
131.125651,119,140.674484
124.688648,241,142.233519
45.608543,241,143.49912
82.206867,241,146.342851
147.525004,241,150.249675
85.936889,241,205.544918
65.72989,241,211.701329
85.913196,241,215.374128
30.960969,241,217.308969
-64.005256,1,218.491041
106.760299,241,220.002133
53.966427,241,222.349027
124.504701,241,225.018933
-145.459377,21,225.16601
165.80145,151,227.067505
87.221939,241,229.553723
68.283347,241,232.472901
43.172473,241,236.058255
48.414549,241,237.891872
107.336992,110,238.639392
39.417486,241,239.83209
105.121171,241,241.428416
-98.623463,2,241.445832
127.243742,241,244.801074
173.629286,241,246.322491
181.664063,196,248.240154
139.064501,112,248.898405
99.785066,241,250.891207
177.036297,146,253.304394
172.740337,145,254.391257
62.514883,241,257.633499
139.93576,126,258.75732
132.342668,241,264.366446
64.497706,241,267.592831
91.211396,241,269.686584
90.204194,241,271.740653
195.776824,227,273.434209
115.947098,79,274.095895
170.995098,171,290.482485
138.768422,241,292.065106
162.807107,241,297.31263
140.407837,101,297.851385
80.512082,241,299.459268
150.380904,79,302.222588
130.81432,91,303.701014
127.203406,88,305.582858
-119.414527,29,305.749712
161.432091,148,306.798828
83.226145,241,310.32781
109.953831,85,311.543265
139.358212,241,314.262547
107.106117,241,318.059204
105.877278,241,322.835733
123.0549,241,325.070618
191.199691,152,327.552318
-143.997637,25,329.117677
161.606204,124,330.297764
130.620846,117,331.432745
86.090697,241,335.172566
113.996979,75,336.119876
