#{"t_start": 1771238815.429631, "env_id": "crossing_planes"}
r,l,t
-108.823191,35,6.349946
222.407714,241,8.420791
-114.187432,21,8.525126
-116.169212,19,8.623932
172.297364,133,9.294359
142.954684,105,10.943613
-113.685712,49,11.435201
-71.762513,50,11.90408
-70.032209,67,12.274677
-85.900122,67,12.623091
34.386128,241,14.934395
-180.707405,57,15.33149
-155.939221,66,15.75702
35.188579,241,19.252044
47.053897,241,20.95413
150.142853,123,22.97898
-79.998704,58,27.225289
139.606689,241,29.412114
70.738927,241,32.228323
-132.382926,181,34.415378
-61.222663,59,34.777238
-153.1665,134,36.53428
91.344212,241,38.745703
123.633919,241,40.281672
-13.14353,241,43.126924
-21.679245,241,45.040308
89.702493,241,46.918288
213.395205,174,47.76809
127.728322,241,50.458369
-137.292863,33,50.838919
83.157903,241,52.964391
-93.730353,163,54.223305
43.499221,241,57.152302
221.589129,241,59.755278
27.157884,241,62.812067
89.504296,241,63.916809
73.210111,241,67.480636
131.625572,241,69.926926
53.994136,241,92.86668
203.825988,184,93.953453
208.770403,179,95.264268
58.506979,241,97.427813
-8.874037,241,101.411505
42.954333,241,103.62897
73.724018,241,106.163577
43.870234,241,107.439976
68.375613,241,112.126157
119.149413,241,114.291746
42.569742,241,117.357089
50.529542,241,119.853273
476.662595,241,121.934728
77.919069,241,125.837396
16.535116,241,126.931475
-78.636407,40,127.16429
24.944292,241,128.482446
-85.39924,37,128.699322
52.741385,241,130.328267
85.417985,241,135.514119
51.379254,241,136.80374
190.815588,156,137.598706
-178.151474,39,137.892631
5.77905,153,138.744319
41.660507,241,140.065506
54.415033,241,141.614648
113.255907,78,142.096718
33.211211,241,143.379288
16.476703,241,144.923621
464.591175,241,150.02307
64.239264,241,205.064087
89.13031,241,211.2248
54.999909,241,215.247482
137.98046,241,217.116285
121.033265,132,219.091857
190.147608,181,220.426916
55.995899,241,222.804716
155.955844,241,225.335574
103.483608,241,228.745713
63.627938,241,230.220824
454.798308,99,232.284597
87.978394,241,235.845663
93.364559,241,237.718827
82.426802,241,239.246097
164.068614,138,239.870375
57.579902,241,241.472273
118.947615,241,244.828217
160.058091,168,245.913554
72.130543,241,248.095502
119.02874,241,249.6722
144.98037,241,253.071932
144.262808,178,254.324381
83.036623,241,257.546871
110.273658,78,258.172224
132.824944,114,259.177612
123.295568,122,260.979866
211.50426,241,267.309897
81.623552,241,269.394207
93.582127,241,270.634803
134.450939,123,272.095322
85.534856,241,274.054871
133.022889,93,290.046384
119.408454,80,290.467483
166.329919,145,291.388141
76.157854,241,294.749264
217.543329,183,297.756036
126.758142,241,299.357275
137.186396,112,302.318501
529.796502,241,306.121135
160.597351,162,307.358471
149.455271,140,308.069946
607.394202,241,312.244173
933.490611,241,315.640482
80.71505,241,319.644476
150.690726,241,323.713683
209.303132,179,325.520408
910.814099,241,330.25223
159.196292,177,332.051626
108.657384,241,335.797382
151.816293,112,337.533793
137.253205,117,339.200244
177.054899,201,345.676757
172.780413,190,349.708837
189.205006,115,351.083002
132.594257,125,353.036248
79.215244,241,355.677556
132.469455,140,356.917863
141.606861,122,359.470343
117.520944,241,363.560768
8.552183,218,365.403509
901.489973,104,369.045623
108.572462,241,372.473538
144.130248,136,373.575839
217.531041,236,375.989952
180.123071,241,380.58914
177.008219,217,397.346251
1398.547516,217,405.136985
172.858368,241,407.586405
159.611928,241,409.757396
115.576903,241,411.518164
204.407047,165,412.951979
158.808594,129,414.776007
89.766331,241,417.335119
141.135525,110,418.120519
104.890573,93,418.646066
135.447034,177,419.974513
153.648468,134,421.558952
148.161389,145,422.888142
121.416708,96,425.746814
193.4054,228,427.574694
-97.473097,10,427.703518
178.705874,176,430.223884
206.140296,241,432.83981
134.730829,108,433.948464
116.407341,77,434.710529
76.268143,241,437.286008
192.544506,165,438.474455
1159.423772,132,441.436617
1387.540143,241,448.081027
76.556683,241,450.087986
135.000591,135,451.122665
147.226501,123,452.839576
155.825723,84,453.253923
144.236572,241,456.495987
96.097583,241,458.892814
152.110976,129,459.849359
64.677452,241,461.658722
130.408294,91,462.367102
193.622116,158,463.420532
998.784067,123,465.723929
169.354515,133,466.739595
160.278085,136,468.782676
160.630082,241,488.618328
156.330624,128,490.165111
153.861475,241,495.217485
418.094102,241,499.768529
227.506683,153,501.117566
204.200711,209,502.948785
130.91364,241,506.10646
137.203677,98,506.73352
177.783377,146,509.312954
119.733448,97,509.904853
186.610509,147,512.060791
150.1367,83,513.193865
148.534287,241,515.652122
118.478015,104,517.2029
143.674829,114,517.879265
199.53928,186,520.120203
190.370347,176,521.376492
162.213063,135,522.300756
157.791064,144,525.978229
168.225799,241,530.676942
151.722714,145,531.626488
164.539821,157,532.809188
130.782857,131,534.82695
135.155926,241,536.774127
47.572715,241,540.096978
205.117,229,542.951602
202.182686,193,544.981512
154.695128,187,546.665014
205.644817,194,547.895052
220.83412,180,550.539718
525.660724,200,553.994053
168.312649,241,555.664909
145.513501,82,556.960636
179.764051,156,561.479025
138.621155,108,562.856835
197.984165,119,564.02664
151.934589,144,565.180044
145.72834,115,576.124944
197.67939,213,581.93159
164.772044,97,583.014383
158.20436,164,585.364644
139.437484,123,586.133182
147.042417,108,586.911757
135.339759,106,587.837527
145.195395,109,589.65316
174.688655,140,590.40966
136.254789,241,593.2507
160.096671,89,594.679446
158.485263,122,596.241517
148.373623,113,599.073174
141.680311,114,600.580117
209.969288,169,601.985344
241.722293,186,605.974184
122.815007,83,608.556471
194.813269,203,609.817682
227.784268,209,613.246805
146.362286,114,614.246741
142.647967,121,616.376222
150.79035,115,617.120836
155.50613,113,618.136965
171.129664,148,619.388711
168.360886,137,621.964028
176.77635,173,624.893772
145.052319,106,626.20468
153.072733,125,629.217283
174.183026,146,630.381204
1274.870336,196,633.720734
729.425411,241,638.924067
249.170065,170,641.147052
1146.811285,191,646.186093
144.846296,152,647.274789
141.259324,128,648.24047
161.73167,89,649.699804
159.263436,150,650.554676
253.703528,181,653.232552
171.261507,141,656.173322
113.644845,241,658.894811
149.434716,104,659.949352
412.424587,241,665.939016
182.835868,148,683.816125
161.802071,216,685.653062
115.816665,76,686.673975
132.999437,94,688.285875
167.060182,139,689.888295
938.636466,241,693.922031
936.376107,204,697.090214
260.964847,201,699.059487
185.953462,156,704.394152
183.399844,106,705.096003
124.766254,241,709.111021
218.648962,180,712.317212
221.535623,213,713.776462
195.854125,168,715.722779
134.056939,108,716.228732
194.707692,165,717.215951
196.735707,241,721.403776
175.284178,145,722.898441
152.227748,126,725.437643
167.489699,165,726.931105
110.895046,139,730.036666
161.343278,94,730.711328
130.719162,241,735.171551
1256.044871,145,738.459742
166.350639,93,739.340328
217.486618,139,740.57247
192.343386,154,743.961742
208.266186,181,745.667101
145.674447,241,748.111435
165.651287,177,749.77932
176.695142,97,750.594444
225.428542,185,752.209996
172.625832,137,754.297915
115.40829,76,754.813616
178.150921,141,756.632155
188.197036,173,758.097097
209.833513,155,759.92909
126.366413,99,763.201685
163.91014,140,764.654202
122.558221,92,766.433281
172.52848,159,780.9397
150.188959,118,783.306811
154.600077,106,785.695863
-99.382517,1,785.712276
141.363583,108,787.137888
228.56504,239,791.388994
157.268985,135,792.75787
130.454874,165,794.251187
108.691355,82,795.066849
641.164103,241,799.493424
110.605201,82,801.414771
-98.599185,3,801.468465
121.704454,241,806.00673
149.87953,125,806.99555
123.20345,84,807.611436
264.84033,118,809.586328
101.461126,241,811.539052
185.572351,158,812.720108
221.282553,235,815.490903
197.201678,158,817.001987
919.797717,241,820.234354
143.985183,123,821.088587
201.753685,240,824.289559
109.462293,241,825.899454
-100.236662,1,825.923518
154.455421,119,826.839047
148.162944,99,827.925478
155.116334,92,828.928584
186.378535,164,830.262303
147.431347,104,830.921323
167.816538,138,832.043133
132.676205,124,833.152957
191.254957,160,834.293117
205.204972,167,837.202106
45.20158,241,839.658846
141.949031,115,840.463224
221.093299,219,842.773519
921.537292,241,847.038724
137.837643,109,848.838968
223.382587,145,850.73322
186.708726,130,852.89576
236.447567,227,855.177227
128.040294,99,855.837419
199.453059,188,872.119336
172.931019,149,873.208813
111.408103,72,875.081587
149.570604,120,876.511045
1120.640909,168,879.234743
220.128626,204,880.488705
169.979346,164,882.414063
162.197488,241,884.67168
150.496063,90,885.300943
132.059029,109,886.195583
113.617435,91,888.637042
154.919231,77,889.126452
155.906066,128,889.947776
159.709707,191,891.411965
152.192372,129,893.917619
126.497219,137,894.80891
201.040428,160,896.916134
197.999601,241,898.363717
136.29716,96,899.801273
117.697243,110,901.529135
170.79484,147,902.737005
161.57237,178,907.193869
126.612564,87,907.863639
131.68945,120,909.902052
112.513771,75,910.394188
208.338439,129,913.419574
166.4245,126,915.445496
151.040874,81,916.464983
142.758111,241,921.337747
175.352385,143,923.952034
187.058952,181,925.318274
163.442835,85,926.800093
207.908266,192,927.856901
154.376628,132,928.674428
227.348866,164,929.793198
130.230899,130,930.565763
162.098391,105,931.325124
188.311874,170,933.313795
163.716891,98,934.009059
193.801199,156,935.459929
179.764991,168,938.838161
132.168492,106,939.812966
148.964475,95,941.499778
156.138856,83,942.012985
169.815346,130,942.842735
187.584369,110,965.884731
199.560544,185,968.873403
150.264434,241,972.264414
85.560771,241,975.745297
161.780676,135,976.697474
171.525845,210,979.756806
165.270895,91,980.517307
156.12945,134,981.519072
173.093364,118,982.665514
250.488816,230,986.305377
-26.952624,110,988.096109
130.203992,91,988.61337
179.804694,148,990.523382
168.098345,93,992.629332
139.185762,112,993.589516
903.378806,145,996.443749
178.44477,183,999.526907
192.153292,162,1000.965182
163.756113,87,1003.770161
185.412983,131,1008.628942
130.971237,105,1009.186614
1429.365865,192,1014.504814
146.0601,120,1016.056627
110.999993,72,1017.570064
180.906936,103,1018.783585
138.092223,104,1020.210305
88.407009,241,1023.929307
154.838693,114,1025.280272
126.612041,87,1025.721731
182.918529,105,1026.446288
186.333903,160,1028.41705
147.096995,131,1029.079168
205.169695,176,1030.81458
170.964593,140,1031.585654
148.616223,82,1032.917499
217.878708,175,1034.701456
155.511234,78,1035.950304
155.669329,84,1037.078013
162.514319,129,1037.94857
140.270591,113,1038.662123
157.867587,97,1040.129727
218.166871,217,1044.798138
119.203875,80,1045.280392
154.10028,144,1047.140575
175.849287,142,1048.879801
122.771113,136,1050.729662
157.903977,129,1062.752585
192.073615,187,1064.983828
161.644229,132,1065.77359
158.960433,135,1067.061221
147.941405,144,1070.72967
159.132812,131,1071.38683
167.948528,166,1074.082085
159.542558,105,1074.680758
146.851152,73,1076.016198
714.44247,192,1078.911546
177.223762,137,1080.603112
153.128391,88,1082.789988
112.368063,241,1086.153298
151.770355,115,1087.744949
156.809705,117,1088.473614
163.865006,183,1089.549711
203.810731,181,1090.67871
224.945913,26,1091.802149
165.198935,152,1094.518332
171.437649,144,1095.425448
133.110465,104,1096.196551
121.14574,93,1097.072574
242.183804,221,1101.180355
165.628361,193,1103.545651
159.727449,132,1105.809425
152.201965,113,1106.417199
175.40519,144,1107.421156
786.709241,110,1109.90472
129.999408,101,1110.514612
179.70625,151,1113.17519
139.200719,100,1114.518235
132.116489,241,1116.177244
180.257063,128,1118.686104
162.857914,235,1120.221205
118.128122,96,1122.426066
159.20225,110,1123.767579
193.022459,167,1125.26802
159.754183,141,1126.403752
177.769757,99,1128.460322
164.37705,142,1130.303923
181.131693,167,1132.185212
156.038344,84,1132.691343
112.999669,74,1133.225665
204.610128,165,1135.310865
191.921437,157,1136.130392
207.064917,200,1155.506508
163.573013,101,1156.066852
200.608005,165,1157.583177
161.482279,117,1158.596861
145.215933,172,1160.174591
163.792935,89,1160.782945
150.740323,134,1162.227842
149.489567,132,1163.123865
228.241545,187,1164.429277
150.230476,182,1166.012585
151.091892,120,1166.930987
187.667867,172,1168.847112
152.743439,99,1170.307456
174.069255,177,1171.305409
-71.118202,43,1171.586019
149.804961,142,1172.54138
143.65436,106,1173.249652
160.803029,84,1173.770273
124.658774,98,1174.406408
145.213971,116,1175.161468
171.446978,152,1176.163515
158.999768,120,1177.528102
153.663884,123,1179.05541
153.122341,117,1179.815114
136.956423,179,1181.48975
179.58215,140,1182.624519
149.302367,96,1183.206978
147.738014,98,1184.689087
193.51594,114,1186.159525
155.405953,116,1187.725941
164.424187,241,1190.808409
158.666153,133,1192.580189
156.507889,174,1194.587066
118.738161,91,1195.155072
150.077265,101,1195.836274
149.116677,75,1196.342831
170.687458,166,1198.229861
154.204708,148,1200.678284
160.198205,131,1203.254804
671.741901,118,1205.956668
165.339106,133,1208.363162
168.774731,124,1209.930707
155.040177,95,1210.903733
164.036481,89,1211.772736
124.222914,84,1212.436545
137.518579,148,1214.804664
155.877079,170,1216.561676
169.221046,101,1218.249318
141.418822,87,1219.68401
144.674819,137,1233.022738
196.768033,177,1234.123447
170.967173,150,1235.813335
155.261978,96,1236.412805
166.74007,90,1237.372364
106.919327,76,1239.376537
134.619121,161,1240.393881
123.020984,83,1242.299375
171.642041,144,1243.397085
169.218426,177,1246.745128
1258.531867,220,1249.712765
177.405156,138,1251.314232
138.233058,146,1252.036354
-99.136484,1,1252.05241
139.214885,147,1252.905796
191.683514,203,1254.256642
162.167011,141,1255.31485
150.521669,116,1256.889002
145.620363,87,1257.492131
1203.24252,241,1260.592479
139.099649,89,1262.803924
1247.932946,241,1265.787327
170.045556,135,1266.900632
192.335844,164,1268.788478
156.169063,85,1269.225904
154.688428,153,1270.968311
120.408466,81,1271.465995
121.168497,100,1271.965938
154.525793,131,1273.619993
216.14047,217,1276.541921
207.478295,178,1278.771347
164.655954,102,1281.076402
170.055286,115,1283.231117
158.211313,189,1284.232804
159.859117,172,1286.058174
127.305848,116,1286.736004
190.709195,171,1287.808957
157.981833,166,1289.294707
184.927497,152,1291.349737
870.6422,165,1293.342631
149.109342,122,1294.20563
40.415822,1,1295.176272
219.251653,223,1297.222505
158.815581,119,1297.752065
157.40648,118,1298.406004
147.107082,116,1312.582947
168.051547,135,1313.482901
982.686898,146,1317.923575
157.502636,156,1319.253538
194.366943,158,1321.72925
231.237604,241,1325.593981
1219.190958,177,1327.360559
802.879565,90,1328.754716
123.633336,83,1329.313212
1607.516988,208,1331.422004
652.520511,241,1334.518812
143.114769,84,1334.970595
258.229408,205,1338.007511
1356.163684,162,1339.775643
125.047164,120,1341.405474
133.452926,109,1343.762927
158.976908,93,1346.047972
143.454801,125,1348.922386
142.004092,112,1350.054891
155.510142,92,1350.729886
153.588838,130,1353.25626
164.622407,136,1355.827705
147.911712,132,1356.568505
161.172493,132,1358.257264
173.76121,135,1360.139739
166.963459,94,1361.777078
141.388345,125,1363.612301
195.732167,187,1364.864357
122.937717,135,1365.806161
168.118139,108,1367.472021
183.625234,150,1368.304532
144.816664,105,1369.694016
148.366006,148,1370.458396
189.954615,157,1373.80211
153.059692,86,1375.19462
163.611268,151,1377.920657
162.731842,173,1380.31391
170.446178,141,1382.729782
185.08322,106,1384.193613
150.289787,193,1386.369722
148.560523,119,1387.910088
137.871364,241,1389.860937
166.851713,111,1391.474768
238.704189,208,1394.391649
-84.600635,37,1406.540767
183.38245,148,1410.417429
200.45961,158,1411.961406
169.539408,134,1414.183131
224.430815,188,1416.897955
930.977636,176,1419.55896
1202.896092,207,1423.712495
159.210371,112,1424.357634
171.423752,93,1425.31536
162.631513,86,1426.144564
134.543324,88,1426.774211
130.015756,102,1428.301197
180.237705,149,1429.093351
163.550952,85,1429.678685
502.669051,241,1432.965868
147.324148,123,1436.294646
173.553756,216,1437.789937
149.031666,84,1438.259167
205.60198,210,1441.155564
126.777475,96,1441.822819
220.361131,184,1444.868222
120.18713,95,1446.770095
144.033219,143,1449.473271
143.558347,86,1450.976666
182.939308,151,1452.020314
153.326044,105,1453.962165
438.593868,80,1457.410601
147.089076,109,1458.26461
158.60939,119,1459.106359
155.271838,105,1460.12891
204.281834,176,1461.997065
136.987362,159,1463.518442
1166.836285,130,1465.708301
168.6413,102,1466.37332
144.058933,114,1468.584119
151.756914,113,1469.263615
151.581965,134,1470.178957
1176.970216,196,1474.78606
143.295276,182,1476.720637
928.300319,128,1479.038569
133.541393,115,1480.006816
164.423015,124,1480.941455
205.14762,162,1482.116684
176.618614,207,1483.64622
141.208605,115,1486.080802
154.407093,115,1489.158474
211.361393,227,1506.667618
156.886797,102,1507.364844
193.806201,154,1509.210552
165.649905,124,1510.37264
126.388623,93,1511.199922
170.416673,94,1512.098958
184.536257,105,1513.050583
458.526945,99,1514.804382
170.978881,92,1515.33097
188.143846,208,1516.625181
143.968859,146,1517.543644
166.683459,134,1519.765017
173.115179,143,1520.588779
169.893728,191,1522.656908
149.153767,118,1523.343903
157.559032,144,1525.400209
169.792731,93,1525.894233
149.357408,158,1527.053795
145.713701,123,1528.947772
9.851139,117,1529.64989
520.222456,82,1532.746538
150.614833,107,1533.617862
180.607124,175,1534.904024
148.525766,129,1538.487156
159.147451,82,1539.003059
-17.364242,110,1539.880357
154.877924,88,1540.536177
177.633716,186,1542.614167
1417.091553,180,1546.158946
183.236331,155,1549.156848
158.319463,129,1549.976955
1119.97655,241,1553.341232
1109.80084,241,1558.412653
1274.77899,196,1562.998075
205.479888,126,1563.598373
130.422978,93,1565.045943
144.366511,123,1565.718782
181.16766,150,1569.387591
176.607781,97,1569.823033
151.197933,88,1570.560764
129.979663,101,1571.342114
161.049366,202,1573.465752
177.020437,137,1576.077934
137.955995,109,1576.531142
217.124572,195,1578.614137
181.404811,120,1579.359596
135.444498,80,1593.831886
144.43523,160,1595.918282
167.157165,114,1598.850738
209.405686,170,1600.931587
143.915308,108,1601.88536
159.402693,127,1604.674965
263.949496,183,1606.889726
171.062504,92,1609.101313
179.396678,103,1610.018085
150.617294,134,1610.766704
185.581111,154,1611.929653
172.351792,93,1612.575316
638.272869,115,1614.056387
135.151998,102,1614.539072
124.399513,130,1615.384689
161.19203,144,1616.455223
187.757468,170,1617.669312
156.915385,89,1619.140102
141.736668,117,1620.396603
166.40429,127,1622.093422
146.27373,118,1622.827943
1164.678925,180,1626.548632
154.420917,121,1628.456453
-16.226246,111,1629.094153
152.183318,132,1629.961298
134.536727,110,1631.700256
180.908799,160,1632.79446
168.320056,97,1634.484969
1168.500513,195,1636.533953
136.004448,103,1637.302188
178.490044,156,1639.266542
128.307236,96,1640.048831
152.101276,118,1640.837555
155.019922,115,1641.627989
146.267307,116,1644.281032
-59.0,1,1645.477871
1018.350638,229,1648.443461
198.81903,193,1651.122398
98.264157,137,1652.872294
206.805565,215,1654.363557
153.886287,164,1657.856275
126.80778,87,1659.530461
153.160523,99,1661.032096
144.438937,114,1661.863987
171.30933,144,1663.059664
158.290772,146,1664.067652
179.293761,149,1666.038941
147.910637,97,1667.535974
168.404069,129,1682.466741
136.999916,98,1684.984819
209.498481,182,1686.362054
160.457986,84,1688.53871
186.427853,154,1689.581188
189.787542,157,1690.698575
173.818002,134,1694.204468
1080.075452,202,1697.538107
162.137184,200,1699.821769
120.714788,82,1700.264058
178.343733,143,1701.233911
121.079213,103,1701.926058
171.732081,156,1703.7425
129.204164,90,1704.146955
150.224792,110,1704.921107
156.930177,78,1705.504756
207.832481,174,1708.024733
127.918367,97,1708.601868
157.105074,241,1712.784109
127.258771,108,1714.480721
182.087511,187,1716.454524
1073.519611,241,1719.767106
177.699316,156,1722.536051
171.115761,169,1723.515761
181.945916,211,1725.932002
165.54508,114,1726.506911
158.048862,82,1727.137795
