#{"t_start": 1771238815.500706, "env_id": "crossing_planes"}
r,l,t
165.356099,147,7.636133
-105.188522,62,7.939192
139.297649,132,8.699097
-112.70931,55,8.967712
32.364646,241,11.686154
-127.744503,51,12.0466
101.262626,241,14.167552
-2.938957,241,15.796809
-125.206007,35,16.034259
-85.573035,73,16.586716
-101.89819,12,16.696294
-166.015499,42,17.069392
-259.946045,54,19.128623
-176.748526,51,19.551017
-109.272658,53,19.892093
-104.595811,58,20.317196
148.477073,114,22.185235
148.444411,114,23.080937
208.528912,241,28.104094
-40.113968,241,30.741662
-59.0,1,31.913199
97.464341,241,34.506218
-90.811471,77,34.978722
252.550366,241,38.207418
84.653591,241,39.487609
65.677154,241,42.295282
-134.333204,70,42.876889
53.933794,241,44.810234
70.325349,241,46.717799
52.415653,241,47.902962
-75.308283,67,49.659125
-90.749515,39,49.851558
144.207465,241,51.880263
165.815354,126,52.913972
67.352289,241,54.691251
84.728538,241,58.567405
0.241671,241,60.177747
432.347331,241,63.103757
71.292598,241,64.871516
99.43318,241,67.778886
50.712507,241,92.067587
94.513207,241,93.227261
59.867286,241,94.836083
55.156304,241,97.008474
67.443535,241,99.936625
123.687674,94,101.509647
205.897369,174,103.481108
46.371464,241,105.993394
83.82518,241,107.240571
49.25563,241,111.966703
87.916688,241,114.118254
65.953605,241,117.199427
123.215078,241,119.693103
43.501272,241,121.761492
67.242748,241,125.708554
35.903144,241,126.778376
50.295957,241,128.098574
8.757008,241,129.603501
-115.574409,24,129.787591
48.052991,241,132.782765
132.681281,241,136.360417
97.68115,241,137.68085
85.067709,241,139.048636
100.842968,241,140.399019
193.725202,166,141.477052
140.407568,101,142.114305
58.976399,241,143.383122
122.408139,83,143.819495
70.12386,241,147.070485
148.443404,241,151.08849
128.573015,241,208.910845
54.454467,241,212.77453
85.265092,241,215.890291
85.780178,241,218.815048
83.035275,241,220.665371
182.608446,143,222.077563
186.622115,146,224.270325
73.684102,241,225.765063
119.466946,241,229.142512
-75.930673,48,229.461869
128.803933,120,230.14983
105.260116,241,234.798104
49.006631,241,236.994358
130.999188,92,237.589041
213.868368,179,238.810231
74.424383,241,239.994071
68.319755,241,242.738851
59.115105,241,245.038679
103.849268,241,246.525429
148.675695,130,247.989185
160.849477,241,249.56099
179.876966,220,251.689674
654.44028,241,254.515732
-109.405731,11,254.609668
146.203298,241,257.875627
149.609504,110,258.834812
76.871059,241,264.469003
88.374483,241,267.633605
151.012224,113,268.190763
33.430331,241,270.313154
61.625158,241,272.538069
188.829041,228,288.810696
148.748163,121,290.46432
-133.182438,54,290.767544
75.092393,241,293.674291
183.587584,161,295.715676
957.290436,241,298.582238
111.439656,241,303.376805
157.574762,127,305.430655
84.883592,241,307.214543
151.807847,241,310.514108
141.996003,241,313.949913
175.609883,136,315.388422
173.05628,146,318.172407
212.263581,193,321.454941
-98.278594,6,321.530221
161.050917,141,323.581049
196.483605,118,324.839676
84.006065,241,329.637985
