#{"t_start": 1771238815.363915, "env_id": "crossing_planes"}
r,l,t
-179.266172,76,7.537642
69.932941,241,8.701716
-290.432982,60,9.005483
32.13185,241,11.64357
-297.394523,44,12.039299
68.284893,241,14.152131
73.657849,241,15.777711
-134.32398,35,15.998916
-167.541699,62,16.381908
-160.640664,62,16.966153
-131.394557,26,17.175655
-129.550228,54,17.636057
450.723138,241,20.949008
107.063883,241,27.533813
92.918724,241,29.754913
149.553882,73,30.382874
50.920439,241,34.062809
-22.989593,185,36.330226
-99.624104,35,36.484195
72.086246,241,38.668687
-106.839549,61,38.996847
83.877776,241,40.590053
56.259364,241,43.399806
83.049406,241,45.303115
58.141792,241,47.154178
32.041991,241,49.723381
-104.108422,30,49.875597
211.814843,172,51.158989
160.942543,241,53.230407
64.946999,241,55.073404
817.361233,241,58.951953
54.466288,241,61.311882
39.676834,241,63.372338
86.842388,241,66.406296
125.10395,241,68.034387
114.204526,75,68.535275
-173.650181,39,69.885762
55.912821,241,92.810264
72.518314,241,94.208252
132.597147,241,96.311386
97.387617,241,98.300047
675.29083,241,101.857272
58.564109,241,104.320424
223.969763,241,106.736345
-123.893079,32,106.919172
72.520974,241,110.75578
-49.106147,217,112.76772
467.087373,241,115.300682
89.205102,241,118.023725
39.867386,241,121.326601
45.561415,241,122.585299
149.848228,120,124.950897
187.103739,241,126.89638
84.65513,241,128.21699
-24.570814,130,129.00383
31.467521,241,131.362026
90.161848,241,135.762115
-164.11482,28,135.934844
166.412682,241,137.188212
31.624929,241,138.578537
45.984721,241,139.882808
36.050457,241,141.391339
75.998795,241,142.797756
82.171533,241,144.080758
129.883383,241,147.548798
132.973477,114,150.006317
124.239318,241,204.955145
160.812628,121,209.455854
-8.445764,241,213.105559
123.408148,84,214.975653
-97.417113,19,215.143546
49.602554,241,216.985499
190.199689,151,219.120615
75.097956,241,221.103646
-119.697071,41,221.461341
-108.459492,34,221.719293
186.303739,175,224.320998
170.958743,140,225.179539
58.688434,241,227.669435
113.4517,241,230.077868
144.539307,124,232.126199
100.066177,241,235.781351
34.148943,241,237.664873
197.394788,178,238.909345
127.828672,98,239.415048
213.337821,181,240.330256
218.796566,186,242.64477
131.975775,241,244.975955
86.059318,241,246.477707
144.993655,125,247.960713
96.483009,241,249.42943
181.441103,151,250.680007
29.15943,241,253.912426
189.888357,152,255.347465
126.493634,131,257.384394
89.505356,241,259.505765
178.90499,159,264.48073
177.035026,146,266.353697
87.304218,241,269.347164
76.69242,241,270.529121
115.161596,241,272.796717
166.352934,222,289.02935
110.469342,241,291.421055
144.57719,157,292.52651
-59.208015,1,293.742731
111.626904,241,297.676008
167.406791,128,298.44141
110.820271,241,302.318753
116.284813,241,306.085784
156.264465,241,307.787843
129.907884,105,309.27916
442.198291,241,313.595419
169.018356,129,314.727224
162.713526,210,318.226177
-132.814184,23,318.671752
140.3491,119,321.160185
184.957268,162,323.435779
165.771301,92,324.086564
140.296865,142,326.817605
69.479498,241,330.393455
175.811426,171,332.117389
77.99705,241,335.862008
145.042202,208,338.894227
173.93097,173,343.895096
119.610764,80,346.209469
156.599777,241,350.805027
47.465317,241,354.024729
95.680937,241,356.334236
-86.766467,30,356.601287
152.373537,241,360.211015
131.406911,92,361.178188
183.596495,241,365.223791
198.84444,175,369.420587
179.320847,179,372.280132
154.902781,137,373.389315
200.321808,241,375.918729
165.006546,241,380.447303
166.933538,94,396.431719
135.421469,241,402.381546
168.008605,93,403.656666
164.909733,241,407.526809
98.608805,241,409.653153
166.797454,241,411.419061
94.231133,241,413.389681
177.71016,163,415.354824
139.667078,127,416.330808
177.86105,177,418.405542
144.743253,241,420.24187
110.888565,78,421.134863
120.578476,100,422.018488
-50.208752,129,423.351916
1179.295338,240,427.188055
140.678593,124,429.514177
121.595408,241,431.209828
187.663866,169,433.506246
198.880537,174,435.165928
304.706207,241,437.718295
156.998022,118,439.649333
142.746174,241,443.793546
148.002184,115,448.015433
188.72269,218,449.833494
83.864609,241,451.653943
1214.462307,141,453.343261
513.880703,223,456.483271
-76.366073,82,456.900283
184.701321,152,457.769441
226.826807,241,460.640804
173.792191,156,461.756981
155.205554,207,463.21094
146.58777,115,465.471676
134.193746,131,466.441019
178.824248,241,470.664713
126.771945,155,488.484598
120.408336,81,489.587932
