#{"t_start": 1770333576.515457, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-72.490822,88,0.928405
-72.281341,64,0.996184
-124.064937,81,1.079884
-236.649603,118,1.199081
-188.828342,72,1.277589
-137.664702,86,1.356365
-95.216437,56,1.415513
-159.301167,60,1.471672
-104.225855,79,1.554327
-126.595572,108,1.665553
-171.42173,109,1.779007
-133.297258,65,1.852711
-190.723155,112,3.426312
-88.540624,73,3.494747
-122.97203,91,3.578691
-194.166574,84,3.652168
-30.134016,86,3.736742
-104.288039,99,3.827011
-170.146326,94,3.914243
-127.504899,68,3.974664
-161.974204,69,4.059477
-111.711717,95,4.261159
-142.294872,80,4.386728
-237.088597,88,4.529607
-202.40006,122,7.100459
21.158879,103,7.289938
-118.025049,82,7.605368
-94.546635,89,7.810197
-193.740689,101,7.990722
-109.149363,61,8.104206
-90.39622,67,8.19871
-102.847648,64,8.288542
-126.609023,104,8.436158
-202.822059,91,8.55622
-34.657671,78,8.639622
-227.135865,98,10.127292
-84.140236,101,11.643
-95.344592,93,11.808921
-62.294919,61,11.89137
-97.505893,93,12.006313
-117.306473,100,12.124661
-113.995632,111,12.256074
-125.68154,79,12.357858
-70.577163,59,12.431203
-146.625554,91,12.537099
-60.549275,66,12.608234
-68.783722,58,12.687017
-103.104736,73,12.781266
-184.822199,113,14.69303
-155.161152,97,14.884625
-103.633662,109,15.041736
-105.348299,114,15.274644
-142.011028,72,15.497
-146.447754,74,15.623692
-122.361257,96,15.754307
-146.540117,94,15.873817
-97.650414,59,15.9385
-105.584254,96,16.037667
-95.310833,64,16.098988
-128.664067,107,18.371763
-82.61422,99,18.530357
-109.601774,80,18.759598
-172.110755,112,18.950778
-93.541218,129,19.380486
-48.118434,68,19.532707
-78.535866,77,19.676781
-100.599732,80,19.827243
-278.096016,90,19.973331
-65.005994,73,20.076752
-82.125455,70,20.192812
-124.577502,76,20.395898
-137.911299,89,22.551508
-158.754879,133,23.597655
-222.337125,111,23.720323
-115.186867,98,23.828519
-84.783154,129,23.976308
-90.116657,86,24.066502
-86.429062,123,24.199902
-133.487023,89,24.297899
-128.581938,101,24.397177
28.292115,74,24.469512
-73.735136,68,26.717947
-78.30119,71,26.783982
-115.229866,84,26.876147
-61.980822,71,26.948249
-67.431351,68,27.053651
-84.859444,71,27.426353
-37.769589,127,28.083305
-77.885506,102,28.507452
-81.655853,114,28.86179
-73.055372,76,29.079319
-57.345047,142,29.516941
-95.403003,101,32.11488
-105.208893,117,32.474901
-51.31819,92,32.61844
-62.347342,131,32.829297
-110.935177,92,33.002072
-111.710352,93,33.153214
-53.817993,76,33.338242
-105.443698,136,33.594772
-178.035604,123,33.780457
-108.639702,69,33.89394
-39.757906,75,36.208056
-87.772162,77,36.321791
-146.488713,117,37.959928
-91.854083,95,38.056259
-75.313053,111,38.194453
-30.777435,127,38.375545
-20.138959,161,38.636311
-53.394073,79,38.861887
-45.268615,79,39.065186
-74.372906,78,39.207032
0.455861,104,41.760796
-81.232272,104,41.865626
-74.685441,122,41.986849
-94.635222,85,42.073702
-72.795066,93,42.162413
-33.338969,64,42.220257
-60.755214,80,42.295184
-35.791576,138,42.476681
-103.317579,118,42.634158
-75.57717,92,42.764889
-81.338032,113,44.909568
-86.55429,149,45.151658
-106.916233,119,45.554008
-45.657218,134,45.909372
-21.813213,79,46.00021
-42.324645,96,46.106587
-99.529256,101,46.216838
-21.63221,93,46.317358
-65.805514,81,46.405911
-70.723695,82,46.488118
-61.902935,78,48.549592
-93.874125,108,48.716846
-44.495917,77,48.851932
-62.351227,76,50.445355
-42.19452,99,50.550522
-54.539573,120,50.676927
-59.677094,89,50.775394
-38.466937,95,50.871882
-96.686061,123,50.995639
-9.535989,142,51.202503
-46.83791,85,53.745207
-24.806072,93,53.861473
-79.581736,90,53.96209
-52.267312,79,54.039213
-49.837785,73,54.111849
-46.197596,70,54.174687
-201.773581,143,54.30998
6.010359,128,54.427375
-33.541562,73,54.496589
-44.047621,91,54.580509
-56.824962,90,54.666024
-25.980222,138,56.633496
8.06866,81,56.710582
-49.414387,156,56.85423
-53.297459,118,56.958705
-36.612367,103,57.218525
-45.182836,110,57.638005
-26.564066,112,57.825184
-37.973908,112,57.989086
-34.746904,80,58.098504
22.093427,105,58.235126
24.224863,103,60.354725
-69.849578,86,60.455162
-62.637174,109,63.729923
-4.955901,95,63.878046
-64.353353,106,64.025326
-51.391119,80,64.132445
-73.05751,112,64.274956
-21.073331,103,64.389261
-11.613212,121,64.516342
-22.617218,132,66.714307
30.870162,116,66.858571
-16.347387,139,67.048529
-36.049191,81,67.142623
-40.169224,128,67.448724
-30.438575,70,67.561455
7.423751,99,67.72129
-6.240015,100,67.864052
-13.609607,112,68.008069
-78.067483,109,68.146684
-21.208915,132,70.174407
1.572936,133,70.29265
-23.295726,114,70.392432
-12.269036,143,70.520024
-14.657039,111,70.617517
-7.380624,153,70.755428
-20.000069,154,70.89404
-17.944902,102,70.984712
17.531408,139,72.422907
-33.820384,108,72.510552
14.583462,124,78.545452
-6.229611,110,78.691636
-53.274227,85,78.781113
21.909293,119,78.901803
31.963992,119,79.021886
38.337676,127,79.143125
13.279677,120,79.256479
14.918945,139,80.907102
12.152079,124,81.00511
12.378455,142,81.120389
-37.346754,117,81.214361
2.542661,113,81.309103
0.393154,120,81.410072
34.571187,111,81.499829
-32.155371,98,81.581197
31.713723,145,83.995901
3.108806,142,84.145495
-19.363038,121,84.269692
27.334473,126,84.39215
23.396796,151,84.5372
37.93677,165,84.705544
-10.871756,101,84.811365
51.851464,1000,93.655483
22.157667,129,93.933624
53.268391,143,96.407777
107.07551,1000,99.920286
58.528902,145,100.103731
31.633384,150,100.291646
32.012343,124,100.436451
57.762784,142,100.587466
3.193925,126,100.728683
-0.93863,1000,107.918754
17.823293,137,108.329471
112.959002,1000,110.808084
19.443529,116,110.913695
65.734018,1000,115.157526
20.400937,133,117.392865
107.97904,1000,122.870132
99.978961,1000,126.520379
123.243607,1000,127.751944
98.797953,1000,132.894424
4.897206,144,134.351188
159.916964,1000,136.793898
138.535269,1000,140.951387
126.197271,1000,145.149558
222.94001,789,145.790897
150.833912,1000,149.521211
143.468267,1000,154.439347
134.196846,1000,156.796679
111.443499,1000,159.438823
120.478687,1000,165.359768
81.976353,1000,168.111892
104.593413,1000,171.89184
180.601639,1000,174.342268
129.104457,1000,180.939377
176.061421,1000,184.227879
182.125376,1000,187.506225
165.530371,1000,192.362843
119.265744,1000,196.092065
159.458884,1000,199.260453
187.132614,1000,203.432408
176.193891,1000,206.088755
267.247104,507,206.951849
240.501286,264,209.075222
254.025345,710,211.364021
238.646786,870,213.758245
85.810514,1000,216.787349
236.814397,538,219.411708
215.538727,448,219.897195
303.163873,514,223.91332
275.852306,385,224.2181
257.802283,530,225.956601
246.496736,411,226.415879
58.483708,172,226.640124
265.475686,371,227.518347
275.993692,285,229.680352
290.120126,259,229.921646
276.269837,428,230.312234
270.303517,283,234.322559
276.963972,297,234.566664
294.098078,337,234.843802
34.550207,194,236.518815
272.788559,246,236.956828
300.019097,204,237.211848
256.706834,319,237.545618
257.019955,229,239.697069
267.032854,233,239.891907
305.596297,250,240.103461
283.02949,290,240.347823
263.551022,273,241.901699
259.119343,228,244.26546
261.301364,279,244.51972
278.126574,254,244.747748
322.066774,217,244.938863
266.231786,282,246.480152
259.977244,230,246.663299
277.066798,199,246.84803
302.555975,258,247.258626
274.925563,275,249.213649
282.073803,274,249.471551
234.403738,270,249.823746
292.366813,312,251.990471
260.686229,266,253.735223
246.648203,232,253.939383
261.250248,350,254.241646
278.656523,200,255.717618
287.769683,262,255.929255
47.242527,171,256.584067
254.764818,296,257.357688
301.721455,295,260.061656
288.800643,238,260.280565
247.854226,229,260.488363
265.031935,223,260.692336
281.018473,200,260.882727
304.592067,230,264.879936
270.912852,243,265.118346
292.368992,236,265.349554
263.968365,241,265.570384
248.366739,225,267.13197
295.411501,251,267.336009
251.593829,243,267.534755
229.240581,340,267.831253
287.277005,249,270.452717
285.381204,225,270.837467
285.053547,253,271.151535
288.340004,255,271.399815
270.673404,288,272.995187
282.899883,257,275.614305
263.093321,270,275.885547
243.736348,247,276.134327
251.052588,219,277.665892
272.028954,237,277.848662
266.397099,254,278.060474
276.477967,273,278.284973
255.907493,303,280.788592
296.293919,267,281.245685
257.048517,259,281.559562
287.214089,232,281.789566
263.162859,225,283.437846
263.142768,269,285.070889
283.325351,232,285.274315
275.609337,247,285.48865
298.057711,222,286.981695
238.155043,273,287.196235
289.266654,246,287.773163
285.76416,239,288.236216
267.621162,290,290.621973
275.932413,266,290.866856
271.46565,245,291.085797
292.32,252,291.308911
312.657542,235,292.956397
275.985692,218,293.126959
283.243896,235,295.611014
267.167828,224,295.85025
292.000159,246,296.090083
304.144573,291,297.673281
286.603784,264,297.886954
268.151774,217,298.071314
295.97236,211,298.249399
250.135561,209,300.522113
289.732287,251,301.008849
279.994056,269,301.367737
302.803111,273,301.691324
252.685159,231,303.26165
249.764835,281,304.704837
285.439118,226,304.902604
253.122501,247,305.11759
244.939961,233,307.379478
302.484284,208,307.640851
292.368318,250,307.901154
232.501039,236,308.128205
255.146712,246,308.37849
280.49955,239,311.003236
294.423778,271,311.431912
267.745814,252,311.860383
246.567573,231,312.269501
287.505847,250,313.826456
275.569825,275,315.860895
306.574028,233,316.085453
270.988931,201,316.263588
255.396794,258,317.904919
255.112556,221,318.081739
298.767401,229,318.268756
317.977137,307,318.539817
299.717322,210,320.84856
264.99465,205,321.063939
303.833802,208,321.359559
286.524778,252,321.952829
308.669874,267,324.318324
301.770884,267,324.909257
313.798502,225,327.05627
255.512336,238,327.308648
291.20261,243,327.567485
237.139649,221,329.800899
253.235417,235,330.141436
304.88249,224,330.403903
305.869271,264,330.951002
278.303566,257,333.099687
254.032952,221,333.296246
281.008718,235,333.502712
292.109462,213,333.68565
263.792897,239,335.901001
291.028514,227,336.285426
293.46771,208,336.481724
253.799904,246,338.528384
250.280123,205,338.71818
280.305607,224,340.226661
280.585143,245,340.418703
276.018499,194,340.573248
235.520495,209,340.745791
266.895127,221,340.932027
301.45992,224,343.190057
270.014933,189,343.453681
21.3502,153,343.623512
288.176476,244,343.866801
282.546654,225,344.161789
274.819044,198,346.316018
270.234623,241,346.785103
284.947161,246,348.373691
262.762315,208,348.571555
258.086883,213,351.450987
275.082661,215,351.672167
75.521825,134,351.808084
241.315013,213,352.007096
304.493871,243,352.567028
310.590435,265,355.691902
251.848261,231,355.981783
304.157811,247,356.221486
282.831451,193,356.399335
302.669431,236,356.616364
280.693244,245,358.711345
272.119517,231,359.12349
281.212809,218,360.626742
282.167951,238,360.834295
314.768081,225,362.358736
278.787424,206,362.522505
310.453797,278,362.759195
305.84571,184,362.937351
253.842505,216,363.135941
284.485234,204,365.396531
277.074486,194,365.777006
258.300798,201,366.022529
297.246842,228,366.262856
280.832692,241,367.952702
298.557488,197,368.307307
265.406278,259,368.730076
269.264115,232,370.237356
265.873191,239,370.540923
301.879327,241,372.95269
31.747075,136,373.068995
262.87818,241,373.286222
318.123598,220,373.480964
261.675809,195,373.707125
276.580908,235,375.836325
312.365582,289,376.37624
257.726822,212,376.659716
269.777177,199,376.916351
264.606897,254,378.660658
284.816514,250,378.860787
311.954624,245,379.123481
266.546379,191,381.223968
306.340309,194,381.41483
59.547226,180,383.070037
288.019899,261,383.275514
305.438489,216,383.452729
309.253596,226,383.653132
296.699642,194,383.819815
274.540079,218,385.694655
298.815976,199,386.060317
298.624521,227,386.471441
298.383517,242,386.98469
266.92067,233,389.553866
286.535314,236,389.831603
311.279024,213,390.046624
294.280469,242,390.26828
326.220827,216,391.490724
259.091907,191,392.954004
284.2404,212,393.11875
258.950748,240,393.314751
260.429878,192,393.470817
263.950996,225,396.268571
283.102682,214,396.54745
286.479787,237,396.901396
262.83234,199,397.210718
267.143186,196,397.653715
239.623136,194,400.325483
260.640574,227,400.539047
255.969159,227,400.745867
311.607335,282,400.99703
288.828944,241,402.701299
288.007008,204,404.237046
285.306018,211,404.404336
291.483609,186,404.554894
290.768949,171,404.69374
309.020726,187,404.850864
251.282451,210,406.632532
308.429054,237,407.168075
293.536884,193,407.375481
264.832167,219,407.591762
286.913296,191,407.860965
270.70128,249,409.916726
274.824327,211,410.090727
309.281268,284,410.331609
309.599171,226,411.474054
313.16442,199,413.837277
274.282756,195,414.013908
288.365204,222,414.211195
279.178399,283,414.468202
250.526623,188,414.639685
249.133706,195,416.910697
278.642638,220,417.154876
255.144099,223,417.468009
277.6667,195,417.907657
273.297992,212,418.252606
306.818544,219,419.933715
262.65207,211,420.100635
292.327199,233,420.29099
269.19397,192,420.459667
282.605593,200,421.579871
263.485462,231,423.073723
312.797237,213,423.246423
285.644726,197,423.70629
249.444392,190,424.149904
298.916453,182,424.4375
267.922532,226,426.916196
257.107929,202,427.103625
287.794277,220,427.304396
249.242432,223,427.506762
310.76164,179,428.988456
277.006949,209,429.158986
312.750201,200,429.316516
286.261041,262,429.526642
315.452425,197,429.724336
303.171721,223,433.213612
293.005619,230,433.401636
276.322092,218,433.582248
307.859724,203,433.748458
272.820474,199,433.91908
268.833836,272,435.971142
290.975292,427,436.411989
306.418725,240,436.643553
263.420287,215,439.191371
263.196119,203,439.399054
314.120765,228,439.62033
