#{"t_start": 1770501510.401453, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-333.061906,118,0.921483
-93.417348,96,0.999229
-185.842509,109,1.088509
-121.045065,69,1.144272
-90.831557,81,1.212564
-111.090496,73,1.275414
-114.407142,62,1.326562
-251.452684,86,1.400778
-149.724756,111,1.498526
-111.558953,84,1.571413
-285.617909,104,1.664397
-119.147927,97,3.363698
-95.371548,71,3.421702
-142.389378,114,3.515352
-146.133032,77,3.579327
-118.024161,76,3.643638
-220.398443,107,3.734825
-111.160941,92,3.819231
-119.066543,101,3.909431
-137.441391,67,3.967436
-119.95213,87,4.078734
-139.367187,85,4.207644
-197.871198,83,6.695461
-97.10027,82,6.853332
-118.706262,117,7.070938
-183.829931,99,7.242555
-80.853527,115,7.450743
-202.662386,113,7.616738
-63.305075,74,7.835091
-82.350044,62,7.894368
-156.548954,90,7.977693
-110.728737,72,8.047221
14.341176,88,8.126312
-153.018876,68,8.18649
-102.955977,80,10.392486
-167.941236,99,11.343203
-170.348323,95,11.433992
-102.435968,83,11.510485
-61.854685,75,11.58103
-94.429249,105,11.675628
-59.73306,62,11.729941
-113.982271,78,11.800403
-187.975208,119,11.908446
-115.071827,74,11.980744
-101.10292,89,12.058844
-132.959953,74,12.124678
-173.039144,95,13.912999
-123.328311,94,14.075364
-81.009607,68,14.278272
-153.128925,90,14.437766
-163.546029,104,14.632084
-123.02158,124,14.918347
-85.150685,90,15.094874
-295.717705,122,15.460736
-90.573147,69,15.576068
-89.874412,90,15.666647
-91.112258,57,15.719135
-81.516126,120,17.478161
-114.732518,72,17.562085
-102.668244,111,17.75033
-38.519168,113,17.929024
-111.089941,75,18.164904
-77.783809,68,18.401036
-95.623006,76,18.540095
-110.101222,105,18.786104
-105.493453,73,18.91692
-60.088308,78,19.059377
-71.002971,72,19.182883
-104.194418,78,19.317039
-144.209161,97,21.688682
-123.793366,89,22.44248
-52.444492,66,22.50898
-111.004504,89,22.589939
-127.157426,99,22.681775
-5.506953,143,22.80799
-92.375977,79,22.876991
-90.52437,70,22.939961
-35.083435,96,23.028555
-143.161705,104,23.123281
-89.43657,97,23.206454
-157.572608,112,26.31403
-152.307046,88,26.388623
-95.369008,72,26.449485
-136.804565,74,26.512478
-101.999219,93,26.59268
-98.925762,93,26.672094
-102.369405,73,26.735615
-82.655289,89,26.830773
-124.325009,102,26.98192
-9.102705,65,27.0493
-130.753187,96,27.181627
-138.022095,94,27.329527
-107.051913,74,29.823249
-81.113177,67,29.91693
-126.054078,110,30.073738
-97.952662,102,30.225144
-111.757993,99,30.52722
-101.583236,107,30.731761
-96.338998,97,30.949682
-117.980298,104,31.124773
-192.361221,107,31.312994
-109.485726,87,31.446292
-72.500886,63,31.577671
-44.883511,66,33.488199
-76.234524,88,33.61799
-122.477243,84,35.451595
-58.900411,114,35.556922
-109.859015,82,35.631101
-88.912141,111,35.734876
-93.216167,84,35.823441
-72.398654,88,36.027293
-38.576342,64,36.138424
-59.829508,63,36.281065
-95.332745,92,36.440487
-127.622372,84,36.590005
-62.488018,81,39.35313
-48.799811,76,39.489068
-89.524564,97,39.676935
-68.658116,91,39.862754
-122.462294,108,40.045708
-89.331945,102,40.213369
-65.904839,87,40.407468
-102.388246,78,40.531094
-115.108393,98,40.624976
-97.842489,101,40.720612
-81.983367,98,40.814856
-32.391793,98,43.414073
-81.066685,105,43.506061
-35.874864,78,43.576119
-58.066903,73,43.641687
-71.79829,91,43.722199
-130.061032,99,43.809228
-109.269765,93,43.903358
-78.323363,105,43.996777
-89.856177,93,44.082631
-77.128925,109,44.175905
-23.63828,76,44.240825
-59.368758,111,46.827399
-99.884826,103,46.930947
-75.237267,92,50.332567
-18.06376,80,50.477951
-59.30699,121,50.710157
-64.03492,102,51.049857
-65.137259,78,51.186659
-102.073543,110,51.414538
-82.424344,83,51.563171
-225.343627,111,51.778808
-61.469076,118,54.38649
