#{"t_start": 1770501510.413132, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-111.839534,73,0.871582
-87.572443,92,0.947993
-86.053818,55,0.9924
-242.61121,119,1.089309
-264.426263,106,1.176968
-159.299481,86,1.250486
-161.415491,107,1.34055
-81.276873,95,1.422052
-126.46743,109,1.518788
-122.023143,70,1.580976
-77.593982,68,1.641728
-108.407641,81,3.327168
-91.384295,70,3.385193
21.706045,133,3.494964
-140.318381,82,3.562359
-353.528635,90,3.638204
-127.258939,106,3.729418
-146.438425,89,3.811718
-163.457374,69,3.871495
-118.645066,91,3.952157
-96.864742,79,4.047435
-111.864681,82,4.17408
-99.25323,70,4.288968
-163.654143,68,6.769527
-87.119463,62,6.871833
-113.656354,99,7.062315
-276.344953,111,7.259319
-116.196451,73,7.395161
-47.158496,68,7.501583
-247.309954,96,7.638554
-115.988855,57,7.829715
-152.878215,114,7.937091
-156.257683,81,8.012548
-112.412742,115,8.118337
-135.066765,85,8.193897
-90.112434,69,10.408325
-3.570898,93,11.335352
-132.97346,79,11.410805
-176.526509,103,11.507051
-124.624356,88,11.587839
-123.638902,66,11.647382
-97.173362,106,11.742696
-130.578978,67,11.802331
-95.987603,117,11.908225
-79.516915,88,11.993782
-95.266448,91,12.073605
-127.340079,81,13.813547
-154.266191,115,13.991255
-228.372802,87,14.192329
-110.768989,97,14.406566
-132.179563,118,14.632113
-113.272236,92,14.844208
-69.588867,64,14.977029
-109.144877,68,15.112267
-110.226431,68,15.356646
-162.377856,80,15.518853
-152.239478,85,15.619291
-75.207533,110,15.723759
-305.667273,122,17.489478
-181.881438,85,17.608506
-52.390353,72,17.730245
-141.665508,125,17.924273
-85.394476,70,18.152394
-116.82374,85,18.415553
-123.269111,82,18.607617
-113.198593,84,18.777443
-79.506981,86,18.930417
-178.699048,102,19.11353
-143.186339,71,19.228585
-167.331961,64,19.350249
-97.552079,73,21.676686
-114.050351,80,22.420199
-140.944294,105,22.524469
-55.200676,66,22.584376
-117.256285,70,22.650415
15.031993,120,22.756304
-125.444146,111,22.853889
-104.266945,81,22.925924
-86.171286,61,22.982154
-114.63015,85,23.060026
-91.325673,107,23.15525
-113.863074,82,26.233909
-103.823746,75,26.301293
-132.625101,95,26.381908
-77.938079,68,26.439809
-73.877811,112,26.536181
-78.288444,70,26.595447
-34.87769,128,26.705939
-20.282841,65,26.762455
-76.80365,73,26.861059
-89.77402,104,27.001283
-66.959437,75,27.08241
-139.267051,91,27.221867
-97.110841,103,29.770719
-83.937766,84,29.876027
-75.016705,64,29.985556
-102.385272,118,30.143246
-88.634728,73,30.265651
-106.571194,93,30.580535
-49.120654,73,30.702705
-110.071286,82,30.883032
-107.599491,120,31.102174
-58.156213,64,31.211411
-138.386234,121,31.40579
-86.367071,118,33.43507
-120.046656,94,33.575877
-88.87329,79,35.411285
-86.369861,114,35.519505
-51.656935,71,35.584384
-102.367375,88,35.665174
-65.065703,114,35.772482
-63.150891,112,36.004576
-50.793858,94,36.170752
-92.66776,102,36.370453
-135.534099,96,36.537103
-84.913063,70,39.277119
-132.261357,98,39.456734
-82.545742,100,39.656611
-81.311479,113,39.873877
-66.875262,103,40.05589
-228.61573,110,40.234064
-59.862988,90,40.464384
-91.043203,97,40.560758
-112.517423,93,40.647366
-32.305773,73,40.717431
-91.915756,99,40.81283
-64.064772,85,43.399609
-66.98812,69,43.461075
-72.139189,84,43.535636
-130.423899,115,43.637554
-82.578911,73,43.702507
-91.721285,88,43.781035
-80.393469,92,43.872112
-134.111105,105,43.96728
-74.449496,83,44.042483
-46.154718,66,44.100745
-191.537953,113,44.197912
-154.14721,107,46.760838
-88.929395,77,46.853179
-90.618386,101,50.171965
-38.864754,139,50.468225
-112.488397,100,50.658959
-2.717234,98,50.987854
-29.316011,92,51.16092
-53.512349,116,51.395925
-138.870254,116,51.607758
-85.515424,117,51.839506
-166.747248,105,54.457352
-60.835405,140,54.605481
-246.791245,134,54.726792
27.175902,120,54.833226
-53.07603,128,54.946925
60.851253,1000,58.402096
-35.034619,87,58.624611
-104.357389,121,58.86586
-206.004646,124,59.046317
-300.170501,134,61.428064
-74.257342,131,61.599391
-20.54332,132,66.48934
-89.655335,98,66.934998
-183.341695,119,67.305236
-88.11704,93,67.486795
-55.694998,98,67.63326
-37.809369,116,67.804508
-5.433598,88,67.95322
-51.330756,78,68.072241
-79.148403,121,70.932335
-37.107083,95,71.053638
-13.817315,78,71.207096
-9.338233,115,71.437065
-64.792237,84,71.563573
-28.307477,108,71.718818
-51.806222,98,71.842611
-27.037729,106,71.981655
0.954414,141,72.127684
-59.644955,104,72.222723
-7.227748,134,74.589409
