#{"t_start": 1770320748.0907578, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-253.688204,73,0.849955
-117.70967,59,0.902667
-338.180801,102,0.99253
-123.044186,73,1.067325
-76.165616,58,1.122446
-281.971649,90,1.206107
-98.445654,89,1.284481
-320.559362,98,1.374372
-165.137275,61,1.43327
-276.615422,86,1.514197
-80.82135,72,1.582022
-123.09868,78,1.662817
-103.945639,63,1.766687
-272.634533,105,4.218424
-184.064859,105,4.315344
-192.969643,88,4.39438
-239.678911,89,4.471871
-117.969759,75,4.537132
-356.245543,103,4.629544
-109.795782,101,4.720008
-121.60742,89,4.799067
-230.835343,92,4.881024
-86.176962,65,4.939092
-82.23092,95,5.024034
-167.432084,70,6.404676
-182.127445,117,6.518348
-195.290023,84,6.614261
-94.170047,63,6.680272
-110.153297,117,6.920352
-96.825798,99,7.058882
-238.028633,85,7.170781
-175.90097,81,7.293111
-162.713925,131,7.442655
-299.424553,100,7.554901
-33.769248,107,7.681847
-127.769956,74,9.805881
-90.326481,72,9.948684
-186.03137,120,10.183449
-114.462491,100,10.326288
-175.969515,105,10.487911
-64.593746,73,10.601889
-179.182431,99,10.716876
-231.864429,70,10.79646
-96.910695,116,10.944069
-115.208843,77,11.034375
-98.743719,82,11.12385
-135.271794,91,12.698134
-113.303594,113,12.799385
-145.318051,74,12.865745
-58.158982,58,12.916437
-96.832413,67,12.981892
-76.905226,63,13.038331
-74.662205,60,13.08991
-139.384665,97,13.174263
-96.690418,68,13.232864
-119.2081,73,13.296903
-95.631823,76,13.358668
-41.288388,112,13.454654
-110.438288,112,13.55189
-86.900925,93,14.933083
-93.567756,70,14.987166
-96.783851,78,15.046259
-129.545134,97,15.121972
-99.799908,80,15.185794
-110.816116,66,15.236734
-79.768303,77,15.297851
-127.466718,86,15.362409
-113.986479,60,15.409552
-62.836105,84,15.472191
-86.185724,76,15.532069
-103.512225,62,15.583234
-178.474191,110,17.759801
-94.439715,92,17.842734
-80.251156,85,18.354504
-186.730599,103,18.443359
-120.298701,105,18.534438
-67.370401,64,18.592381
-117.999442,98,18.683729
-142.646783,103,18.779114
-126.654284,80,18.85845
-199.693429,108,18.974095
-99.702222,72,19.04562
-118.990339,75,19.123187
-106.033396,92,21.891887
-82.469766,75,22.013979
-113.48363,86,22.180199
-80.79318,71,22.420608
-84.051933,101,22.569266
-115.68381,65,22.659767
-111.830318,95,22.777797
52.632717,73,22.873865
-57.732893,65,22.954816
-359.233409,122,23.127634
-125.558795,96,23.276326
-105.54303,81,23.380222
-111.991994,90,25.181374
-82.455215,68,25.237024
-92.825569,92,25.311622
-67.196234,59,25.36817
-102.3782,81,25.436802
-81.217076,62,25.48624
-82.580145,107,25.576392
-69.671786,63,25.628269
-58.85564,120,25.727655
-77.274971,89,25.800639
-165.330387,68,25.860007
-102.642051,95,25.95064
-67.671465,125,28.306568
-93.333389,60,28.375132
-88.174097,107,29.189223
-76.644897,100,29.392001
-69.382134,114,29.554851
-60.07903,105,29.72098
-85.904647,76,29.918176
-106.384288,107,30.060377
-61.599627,71,30.173321
-129.068603,109,30.339461
-71.280704,71,30.439109
-54.241554,62,32.348881
-60.16316,113,32.480609
-93.104349,95,32.585709
-91.698805,75,32.657556
-109.753334,93,32.741765
-64.067458,62,32.796153
-108.793728,105,32.893318
-110.366043,89,32.971952
-83.891275,118,33.071905
-84.734854,113,33.171121
-64.164201,71,33.230832
-62.390817,107,34.926851
-78.705523,85,34.995991
-206.361458,112,35.089745
-137.282271,106,35.182607
-18.743132,131,35.294251
-80.932143,120,35.399416
-87.316247,108,35.495461
-129.791813,87,35.572445
-91.620882,95,35.657746
-67.642401,75,35.723083
-81.816444,97,37.891362
-65.713016,109,38.142935
-76.245502,87,39.071949
-111.090535,89,39.160762
-88.520151,107,39.259816
-45.343326,66,39.319431
-88.046908,86,39.391286
-132.421934,103,39.481161
-99.67888,83,39.587515
-101.102287,74,39.686101
-72.355517,83,39.816985
-105.845007,102,39.998316
-43.781533,70,41.699125
-68.643826,74,41.798518
-104.569609,107,41.933532
-81.002875,91,42.077182
-103.948551,83,42.376452
-50.445654,92,42.546482
-76.496263,107,42.674479
-61.103384,89,42.781009
-34.449193,70,42.863522
-63.927104,114,42.977774
-39.242227,74,43.046493
-66.085667,92,44.810941
-20.020321,128,44.922832
-25.096582,115,45.039989
-9.075387,137,45.285857
-110.083978,96,45.4877
-92.283165,76,45.621241
-53.053084,117,45.814454
-9.144407,67,45.975052
-68.331824,94,46.153863
-57.095619,120,46.366141
-37.551285,111,48.77069
-44.013009,67,48.840029
3.3382,95,48.935704
-56.99498,79,52.195639
-33.057199,90,52.311077
-82.179446,119,52.459587
-82.558647,108,52.597713
-81.932114,99,52.716933
-68.293798,82,52.797497
-25.587158,130,52.913115
-45.058433,114,54.589321
-110.259918,82,54.664714
-83.828822,110,54.755952
-52.926429,130,54.862328
-67.329654,105,54.953198
-78.470678,102,55.042319
11.576772,76,55.108676
-3.095363,118,55.209325
-62.706957,102,55.292635
-69.133126,93,55.369306
-68.766845,90,57.258898
-67.360495,134,57.36243
-72.715635,91,57.435821
-47.482154,106,57.519873
-69.401381,103,57.600341
-51.560051,134,57.708713
-18.774467,109,57.795868
-78.187698,129,57.908639
-31.042921,122,58.010012
-82.986183,100,59.394685
-25.129257,87,59.46178
-23.453402,138,59.566854
-13.176688,94,61.020931
-15.196733,77,61.099825
-70.086913,93,61.295411
-70.213667,110,61.420146
-25.388676,111,61.581681
-10.749659,87,61.699798
-80.24627,133,61.894154
-101.395184,111,64.426076
-85.026671,132,64.600673
-42.768195,126,64.732617
-35.467108,105,64.850737
-38.895209,101,64.950684
-44.925711,101,65.051613
-43.619626,80,65.161527
-0.479034,118,65.45779
-22.049929,116,65.625266
-49.072916,130,68.203482
-63.546307,89,68.307635
2.431238,125,68.434283
-36.968878,119,68.539957
-33.064226,127,68.658902
6.221259,130,68.791734
-63.480675,118,68.911451
5.15926,105,69.006589
-34.559548,118,69.134314
-14.049363,126,70.952593
-38.88707,123,71.046229
-46.043151,114,71.138344
-2.31795,102,74.916527
-23.657402,122,75.025242
6.324673,121,75.127983
-14.439826,117,75.240015
9.023743,100,75.335723
-32.54816,108,75.438177
-21.715017,120,76.876719
9.702665,107,76.960731
-20.296517,95,77.041819
-77.257321,129,77.142769
-19.885828,145,77.258928
-28.190448,136,77.37089
-8.091074,85,77.440923
38.938456,98,77.522618
-34.292925,108,77.610311
31.795198,94,79.775527
31.096121,97,79.876505
22.687523,135,80.009348
3.990255,116,80.123023
-41.583927,125,80.515448
1.673457,136,80.679014
-12.917463,121,80.857443
-16.142029,111,81.037769
-7.204105,136,81.383602
10.891006,145,83.131654
-46.664242,133,83.242586
84.736904,1000,89.739495
-17.201642,117,89.908183
-29.21849,86,90.02704
65.328749,131,90.247152
12.803788,135,90.401987
19.629579,119,90.534008
-6.043542,114,90.655314
39.147529,158,92.613441
25.056795,139,92.740401
123.739285,1000,96.19132
93.757941,1000,103.158144
107.839269,1000,106.083729
12.548102,180,106.235735
47.850475,145,106.453229
81.36474,1000,108.557546
7.348887,171,112.282975
64.258245,1000,114.620918
91.931274,1000,118.096951
127.732773,1000,120.561014
89.753763,1000,126.169107
-24.028769,1000,129.621413
-55.860354,174,129.830632
113.749039,1000,135.674446
-181.10427,832,137.650061
94.237756,1000,140.269271
166.958665,1000,143.088787
16.715744,1000,148.343912
165.09146,1000,151.304234
110.28155,1000,154.025765
266.005492,327,154.40819
121.374071,1000,159.557345
99.450486,1000,162.763681
