#{"t_start": 1770341906.622912, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-343.764404,122,0.895155
-127.783909,100,0.977126
-350.056147,111,1.079296
-175.212327,69,1.149839
-79.500283,60,1.264741
-105.226551,68,1.411088
-109.106302,83,1.647451
-111.583559,78,1.878122
-321.549742,98,2.293711
-149.604485,66,2.479291
-142.502822,84,2.629959
-245.021124,93,4.800861
2.747525,116,4.904761
-106.102279,109,5.045977
-131.397769,87,5.165989
-131.535433,60,5.275259
-145.057855,103,5.586223
-83.082052,73,5.775436
-142.64361,93,5.941996
-278.390369,103,6.099447
-141.278739,103,6.232589
-150.533878,80,6.347629
-174.328457,119,7.863589
-90.396372,57,7.916354
-120.009144,98,8.004442
-121.491327,110,8.098103
-161.269578,105,8.192135
-147.254325,84,8.267852
10.588396,72,8.333419
-165.635247,101,8.425106
-132.113368,81,8.501584
-178.116664,85,8.685927
-173.617997,91,8.874133
-24.032653,84,9.027835
-112.676478,93,11.470589
-80.62128,109,11.763675
-95.272688,75,11.965088
-136.715992,89,12.270288
-92.757065,80,12.68116
-147.119072,99,12.895335
-386.010376,106,13.087149
-265.776309,136,13.665956
-97.978982,82,13.799979
-117.210632,88,13.906692
-96.11366,77,13.999856
-101.605649,103,15.560224
-106.638605,91,15.634396
-87.638307,99,15.7257
-103.970435,73,15.795751
-127.187252,96,15.891856
-95.109011,85,15.968879
-111.100734,104,16.073397
-88.254948,103,16.179263
-58.767752,67,16.250895
-104.666539,78,16.330348
-31.498561,64,16.387099
-223.033993,108,18.633529
-83.588551,102,18.721545
-75.683347,69,18.777317
-52.620379,67,18.838365
-59.676221,62,18.88625
-83.136603,76,18.960222
-134.235543,73,19.021402
-78.112647,64,19.086087
-87.592862,66,19.151454
-63.839394,61,19.204315
-111.746626,91,19.290732
-138.942679,61,19.345279
-0.932773,107,19.446733
-117.987866,94,19.53735
-107.943791,115,22.50265
-102.09861,108,22.762567
-100.709626,103,23.037899
-72.319076,86,23.208074
-92.347098,97,23.338364
-44.940755,100,23.457735
-124.716306,109,23.564157
-129.603957,112,23.670086
-72.432108,86,23.752786
-110.800744,87,23.835596
-64.996567,91,25.824599
-78.248528,84,25.940778
-65.757752,65,26.036292
-89.393003,90,26.173333
-109.163417,85,26.287387
-175.541544,99,26.399003
-121.269526,61,26.473209
-94.177434,79,26.557513
-76.398533,103,26.668018
-106.05121,75,26.744668
-94.977015,94,26.851363
-57.379249,112,26.984919
-146.624381,108,29.681928
-59.639422,104,29.799826
-82.184079,114,30.08029
-83.943208,102,30.281607
-55.032088,117,30.557617
-70.127463,74,30.813539
-102.712269,99,30.984591
-48.960509,99,31.093002
-110.220755,77,31.202412
-71.784017,79,31.320811
-42.436335,75,32.933642
-84.921209,74,33.026786
-71.588675,107,34.771499
-66.345957,126,35.040104
-43.014351,107,35.216094
