#{"t_start": 1770601253.4460108, "env_id": "crossing_planes_multiHead"}
r,l,t
109.18225,153,8.539534
118.680104,241,10.089346
173.584254,218,11.561286
-76.412777,70,12.136528
-158.91775,27,12.491702
95.58105,148,14.27454
40.313664,1,15.579114
168.734973,175,17.918988
187.543988,239,20.522691
156.438483,170,21.785881
-162.696732,61,22.509184
155.727104,177,25.555415
-118.315759,47,25.873993
-165.448469,42,26.188733
176.87589,185,28.310835
163.877694,157,31.041415
611.756691,191,33.834852
1240.97265,241,37.293926
145.835231,106,39.565902
-15.050205,176,43.41901
-119.859149,94,45.178428
202.003959,210,48.481584
-104.547179,67,49.895057
132.364288,127,52.024561
76.238108,135,54.124585
196.692224,188,57.115823
-140.65036,46,57.41597
107.746797,120,58.218273
549.898855,176,61.526857
193.229854,220,64.122992
-88.194265,21,64.381592
151.777285,182,66.008524
-115.849358,47,66.580465
161.31311,241,70.407543
-163.60809,42,70.679472
186.735615,115,71.599535
-122.138657,29,71.899517
-33.144872,73,72.617548
156.266058,184,74.013041
-106.90717,65,74.772844
124.268175,119,75.545867
-87.530288,23,75.691525
156.289597,165,76.763661
435.557942,241,81.000849
259.327005,224,83.185577
-89.92468,16,83.31175
-148.645422,29,83.493305
165.215883,202,85.477415
-23.764907,72,106.082478
165.391035,134,108.417154
165.25885,173,109.748373
-138.56859,60,110.57179
-111.365883,57,113.265507
-152.323045,54,113.775387
139.385515,241,118.391203
-110.881892,29,118.702067
-139.258678,58,119.302771
78.84048,133,120.221547
-157.320996,55,121.204901
129.600341,133,124.79095
311.6719,33,126.116225
192.178267,186,127.163204
121.045499,120,129.216931
-84.389545,57,129.74322
128.973774,176,131.884686
107.32973,124,132.673533
136.051564,134,133.991863
-168.985726,156,135.247477
155.339789,142,138.053878
220.376312,211,139.599999
229.719551,241,143.07897
149.310384,155,145.483496
145.784211,162,147.122701
-212.23634,66,147.901203
171.88876,103,148.528845
159.267754,163,150.420492
47.419067,124,151.750577
100.115388,128,152.563278
219.996876,226,154.192181
169.181833,184,155.965428
106.07572,118,158.977091
182.126932,241,163.665417
201.235415,197,164.707562
202.307231,168,165.651434
202.230516,210,166.964375
185.258714,198,169.662086
582.734344,241,172.901776
152.486336,138,174.379267
140.569986,139,175.47223
