#{"t_start": 1770089616.538823, "env_id": "crossing_planes_multiHead"}
r,l,t
145.623068,169,7.048761
-95.51847,91,7.632036
-113.570637,52,9.031277
167.616372,178,12.156091
465.158997,241,14.441057
-90.482001,74,15.124686
-88.718222,63,17.41505
177.562996,179,19.146589
114.422106,113,21.400654
-100.549351,6,21.457712
-128.919976,43,21.752657
-39.361519,212,24.175775
148.875249,166,26.33524
133.045991,141,28.208441
575.809137,241,32.204381
-140.1098,27,32.376431
-84.284974,76,35.857269
95.7145,139,36.644524
239.066352,214,38.028628
148.86901,162,39.049527
-70.972725,79,41.225525
172.689061,183,42.278651
-98.704061,24,42.439389
206.425827,195,43.91519
-96.271461,8,43.972731
-135.822083,53,44.34048
113.338079,86,45.012677
-144.561155,66,45.409758
125.168602,179,46.754014
197.080224,184,47.929403
193.623031,204,49.971878
-104.415986,60,51.474116
94.195048,103,53.842969
213.434001,229,59.890707
133.344091,109,60.568654
125.989698,119,61.355079
-149.278775,46,61.744301
-91.011674,66,62.139138
-250.211679,52,63.513378
-119.383641,38,64.796176
1041.258887,168,68.169425
113.340849,203,69.230282
133.320819,117,69.936994
-130.778904,31,70.164081
125.255662,118,70.814182
-134.251203,63,71.690035
129.33397,117,73.353462
43.447615,92,74.820815
-67.590195,102,76.324082
75.135289,132,78.232971
-59.207992,1,79.592615
185.472236,241,80.775222
-138.379204,76,81.15829
162.367823,160,101.263223
-83.888307,64,101.655825
136.451053,144,102.519062
222.170163,205,105.054105
106.339074,102,105.670283
126.696261,143,106.539279
42.777685,114,108.335524
132.04107,131,109.5282
143.41907,163,111.772973
1007.747189,149,113.622217
89.651272,169,116.521359
-119.709705,86,117.05552
186.043049,176,118.940019
1204.189802,241,122.103817
178.330216,144,125.785593
228.793641,221,127.981593
174.017077,177,130.548885
110.996773,167,131.413241
148.179497,143,132.279247
-73.504134,54,133.481059
202.246821,195,135.330892
-188.55963,60,135.694147
138.465021,102,136.300335
46.329112,185,137.306823
89.74849,117,137.989105
198.476682,196,139.665655
-82.452549,64,140.09849
-120.455294,58,140.477869
-84.002996,22,140.635591
181.264879,100,142.064879
-66.263343,50,142.342072
1049.974943,129,146.774548
124.180124,116,148.209581
73.762325,100,148.696857
132.047138,241,150.763238
181.049738,175,152.678289
150.368019,146,154.355941
-49.690101,92,154.855843
125.137912,130,155.627151
103.455879,106,156.283246
159.455612,166,157.292371
148.489418,137,158.889282
132.35637,91,159.342866
-114.184515,79,160.577518
-26.620664,105,161.186169
-98.694565,11,161.269673
150.551718,89,162.783572
77.41415,110,163.276724
130.330851,92,166.392302
-154.453368,29,166.547644
109.702322,141,184.846487
154.104958,148,187.645112
112.833528,154,188.452132
110.311896,91,189.062248
173.596226,164,190.960959
188.531952,129,192.430876
137.61972,146,193.352711
186.324217,169,194.586161
208.717682,176,195.602811
183.899431,143,196.515513
-105.550038,37,196.738607
60.434365,160,197.655834
146.744211,145,199.898315
-177.419111,56,200.239448
186.424553,108,204.544379
119.058236,173,205.621389
167.081432,90,206.143434
82.877833,81,206.605924
183.00875,188,207.752115
153.938216,88,208.237763
140.0818,106,208.863398
209.785072,174,211.572209
932.428017,171,214.885519
180.553249,122,217.326282
182.035003,176,219.068194
739.395177,134,221.544269
103.11575,107,222.292223
-97.596119,85,223.685565
134.392203,99,224.212264
56.433095,125,225.029569
129.755287,110,226.573145
-164.596045,52,229.87941
230.215779,153,232.020827
90.64776,93,232.662841
-196.893506,37,232.931422
125.010917,133,233.745204
127.940087,141,234.621972
154.629326,148,235.503512
142.867194,151,237.301581
163.489516,148,239.104924
129.738773,114,239.738893
198.79535,170,241.515149
-104.210171,8,241.555685
136.63508,126,242.25273
143.576802,89,242.852097
141.798215,175,245.746501
181.785315,158,247.379608
175.548905,197,252.028234
135.259011,161,255.510179
161.681246,83,256.667649
-246.520249,37,256.844097
247.557459,172,266.341519
179.204677,174,267.432986
185.069992,148,269.423107
