#{"t_start": 1770345578.7148979, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-110.336591,89,0.806412
-361.186925,142,0.88762
-66.379872,79,0.930274
-336.865139,80,0.982998
-115.38258,97,1.033778
-233.277341,82,1.079952
-371.16822,117,1.154914
-215.76484,75,1.222679
-427.972503,83,1.266034
-490.93196,137,1.359704
-144.811133,144,2.302724
-78.8707,72,2.336867
-180.36291,142,2.423643
-203.048244,95,2.475866
-10.066822,82,2.529243
-132.744804,156,2.627377
-329.533888,85,2.670558
-0.032682,165,2.778841
-64.199568,154,3.712478
-179.266015,116,3.782707
-237.251958,205,3.915037
-141.963431,94,3.970131
-320.346424,156,4.069728
-391.725512,190,4.188893
-36.706515,82,4.248169
-106.219945,151,4.348073
-171.285982,133,6.486564
-80.063599,187,6.814267
-173.639828,97,7.125836
-66.074583,82,7.289416
-128.541515,81,7.404783
-237.018419,104,7.521331
-92.766629,148,7.703041
-157.757503,110,7.822885
-531.244498,168,9.502944
-93.093586,196,9.717668
-115.970172,246,9.99455
-44.034872,76,10.092301
-329.828487,170,10.244962
-213.030065,103,10.325978
-55.49652,124,10.411241
-55.500218,152,11.378227
-93.579844,108,11.445419
-75.400896,92,11.508157
-85.970516,67,11.571495
-106.960846,106,11.701166
-82.057233,97,11.81798
-46.508534,65,11.871668
-68.627839,138,12.162231
-63.827991,106,12.507194
-49.643303,118,12.646228
-17.360177,128,14.467567
-73.51876,168,14.597393
-44.645386,135,14.695786
-77.305382,111,14.77305
2.282484,106,14.844085
-35.223981,155,14.937217
-25.068172,115,15.026524
-49.471388,213,16.021034
-59.17346,98,16.087272
-41.117994,119,16.157751
-54.612343,151,16.246548
25.279157,102,16.31845
-50.829759,136,16.409849
-45.68049,141,16.494547
-6.258369,103,16.553212
-9.659122,186,18.672208
9.61284,137,18.830199
-11.455056,186,19.029291
-1.049954,1000,22.092847
-12.003273,176,22.345163
-20.574631,161,22.514652
1.495645,159,22.658655
2.689494,178,24.641449
22.151569,130,24.736692
-48.092214,160,24.845162
12.539466,159,24.956539
-23.657799,139,25.05408
-10.702524,188,25.196863
-43.053255,157,25.297335
16.36344,105,26.21332
-0.059552,132,26.295098
30.548822,171,26.388603
-30.913161,137,26.477777
22.630422,190,26.69096
-13.846178,144,26.846081
-22.7228,1000,31.524436
-23.758301,130,31.613632
-31.98782,107,32.663909
0.639403,122,32.753398
43.39078,150,32.854684
-42.427342,155,32.948478
-10.695333,162,33.059907
3.335119,137,33.152702
22.460884,181,33.272298
11.660625,142,35.194631
15.221011,150,35.350994
61.490865,1000,38.300659
29.346723,149,40.361322
51.840263,135,40.461509
125.523619,1000,43.157492
