#{"t_start": 1770483732.092148, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-54.193914,104,1.083529
-93.003124,98,1.180115
-130.024025,106,1.303726
-118.328784,62,1.368381
-134.373467,87,1.479494
-381.533415,122,1.620132
-165.982766,67,1.687185
-375.40667,108,1.793937
-133.883111,72,1.869798
-111.081057,62,1.93211
-208.711894,104,2.037096
-116.338812,100,4.128278
-98.427084,83,4.201811
-78.138889,104,4.297844
-4.800431,73,4.375146
-57.168104,67,4.438092
25.245599,89,4.521482
-115.297287,114,4.630146
-208.006333,113,4.740492
-187.590828,91,4.831451
-159.462301,103,4.933775
-117.449568,74,5.011016
-160.360112,100,9.681772
-295.848741,135,10.081129
-93.812268,77,10.253315
-78.633983,84,10.450242
-131.548256,105,10.738271
-112.939204,114,10.87642
-93.379892,80,10.970228
-155.807613,120,11.128377
-99.162517,94,11.228521
-74.380856,97,11.326291
-292.679142,76,14.611985
-58.876908,111,15.72435
-107.186907,89,16.064903
-122.684592,94,16.278219
-132.554929,115,16.500276
-109.903026,57,16.598424
-125.563464,89,16.697802
-166.654161,95,16.80506
-94.749408,58,16.870728
-70.762498,93,16.971514
-62.687988,113,17.087307
-107.399134,123,20.048388
-138.449297,93,20.275532
-98.179978,67,20.388136
42.428279,143,20.720144
-190.196506,115,20.850597
-140.920076,112,20.971778
-104.854921,64,21.043399
-0.479546,130,21.193863
-119.892196,81,21.375491
-81.610082,76,21.833151
-272.495103,93,22.035872
-97.41373,94,26.127269
-73.175531,79,26.37333
-97.439364,111,26.494916
-9.139371,140,26.645604
-82.71463,68,26.719533
-115.053197,80,26.828875
-96.719266,72,26.908301
-121.386247,85,26.995346
-97.92702,86,27.084916
-70.930886,117,27.207756
-106.593618,85,27.292963
-66.68464,68,30.524823
-109.897878,65,30.60892
-109.940573,100,32.345265
-66.004867,60,32.516425
-122.50376,88,32.678809
-128.219202,115,32.956536
-146.261171,91,33.14255
-113.778988,102,33.255486
-114.249563,88,33.352965
-135.564798,93,33.454348
-84.059445,90,33.549707
-74.899128,108,36.863297
-14.517212,88,37.361318
-106.065344,76,37.632426
-99.47856,75,37.804168
-80.782539,102,38.104909
-111.324264,95,38.341432
-168.762451,98,38.684695
-123.94862,84,38.923628
-66.496391,99,39.084952
42.113789,85,39.183874
-80.568476,94,39.287439
-110.541266,82,39.375893
-118.283139,87,42.501544
-134.052504,100,42.599451
-40.697207,62,42.657158
-169.928917,94,42.770754
-71.32797,95,43.010348
-101.864592,76,43.336732
-85.525312,84,43.507251
-99.682554,93,43.697308
-88.141891,105,43.87523
-90.574,83,44.018253
-77.376991,68,44.155481
-66.325525,68,44.275136
-83.183023,84,47.21459
-147.177862,101,47.31144
-120.960949,83,48.898874
-44.650031,86,49.047485
-78.822966,87,49.249445
-90.31531,69,49.362809
-69.984862,91,49.61143
-109.425502,95,49.740512
-110.426757,88,49.841335
-88.778028,132,49.987991
-52.845138,69,50.061031
-75.016558,88,52.908333
-125.176501,87,52.991173
-106.343847,76,53.073809
-57.153933,72,53.141576
-103.899753,104,53.259108
-54.981837,79,53.339311
-159.206061,109,53.442028
-101.624735,100,53.536186
-50.309704,87,53.685913
-73.828125,76,53.793498
-104.670073,79,53.927608
-39.467743,126,54.286656
-30.37954,61,57.472486
-45.497041,78,57.627385
-41.024781,115,57.818881
-72.61033,85,57.913898
-80.60193,93,58.01929
-42.735103,74,58.109627
-29.486744,112,58.237622
-66.682973,104,58.37458
-36.736543,105,58.492468
-75.73515,74,58.568901
-80.487822,82,58.700076
-105.225215,83,62.088298
-19.216485,114,62.31904
-43.275945,70,62.397431
-105.190415,87,63.687386
-190.717723,110,63.857279
-84.508274,79,64.095749
-103.279932,87,64.276133
-91.311608,93,64.51678
-118.254388,92,64.671706
-80.785141,81,64.83483
-60.801505,101,65.156157
-81.170927,79,65.248388
-46.587129,75,68.031721
-101.767743,110,68.145487
-60.762253,79,68.229203
-49.027983,92,68.333207
-47.659204,115,68.463622
-4.098487,96,68.673836
-81.960265,106,68.941502
-51.5108,96,69.203371
-53.607792,103,69.397996
-72.539768,98,69.551047
-73.042921,77,72.656333
-39.758486,112,72.768878
-72.092806,93,72.862944
-63.041489,92,72.950685
-30.844054,112,73.06184
-119.659326,102,73.161561
-87.257897,68,73.237706
