#{"t_start": 1770483732.045217, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-173.300255,103,1.128982
-180.31617,88,1.216209
-122.365839,95,1.326323
-91.904622,86,1.418577
-342.721583,103,1.548044
-202.63425,98,1.659562
-278.235379,102,1.762773
-106.890805,70,1.831654
-108.969014,107,1.942148
-108.066702,80,2.024334
-133.017642,72,2.095841
-149.910139,86,4.17305
-96.219931,88,4.251881
-102.909296,60,4.305641
-99.768556,68,4.369294
-93.970199,68,4.443887
-88.31276,97,4.533679
-127.497299,87,4.615632
-325.253851,107,4.718698
-191.838274,84,4.801155
-116.887836,63,4.863961
-134.562165,95,4.957286
-134.918541,107,5.070589
-153.720054,92,9.737248
-255.303536,111,10.072877
-132.324707,103,10.310555
-114.206112,96,10.546437
-115.441307,74,10.747326
-115.920683,85,10.869991
-126.404715,69,10.960411
-245.597881,105,11.080436
-123.558423,60,11.160802
-153.493384,103,11.275469
-161.694933,103,11.380858
-102.446159,69,14.656378
-93.510624,84,15.711568
-119.164681,119,16.115444
-93.40915,76,16.280421
-73.843481,81,16.454052
-101.028543,84,16.61403
-164.717498,126,16.76022
-114.422056,79,16.849472
-101.135268,99,16.961275
-131.226162,101,17.066217
-95.541484,123,17.192679
-240.554922,104,20.19452
-134.264975,77,20.358184
-85.619017,78,20.49931
-155.240745,80,20.731388
-113.252096,102,20.850172
-128.260194,103,20.961083
-131.100537,80,21.050297
-112.263287,70,21.129794
-96.241733,82,21.220108
-99.062957,81,21.389817
-144.76107,77,21.841685
-110.100215,72,22.017069
-53.430236,128,26.174261
-60.906146,75,26.412081
-91.001855,82,26.50415
-106.579349,78,26.590159
-20.799659,101,26.699448
-96.669464,88,26.806258
-94.44558,115,26.943148
-109.118096,85,27.031049
-107.274502,89,27.123518
-117.028981,107,27.234742
-88.962252,110,27.347189
-195.725567,94,30.616409
-76.960726,117,32.360135
-106.513073,64,32.545074
-24.609307,89,32.702654
-117.572181,78,32.937423
-122.125578,87,33.102408
-67.583596,63,33.20338
-126.509675,99,33.312625
-117.537223,86,33.407843
-106.254487,106,33.523388
-99.763971,78,33.605815
-78.198539,68,33.676351
-62.174151,85,37.329647
-94.436378,71,37.484941
-116.122202,112,37.842848
-152.549892,108,38.162019
-138.232368,108,38.42407
-122.457451,91,38.756434
-84.77944,85,39.024235
-59.426219,115,39.162719
-88.833245,75,39.248567
-61.989155,65,39.319969
-137.342127,95,39.422808
-83.279624,75,42.533961
-94.587472,78,42.613932
-95.483893,80,42.689578
-49.406722,77,42.767171
-122.630803,100,42.992557
-172.824279,85,43.252924
-95.010225,77,43.510472
-73.68179,89,43.68712
-93.172339,66,43.803366
-62.601287,68,43.920058
-93.948145,54,44.009651
-93.114584,98,44.202584
-113.568834,89,44.417633
-278.024912,144,47.339511
-118.412468,87,48.905678
-56.398559,81,49.059387
-91.795724,82,49.236781
-53.937269,120,49.456771
-127.437813,112,49.721697
-295.694238,105,49.854291
-67.338819,64,49.924305
-64.352206,70,50.001261
-86.23989,115,50.126438
-107.697314,72,52.955277
-69.650541,99,53.049714
-77.012357,90,53.14566
-33.487768,112,53.262785
-90.078093,63,53.330732
-125.869811,103,53.433507
-75.720108,65,53.49523
-88.604641,118,53.606856
-101.308069,112,53.796219
-50.861781,75,53.92642
-106.589355,104,54.184092
-82.018885,112,57.506818
-105.833794,93,57.698797
-69.831193,76,57.834487
-98.95797,115,57.964514
-60.77918,87,58.062914
-33.078318,127,58.21154
-125.688547,97,58.334796
-87.483401,73,58.426766
-73.755829,73,58.507127
-51.671632,67,58.580101
-124.382649,89,58.684411
-69.847665,92,62.092636
-0.575901,124,62.353637
-67.82845,90,63.438274
-68.157977,79,63.73926
-76.889587,72,63.852568
-55.32472,66,64.013936
-95.462168,83,64.204234
-66.936147,120,64.516861
-90.185102,97,64.683274
-61.639029,64,64.807812
-114.524111,70,64.94424
-38.614885,113,65.256486
-56.567789,87,68.056963
-97.846817,101,68.157189
-66.824389,87,68.252396
-44.125123,79,68.335513
-87.327077,122,68.478957
-65.275574,108,68.659278
-148.510025,107,68.927671
-76.353651,83,69.199823
-112.203646,115,69.414509
-70.569043,92,69.564131
-84.216231,109,72.713129
-68.436005,86,72.799096
-25.276902,125,72.924776
-73.892209,108,73.028664
-93.083678,80,73.107399
-65.687409,84,73.190219
-79.503693,105,73.302127
-97.160385,99,73.408833
-104.431838,86,73.560134
-106.379997,105,73.939395
-101.863518,77,74.061319
4.053099,104,76.617516
-146.996461,96,77.063568
-16.338137,73,77.411174
-49.342099,108,80.720686
-64.327608,118,81.015413
-73.37292,105,81.345553
-25.8204,73,81.485731
-32.081663,81,81.635853
-47.227332,98,81.81662
10.003256,170,82.149157
-125.987108,105,85.299806
-25.545785,112,85.524573
-48.15419,140,85.765578
-66.761522,103,85.952994
-34.84689,73,86.18719
-60.795639,100,86.296045
-26.179878,110,86.41065
-53.822136,95,86.510281
-182.498072,113,86.625768
-62.300126,99,86.859744
23.844792,101,89.686228
-43.460209,86,89.765856
-109.477649,110,89.869866
-15.370302,93,89.958001
-21.233393,83,90.035939
-48.055784,103,90.129502
-16.946202,80,90.205059
-25.54523,119,90.498768
-80.588163,79,90.607556
-70.205687,107,90.794462
-57.929203,76,90.937459
-22.177464,90,93.751641
-88.694328,86,94.079959
