#{"t_start": 1770226577.0909681, "env_id": "crossing_planes_multiHead"}
r,l,t
-88.902391,58,7.99639
217.28592,241,10.905521
-103.554608,64,11.588536
187.386144,203,14.013504
234.287463,213,16.345651
-173.366511,61,16.746411
-128.849852,87,17.58883
-101.180136,54,17.948692
-102.241664,43,18.228038
160.855849,189,19.775053
68.24752,140,20.635034
-109.380876,54,22.172485
-80.038896,57,22.400955
-165.701314,26,22.56967
250.306889,39,23.775151
-108.134146,26,23.913719
-89.78677,78,24.360743
-112.602337,107,26.663595
-129.332255,63,27.121127
187.615272,241,29.026746
134.872775,178,31.911711
123.115011,164,33.707835
-58.235096,62,34.04572
1160.541152,241,38.28113
-88.464472,71,38.678181
-171.443215,54,39.065338
239.637137,215,41.935561
181.542095,155,42.866373
148.105606,190,44.064872
98.562606,101,44.787605
152.643211,135,45.759421
146.942416,228,48.230247
176.217245,120,49.154943
-38.92323,113,51.138377
93.518744,147,52.886105
72.228905,141,53.923681
112.203324,152,56.060127
-124.043036,25,56.188156
-135.742975,83,56.636033
174.396974,138,58.197545
105.43219,144,59.973399
-60.538339,49,61.170261
-149.493475,43,61.388283
172.803186,175,63.116577
-42.049726,140,66.455406
-61.701185,91,67.721741
114.692864,83,68.137578
127.752904,90,68.859525
-73.835713,83,70.440687
22.071781,179,71.618778
128.859452,157,74.277445
-42.896839,72,74.620907
1217.239338,210,95.198674
163.434669,92,97.79057
153.538186,158,99.874484
-140.185684,22,100.016198
-89.169478,34,101.121856
162.010536,132,102.241082
207.931423,187,103.448649
-81.917188,30,103.662918
158.433833,99,104.314564
261.480109,222,107.270637
-65.937827,72,108.520976
-87.95276,61,108.843186
189.818959,170,109.803674
151.560434,96,110.384892
139.872927,241,112.14084
164.575178,139,113.87878
233.83189,219,116.40247
-143.727913,24,116.548816
187.935248,140,118.317097
173.573789,201,119.764337
-142.753028,70,120.23531
142.447309,161,122.038199
97.7375,107,122.537963
39.41849,134,123.205589
-75.071393,68,124.474657
-179.120566,27,124.624013
88.950971,104,125.162988
134.63538,149,127.499479
-99.197374,1,127.513178
153.903867,112,127.979496
-107.22993,60,128.30865
161.993584,148,129.068629
86.199779,126,129.7496
232.67723,195,131.751851
187.208912,161,132.667978
96.232895,86,134.662433
154.403237,83,135.168003
102.203576,142,136.163998
156.455983,178,138.443983
138.583282,125,139.163137
-117.491203,40,139.409846
121.665868,147,140.248649
-133.14725,93,140.893671
92.286694,102,141.5378
184.935901,164,142.450324
149.720602,131,143.991854
-126.639501,65,144.371309
202.669021,142,145.969403
-103.640392,26,146.133493
-104.94041,23,147.176387
-80.88811,38,147.38744
-61.931709,1,148.270009
180.64695,201,150.280131
1000.75311,209,152.983859
-89.942709,82,154.111351
161.029593,156,155.048305
96.875596,113,168.618462
-107.551588,69,169.992785
149.071911,143,172.200057
-103.577616,68,172.689301
-152.757489,74,173.223282
141.405712,146,176.045284
97.945121,149,178.031578
1257.375045,229,180.342915
200.007637,167,182.083508
53.974173,83,183.516349
141.370251,100,184.77333
141.779825,142,187.165426
115.630264,151,187.960932
-179.612991,31,188.173567
146.295022,108,189.645513
203.800049,205,193.222141
159.777285,241,195.736453
135.362055,117,197.287966
155.642531,151,198.940406
110.899238,114,199.544078
132.44166,146,201.425046
156.901764,123,202.866533
182.710157,164,203.761522
134.519343,171,204.685897
124.609895,113,206.21889
178.198794,136,206.94591
136.14836,178,208.859905
151.290369,116,209.497526
156.715682,150,211.248167
230.58334,230,213.160968
155.554352,162,215.033729
156.289832,142,217.048383
85.524496,180,218.115431
79.019723,104,220.470569
216.097279,191,221.493637
167.453505,169,224.222949
111.563025,139,227.583889
158.390637,132,228.190494
117.252793,135,229.765647
101.98904,109,230.49513
115.220194,140,231.292227
147.757373,139,232.12928
161.263048,136,233.52597
-143.839195,54,233.891203
196.857832,181,236.908933
-29.305604,129,248.125001
199.701902,206,250.497555
144.793093,114,251.013678
98.114725,109,252.066736
156.58915,138,254.232033
159.329754,101,255.699381
-151.481057,32,255.876927
141.448108,177,256.867062
201.755717,199,258.094481
179.038055,182,260.394198
222.695166,139,262.110945
154.575156,181,263.107419
96.369709,89,264.249439
72.685435,110,265.739603
146.0265,115,268.489114
195.010043,154,271.011867
-97.237818,77,271.417678
150.442289,78,272.624338
170.240828,118,274.192827
119.319548,108,274.856754
-125.461452,59,275.197319
1224.898865,241,278.260335
165.518905,168,279.167126
138.184716,101,280.641034
119.79395,117,281.333871
109.635976,180,282.450747
137.730053,126,283.126559
130.099409,150,284.848275
197.06684,215,286.938097
130.119534,116,287.698215
114.748323,105,288.319532
163.227867,141,289.181309
153.45308,141,291.223488
-106.675957,17,291.338974
119.976422,98,291.82262
183.622989,212,293.009717
173.856072,156,294.926224
150.093027,146,296.468279
194.663978,171,297.391003
1067.805794,241,301.443171
121.889289,97,302.78754
161.65073,96,303.337416
213.77755,210,304.855068
-156.977032,40,305.784461
191.344384,110,306.494317
150.641892,139,310.359543
154.055984,81,310.809183
166.845072,173,328.045226
163.600192,165,330.949324
155.476868,44,332.444728
203.192207,135,333.345965
996.114176,113,334.946357
155.100989,123,337.026371
211.87421,195,338.432779
-154.870294,87,339.0151
-111.485878,37,339.291001
218.617782,185,341.644903
177.181571,198,343.047593
190.592901,195,345.259826
192.511535,156,348.443461
176.512604,98,348.981941
137.704688,90,349.804244
235.527074,178,351.789772
112.051813,136,353.400113
1.609031,94,354.724863
186.086873,119,356.195947
164.856705,155,357.698583
187.921566,156,358.493722
154.308551,93,359.956563
147.018115,121,361.620468
230.742179,186,363.379444
201.048631,176,364.321284
140.160168,131,365.116477
258.144181,173,366.908714
235.919533,185,368.400126
161.577846,126,369.955706
180.551189,241,373.614421
197.691177,160,374.531573
163.826434,108,376.923691
135.076189,101,377.486936
119.877359,125,378.264803
155.44984,133,379.049138
111.86322,137,381.635747
245.949318,49,382.7559
149.734555,81,383.141885
228.103022,186,385.842404
206.321848,173,386.759032
163.303656,140,387.558229
1195.238061,241,390.492037
161.95965,88,391.987075
134.719413,139,394.040672
157.529801,116,396.383739
-133.205088,16,396.482777
119.255722,81,408.143754
230.621898,230,410.512772
188.729929,191,414.632736
194.930522,159,417.218181
125.566671,108,417.922385
214.956112,174,419.776095
109.238344,94,420.267188
184.452304,108,422.077272
173.134009,155,422.989455
186.174945,143,423.775405
140.728083,120,425.269595
144.522795,119,426.593643
118.254963,107,427.247583
107.920158,128,429.013829
158.042271,139,430.879045
-58.795835,1,431.799561
138.17418,104,436.185825
156.516267,201,437.426622
182.148535,191,438.598536
210.230062,124,441.024095
169.843835,153,444.482419
177.26645,135,446.032987
199.849272,159,447.794047
146.811408,106,448.362381
155.7379,137,450.188953
129.309586,112,451.615232
141.261736,102,452.107715
169.965173,86,453.17993
172.221846,172,455.924191
179.311861,133,457.892617
226.671673,185,459.021759
-150.143613,36,459.27249
211.972783,168,461.076972
121.671936,157,462.03347
109.777915,119,462.812907
145.977763,121,463.679815
138.453468,106,464.273049
168.739309,112,464.805687
-87.213967,90,466.196479
212.715533,165,466.923194
190.070666,148,467.520118
-46.592833,36,467.743211
151.434098,93,468.268062
183.503446,167,471.009324
189.927723,164,472.009139
253.285324,238,475.565205
1155.554393,241,486.275126
140.442836,156,488.25958
166.574529,180,491.611301
155.09215,121,492.356757
-26.952306,148,493.297874
131.220132,185,494.584854
212.921236,147,496.374883
245.407358,192,497.38242
99.158996,94,498.743758
133.955401,241,502.601312
173.038349,123,503.13396
-149.260783,27,503.294046
135.254859,104,503.92922
207.094894,168,505.272838
117.57149,101,505.930394
153.310162,86,506.406487
160.410876,123,507.925442
202.697179,149,508.684536
245.791264,192,509.799659
106.396979,99,511.390935
247.104324,229,512.68107
209.951757,179,513.992143
167.927457,155,515.925864
134.571039,113,518.302584
110.946554,102,518.886867
122.312832,101,520.07367
183.850894,156,521.014769
117.137283,86,521.653347
117.476304,118,522.556817
150.900845,105,523.506441
186.481456,157,524.861814
161.529404,78,526.269171
140.168581,117,527.872963
89.902047,125,528.452206
188.296955,105,529.032242
124.981654,97,529.57184
189.391052,152,530.619179
168.629703,190,532.861779
194.517273,147,533.793955
200.687406,182,534.883737
113.622854,129,535.612031
237.591125,191,539.043047
131.278075,102,539.746012
169.226801,181,540.883855
148.337212,70,541.331861
159.705604,138,542.248575
-79.634028,99,554.626415
139.770749,138,557.343529
164.214239,147,559.133862
190.452469,181,560.2397
204.367553,174,561.513406
143.532767,92,562.014058
-61.95125,83,562.452679
1407.740812,241,564.901484
113.817696,81,565.377387
152.918542,241,567.60644
136.560034,123,568.49922
162.598709,81,569.845625
167.035875,85,570.466069
118.37717,76,571.231217
-58.795835,1,572.15045
185.953925,109,572.751996
165.344737,158,573.765532
659.908123,154,575.563534
153.690657,134,576.437089
121.586881,77,577.830069
148.857028,126,579.530929
240.920216,205,580.679777
243.249386,190,582.751395
133.533765,121,584.269574
195.343329,160,586.056114
107.379644,113,588.344533
178.629088,167,590.815897
165.22523,90,592.318643
159.300488,97,593.027049
-59.219762,1,594.274761
218.285906,187,595.718007
162.345972,145,597.570371
199.577835,152,598.328838
166.734308,131,598.997755
1122.376816,168,600.710718
156.739316,120,601.413376
197.146108,186,602.426075
126.849608,82,602.915119
192.06771,150,603.849259
143.243563,123,605.466193
149.556,169,607.459338
97.294372,100,607.954193
-130.693887,16,608.056688
168.325199,109,609.283388
155.511164,111,610.803673
204.649663,158,613.011938
79.126572,98,613.698114
1075.786639,146,615.42538
125.613312,124,617.207541
118.054228,115,618.803629
168.792522,94,628.517416
110.638668,241,629.732543
130.249278,97,630.290337
199.971191,157,633.526991
139.353555,105,634.085372
189.756531,150,635.099862
124.983368,114,635.721475
-87.708095,113,636.343195
141.201232,92,636.85575
129.384467,102,638.27771
196.996238,234,640.52574
158.791905,108,641.38315
154.82352,165,645.155148
168.432497,144,645.92968
195.105212,179,648.115345
223.569775,152,650.842205
143.976451,121,652.420899
168.281632,151,656.790127
152.191509,124,658.156725
105.843451,102,658.703017
168.661009,107,659.295098
134.424625,130,660.525766
163.21171,130,663.29817
-134.588653,56,663.533925
135.999564,103,664.67038
125.036768,96,665.113067
152.771604,117,666.028357
0.978444,102,666.653479
227.598772,187,668.957931
126.693647,96,669.424295
192.574728,152,670.2057
188.199755,95,670.850296
190.85911,120,673.267585
166.74573,97,673.737303
167.139707,137,674.615694
128.470942,140,675.50372
146.823535,111,676.127279
238.285363,184,677.977164
878.889214,117,681.404336
141.608746,127,682.338775
113.065589,114,684.122343
154.226041,114,685.508696
173.43172,86,687.216521
121.075225,74,687.637454
-97.541723,39,687.984349
169.587713,86,688.552188
1092.192807,128,690.831047
154.097699,131,691.554867
311.525151,33,692.62149
-74.791925,44,692.867025
-77.276744,64,693.219968
126.256172,77,693.713965
-103.501965,15,693.798242
208.557552,214,710.704907
126.484233,125,711.319661
139.464343,186,714.645573
127.167657,232,718.024882
227.066904,188,719.949745
301.454815,59,721.156132
191.500315,169,722.187449
211.858844,203,725.999128
151.987535,125,727.985607
196.976462,159,728.815567
175.760085,140,730.578548
149.131176,98,731.059673
228.858497,174,731.980679
161.985183,159,732.997341
176.212166,88,734.38711
322.864492,42,737.208725
1030.722762,141,739.608366
192.406793,143,741.939828
141.613323,106,742.324293
167.749104,131,742.917132
143.211012,116,743.634275
151.53936,71,744.111715
135.01269,108,745.476817
-125.372777,24,745.619113
194.979023,167,747.122216
154.086039,118,747.784227
172.229514,182,750.873101
144.094543,100,751.52266
154.956139,109,752.107035
67.411651,113,752.793771
203.926836,147,754.495128
148.610365,69,754.840209
224.101477,169,755.688344
151.849418,90,756.202121
234.885712,197,758.178497
174.924313,112,758.724006
1025.725396,173,761.341583
-98.98735,1,761.360933
-99.22769,1,761.376714
159.62024,78,761.737241
7.877399,152,762.515269
147.060073,151,765.928359
138.014818,97,766.467834
193.697415,141,768.119425
157.653133,89,768.61106
126.727059,81,770.269721
192.756626,144,771.076614
154.190851,126,771.945744
216.476172,160,773.82382
531.625292,98,775.220138
191.255384,139,792.800677
193.853243,163,794.047781
-131.75914,48,794.43321
-119.978675,55,794.869546
386.884857,67,796.154166
229.375716,134,796.839198
221.919872,199,798.381503
221.226041,123,799.3108
149.432066,69,799.709598
85.33887,144,801.758866
219.447413,165,802.844207
153.623945,136,803.808717
156.71336,94,804.465557
203.709883,181,805.4786
-63.420412,42,805.755332
1031.161985,207,807.9173
111.090045,95,808.522346
157.11467,105,809.170214
161.459486,118,810.75913
213.378814,199,814.477398
231.750853,177,815.408154
-75.020884,44,815.70782
177.093822,136,817.415786
215.323349,157,819.010934
179.096834,88,819.567321
208.929308,162,821.209944
146.798436,106,822.76531
213.681292,190,825.098951
166.514227,122,826.617017
189.396166,164,827.55427
471.047058,98,832.456339
133.142561,108,834.657956
208.227483,153,836.326237
218.716805,168,838.114437
168.075306,109,839.61877
191.015049,196,840.73287
177.205338,92,841.550095
-115.734688,50,841.895843
127.68036,100,844.242512
231.524507,174,845.085894
1233.442613,146,847.335585
142.482039,90,847.826466
-196.371381,35,848.021862
129.16621,124,848.76128
165.130015,78,849.21011
223.581613,197,850.439774
1037.364651,131,852.382451
167.830731,149,853.371301
206.257063,160,854.165962
185.614328,150,855.818717
1043.856447,194,865.986187
234.08349,175,867.86452
215.115439,163,869.015247
173.628948,92,870.061849
-59.21299,1,871.166366
212.939196,158,873.968784
155.149224,104,875.280607
136.40602,93,875.786499
148.268727,142,876.629868
108.82133,199,879.116569
252.102274,193,882.126769
270.453128,173,883.027158
-89.244266,40,883.291696
177.645084,103,883.947052
130.033443,114,886.55217
166.171432,102,887.037608
-50.651483,98,888.457341
187.461622,141,890.143479
