#{"t_start": 1770226577.0705762, "env_id": "crossing_planes_multiHead"}
r,l,t
-50.618505,114,9.649597
150.969713,156,10.6203
102.460515,159,13.128851
110.140482,148,14.103545
149.799861,139,15.111701
146.556884,241,17.801095
-121.327647,73,18.302197
-67.149595,100,19.095972
141.296714,99,19.882098
53.54346,153,22.07556
161.492899,241,24.305791
-112.090862,76,25.012945
787.983718,241,28.035534
-81.073689,91,28.875515
81.323061,121,31.541369
126.314799,125,33.210636
217.962557,237,35.469795
135.869249,141,38.16259
-252.466947,68,38.464545
160.529304,165,39.502159
158.699181,104,41.78091
-62.711883,86,42.221165
-105.079217,55,42.548301
-87.953111,66,43.002195
183.902757,225,44.455134
160.428667,163,45.610343
116.442182,241,48.170914
-156.243077,93,48.853322
-113.772939,77,49.609965
-186.701613,79,51.240814
-146.785126,56,52.331584
23.390593,123,53.203805
103.284612,167,55.591817
103.208779,117,56.241792
206.126762,144,56.917014
-20.529002,5,57.885676
127.566852,123,58.518031
46.044412,101,60.081814
-34.15257,84,61.433827
183.962773,161,63.091006
131.966621,111,65.423814
-91.019768,43,66.495959
680.689546,241,68.751337
128.219212,89,69.323435
197.201111,126,71.248313
174.752283,189,73.217398
-105.477821,49,74.38287
-126.674051,76,75.636282
144.261426,190,95.200754
142.17348,115,97.928046
-59.21299,1,98.930616
-110.24579,27,99.151526
138.656422,132,100.054496
-79.176621,57,101.269269
-103.299553,51,101.797753
-70.79967,90,102.456312
148.308929,105,103.113827
-37.736115,130,104.069851
-67.736529,80,104.508674
40.557896,1,105.49063
881.333789,166,107.18129
135.346603,89,108.501183
156.025875,222,109.725725
104.386509,119,110.469547
-143.139213,38,110.777866
97.652643,99,111.42552
173.839723,119,112.328119
99.026767,94,113.798849
133.840966,147,114.497988
201.217956,146,116.71578
73.812201,88,118.215827
224.338369,190,119.533172
-106.492561,69,120.043801
156.469054,145,120.842715
-93.868576,113,122.319599
-116.549237,31,122.477289
162.719742,219,124.519696
116.232791,80,124.898449
76.568834,142,127.323914
220.612647,152,127.920811
145.140731,187,128.907182
125.638201,128,129.557504
109.024106,140,130.384689
-213.278276,84,131.739586
117.626636,145,132.553778
-200.966356,59,133.549303
175.359104,213,135.753342
129.01417,120,137.84003
