#{"t_start": 1770226577.117696, "env_id": "crossing_planes_multiHead"}
r,l,t
194.105963,174,9.911337
151.539171,241,12.931617
-143.298539,36,13.202845
-106.2718,43,13.417965
-133.620605,67,13.95005
130.279747,201,15.316291
517.27052,241,18.056291
-127.687751,75,18.583041
-78.794878,55,19.09183
154.379137,241,20.783184
-72.99889,106,22.467477
-98.458616,6,22.505568
-140.345244,75,23.93134
148.585947,241,27.072449
135.216708,106,27.7752
-85.597419,77,28.358492
100.280298,80,29.890946
557.339637,117,31.668182
127.373883,178,33.546589
83.651177,94,35.090556
-227.51234,58,35.400099
-88.594858,45,35.708921
149.20849,166,38.416092
161.46034,241,41.613934
150.680347,184,42.600385
-86.258228,32,42.810059
-123.245065,58,43.199937
161.224994,142,44.109171
47.115642,241,45.820345
-216.150834,32,46.077277
-142.233447,65,47.405576
169.726107,161,48.483936
-99.605371,32,48.716418
171.125857,215,52.230698
82.122235,100,52.941476
130.487806,186,55.474585
-157.289578,57,55.795096
107.096724,241,57.948103
-85.04662,65,58.269006
-84.803498,97,59.768237
-101.905021,78,61.141576
-140.033838,49,61.41243
-62.655659,108,62.800376
161.954672,98,64.187918
141.136178,133,67.440653
156.485745,145,68.125008
175.874765,163,69.303811
956.452564,118,71.173496
207.271117,202,73.209309
161.659058,149,75.756733
190.511492,199,95.398398
-102.039828,47,96.615458
175.873195,182,99.968897
199.137798,150,102.109668
-82.052112,45,102.352974
80.537996,241,104.004791
117.793405,103,106.397428
155.565168,178,107.300111
63.766422,34,108.354081
171.014842,107,108.916219
-240.851666,56,109.222437
-75.136827,78,109.643121
150.272619,124,110.448168
-156.540864,69,110.969759
128.329114,108,111.693433
143.267033,99,112.401442
75.367396,109,113.938329
178.626396,171,116.210409
-128.662073,15,116.293641
54.210849,220,118.561077
196.545706,172,119.806963
214.994182,214,121.041565
176.089902,102,122.448642
156.783003,140,123.119605
-49.031787,83,124.503259
-113.143623,51,124.734602
-44.454469,35,124.924609
233.899797,192,127.521594
148.172884,136,128.12372
207.782118,162,128.958115
223.237058,195,130.038066
135.228988,136,131.690122
-99.447233,100,132.229679
142.021691,187,134.845419
179.35764,217,136.498483
140.885419,182,138.572835
-21.878373,164,139.533051
178.7898,240,141.05907
-165.984069,45,141.348497
115.802837,134,142.098597
-91.53981,65,142.467146
717.392192,181,144.286428
-174.617016,54,144.616574
152.571295,83,145.882149
137.9831,143,148.501071
-125.516142,38,148.705049
113.777661,126,151.168058
1266.819861,202,152.94335
128.83097,97,154.155238
149.609765,155,155.278422
163.008667,175,170.001386
101.079944,116,171.946097
168.55525,164,173.196447
207.393405,132,174.984356
105.454269,163,178.004132
175.030349,102,179.49031
182.673612,198,180.754476
1307.562611,219,183.669455
145.752833,168,186.978589
162.480718,168,187.833996
175.328143,153,189.589462
207.671209,203,193.164359
162.118884,164,195.246641
106.39563,97,196.774158
-74.098434,143,197.486885
1131.372137,241,199.641231
194.909981,189,202.555094
160.725616,131,203.187463
133.681239,96,203.733964
176.102601,147,204.538769
143.203092,123,206.111709
161.232627,85,206.552722
122.899978,79,207.023907
148.5621,155,207.87795
885.264281,241,210.124766
64.522023,105,212.205637
109.435084,92,212.694413
196.400222,196,214.73871
126.900823,125,216.705628
-105.143686,66,217.11431
196.513692,186,218.236192
-18.465488,4,219.217405
226.487051,200,221.080569
111.213172,142,222.793442
-149.860559,19,222.894838
141.307903,74,223.259379
389.487159,36,225.286874
-74.101124,76,227.396892
80.812822,101,227.850561
92.443071,103,229.303874
83.707296,132,229.982519
108.479782,85,230.557211
242.35231,216,231.849176
212.681814,173,233.413477
153.691182,113,234.160314
166.548784,165,237.118854
144.905667,158,248.424451
166.277153,135,249.277715
1184.08786,184,251.281481
86.928731,241,254.48561
-107.23025,63,255.759584
160.110227,183,256.768852
149.54788,141,257.656851
125.858849,84,258.193096
158.779539,87,258.800994
396.361135,48,260.172313
150.236276,87,260.698989
-99.837165,39,260.934295
173.84554,166,262.722312
187.032019,171,264.359868
160.339287,143,266.990635
170.394542,129,269.681485
158.023191,141,271.268942
172.050296,93,272.565585
134.959974,119,274.124935
-138.02557,38,274.375143
217.143312,183,277.255378
136.57211,112,277.754268
160.258453,133,278.504631
132.008794,92,279.004108
104.442929,87,280.414783
157.295668,95,280.957978
103.336012,104,281.608835
202.016923,167,282.604692
214.772234,193,284.540165
195.103825,164,285.536382
134.926234,122,287.06655
90.131849,104,287.727842
114.563399,120,288.448089
192.155059,200,290.970865
129.4213,129,291.548796
180.561524,169,292.470897
151.841774,160,293.432027
159.818438,167,296.188018
104.182818,97,296.619945
173.575207,156,298.403101
157.51637,157,300.257123
947.05838,198,302.969497
146.653378,163,304.065388
96.947553,87,304.695879
215.33607,177,306.533925
976.648332,241,310.938355
136.788592,114,327.816082
178.678418,167,330.651288
153.609503,134,332.842344
152.559095,173,334.833664
-66.151493,50,335.212314
141.110282,241,338.149674
-84.136493,57,338.541568
153.65463,93,339.147006
-58.108862,84,339.731985
156.984493,111,340.482447
1001.77572,241,343.286091
166.205193,89,344.732162
160.646706,174,346.928121
173.720048,90,348.650497
127.040638,164,349.896075
215.470738,147,351.702058
120.26197,97,353.120307
194.15896,148,354.70969
143.936195,78,355.989046
153.280994,132,356.559805
1859.88849,214,358.42723
204.678772,171,360.378224
150.541077,149,362.044392
157.065364,88,363.372214
157.565285,124,364.009649
119.724919,76,364.467709
160.550711,82,364.960531
119.961289,82,365.420074
129.398566,90,365.864889
1157.470703,191,368.273915
210.764472,186,370.23054
252.21302,166,373.382893
122.87373,180,374.431319
212.917165,168,377.164212
131.907228,138,377.974544
145.158497,145,378.851857
181.021531,141,381.490042
184.166013,174,384.109299
250.193077,214,386.055905
154.988965,89,386.539665
134.222928,109,387.156364
173.935201,153,388.963627
174.665804,132,390.291038
152.628521,112,391.973854
173.142979,124,393.919434
153.659058,107,395.386682
880.25761,135,408.217435
164.481843,150,409.177
123.50099,108,410.702794
160.97074,82,412.120969
156.304124,81,415.590677
230.001955,198,417.508012
131.725222,97,419.096
164.566589,135,419.776034
158.478732,144,421.748634
153.647719,140,422.564558
