#{"t_start": 1770698741.334802, "env_id": "crossing_planes_multiHead"}
r,l,t
204.750708,231,12.298894
145.059189,200,16.422232
-133.517536,73,17.207018
168.727309,139,18.213218
131.494863,143,19.546417
-88.954556,48,20.072412
206.794344,218,22.907366
-56.023151,91,25.770409
-80.623869,52,26.152434
172.377027,178,28.712044
-84.027688,77,29.943458
-131.890276,37,30.298099
106.37922,161,31.207815
-137.97524,78,33.034218
135.945557,157,36.233523
-184.874542,79,37.264358
156.822679,179,41.147369
-52.984498,64,42.981073
700.594879,241,45.977798
141.986182,159,47.730517
-58.795833,1,48.768768
155.835882,221,50.931873
-77.651439,57,51.305078
684.479688,241,56.108772
144.761397,137,58.305217
207.23162,215,59.598883
-86.023338,79,61.604403
152.908496,179,63.440444
119.103059,234,66.80946
-157.864572,63,67.290146
-94.626015,49,67.653966
-130.216618,43,69.060942
191.700403,208,70.973795
155.639063,142,74.96218
-108.908626,25,75.318928
189.441707,227,78.403851
-19.966189,101,79.091649
584.762677,75,82.028547
182.384854,205,86.399578
260.880357,143,88.816645
200.743324,199,90.095716
195.337625,221,95.819739
111.22881,148,96.977901
185.664998,160,97.974457
136.256183,149,99.757824
118.372658,106,102.002566
204.708818,188,129.319288
139.087427,116,130.158268
166.001392,162,131.227999
169.042071,107,134.189704
139.714397,152,136.612728
164.989239,211,138.685082
-40.044761,58,139.089405
188.112026,241,142.785441
101.192414,147,144.116334
131.606346,173,145.497439
168.636762,184,150.208416
61.133654,141,151.005558
-120.673946,22,151.15576
-160.877072,49,151.442932
204.9587,197,153.628331
121.234785,153,157.355286
178.595031,195,158.812605
134.752307,161,159.761628
-69.302634,107,160.711477
151.408208,223,163.583952
161.150444,93,164.084784
118.176555,89,164.549048
153.869159,209,167.302857
209.637066,182,169.553291
1014.701159,241,172.740868
195.012756,163,173.980485
200.135144,223,176.011805
-88.014585,76,176.447639
76.330865,149,177.280375
109.055049,239,178.832285
-129.542677,77,179.750172
166.832268,241,182.379858
483.264479,241,184.593812
-42.247676,176,185.997614
110.064318,143,187.199219
191.62427,205,188.601801
-102.656995,76,189.033849
130.636998,104,189.691531
221.643971,204,192.322366
166.852107,160,210.799622
160.165371,115,211.633048
148.939868,167,214.867246
182.096761,179,217.162072
160.481153,153,218.418115
212.826171,229,222.407121
180.914192,170,223.943667
335.914548,69,227.632557
-120.179407,24,227.979148
202.387825,166,230.266407
143.327981,116,231.416192
-89.616466,118,234.526551
-107.120126,59,234.937344
149.874563,139,236.055146
139.683993,181,238.956935
77.84719,117,239.859308
114.874841,110,242.023041
157.809778,136,245.171968
140.80778,156,248.125122
204.370133,203,251.58946
202.091825,210,252.976117
1262.742856,152,257.312878
149.07466,220,259.436781
157.734534,164,262.029577
144.620169,142,262.710344
113.563467,161,263.574104
158.471864,181,264.618204
165.493738,149,266.164089
185.346526,193,267.353058
221.573292,223,271.372545
-100.635196,11,271.439115
172.704345,144,273.14363
198.122314,159,273.939859
83.371103,102,274.624237
150.47452,86,275.166292
182.322047,215,278.906843
183.836991,169,280.617608
116.174869,165,281.582504
213.157042,190,282.686027
171.23825,220,284.938139
-73.524099,39,286.00868
77.362946,172,288.391866
199.248831,132,289.068494
178.764214,152,303.788462
-22.146592,6,304.74848
181.429929,197,309.099757
147.415,87,309.770185
135.044599,117,310.477352
-55.503857,108,311.139734
160.896298,85,311.68663
211.219919,162,313.521017
114.606504,155,314.412016
152.272545,103,315.021307
1048.158399,241,317.260961
-12.773759,97,317.906718
137.19713,159,320.906243
201.054359,212,323.589455
-135.006144,62,324.115693
145.217731,155,325.881697
122.609335,172,328.336925
105.729867,219,329.430626
134.349979,115,330.227079
150.526341,174,332.962742
141.986606,116,333.583464
159.564288,161,334.563857
126.625899,124,335.328552
21.902969,3,336.819156
198.492683,159,338.673612
188.674076,160,341.180355
141.07727,192,343.999035
133.289311,155,345.571434
199.670961,211,347.712536
158.662633,104,348.361469
122.23639,203,351.516412
119.140665,114,352.195578
177.41751,119,352.848217
127.727358,126,353.671175
138.215518,131,354.55197
198.678304,176,355.546966
153.162523,132,357.123443
177.972508,225,359.413006
92.351034,241,361.758372
179.904293,187,362.796594
175.731601,184,365.402013
132.806013,97,365.942309
165.890133,136,367.909954
146.992282,149,388.769591
156.483651,134,389.828606
152.880321,128,390.492202
155.325013,118,391.182198
135.64272,131,391.949917
-60.0,1,393.337026
166.745365,162,395.151223
98.967455,91,396.063962
181.687041,194,399.360584
208.330244,193,401.330488
131.34597,122,403.003395
833.69678,175,404.907218
154.160695,159,408.191592
141.418202,97,408.677112
-151.533244,30,408.881398
133.921357,98,409.704338
99.129172,241,414.414458
185.145526,154,415.312245
1158.499938,153,417.223679
176.556371,95,417.743769
107.323372,162,418.659863
149.665916,151,420.448587
204.542015,194,422.559235
156.236351,102,423.107662
117.324999,147,423.940148
100.610662,79,424.449685
-118.645044,39,424.692254
164.428412,180,428.424504
194.806914,116,431.35445
139.280178,124,432.976591
-57.438294,92,433.678394
165.295989,125,434.849272
216.843159,186,435.830143
137.929234,193,437.631894
597.422713,93,439.061959
164.879805,148,440.738491
148.923352,108,441.299175
148.160009,106,443.590857
155.591268,147,444.262848
195.873764,214,447.069933
185.302189,236,449.111724
148.426376,94,449.623703
154.378498,78,450.099843
203.112331,158,451.660266
1285.230729,241,455.90023
128.856337,139,456.707986
1396.866735,241,471.359089
144.331746,114,471.976095
161.204083,88,472.432685
146.639131,107,473.13574
108.685013,76,473.655127
99.908533,124,475.217333
1075.237164,241,479.643682
140.594593,151,481.051731
193.306025,141,482.852106
158.633201,111,484.329832
136.367836,126,484.982895
164.055175,88,486.125142
-98.523956,5,486.159692
-59.208174,1,487.099147
164.765776,159,487.989987
1035.801596,241,491.956698
126.641237,118,493.633348
138.351579,121,496.924872
164.397121,97,499.133227
144.391571,125,499.936583
85.995308,144,502.545896
134.819561,98,503.099444
-52.318529,71,504.366176
159.088081,126,506.640098
211.200894,227,509.503793
-76.261308,113,510.108229
-139.862431,46,510.440372
95.152254,132,511.227651
98.0374,108,512.872612
157.356752,119,515.285894
131.794398,142,517.246877
167.147069,168,518.955533
150.592153,138,520.78111
188.62704,186,521.61764
1397.369101,179,524.26499
589.663512,181,526.872231
165.541783,86,528.384352
174.668473,158,529.171724
169.103652,199,531.000518
182.814292,239,534.13469
111.067724,151,536.617348
143.893316,95,537.086979
219.14102,146,539.365996
205.217756,126,540.924546
165.349273,108,543.618513
168.420738,150,545.343687
198.072995,118,546.024891
169.250127,168,557.333955
181.16536,227,558.760801
153.185521,118,561.180239
118.099775,182,563.366816
131.170557,99,564.415702
157.397061,75,566.11785
165.779812,151,567.937756
185.436602,216,569.364368
226.039929,169,570.392384
178.882462,154,572.037664
172.071628,148,572.812443
173.784985,141,573.65052
176.536973,180,576.468445
204.64681,205,578.89723
1237.7248,184,580.838562
-26.48802,6,581.744854
168.300585,173,582.649229
-148.252099,17,582.762091
154.052673,87,583.288123
903.347568,136,584.92813
210.544255,170,586.18156
191.089436,165,587.036687
137.684405,113,587.733927
124.685049,87,589.034199
192.62481,159,590.568136
143.740337,120,591.30421
137.246166,107,592.049211
219.943768,201,594.036802
166.755686,169,596.828199
188.310537,124,598.509595
163.203335,107,599.044282
213.734123,236,602.237696
149.82396,140,604.72586
-86.06002,95,605.23688
151.485418,96,605.827247
153.970833,100,606.438889
156.303847,82,606.98287
124.403697,100,607.761565
107.485558,241,611.629903
168.762374,148,614.523673
131.503791,127,615.254536
228.9758,182,616.364085
156.492066,122,617.121069
1368.728731,216,620.688479
191.403847,154,633.957812
144.690021,91,634.579005
-17.204939,72,635.090395
196.420721,191,636.504533
144.464288,144,637.409107
139.67457,100,638.083214
139.153451,164,639.241801
219.8349,189,642.853877
187.251813,184,643.917614
161.389041,127,645.531765
128.473532,162,646.609689
75.447622,137,648.385104
147.148332,128,649.664221
163.107554,164,651.13128
137.74055,123,651.780224
139.721761,131,652.531528
187.646758,164,653.525904
204.716778,217,655.049065
97.185729,123,656.68662
135.322549,144,658.337631
162.055717,84,659.615781
139.123442,180,661.356952
123.527098,87,661.854175
213.047847,180,663.655733
157.021549,119,664.403348
162.641498,96,666.777509
160.615282,113,667.487752
204.148952,221,669.666287
196.722002,172,670.846688
126.240638,88,671.36376
121.519831,113,672.016632
228.032277,207,673.789565
139.789356,99,674.421764
109.782731,188,675.537174
161.74567,166,677.418773
227.79434,213,678.762395
131.480012,100,679.326228
154.87784,206,681.278001
141.031407,146,682.357636
86.246093,193,683.756436
146.494689,84,685.554488
255.147945,203,688.421323
181.569953,200,705.317722
156.570753,204,706.812166
128.909226,133,707.587104
891.734138,94,708.927023
166.996598,108,712.289654
202.996646,169,716.280004
130.641917,134,717.803195
155.767505,200,720.53576
149.970942,129,721.976163
157.879819,241,723.649791
135.916912,149,725.446163
136.999859,135,727.031773
118.855728,103,727.800177
87.084055,115,728.56747
170.624635,206,729.872954
133.975719,132,731.656691
180.045067,154,732.621041
133.60655,122,734.198344
-82.495254,71,734.630971
201.856939,180,735.736944
116.299017,114,736.344675
182.893119,138,737.951082
1257.703212,172,741.088939
180.173714,101,742.41816
152.654633,126,743.041393
172.111927,99,743.617064
-36.34814,117,744.312588
145.546923,121,747.527553
204.478793,196,749.444772
-47.413464,119,750.105278
162.01702,158,751.074666
156.935593,115,751.776681
144.184567,144,753.485533
149.678295,148,755.714693
155.637546,176,756.786318
118.877532,107,758.399078
186.148327,175,760.043323
156.368155,210,761.940654
1014.193254,203,765.239876
82.977273,241,769.252861
185.18705,155,770.08989
152.87858,109,770.748923
153.404364,72,771.197054
199.525587,156,787.928826
201.74719,189,788.871072
134.961919,154,790.98811
164.564343,145,793.463026
149.869901,125,797.270804
173.788273,92,797.693129
177.759572,241,798.95551
133.824853,148,801.408315
