#{"t_start": 1770510367.6790788, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-105.581502,59,1.017373
-266.2858,90,1.090791
-165.286152,111,1.178257
-88.388468,59,1.227485
-1.776971,78,1.291239
-162.480521,106,1.379148
-125.756715,104,1.465993
-101.126569,66,1.519441
-199.428918,115,1.616936
-106.843769,72,1.678516
-202.251586,84,1.758225
-162.010236,80,1.827362
-317.807375,115,3.377743
-124.678318,82,3.442521
-353.348075,121,3.539262
-146.949713,82,3.608251
-314.654395,103,3.694549
-59.716915,95,3.776308
-140.086885,103,3.86525
-91.787441,120,3.969571
-128.276446,92,4.050158
-213.458747,112,6.317714
-93.002288,65,6.484173
-123.790207,66,6.652625
-63.370015,79,6.978411
-88.346816,119,7.199292
-193.957151,113,7.356298
-102.788885,101,7.452018
-105.094986,57,7.505441
-172.063145,72,7.572373
-67.362631,63,7.631779
-241.843737,72,7.699454
-80.288669,58,7.752119
-64.078217,72,7.818386
-164.124707,85,7.898158
-113.170121,79,9.929156
-67.479583,74,10.018204
-121.103062,121,10.185063
-119.449257,122,10.362513
-142.14242,84,10.478745
-131.559421,104,10.682985
-275.58972,83,10.902644
-79.262324,135,11.145423
-96.849628,64,11.267126
-78.188439,63,11.373203
-104.554599,89,11.509459
-83.786671,65,14.450433
-77.274897,62,14.583336
-85.769774,90,14.737839
-191.012056,106,14.893211
-77.240946,86,14.973142
-91.688502,64,15.032424
-109.923923,105,15.12775
-101.690993,112,15.241756
-123.064331,119,15.349818
-119.595949,92,15.443002
-123.773362,84,15.518591
-133.930506,112,17.060034
-162.253974,114,17.150972
-115.333485,104,17.234768
-155.042996,90,17.305773
-119.509375,126,17.407694
-178.464707,81,17.474673
-115.140485,88,17.569687
-67.052369,71,17.670656
-87.594857,63,17.736579
-126.126264,86,17.824768
-128.093571,103,17.964164
-290.669717,101,20.458683
-115.503294,103,22.224222
-64.453841,67,22.340229
-108.650543,106,22.57675
-130.804905,101,22.675955
-130.638284,85,22.753524
-100.949137,107,22.847578
-91.323991,109,22.944917
-48.575109,78,23.019872
-90.665439,94,23.103408
-52.873289,123,25.627244
-134.319516,88,25.710386
-121.229457,79,25.781062
-111.953241,99,25.869316
-136.85074,110,25.975973
-82.691375,117,26.137394
-79.082147,64,26.212762
-119.694926,89,26.370393
-102.305977,78,26.507308
-55.745208,73,26.625539
-54.187574,103,26.805285
-62.652084,85,27.073314
-28.997825,66,29.715323
-97.044648,77,29.912811
-105.706503,109,30.016759
-214.755035,128,30.133069
-93.841866,89,30.236398
-108.323466,105,30.435784
-3.9415,146,30.726563
-80.86114,68,31.015826
-63.871744,96,31.158328
-59.089362,81,31.316825
-120.232844,82,34.394195
-83.372168,73,34.54037
-94.7136,75,34.662303
-106.080846,97,35.443574
-116.377495,122,35.554248
-78.225967,71,35.617908
-210.645725,110,35.713658
-67.774838,83,35.785006
-145.252296,99,35.876316
-109.27853,112,35.972673
-194.994204,115,36.100458
-120.547592,74,38.479669
-97.834712,98,38.615858
