#{"t_start": 1770043825.5737731, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-69.433076,72,1.561206
-102.062648,67,1.719431
-249.560473,116,1.974184
-108.693404,65,2.096883
-209.899158,107,2.313116
-212.308494,88,2.508337
-64.519392,108,2.865458
-84.7281,67,3.013769
-94.198983,70,3.122553
-110.521639,69,3.209326
-85.699306,82,3.32785
-180.762338,113,3.473007
-123.851904,126,6.165666
-223.859309,90,6.252783
-90.905876,105,6.356103
-183.274297,103,6.460701
-175.453582,77,6.568268
-204.075862,106,6.740197
-129.846112,83,6.849692
-117.068183,104,7.011926
-147.446341,62,7.089991
-151.278819,84,7.278501
-205.279391,60,7.393523
-215.298408,102,9.833443
-75.716637,59,10.007897
-170.853575,70,10.16648
-71.490885,64,10.305871
-136.737851,110,10.516797
-340.707082,84,10.691503
-84.923923,105,10.89425
-109.539519,80,11.053188
-71.48842,67,11.200881
-98.863467,94,11.326143
-291.907092,98,11.449084
-177.041053,80,11.547257
-303.347699,87,14.089138
12.405409,59,14.926308
-79.355496,63,15.002284
-143.146112,80,15.098242
-356.362018,97,15.215545
-282.996478,127,15.445366
-211.916563,113,15.632081
-127.752657,73,15.736748
-177.556022,57,15.844721
-95.016136,72,15.961315
-110.001914,69,16.064705
-96.11997,84,16.216327
-146.042444,124,18.621995
-152.213362,106,18.768544
-107.217254,80,18.881789
-150.447148,70,18.98701
-243.967795,106,19.107401
-114.782174,69,19.200308
-147.713752,65,19.293626
-331.622937,126,19.516173
-136.426635,87,19.678522
133.619696,1000,23.548459
20.123395,78,23.694852
-176.74621,93,23.838574
-23.309512,91,23.996839
-112.7756,83,26.639852
-243.20437,88,27.231806
-109.223505,120,27.410327
-119.535701,99,27.603286
-217.214373,113,27.779192
-289.681959,103,27.940424
-135.338059,69,28.063471
-159.819807,87,28.224588
-202.671592,77,28.3559
-116.552471,70,28.492013
-190.446598,95,28.682383
-123.109174,61,31.482187
-352.72693,103,31.60193
-239.973628,82,31.694471
-98.774822,63,31.766688
-109.338256,112,31.936927
-233.847689,109,32.10173
-82.863317,58,32.178704
