#{"t_start": 1770043825.684891, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-252.79111,62,1.425601
-177.622316,58,1.552797
-151.886849,98,1.800938
-123.566762,71,1.920448
-136.917596,107,2.141214
-105.092952,108,2.371563
-123.368517,117,2.750757
-226.640094,70,2.905613
-98.648618,115,3.072162
-73.24521,58,3.154519
-100.767138,69,3.247574
-80.886087,65,3.325759
-105.626321,107,6.010793
46.380622,99,6.107897
-199.18348,86,6.194638
-150.388065,85,6.276347
-113.723208,90,6.366382
-327.066217,96,6.516537
-100.106344,94,6.659937
-82.325187,80,6.7726
-112.951263,95,6.915939
-95.50877,93,7.050562
-209.310809,116,7.303582
-119.239783,78,9.704787
-65.981996,66,9.891377
-389.250896,100,10.110181
-87.524652,73,10.285127
-200.2068,62,10.388987
-107.945625,75,10.527318
-116.226847,79,10.697141
13.557716,80,10.851961
-97.068802,93,11.049763
-98.348828,86,11.178481
-47.026775,64,11.259373
-222.295634,76,11.355861
-109.36665,77,11.449425
2.107725,73,13.971472
-102.18835,94,14.852847
-103.226558,77,14.948475
-118.958655,79,15.039156
-64.289733,112,15.219217
-101.753631,82,15.354313
-309.591808,133,15.567373
-107.152508,64,15.673183
-278.900209,121,15.875043
-80.573778,80,15.999108
-297.517606,102,16.200646
-168.400834,72,18.498584
-141.698752,77,18.611736
-95.757608,70,18.702661
-159.590284,76,18.824093
-163.725268,96,18.940439
-37.642478,99,19.063878
-74.269724,75,19.172195
-140.601301,116,19.375481
-104.135812,95,19.543415
-40.351598,106,19.739653
-103.188227,118,19.908009
-109.967519,96,22.383794
-149.301846,77,22.509171
-97.968793,90,22.638395
-92.488175,72,22.749061
-135.073795,98,22.909716
-323.132872,93,23.065666
-172.077556,108,23.224984
-328.545745,109,23.380135
-140.547662,105,23.553172
-151.326861,119,23.750128
-211.900836,94,23.904091
-276.543464,90,26.549049
-137.711211,86,27.149893
-150.231934,94,27.288169
-131.308878,101,27.481352
-78.163767,66,27.579894
-94.14805,72,27.698953
-106.717718,58,27.792209
-302.21705,105,27.97214
-254.701607,88,28.1337
20.156252,79,28.271871
-113.861853,108,28.483943
-135.200595,89,28.631704
-108.943758,78,31.440977
-96.197465,91,31.545883
-236.468973,93,31.652541
-78.645392,113,31.824332
-296.86139,117,31.999586
-59.232038,57,32.07739
-269.666578,104,32.227863
-126.044707,60,32.315799
-131.635261,112,32.459395
-192.718619,96,32.603938
-304.641588,90,32.759949
-93.845382,97,35.594224
-125.033475,94,35.685173
-151.158737,102,35.779349
-167.562247,71,35.843797
-109.37354,91,35.928044
-59.780307,64,35.987647
-94.93339,96,36.085288
-107.119114,67,36.169901
-91.645953,73,36.35633
-150.769457,92,36.483636
-462.541876,98,36.64122
-163.380915,86,36.822037
5.760307,60,39.234928
-236.648205,121,39.927639
-136.369337,75,40.001739
-118.113345,81,40.080754
-174.875454,113,40.218208
-89.187441,58,40.29542
-121.880893,95,40.425176
-468.532197,117,40.584286
-24.193513,104,40.73635
-88.885585,95,40.852011
-161.983228,86,40.963498
-170.753053,70,43.920267
-76.375627,66,43.99354
-97.797288,68,44.074192
-106.809023,78,44.232662
-152.737006,105,44.399967
-112.503621,72,44.515837
-116.028012,94,44.703075
-119.892299,89,44.847003
-57.539824,87,44.976582
-91.344061,117,45.190963
-85.843865,73,45.34217
-199.427581,76,45.491062
-182.59711,98,48.203725
-126.226442,71,48.305233
-102.254953,61,48.38513
-198.526888,97,48.526659
-128.478839,69,48.628744
-111.148553,92,48.784401
-133.18549,78,48.91705
-61.764242,62,49.001763
-111.429631,92,49.134009
-105.441442,86,49.264989
-196.689164,92,49.421826
-206.081327,98,49.566834
-323.163916,100,51.986357
-144.747837,111,52.096723
-213.837083,77,52.177076
-202.738306,106,52.764486
-279.472141,80,52.880993
-127.024711,77,52.996783
-170.188142,70,53.112516
-287.668142,90,53.286833
-86.79126,65,53.397213
-80.807354,100,53.531653
-286.829608,91,53.771856
-121.157139,65,53.87816
-99.499602,64,53.987115
-117.039823,77,56.670464
-186.72749,94,56.79955
-157.154785,68,56.896212
-104.296566,116,57.050815
-341.50599,87,57.172662
-162.811155,87,57.297492
-165.090326,63,57.388916
-219.860817,69,57.492602
-133.793789,107,57.626029
-161.783337,111,57.773505
-202.23291,119,58.075375
-202.792637,106,60.743986
-175.741277,56,60.797698
-101.085174,71,60.866502
-27.524573,79,60.942988
-111.570054,84,61.023487
-109.898294,60,61.080668
-205.160053,63,61.139088
-135.977084,81,61.212744
-188.207439,63,61.302021
-139.991054,80,61.411913
-113.05868,82,61.523464
-93.744248,62,61.608212
-147.750169,83,61.723185
-249.029342,92,61.883691
-69.954247,63,63.973948
-95.143867,73,64.034132
-92.571417,69,64.091609
-218.983893,106,64.56078
47.293167,73,64.626116
-165.115679,91,64.707899
-99.16529,82,64.785144
-106.592582,103,64.908275
-101.692488,81,64.991934
-106.619837,70,65.066928
-309.48113,106,65.204085
-170.460277,67,65.269523
-297.965423,120,67.780177
-240.555706,79,67.923802
-167.497194,79,68.063799
