#{"t_start": 1770043825.770504, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-207.508631,117,1.461145
-163.190009,98,1.710634
-178.741162,120,1.93813
-316.051527,103,2.14202
-108.58062,95,2.341863
-136.732912,60,2.605217
-128.187887,91,2.794308
-240.239136,73,2.921963
-98.488116,108,3.070721
-95.478978,89,3.18777
-189.378351,77,5.851474
-105.163909,79,5.930124
-323.880168,111,6.038678
-155.888707,69,6.108924
-92.090386,66,6.170119
-125.604221,80,6.252494
-115.669528,65,6.325571
-83.385805,75,6.459969
-123.686683,74,6.567516
-129.040777,62,6.650277
-110.333709,84,6.785966
-86.756254,62,6.866486
-391.628805,119,7.101107
-110.249078,99,9.536165
-147.122103,101,9.786316
-222.987804,79,9.97284
-243.551824,80,10.149665
-246.731082,89,10.314145
-93.212773,63,10.434189
-142.551267,56,10.553864
-93.899953,68,10.684817
-79.761369,78,10.841803
-91.130114,89,11.025343
-109.899482,125,11.185326
-127.435864,132,11.349392
-186.713186,113,14.686767
-75.600089,129,14.846604
-373.996522,95,14.956302
-111.012966,63,15.0412
-106.531962,61,15.155514
-131.271782,85,15.293499
-90.436097,80,15.433285
-87.640024,62,15.521127
-92.560249,96,15.692487
-74.489925,62,15.787755
-56.966294,72,15.896339
-367.187411,93,16.087036
-189.242161,117,18.471903
-75.609815,64,18.541321
-120.616595,111,18.714427
-17.240631,90,18.825388
-310.303999,91,18.928374
-118.033001,87,19.044759
-126.28381,92,19.195052
-182.483489,113,19.402472
-80.624588,111,19.619144
-110.259476,64,19.725049
-156.865619,98,19.846444
-86.395062,67,22.283956
-123.175357,75,22.407118
-250.944796,111,22.566944
-145.066665,73,22.680229
-66.637636,66,22.791778
-347.167504,96,22.949648
-194.018946,66,23.052174
-262.22957,103,23.201346
-158.793678,86,23.320744
-337.866138,98,23.493397
-173.461966,94,23.638841
-71.685091,108,23.821773
-55.593639,103,26.477636
-424.442845,96,27.097829
-62.552644,57,27.185615
-142.368913,77,27.314503
-93.965157,68,27.444529
-124.169581,73,27.559193
-144.886825,87,27.700413
-126.814879,84,27.841696
-271.927908,91,28.00425
-185.841684,92,28.165398
-272.765838,94,28.35733
-112.754949,82,28.504872
-97.986768,67,31.30773
-105.19364,76,31.398298
-106.701488,63,31.469117
-218.413715,66,31.542064
-120.017397,87,31.649962
-95.379202,93,31.811175
-122.7176,76,31.921377
-191.161034,86,32.037544
-139.914261,98,32.184377
-70.745578,125,32.349859
-217.813139,86,32.478211
-232.127435,94,32.635001
-317.643024,127,35.514333
-422.991319,91,35.60265
-75.612318,55,35.653293
-91.779503,97,35.74237
-130.200299,86,35.820667
-89.710361,63,35.878097
-100.927151,68,35.940707
-93.73869,59,36.009222
-114.997901,77,36.103126
-149.675389,72,36.292814
-139.070686,98,36.43029
-188.273895,79,36.560217
-98.973428,98,39.095861
-67.662027,119,39.24128
-89.527146,85,39.87822
-110.610836,70,39.948297
-126.156732,97,40.042858
-135.801109,74,40.144846
-109.337596,65,40.23889
18.758669,96,40.360609
-221.655219,112,40.516349
-169.206794,103,40.665226
-162.601804,110,40.797934
-180.62317,86,40.91283
-136.766756,93,43.890138
-89.15713,66,43.958374
-109.063887,100,44.155462
-131.714225,72,44.272365
-46.564825,108,44.446463
-98.026666,57,44.56675
-103.025082,77,44.697167
-270.429744,84,44.81638
-136.325531,68,44.925794
-199.164401,106,45.125199
-314.686082,115,45.360359
-110.869411,77,45.507966
-176.134202,72,48.163742
-182.510928,75,48.262737
-214.24874,86,48.386373
-166.455185,98,48.52433
-149.710164,108,48.708325
-276.241956,108,48.878581
-122.504966,74,48.983389
-137.029146,84,49.106684
-112.759151,70,49.213662
-111.690617,60,49.319731
-112.110652,109,49.484922
-164.532934,77,49.57007
-154.542379,76,51.956759
-136.073534,103,52.062995
-146.047557,82,52.597131
-180.273423,76,52.711786
-136.360866,73,52.816399
-120.508964,94,52.961161
-227.551956,88,53.120876
-151.661602,73,53.262979
-341.216733,87,53.384521
-95.263377,74,53.485386
-344.52262,101,53.754664
-111.593176,79,53.884348
-166.738773,88,56.586267
-89.3585,106,56.733287
-127.541284,105,56.873332
-140.641075,97,57.009519
-155.157969,105,57.154781
-147.315234,64,57.250168
-129.243478,99,57.397122
-190.182932,73,57.492259
-328.804505,134,57.65931
-118.340757,66,57.876927
-172.500315,101,58.035529
-106.278215,55,60.638457
-122.807457,67,60.701602
-128.400853,76,60.775814
-127.169093,108,60.880017
-185.384594,106,60.982219
-117.888257,93,61.068314
-371.226341,82,61.154909
-92.661402,111,61.308527
-174.792046,64,61.397743
-146.074037,115,61.553612
-95.527892,80,61.66026
-111.427848,76,61.799512
-86.204443,101,63.919997
-177.248051,90,63.995128
-278.734712,106,64.4616
-97.740851,114,64.565842
-183.538121,97,64.651844
-79.671346,92,64.755271
-80.545172,56,64.819634
-140.256629,82,64.904012
-106.136812,59,64.964947
-85.435131,56,65.03221
-259.217135,106,65.160957
-127.199423,65,65.226341
48.800493,75,67.688984
-251.056799,112,67.891999
