#{"t_start": 1770059116.088446, "env_id": "crossing_planes_multiHead"}
r,l,t
207.089051,241,7.9065
153.395904,179,8.72638
189.041492,201,10.635192
80.702497,129,11.454346
-260.358848,46,12.866115
25.229199,175,13.834244
-166.328857,61,14.199669
109.74316,111,14.754624
160.148356,203,17.771748
-74.687776,98,18.245194
-121.067763,26,18.355842
-78.378976,74,18.803441
571.684066,241,22.875151
201.238953,200,25.566658
-105.930073,12,25.638551
123.513553,81,30.117447
138.721947,165,35.219556
101.174062,188,36.627729
-80.04333,74,38.210303
-55.717352,95,38.71988
157.596922,133,39.605676
137.335242,119,41.717738
1.111007,150,43.494534
103.382262,89,45.898103
-83.221995,75,46.249646
153.991871,160,47.41324
-115.959144,39,47.688254
161.59846,241,49.162331
-61.023492,41,49.473005
199.941151,193,50.97801
954.564214,150,52.808438
85.99939,102,53.385848
527.392839,241,59.584126
171.108643,204,63.583497
-123.886874,63,63.851291
-106.907112,97,65.335506
-195.655369,30,65.501786
163.46582,111,66.352996
-69.197798,93,66.815005
104.32796,89,67.295507
-151.231335,32,67.478315
543.723414,241,70.982471
-153.381133,83,71.389582
391.612056,151,74.928881
-150.99272,40,75.141219
81.227434,142,75.797724
-112.372785,9,75.864526
628.369923,77,77.035083
122.034133,167,77.967975
142.998612,91,78.419122
-117.934924,66,78.710699
149.714649,161,97.45484
862.024517,241,103.128559
-150.59664,62,103.402504
-90.062405,17,103.484141
101.455828,77,104.861979
142.185101,154,105.601149
13.097768,114,106.273454
188.952107,159,107.874119
74.117792,118,108.538407
151.713322,107,109.11339
125.540969,135,111.637531
178.822345,169,112.507189
124.66545,232,113.687631
129.439534,202,114.640667
146.560058,134,119.100913
139.658296,160,122.618071
134.204742,171,123.330417
-168.03109,62,123.690469
59.176986,100,124.187523
-98.255621,19,124.294767
-188.172942,51,124.582152
196.315605,174,125.507769
-120.078729,61,125.809864
-189.262297,33,125.985158
-114.31357,54,126.279712
203.712291,211,129.937803
186.328033,174,130.734397
-52.043638,74,131.885682
151.556595,129,132.467501
-79.12667,56,132.736617
-214.768707,59,133.049342
-129.57494,52,133.333289
199.399508,189,134.228738
135.29857,138,134.722528
230.788129,223,139.471461
236.763132,221,141.463473
174.174241,184,143.252872
147.163993,123,143.795148
162.467046,152,144.563916
84.651823,156,145.53319
205.680761,212,148.881169
87.456374,137,149.555329
179.318861,182,150.445894
137.197742,129,151.910673
-116.062584,132,153.57365
180.165946,181,154.401962
166.994461,156,157.93369
-97.373269,58,158.221958
255.006218,211,172.723065
-90.319953,55,173.068377
145.193828,137,174.696835
950.89437,180,178.247571
168.714844,170,180.042751
-59.208015,1,180.925129
-164.853629,42,181.243839
