#{"t_start": 1770358666.93791, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-68.020944,123,1.100093
-356.933462,111,1.18104
-184.435378,115,1.269387
-350.00808,79,1.311072
-146.256891,169,1.433229
-332.413614,94,1.508365
-253.932095,116,1.593782
-169.58876,102,1.657565
-386.546933,87,1.726816
-219.300264,189,4.885022
-236.352715,179,5.084837
-486.238892,184,5.306141
-215.263666,144,5.468889
-255.569782,190,5.663846
-278.589302,168,6.893204
-216.421566,92,6.995115
-310.436111,88,7.086257
-194.530825,139,7.206695
-61.910912,80,7.342758
11.781137,91,7.589717
-332.01707,100,7.771356
-190.319855,109,7.998612
-118.417481,196,8.501761
-63.089731,120,8.743896
-220.824258,131,12.18106
-28.819461,124,12.356483
-66.092298,112,12.491626
-55.684841,98,12.59121
-156.679582,139,12.861278
-56.517423,74,13.090156
-153.253912,199,13.651532
-75.517489,147,14.295612
-209.770503,175,16.044216
-108.942197,111,16.165851
-95.78987,91,16.264902
-75.187771,99,16.368578
-57.645669,98,16.456758
-44.930767,123,16.776247
-54.965613,108,17.075809
-128.159971,177,17.70124
-282.477843,150,19.300922
-60.077113,113,19.409354
-41.123411,1000,24.309344
-42.157094,105,24.54226
-43.136159,141,24.794204
-79.344953,115,25.016288
-57.972223,77,25.108746
-46.988009,158,25.306106
-89.172582,140,25.665122
-92.92945,93,25.813031
68.093185,103,28.312772
-68.175252,195,28.941248
-67.561485,79,29.097449
-59.447534,157,29.326075
-52.25841,128,29.596722
-56.573736,165,29.904106
-68.609909,91,30.014721
-54.66667,1000,33.637643
-12.51802,136,36.307404
1.120397,176,38.349307
-35.376811,165,38.486939
66.291138,122,38.590669
-230.284442,715,41.292153
-80.476582,209,41.715071
10.456864,160,42.175907
11.307101,99,42.400124
-4.229177,171,42.8374
17.578821,184,43.118704
8.571472,1000,46.791444
20.243043,137,48.894848
-2.646598,146,51.532747
-26.370533,1000,55.242702
24.019624,1000,58.012947
49.014435,1000,61.517696
17.299595,152,64.811111
-5.380849,1000,68.29406
46.859836,1000,71.0826
-12.698814,153,71.21093
-18.366419,200,71.367104
87.155291,1000,75.133415
-106.730273,494,77.327065
84.282089,1000,79.921985
57.620897,185,80.052206
-13.0791,231,80.287439
42.394198,195,80.491807
68.824906,1000,85.613919
30.802678,1000,89.403552
83.677369,1000,92.198208
68.474767,1000,98.141531
-18.58251,273,98.573273
141.253004,1000,102.097899
26.546313,1000,105.690339
26.656238,1000,111.432145
75.249795,1000,114.184176
117.018976,1000,117.050085
115.109986,1000,120.237506
16.169,1000,122.837058
92.234756,1000,125.054699
121.670166,1000,130.171594
158.71587,1000,131.73166
97.382499,1000,133.974118
108.0227,1000,136.42369
95.294679,1000,139.363374
127.217401,1000,142.430977
112.853287,1000,145.195495
135.596124,1000,148.886079
153.581223,1000,151.115981
175.308646,1000,154.084978
111.034977,1000,158.877597
165.292883,1000,160.840289
174.275288,1000,163.119823
135.921418,1000,167.233399
138.709448,1000,170.311194
165.768078,1000,174.074782
126.284981,1000,180.221061
144.770712,1000,183.284948
181.004668,1000,186.439555
169.314375,1000,190.751837
139.460337,1000,192.603794
162.669902,1000,195.397921
137.838443,1000,199.164309
162.443123,1000,200.798952
180.094138,1000,203.19513
143.934336,1000,205.879831
160.083078,1000,208.072909
169.043133,1000,210.847741
183.953207,1000,212.531302
156.122087,1000,216.337563
153.772217,1000,218.119154
144.482253,1000,221.383668
174.947408,1000,225.486683
175.952583,1000,227.544391
116.79179,1000,230.30219
131.415283,1000,234.016514
156.26607,1000,236.422448
191.263049,1000,239.504983
196.828001,1000,242.216607
44.869319,190,242.565231
169.613955,1000,245.626857
144.546843,1000,248.265199
205.561002,1000,251.935139
164.514459,1000,253.448889
166.505276,1000,255.678142
134.220058,1000,259.389014
45.429963,181,259.53963
175.970712,1000,262.022393
176.713762,1000,264.335628
133.829124,1000,266.81414
155.793243,1000,268.30003
133.434678,1000,271.278487
150.445583,1000,274.049856
75.037365,172,274.166222
179.012337,1000,276.836944
176.925448,1000,280.277909
160.154373,1000,283.054547
154.535041,1000,284.548939
125.018421,1000,287.494226
168.237391,1000,290.337497
140.212526,1000,291.819122
77.093845,202,291.937184
160.347536,1000,295.052976
49.473836,188,296.301311
183.274166,1000,298.949039
160.601009,1000,302.019543
157.523223,1000,303.974144
144.208604,1000,307.08496
162.336088,1000,310.26655
143.291027,1000,311.456535
168.759188,1000,314.308748
162.597131,1000,315.73414
