#{"t_start": 1770264256.004253, "env_id": "crossing_planes_multiHead"}
r,l,t
-93.69794,67,7.155521
210.124739,230,8.699752
374.90653,73,10.368937
124.91676,200,15.177057
115.556862,171,16.339339
-225.721437,54,16.97151
-88.070429,107,19.699125
-134.319185,61,20.186268
171.023628,171,22.740409
190.360522,208,25.353915
-144.846297,28,25.549702
-129.216708,51,25.9608
135.819003,241,29.568163
-157.701963,83,31.291206
743.79619,241,34.377541
-175.948108,73,35.863501
128.459433,168,36.73399
-145.79179,55,37.145034
158.069113,195,38.343279
170.50039,167,41.184384
168.798296,111,41.879625
-111.293891,33,42.134354
169.347586,158,43.261417
-184.26411,34,43.495125
-124.422831,96,44.22092
-187.121896,56,44.645141
141.219711,133,45.432889
-20.277602,116,46.32236
-86.779298,151,47.328368
-14.616794,130,48.153956
181.458104,198,50.540586
-136.178644,44,50.951316
158.697999,153,51.958216
-209.427113,38,53.180504
127.097917,167,57.742213
171.913832,162,58.755518
135.908191,166,60.773605
180.438119,183,61.761629
651.597099,126,64.405324
107.118582,241,68.442814
222.103348,221,71.452942
-51.604873,81,72.924637
-76.994135,75,73.355023
154.392305,153,74.39109
1124.617616,178,77.130748
-77.739665,57,77.4949
203.001856,218,79.00031
182.952588,176,99.964073
-87.388816,94,100.514181
159.095483,89,101.912174
198.550786,195,104.416283
130.683023,84,105.04343
130.454144,123,105.934474
170.419438,139,107.68279
-102.763911,92,108.30887
-108.624753,57,108.703448
94.259083,112,109.564902
-107.511644,92,111.184108
-128.249798,120,112.750362
203.014269,195,113.864862
-128.173333,51,114.233577
75.939535,180,116.215362
148.977253,74,116.566171
-95.719068,35,117.750222
153.648827,157,119.370576
215.827495,184,122.764788
-99.357861,10,122.847239
193.684082,239,125.541626
200.32373,176,126.577513
194.756494,164,128.377105
-84.432338,43,129.549578
138.416809,241,131.788222
210.459838,219,134.835256
100.865397,123,136.463373
-88.913265,32,136.613091
164.394658,159,137.462056
84.819418,151,138.366758
160.002421,87,138.91771
-136.400963,59,139.312865
178.417948,238,142.239722
201.556271,198,143.560589
154.550371,80,144.132252
130.189714,155,146.056499
245.327322,178,147.972645
884.327548,241,150.438165
251.70759,181,151.646546
-184.322633,47,151.97169
-144.882872,65,152.441106
-53.600937,66,153.768263
83.701373,103,154.436982
133.934115,111,155.112353
176.105677,188,157.167451
158.905785,145,158.027154
169.572053,108,158.588448
-112.459391,46,158.885084
157.239409,167,160.534412
1212.510244,193,177.591498
152.809302,131,179.317573
231.987943,159,181.147101
158.796552,146,182.145633
-61.697087,76,182.727616
-218.599305,38,183.022838
159.025638,141,185.160504
108.401007,93,185.952257
109.026073,154,187.748432
152.681837,124,189.457924
98.718651,148,190.410187
146.302424,165,191.396296
127.032227,88,191.96422
133.539505,96,192.557086
179.506829,159,194.515334
191.09814,198,196.548494
155.191832,163,197.519099
115.413581,90,198.123319
190.124908,193,199.510743
-76.23599,80,199.951271
188.332255,204,201.224953
138.172627,84,201.72646
795.904721,84,203.09535
239.226756,183,207.008467
137.855862,142,209.792751
177.944275,204,211.993206
126.704921,116,212.806262
183.750724,182,215.650243
50.316781,137,217.311626
-92.705986,56,218.201876
227.062702,201,221.169214
153.454771,111,221.727642
114.750303,95,222.282577
151.157922,96,223.052344
139.945148,77,223.615881
93.436002,126,224.509884
-20.408745,86,225.177097
174.980268,150,227.095154
183.016647,159,229.157558
163.02994,241,230.485477
176.673845,140,231.301846
225.168965,199,233.289728
160.325356,133,235.021873
-80.033145,72,235.515676
162.724475,158,239.764018
-154.238856,38,240.005214
176.77524,215,242.370412
658.130135,171,253.674005
-112.084086,54,254.920602
151.803576,93,256.32309
1122.89285,173,258.580072
261.932118,207,261.497631
180.554872,192,263.550568
149.035022,155,264.333345
209.139091,169,266.392488
1111.182501,212,268.699905
65.2842,147,270.52867
178.621796,194,272.424279
176.255647,152,274.600703
187.995699,168,276.915468
97.576334,85,277.427725
155.463023,168,278.53101
137.927645,125,281.116242
137.080405,88,281.673722
-97.258742,49,282.832182
155.232047,126,283.490838
77.531866,84,284.107101
204.426891,172,285.065784
210.808221,200,286.318777
147.849781,131,287.16322
116.158018,114,287.883356
153.991157,110,288.581595
166.454917,167,289.667388
136.329459,149,291.195168
192.782634,187,293.364729
191.748512,211,294.95131
166.739602,150,296.84106
130.444934,134,299.308114
168.158896,89,300.499261
208.57429,206,301.733851
147.1892,134,303.425491
157.999094,76,304.700005
209.160147,190,307.687238
211.955432,229,309.281567
127.014344,127,310.105615
208.036823,221,313.645023
165.585396,91,314.763264
108.718342,148,315.674517
-59.208174,1,316.713403
106.504729,93,319.075037
178.198329,194,336.435208
206.161287,208,338.015053
182.453711,153,340.199716
105.389673,106,342.057879
111.471112,133,342.967102
145.588166,79,343.536839
216.047649,177,344.56611
-45.807317,177,347.695019
160.214458,96,348.35362
177.196294,144,350.240799
217.457697,183,351.458025
-148.710059,48,351.785753
157.263581,111,353.104151
101.994046,92,353.904914
137.497992,106,355.443791
97.086216,104,357.134134
161.975043,153,358.165239
-123.02925,55,358.546489
-23.800448,61,358.972568
196.569647,185,360.147565
155.926648,90,360.733897
765.673731,91,362.883931
1368.498161,241,367.508844
209.665619,134,368.334088
144.859836,135,370.975072
1401.888246,241,374.25692
154.443593,77,374.754071
-166.010005,20,374.917938
105.786003,119,375.805238
186.381256,135,377.333196
141.617115,78,377.839678
151.73819,135,378.673643
1110.053925,191,381.072733
-51.92752,70,381.583707
140.068979,105,382.345338
-82.410929,40,382.631139
185.149322,99,383.309547
-213.440834,36,383.568494
176.17992,152,385.58889
155.09081,90,387.985233
173.485005,112,389.451258
760.979728,83,391.658317
76.396094,92,392.293107
195.630549,185,393.667423
152.565115,104,395.072673
173.857605,93,395.559746
108.731128,129,396.433939
117.551962,107,398.243716
124.043281,98,399.645937
236.852581,197,402.492401
173.844801,96,403.104753
151.593933,149,405.375358
165.356326,132,419.687141
144.477923,115,421.265983
112.508967,78,421.725196
202.863809,145,422.809512
144.127327,106,424.458108
164.847127,137,426.095499
193.999534,170,427.199617
253.339397,227,431.174149
150.775654,86,432.610582
190.918223,135,434.321609
219.059455,176,435.257308
123.110332,94,435.837638
150.277906,80,436.989851
185.153556,163,439.927713
177.714012,166,441.037236
181.607876,132,442.674078
-79.725949,50,442.990929
176.867028,138,444.737482
102.955936,153,446.640063
112.322244,75,447.005551
-162.122633,19,447.1372
123.671912,124,448.683171
171.630295,140,449.646981
-59.21299,1,450.722671
1262.472533,201,453.68653
123.330466,107,454.371952
134.199197,104,455.133818
142.106161,146,456.051801
188.567859,196,457.414105
152.076428,113,458.696852
122.521938,80,459.155371
114.71959,139,460.87232
121.77803,120,461.704752
124.901402,150,464.329541
74.926308,120,466.031406
153.085937,128,466.801938
