#{"t_start": 1770264255.9739242, "env_id": "crossing_planes_multiHead"}
r,l,t
238.716836,225,8.216013
-118.056576,51,8.594481
-129.70834,69,10.237992
-96.292823,33,10.468285
580.723035,241,15.699899
-58.612687,103,16.246158
-149.940836,67,16.915069
-156.745921,77,18.544974
1000.233007,241,22.611962
209.446652,199,24.071721
679.707541,241,27.914653
134.007818,130,29.722334
160.289232,123,33.434642
-121.295702,79,33.838663
156.462178,138,34.652848
176.12255,241,36.99743
-91.952558,11,37.08348
-146.074376,46,37.363174
118.963827,190,38.517734
1187.438672,210,41.632382
-68.908671,102,42.378481
-113.611281,72,42.880765
-24.280385,200,44.362669
126.215928,231,45.926291
-137.161066,41,46.207151
-200.734402,42,46.49065
90.842911,113,47.228105
2.293688,146,48.18324
-180.632711,73,49.816276
104.904386,124,50.552749
-124.012984,79,51.213418
-128.84128,68,51.655603
95.611857,102,53.834151
133.030553,188,57.936443
133.13504,128,58.784499
90.52454,134,60.629415
134.050347,172,61.518271
156.559985,163,64.382406
-75.2789,69,64.849947
94.381225,132,65.769625
98.134165,45,68.462289
178.115016,199,71.354103
63.951749,163,73.281665
-136.818791,66,73.726468
79.759317,124,76.410589
137.53825,121,76.946468
121.144258,108,77.636837
141.822968,112,78.382942
93.80894,175,80.152085
-64.778802,76,99.910129
137.21206,107,100.520563
227.657835,210,103.633061
-192.494099,114,104.71932
-150.853993,65,105.21954
147.744855,150,107.16776
166.208913,134,107.954513
137.314059,109,108.734685
185.928457,183,111.114286
153.810145,160,112.86003
125.229565,86,113.310563
-98.74296,21,113.455394
174.900321,117,114.225664
-106.209809,78,115.640964
199.605742,121,116.324071
-54.570123,95,117.794597
-70.734292,75,119.025997
-96.428792,30,119.174185
116.700216,92,121.148328
165.308355,150,122.857145
225.293188,169,125.129381
118.772176,115,125.847698
144.341941,143,126.671276
1070.380312,224,129.711127
-163.360066,62,131.023949
-129.700844,10,131.082542
193.951429,173,132.018065
129.239397,108,132.632476
-148.910936,51,133.842213
491.54649,57,135.001429
219.641158,212,137.108274
-99.228928,103,137.684162
160.496468,124,138.413281
61.677255,153,139.400878
123.901404,158,141.89349
283.302301,238,143.361499
154.273308,102,144.092845
173.05378,219,146.385049
123.97952,99,147.858699
-82.063969,55,149.146522
134.642403,94,149.671717
218.961623,197,151.019418
-121.656318,77,151.532188
128.448889,139,152.507383
218.287309,187,154.611599
-191.059926,48,154.90583
-91.658599,73,155.331955
-127.043248,43,155.627544
175.445099,165,157.52127
204.016963,179,158.475156
96.887251,126,159.277176
169.988805,200,163.317131
1252.565292,223,179.290024
77.142057,143,181.043062
123.903307,100,181.579809
-106.275529,34,181.852463
97.069869,172,183.202866
116.758407,98,185.012914
80.656074,87,185.751621
144.721824,120,187.398045
150.600873,138,188.23619
1406.148077,185,190.374864
160.074396,185,191.485801
150.083952,105,192.163505
160.068981,183,194.274487
144.734785,161,196.097026
145.596153,135,196.881799
182.202057,165,197.910157
-111.850957,49,198.229334
-220.505462,69,198.902217
163.628462,96,199.462653
172.459912,127,200.185495
-139.365388,57,200.554738
183.634779,174,201.587821
195.856352,175,204.427627
222.151665,193,208.445158
114.392171,86,209.934999
113.194377,128,211.74126
103.214126,102,212.422085
209.215193,194,213.493349
158.30456,149,217.084335
155.983779,140,219.34682
153.982737,145,221.09626
146.856044,167,221.96834
111.844304,204,223.457454
105.290707,149,224.47708
-111.183387,92,225.250213
133.666017,92,226.776358
111.51831,135,227.663394
98.827806,171,229.755089
-132.292516,37,229.953053
185.616984,163,230.762985
145.968147,145,231.645309
239.629879,185,233.559662
-159.795833,1,234.564569
187.155942,223,237.826207
52.633759,143,240.093122
137.053797,113,240.725456
122.549424,105,243.493055
160.264705,152,253.642902
218.143531,178,257.550157
151.954677,97,258.270391
247.451572,202,260.382457
147.992992,240,262.561024
1471.941411,239,265.747706
173.583361,208,268.060582
191.389894,197,270.240422
-121.919549,81,270.753395
170.155776,189,272.638705
172.226872,139,274.708467
125.019864,102,275.554281
866.17579,157,277.580077
128.333479,97,278.203851
128.711141,105,279.840021
185.359007,169,281.7743
1351.889702,227,283.970737
151.117294,148,284.863278
159.370271,151,285.70208
183.565839,156,286.773251
155.956196,137,287.594056
240.019453,212,288.977458
169.999517,88,289.521819
215.87072,197,291.406797
105.781342,95,293.013403
149.487889,114,293.669478
-14.064653,72,294.251081
199.138305,174,296.485253
121.591082,95,297.039351
129.730474,95,297.533875
1385.241498,241,301.320307
129.298035,164,303.266336
162.394266,142,304.862912
120.780205,165,307.745299
-114.972078,64,308.224871
196.662636,174,309.406886
159.16205,154,310.417568
154.354278,136,313.373963
102.464235,140,314.81514
128.547866,106,315.472939
163.699272,119,319.026966
-111.795308,38,319.28345
-77.883442,78,320.789174
78.021767,97,336.513609
165.162046,148,337.676447
237.747712,179,340.046452
150.916595,188,342.449865
151.041553,171,343.666208
240.689946,228,345.049149
160.813805,86,346.604525
170.479901,153,348.55078
1135.666613,164,350.580731
125.366181,106,351.289016
192.692481,210,353.279053
128.935214,105,354.167025
141.076078,152,357.028626
143.33048,102,357.691713
235.990221,188,358.987837
157.626985,90,359.614647
157.276594,122,360.366348
167.817501,164,364.787044
214.190918,212,367.388124
221.51968,175,368.487899
140.20689,96,370.894484
110.790095,165,372.752663
184.647293,156,374.668255
119.727946,131,375.6797
168.39004,164,377.411695
195.061194,150,378.370187
-121.753767,42,378.610435
183.178899,174,380.866085
140.87192,120,381.767738
147.615945,99,382.466583
156.027027,178,383.721055
-148.470287,29,383.953105
129.703968,86,385.440986
254.629224,208,389.387011
172.445025,142,391.957472
113.548314,128,392.966424
128.406498,119,394.730484
137.839518,161,395.457513
31.674359,110,396.15008
-118.409649,87,396.803436
219.547488,195,400.546605
75.327595,86,402.053056
171.489114,145,402.965315
152.95835,119,404.966025
208.199213,180,419.668454
164.574288,148,421.449895
150.899917,106,422.235459
154.311513,149,423.156269
189.72615,148,424.967921
331.720024,60,426.254598
151.262579,98,426.879278
151.531175,191,429.041367
198.453459,167,432.608476
233.909411,146,434.374195
101.380691,144,435.136284
144.74071,132,435.930965
119.052105,105,437.271686
128.038932,100,439.827422
112.557375,79,440.30813
113.924804,104,440.980063
136.871285,119,442.587673
171.496386,145,443.471868
549.369376,71,444.815487
240.318752,183,446.813841
146.835283,128,448.457283
134.421663,104,449.008565
138.118338,100,451.628577
762.186606,241,454.047403
189.429489,170,455.226545
146.586924,106,455.861677
170.997023,112,456.614763
204.00646,216,458.654985
172.463756,94,459.185897
218.048532,182,461.129593
228.981882,181,464.130939
121.057661,114,464.787465
150.254081,147,466.612464
178.602405,138,468.314547
157.035841,75,468.779447
169.182975,128,470.42755
234.804026,222,472.571233
153.666036,138,473.347716
-70.088639,63,474.677998
159.281716,165,475.697432
155.672394,96,476.365658
117.799199,90,477.805754
-77.94269,57,478.078227
170.948863,204,479.838734
147.606546,99,480.372024
160.119238,147,482.018588
129.626254,94,482.600453
143.257362,70,483.090036
213.133366,163,499.917831
200.057812,179,502.801042
138.464971,109,504.47491
964.319609,217,507.651296
142.341812,104,508.405881
183.802596,179,510.438262
1075.356867,241,515.453056
134.774946,118,516.26692
161.209957,152,517.509228
203.60589,194,520.312258
14.79852,135,522.329793
127.106959,124,523.947444
142.120346,120,524.716605
-79.069892,87,525.282494
88.609155,130,526.025676
1354.109014,159,527.855939
236.32476,187,528.962507
235.168273,158,531.581348
161.28689,126,532.349093
188.531584,166,534.327484
1401.138291,241,536.5919
127.947656,133,538.351704
152.355761,87,538.824576
-49.532985,98,539.439739
112.394392,124,541.763703
145.322205,96,543.514979
122.377228,125,545.14409
215.06899,143,545.910656
167.508465,87,548.057324
-47.684619,109,548.786201
149.847713,104,549.505204
148.868715,120,550.280766
104.569183,84,551.735
168.502741,137,552.605351
200.472675,168,553.86154
155.364928,130,554.575294
155.582527,103,556.015668
111.662941,168,557.07028
166.776039,143,558.890585
150.633807,105,560.643919
163.358401,135,561.99994
204.734054,178,563.047438
186.868564,167,565.306634
193.131895,171,566.288249
150.951093,109,566.897618
135.354706,86,568.32255
183.500351,125,580.670987
131.585368,106,582.108519
144.687517,156,585.236134
146.963055,102,586.782889
204.073544,174,587.760704
204.038837,149,588.676104
192.364793,178,589.913715
237.738255,231,592.54902
146.122713,75,593.100523
161.389596,167,595.757173
177.707134,95,596.339845
1407.482904,175,599.414226
-88.539707,114,601.930628
211.01026,177,604.056003
139.667527,93,604.523208
196.813694,178,605.605386
238.359413,170,607.455114
136.218356,108,608.082316
169.110564,150,608.998526
165.559553,101,609.698506
190.166645,147,612.501812
149.000706,160,614.388583
220.136984,189,617.289891
-146.895133,35,617.514742
196.97309,147,619.925538
125.755085,78,621.502962
165.206925,83,622.040066
143.601921,101,622.850895
139.111887,151,624.862583
171.697501,192,627.152013
-159.100053,38,627.521729
165.430204,83,629.062981
145.57102,124,629.845964
1007.080126,113,632.135906
182.051252,104,632.743446
210.660751,171,635.654293
160.582153,153,636.703954
220.02246,101,639.033253
919.795655,187,643.240196
148.400619,111,643.999362
148.201482,109,644.674045
142.07189,145,646.194025
150.113826,151,648.005238
189.817103,145,649.767072
-135.607982,44,650.103104
969.566635,200,654.571886
167.626914,174,666.620465
168.472511,132,667.44839
171.371166,148,669.387983
161.227635,145,670.379282
235.472173,185,673.264226
187.717844,111,674.046196
222.150102,167,675.152195
125.82803,92,675.898594
123.203785,111,676.583946
138.744247,175,680.983711
195.996438,157,681.977877
132.879802,116,682.79366
150.074723,118,683.543957
-58.795835,1,684.594924
118.375812,87,684.963555
160.92119,81,685.386081
130.899394,128,687.020495
679.790448,156,688.733167
127.91511,99,689.380702
158.279283,120,690.130463
151.644576,73,691.448417
131.451927,97,691.93936
-178.687732,96,692.720178
129.915462,135,693.70812
127.81179,109,694.494754
187.185757,128,696.198293
114.439695,87,696.706308
139.031427,107,697.360157
66.822879,153,698.994562
153.635909,143,699.845465
150.202297,124,702.25377
70.905291,86,702.839498
112.349493,113,703.765328
160.659799,163,704.711073
189.322729,156,706.471837
254.348798,213,708.439323
98.891504,104,709.15411
194.540166,221,710.72778
161.761917,139,711.683615
152.156435,75,713.075926
109.829151,111,714.715513
183.404024,110,715.191508
150.45322,91,715.787718
140.602848,118,717.551681
1070.105247,148,719.747822
-77.282801,102,720.395245
178.881628,148,721.451129
168.852444,139,722.584431
208.923637,169,724.588823
126.842061,95,725.148617
165.425012,80,725.588285
136.838094,116,739.538824
139.791907,106,740.16884
131.043073,148,741.098811
171.004482,184,743.096561
100.334762,118,746.064644
270.281367,40,747.195874
160.755805,166,749.244675
194.549729,214,750.901503
192.583131,237,754.021837
141.676558,89,754.654257
131.136223,119,755.447507
112.777154,122,756.566166
104.452628,105,757.356676
150.580198,99,758.928576
122.885629,90,759.450236
161.605924,135,761.313801
199.437007,150,762.297325
175.691267,156,763.329308
250.493431,158,764.253983
