#{"t_start": 1769184496.029247, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-271.670212,112,1.136481
-378.707765,80,1.198393
-245.011491,115,1.283037
-79.162875,118,1.418892
-50.306643,81,1.561616
-273.379031,120,1.683741
-96.383992,125,1.835385
-385.538491,131,2.021608
-280.871364,94,2.183225
-88.032113,105,4.238987
-356.041465,204,4.458648
-318.149842,132,4.629645
-321.194087,99,4.756391
-38.52864,95,4.84685
-342.193413,123,4.953535
-159.434078,187,5.098104
-136.252277,122,5.192865
-82.646491,77,6.300072
-136.67431,100,6.36457
-239.781128,153,6.459868
-99.180144,119,6.538378
-259.047637,134,6.628637
-200.749044,118,6.704593
-119.827437,141,6.7954
-384.843803,135,6.887046
-122.904257,90,7.912915
-40.983107,136,9.040972
-311.688596,108,9.156947
-52.72863,131,9.306952
-133.118949,138,9.469631
-269.628299,172,9.735065
-75.226128,123,9.905295
-79.268402,96,10.011029
-205.092413,106,11.909776
-48.692903,71,12.019721
-97.720483,152,12.191519
-163.895087,158,12.4116
-285.616492,98,12.538419
-21.524594,72,12.663847
-55.84509,96,12.822161
-115.606001,136,13.121027
-30.183004,118,13.318038
-59.277419,87,13.453828
-75.194158,119,14.892463
-76.629195,86,14.956799
-106.369473,153,15.076876
-43.575654,186,15.288418
-40.040713,141,15.466467
-110.563843,94,15.593104
-23.748519,116,15.810002
-70.30302,81,15.924718
-26.85443,176,18.830996
-47.703851,115,18.984684
-47.650749,99,19.128527
-48.397594,105,19.316954
-149.405963,157,19.520051
38.420328,114,19.650369
-46.768695,114,19.761556
-0.158341,140,19.916122
-14.141346,111,21.723766
0.132442,163,22.011903
-36.293899,128,22.176758
-26.655345,177,22.409618
-1.101879,142,22.609938
-33.979492,164,22.779269
-2.977827,82,22.8664
-40.147154,80,22.95085
-3.06062,108,25.014579
-49.538144,216,25.239569
-18.931971,189,25.522666
-11.407095,122,25.662002
-10.308531,85,25.745678
-91.115669,76,25.824672
-9.027262,100,25.92709
23.565848,147,26.086627
-59.484367,112,27.862799
-13.70371,93,29.551145
-15.204887,159,29.94699
-68.83287,184,30.177187
-187.002818,248,30.467608
-23.564174,198,30.76602
-31.373882,104,32.962069
-23.322395,131,33.278501
-50.055651,1000,36.513327
-40.970231,90,36.742765
-13.268583,103,36.970892
7.288418,202,37.18136
-35.91445,128,37.314238
6.413731,155,37.490712
2.25549,169,37.708006
13.066899,157,39.727167
-97.698198,195,43.315004
17.320865,1000,46.650049
-16.514298,107,46.750703
-38.44903,86,46.826665
20.852803,167,46.976326
-54.583452,111,47.18086
38.297151,109,47.341941
10.205723,1000,50.654872
-10.560279,159,52.472823
83.023718,173,52.659463
5.319475,127,55.220084
17.990264,147,55.394937
4.499901,150,55.567456
-46.752802,1000,58.220916
-5.864614,148,58.390829
36.156059,126,58.502443
-42.161686,188,60.204662
2.81277,146,60.367446
3.004399,118,60.48313
29.373044,130,60.682662
52.296449,1000,65.706898
1.690363,150,65.859752
-13.043257,168,66.030055
-18.699418,142,66.178868
-10.972855,145,66.404957
-51.579805,237,68.09922
-13.111306,169,68.279768
40.311218,156,68.395693
42.318006,1000,70.7397
10.288858,128,70.871441
56.923327,199,71.090998
42.217779,166,71.298832
17.033187,1000,74.966252
88.981906,1000,76.438578
55.285662,1000,78.649725
97.802005,1000,83.555686
100.418514,1000,86.469917
58.329303,1000,89.036812
81.638777,1000,94.549893
62.993631,1000,97.07475
74.62293,1000,99.707905
135.783025,1000,104.775647
-3.496452,165,105.053099
128.694031,1000,107.733616
62.21398,1000,110.425959
151.764545,1000,114.795241
-6.674093,207,116.646086
126.802038,1000,118.922303
107.513423,1000,120.209573
141.345713,1000,124.753797
149.076746,1000,127.414331
108.909461,1000,130.375891
129.82229,1000,134.650614
138.257096,1000,137.224685
126.28731,1000,139.813869
146.97154,1000,143.81065
141.710597,1000,146.17367
40.962443,237,147.479126
104.382793,1000,150.064512
129.879964,1000,152.877102
101.801112,1000,154.483583
151.092021,1000,156.557085
114.463161,1000,161.413934
126.265538,1000,164.485572
10.072627,232,166.460673
132.732385,1000,169.394985
87.228131,1000,174.256096
112.8084,1000,177.315669
81.810539,1000,180.081925
130.644372,1000,183.473103
138.035801,1000,185.879994
128.755367,1000,187.9574
36.013855,1000,190.692153
141.484156,1000,194.972423
125.615071,1000,196.740802
141.037615,1000,199.516808
124.425616,1000,203.144818
139.593351,1000,205.559126
136.793504,1000,208.088252
140.080418,1000,211.680259
154.31976,1000,213.928091
113.006702,1000,216.704616
35.211145,208,216.907121
138.366673,1000,221.007644
123.753909,1000,222.612673
128.403329,1000,224.173732
124.241839,1000,228.642232
113.832146,1000,230.438935
163.614237,1000,232.958707
174.738526,1000,236.811396
132.872676,1000,239.705068
165.056285,1000,242.687131
147.624817,1000,247.50049
140.7175,1000,249.861749
151.082587,1000,252.303983
176.430918,1000,256.275507
127.200168,1000,257.920084
157.775899,1000,260.019946
121.720178,1000,264.420134
150.092564,1000,266.18341
168.64337,1000,269.1983
194.140382,1000,273.570302
166.119584,1000,276.017438
159.420162,1000,278.570008
137.276013,1000,281.236094
172.817826,1000,284.991902
157.725014,1000,287.605196
185.31747,1000,290.269235
145.767607,1000,294.176249
165.416109,1000,296.613594
151.698344,1000,299.284092
190.001986,1000,302.320176
138.538195,1000,304.345536
120.381303,1000,307.100492
143.769012,1000,310.678887
179.492885,1000,313.219359
189.044238,1000,315.995405
159.279847,1000,320.311378
205.949594,1000,323.502933
176.351413,1000,326.465463
68.210435,238,326.661998
135.485972,1000,330.974502
166.542642,1000,333.815574
187.515323,1000,336.428243
139.093227,1000,340.526678
162.372272,1000,343.116674
60.788309,157,343.381166
150.419574,1000,346.204139
168.609824,1000,350.438228
158.141897,1000,353.042276
38.943654,178,353.221858
158.41953,1000,355.775474
193.070071,1000,359.660301
137.226696,1000,362.066502
201.111022,1000,364.68988
184.511897,1000,367.61061
168.611904,1000,369.064292
141.832055,1000,371.888458
188.344928,1000,375.414537
196.446748,1000,377.92414
40.047926,196,378.085735
6.423479,191,378.2227
174.902782,1000,380.58768
170.666968,1000,384.302649
17.403176,173,384.466339
171.794297,1000,386.013696
147.993473,1000,387.521012
170.859249,1000,391.483463
146.21784,1000,393.252393
165.708199,1000,395.381202
168.910195,1000,399.196256
169.469572,1000,402.242852
134.346784,1000,405.141117
195.310207,1000,408.643773
134.370143,1000,411.003416
146.58618,1000,412.698529
159.277366,1000,416.142793
134.302919,1000,418.650181
203.532733,1000,420.852906
183.159668,1000,425.024916
159.95107,1000,426.625331
200.094831,1000,428.164687
177.684409,1000,430.716621
163.046323,1000,434.364965
61.332014,159,434.522224
161.217307,1000,437.303937
161.496588,1000,439.955906
238.834925,344,441.861034
256.680991,890,444.392596
200.309833,1000,447.918521
132.029019,1000,451.978727
167.077971,1000,454.281709
200.02281,1000,456.592087
166.642805,1000,459.111199
185.570902,1000,462.210398
200.530896,1000,464.044852
169.882841,1000,466.851845
168.021597,1000,470.328359
145.286645,1000,473.362655
24.98675,131,473.530236
164.472099,1000,476.110762
168.180421,1000,480.162732
174.55636,1000,482.157187
173.31294,1000,484.92726
188.352616,1000,488.982126
167.564824,1000,491.8337
167.57827,1000,494.296059
164.862757,1000,496.925186
187.632006,1000,498.534525
192.945788,1000,501.210252
175.951173,1000,504.294239
196.04041,1000,506.438568
168.47963,1000,509.041729
173.138425,1000,511.503541
185.753687,1000,514.416242
186.917241,1000,517.204036
161.159006,1000,520.964146
196.287238,1000,522.936228
205.259713,1000,525.572412
160.040989,1000,528.80039
65.725927,136,528.876164
179.525833,1000,530.334914
39.841812,126,530.404529
165.974662,1000,532.363726
192.971217,1000,536.10089
149.254513,1000,538.30821
160.200919,1000,540.706888
33.593763,100,540.795986
-16.45113,106,540.908692
-0.12093,115,541.045877
171.029652,1000,544.229347
142.922199,1000,547.173299
179.564732,1000,549.814566
162.836382,1000,553.191262
74.545856,172,553.314074
