#{"t_start": 1770494269.936388, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-125.452747,75,2.175313
-26.626994,116,2.529354
-129.37612,80,2.970475
-124.738393,67,3.184985
-189.004355,117,3.616765
-378.03617,85,4.148271
-214.469301,113,4.455088
-229.280321,97,4.774066
-94.062015,69,4.918464
-130.077959,91,5.172483
-205.609231,138,8.880929
-80.478274,111,9.015223
-115.095568,72,9.097763
-80.59559,83,9.177967
-111.95703,80,9.259307
-89.185781,91,9.346636
-164.564176,87,9.434167
-97.29691,66,9.500003
-107.174792,62,9.565682
-185.753553,67,9.636383
-119.49399,125,9.768581
-125.331839,91,9.86523
-155.598004,104,11.706274
-164.323992,85,12.004661
-27.169569,73,12.124543
-74.159363,62,12.225245
-79.747686,108,12.514574
-93.257608,86,12.803625
-99.866282,80,13.03068
-139.710412,105,13.310279
-277.353532,119,13.539678
-81.800724,100,13.78318
-131.063721,69,13.949415
-157.669073,84,14.242224
-236.164458,98,21.201888
-107.01185,75,21.441566
-124.545784,91,21.626818
-108.598649,79,21.943372
-99.237422,89,22.183536
-74.534453,68,22.331948
-107.863668,91,22.52432
-133.184573,115,22.686205
-81.542329,76,22.770824
-113.101891,91,22.870866
-107.325079,91,22.979168
-131.877723,81,26.243147
-121.419914,84,26.705025
-103.052699,95,26.912004
-106.974255,65,27.053295
-340.212791,128,27.452851
-14.474438,128,27.767858
-132.862817,129,28.001643
-106.234225,73,28.199454
-113.692068,83,28.489357
-122.396377,104,28.68779
-84.314208,110,29.104952
-85.124339,69,31.767896
-312.59809,94,31.853349
-120.022547,88,31.936318
-121.476991,70,32.00292
-91.061807,70,32.068093
-125.284481,65,32.134061
-97.780199,87,32.216592
-110.845847,72,32.28378
-115.06702,81,32.46484
-76.132087,64,32.603352
-92.393602,73,32.693181
-235.352357,104,32.874894
-111.61037,77,33.021935
-53.248778,62,36.174243
-174.200988,112,38.155957
-79.009678,70,38.235742
-74.587075,61,38.334086
-77.900711,73,38.437199
-68.931497,59,38.531704
-102.727799,78,38.641516
-107.089513,94,38.744724
-104.100057,97,38.848082
-127.159554,108,38.963198
-94.741257,82,39.092084
-78.353035,77,39.221432
-135.079814,114,42.998582
-294.854674,127,43.270267
-94.867159,105,43.619219
-122.982984,93,43.860902
-101.722754,71,44.080524
-105.940589,100,44.20628
-121.921651,79,44.305069
-121.580475,90,44.415652
-81.146225,84,44.507266
-213.377678,100,44.669917
-88.747633,86,44.867728
-88.6131,117,48.139443
-67.779485,68,48.263617
-203.166808,115,48.509175
-119.474606,79,48.790719
-174.175536,75,48.954096
-319.548529,128,49.214807
-70.594396,73,49.316504
-40.267835,71,49.432249
-96.715816,92,49.568779
-69.844496,63,49.656121
-110.356075,98,49.81969
-91.967144,80,50.10279
-117.074533,114,52.949576
-41.203352,73,54.47525
-100.423478,83,54.562993
-79.299103,84,54.653693
-109.977584,78,54.758064
-117.78525,102,54.897969
-146.045425,122,55.016695
-91.20606,114,55.125687
-75.847491,66,55.219321
-96.864915,75,55.432912
-108.042804,115,55.628454
-74.109358,70,58.800623
-82.002362,82,58.94398
-98.733302,89,59.065872
-71.128783,95,59.229317
-73.535895,70,59.349955
