#{"t_start": 1770344990.522511, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-315.278538,93,0.849332
-382.416521,174,0.951161
-174.739034,71,0.986548
-77.223934,136,1.069892
-205.673127,137,1.156647
-109.898027,154,1.254035
-281.510231,80,1.29999
-222.445259,98,1.366726
-190.977078,151,2.335328
-201.414813,118,2.397573
-187.243797,83,2.451577
-217.710766,84,2.498773
-89.321266,188,2.635573
-355.632639,94,2.703392
-179.763606,112,2.774798
-282.25469,124,2.847558
-130.664984,105,2.926435
-272.168754,123,3.858205
-115.783795,96,3.913198
-436.832727,139,4.007963
-79.308208,153,4.112732
-64.87763,120,4.190783
-206.727553,172,4.306524
-218.674143,125,4.389587
-199.904722,130,4.474537
-197.367807,106,7.553862
-77.328041,115,7.681544
-173.029693,83,7.76489
-73.498264,80,7.822236
-103.908714,91,7.901599
-113.196165,82,7.982897
-54.723529,132,8.193359
-74.283186,202,8.541353
-68.608259,172,10.482568
-55.987342,145,10.703362
-156.317779,110,10.793738
-81.028431,139,10.894492
-86.729066,96,10.972405
-134.460179,157,11.095164
-68.267596,173,11.246959
-78.885072,99,11.408979
-44.333059,176,12.585904
13.084214,80,12.632855
-20.433681,119,12.70397
-86.865083,135,12.787734
-36.627318,117,12.859549
-35.577017,159,12.944714
-56.627274,112,13.018503
-74.704537,151,13.143018
-163.95038,170,15.329188
-43.300078,187,15.483922
-22.269594,166,15.614467
-114.795976,191,15.745901
-82.959732,100,15.825462
-50.430495,183,15.953984
-44.720007,131,17.560024
-45.906345,171,17.734311
-17.031923,146,17.891861
-55.622363,153,18.046196
-16.58775,104,18.242857
-44.171841,148,18.608386
-40.028232,149,18.727745
-52.972742,94,18.797936
-46.142376,147,20.191311
-39.492797,113,20.27493
-49.402035,146,20.396244
12.41539,177,20.522671
1.895095,158,20.627484
17.815373,151,20.73323
43.081372,94,20.811923
-5.587638,205,22.798882
9.495983,162,24.048944
-0.76583,129,24.460109
-17.018182,155,24.69035
11.991494,139,24.848871
-23.021689,100,24.979514
-10.91966,122,25.197846
-32.925633,125,26.563116
-3.857366,181,26.907447
5.371951,147,27.123644
24.83528,115,27.227567
27.92471,224,27.382289
20.414007,1000,29.557049
-18.976986,155,29.837799
-0.418672,232,31.642068
-9.680677,150,32.747438
-16.824034,202,32.911472
1.222149,124,33.001776
0.659511,176,33.133283
-3.046199,142,33.329825
32.445912,176,34.837548
50.977573,1000,35.49526
75.998794,1000,38.256813
101.374715,1000,42.840926
108.191156,1000,45.074024
45.747313,165,46.636694
41.255896,160,46.736287
40.086077,221,46.877477
14.941561,1000,50.837066
126.655385,1000,53.690587
56.622989,1000,56.849627
126.233068,1000,61.210757
112.230947,1000,63.150044
165.590327,1000,65.104197
146.217371,1000,67.559091
51.231258,182,69.0053
4.268144,168,69.123762
157.563326,1000,71.295493
169.222184,1000,73.417405
36.311866,199,73.546595
144.543797,1000,77.354614
164.583397,1000,79.349938
60.385407,212,79.554031
157.919937,1000,82.158059
148.276171,1000,85.315675
117.99857,1000,87.331648
147.323038,1000,89.063584
138.385538,1000,92.941265
139.802527,1000,94.387471
131.367339,1000,95.771805
140.501656,1000,100.626411
148.481142,1000,103.19724
198.137948,1000,105.358799
185.677718,1000,109.129834
176.473248,1000,111.312939
165.346839,1000,114.014606
159.517603,1000,116.082589
137.73351,1000,119.843694
164.259705,1000,121.837186
133.248667,1000,124.118448
153.360701,1000,126.686556
136.130697,1000,129.077811
191.784546,1000,131.145022
193.397576,1000,134.324846
