#{"t_start": 1770049419.92338, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-108.642508,70,1.200233
-171.373034,93,1.318309
-328.658638,105,1.446178
-239.703988,98,1.559513
-93.16823,114,1.693522
-216.0122,117,1.831971
-30.240851,86,1.938192
-137.024533,110,2.063743
-131.767285,69,2.142984
-138.212843,104,2.266552
-109.063873,70,5.288545
-92.067202,107,5.397016
-141.742816,88,5.484478
-299.410672,86,5.56578
-110.946568,70,5.632647
-182.45618,81,5.708792
-183.34075,70,5.77678
-105.847086,62,5.837686
-329.017474,95,5.927846
-139.842824,88,6.013991
-80.644661,61,6.073831
-267.033926,126,6.19713
-104.551007,94,9.075874
-109.046869,62,9.140498
-119.808236,78,9.212407
-148.782653,103,9.308333
-127.351126,104,9.404181
-181.628323,65,9.466565
-107.362887,79,9.540142
-121.074347,76,9.617203
-120.962899,71,9.696209
-105.783678,91,9.85794
-99.899262,58,9.973401
-233.628174,98,10.174113
-20.260372,100,10.432599
-99.439798,91,14.004165
12.867416,115,14.148112
-222.214806,116,14.314696
-118.97938,72,14.411004
-47.416525,71,14.511103
-227.115515,99,14.659937
-162.617538,80,14.767398
-145.581531,76,14.866938
-142.095445,69,14.965833
-144.091171,102,15.129882
-102.166527,121,15.343444
-187.567427,125,18.0543
-94.704191,65,18.113914
-157.846929,76,18.185428
-46.385205,89,18.272412
-105.188917,72,18.365392
-119.890694,81,18.526017
-169.816406,114,18.687875
-232.366178,62,18.776188
-55.506171,65,18.875182
-238.486959,106,19.01502
-234.170238,83,19.11401
-369.679265,96,19.261786
-167.482252,73,22.240042
-110.207183,69,22.311144
-103.495479,82,22.39387
-105.470407,74,22.492829
-172.615504,76,22.607053
-189.935505,69,22.696693
-149.878657,92,22.817761
-137.088505,122,23.000181
-52.607228,104,23.126395
-246.521921,111,23.272119
-212.232142,97,23.409404
-112.532444,68,23.515464
-71.422817,74,25.99647
-171.348882,92,26.668718
-102.877051,68,26.772957
-26.959851,73,26.875625
7.512809,99,27.012214
-270.551725,91,27.124296
-265.954933,88,27.262632
-131.366303,82,27.408251
-108.428511,134,27.762502
-127.893239,114,27.960659
-256.825841,105,28.109252
-86.529275,60,30.886552
-215.317755,94,31.016419
-168.679473,88,31.137743
-227.994508,88,31.307871
-335.050176,87,31.48091
-111.107837,125,31.765188
-279.993308,79,31.935562
7.806506,87,32.174963
-278.398411,77,32.287475
-97.432136,112,32.551681
-213.013089,72,32.89277
-251.064965,83,36.098394
-131.802862,86,36.176389
-102.299337,79,36.252021
45.447842,75,36.322523
-83.843784,113,36.43392
-121.022337,85,36.54766
-127.351906,87,36.656203
-301.505211,87,36.774286
-72.904542,61,36.86347
-116.738166,127,37.042054
-107.464285,65,37.151596
-402.315183,129,37.337499
-133.765371,69,39.691438
-84.44318,69,39.749177
-200.675871,60,40.186197
-221.117513,88,40.263
-93.814563,106,40.360365
-282.537349,103,40.456779
-72.603026,59,40.512084
-547.802452,102,40.60585
-266.400858,82,40.678542
-412.485056,115,40.782784
22.323873,62,40.840043
-252.166218,101,40.93308
-121.972134,86,43.377986
-125.0821,101,43.47366
-29.885578,96,43.566932
-277.986901,100,43.666806
-353.22319,88,43.754564
-118.887942,76,43.829203
-288.641515,104,43.930541
-158.172929,86,44.013045
-365.319046,113,44.122283
-80.94757,67,44.187593
-156.364817,89,44.276185
-186.196767,108,46.967907
-340.644075,106,47.095515
-167.038765,87,47.207057
-79.111814,81,47.325667
-170.55186,69,47.427967
-110.729945,72,47.527541
-79.303725,63,47.619389
-121.05605,67,47.698251
-117.999579,105,47.812586
-359.232499,106,47.923344
-369.665513,106,48.044413
-293.279078,85,48.175255
-118.222694,58,50.620409
-70.954754,70,50.700215
-88.718328,73,50.795523
-103.397361,64,51.41596
