#{"t_start": 1770605838.685884, "env_id": "crossing_planes_multiHead"}
r,l,t
155.752188,105,8.170576
177.7328,172,10.134498
112.535182,160,11.149379
41.025141,196,12.548824
-142.357818,30,12.769315
-68.343275,71,13.408651
168.92803,214,18.853126
-94.329365,142,20.100822
126.730226,201,22.503952
175.519329,177,23.604295
175.047631,231,26.480366
123.751328,163,30.49704
143.06706,175,32.346797
158.401707,178,35.860046
183.332654,175,37.112558
-137.937979,55,37.60118
-175.33955,29,37.898769
172.483956,190,39.379039
-96.850455,42,39.676981
137.347245,158,42.235289
74.218214,171,44.734528
115.277352,162,46.433401
159.090107,185,49.089713
89.439108,97,52.233039
1080.721966,241,56.828068
116.38438,125,58.65071
153.758667,134,60.121458
119.280958,128,63.04306
138.957401,140,64.111981
-129.606444,14,64.286917
176.191122,180,66.278841
159.568005,202,69.451988
-85.476391,59,69.777633
-100.139676,51,70.009311
167.364751,181,71.778626
165.731285,132,72.60844
-81.780118,34,72.870835
171.430426,160,74.385234
194.469894,221,76.072747
96.413221,167,78.24569
-101.539719,62,78.644063
-245.316905,41,78.883944
173.61178,159,82.229392
175.349951,189,85.149635
123.485529,197,108.887128
135.072303,161,111.748232
117.149042,122,112.645524
106.191048,125,113.649522
-148.908073,97,114.4524
61.142136,127,115.372418
116.121414,102,117.798601
100.786109,118,121.085311
189.329731,223,122.599622
128.620696,241,126.451852
-90.648242,28,126.641709
158.827504,144,127.363385
148.363811,164,128.956847
88.32068,158,131.59015
-93.971002,107,132.587436
-95.093942,68,132.993288
1752.826133,165,136.790973
-118.083397,54,137.147513
1052.732202,241,140.242459
183.900931,200,141.455858
-145.860803,50,141.996599
136.700882,129,142.684858
120.983137,106,143.276535
-168.611555,51,143.573786
157.024474,224,144.913124
1366.674905,222,148.15266
97.109386,115,148.739519
206.784273,163,149.580106
183.590337,139,150.364993
177.564014,158,151.935851
150.240713,139,152.710387
-61.705355,83,153.190936
108.340639,97,153.737586
208.91888,155,154.654041
187.640643,176,159.32895
102.195198,79,159.75843
159.232151,154,160.62696
174.967958,218,163.426256
-85.516708,88,163.997554
4.747825,199,166.806014
119.505361,118,168.194268
147.306246,102,169.839499
153.991274,151,171.532755
127.899906,174,172.506084
151.128731,138,173.801618
212.610188,219,191.374172
112.78639,130,192.28739
139.766904,160,194.255321
148.788635,176,196.971197
153.143768,182,199.795652
193.423937,135,201.132991
143.468579,124,202.860941
143.61418,129,203.521113
143.03899,119,204.243393
169.660629,110,205.79849
154.85047,163,206.832873
171.837955,174,207.912473
902.447858,166,211.355825
110.125883,133,213.463761
-53.34404,133,214.537129
124.567769,146,218.416446
187.60157,149,219.426687
101.850535,123,220.21841
88.785135,203,221.64887
119.135366,90,222.727753
-107.34932,80,223.76974
921.511823,180,225.767158
191.676159,156,226.661775
143.330083,119,228.12908
156.044773,158,229.973596
317.504174,41,231.033753
195.99973,166,232.059361
175.340845,174,233.720054
151.020589,104,235.060284
68.317816,76,236.283809
144.348026,176,237.746468
144.956445,98,239.0415
130.304202,164,240.083908
154.916978,94,241.499758
158.227156,143,242.152314
176.757055,206,243.148293
162.901322,173,244.181127
155.580316,147,245.07398
206.975614,151,246.003317
116.78485,170,247.931767
214.852362,195,250.791069
209.834755,239,252.607844
142.548337,128,256.173395
109.640722,112,269.570003
152.571625,86,271.708772
58.993094,241,273.204593
188.624665,155,275.113187
159.70253,121,277.347954
171.195464,185,279.5344
155.660169,154,280.556659
97.990819,108,281.1502
145.092911,85,283.486159
173.842761,148,284.325067
152.998574,128,285.08755
731.52157,54,286.254573
118.646079,103,286.75904
188.190355,138,289.129115
99.662042,87,290.50223
142.848138,131,292.126314
196.772204,178,295.134014
160.373419,110,296.640501
207.272399,181,298.475104
144.972218,186,300.195221
211.688787,176,301.838516
118.425298,151,304.307054
-101.510773,42,304.506576
114.907264,79,304.918883
95.854617,241,306.386368
184.408418,168,307.345005
127.552084,194,308.486277
190.827405,175,310.689438
157.686885,174,314.451744
124.65836,93,315.441966
147.565403,84,315.958238
195.887683,241,317.517115
156.328271,160,318.566274
144.497582,121,319.246906
96.716598,159,320.216705
130.703725,218,321.484396
210.903398,179,322.508258
-75.40835,54,322.813158
164.228761,152,324.455895
895.322741,155,326.892302
192.707884,169,328.691838
126.125647,81,330.528925
179.429156,156,333.210432
152.389994,128,334.471675
128.987908,147,348.205491
1176.13012,148,349.839101
125.566997,86,350.373641
158.17901,194,354.187748
159.587617,107,356.68446
125.857625,152,357.541904
174.039178,169,358.743458
146.073608,126,359.50213
147.302116,145,362.039533
97.871135,109,362.761578
194.55339,163,364.283808
153.457944,72,364.740055
-71.733263,44,364.988171
142.599901,172,368.297155
176.310652,241,371.739725
65.28328,138,372.688799
-49.959084,84,373.254268
219.847957,200,374.640567
133.549837,146,376.754924
403.729194,44,378.170033
170.969828,163,379.111596
208.981232,193,380.650962
164.683148,153,383.324887
162.098074,85,383.837697
270.699079,199,386.642106
-81.516317,124,389.123986
150.442718,145,390.831424
146.285319,185,394.172301
195.23773,169,395.962671
161.631509,90,396.584124
185.872226,214,399.828721
193.393537,158,400.549657
212.373289,174,401.505726
110.206903,73,402.832267
130.349512,106,403.443456
132.433782,198,404.811697
219.077749,185,406.698995
96.017032,128,408.381007
140.041625,93,408.885468
125.107562,79,409.25437
102.436024,126,410.061884
115.860656,241,413.535341
242.002311,211,415.68389
162.484981,84,416.272191
148.677082,152,430.658159
1237.124756,134,432.404287
162.225436,177,433.356286
165.58235,87,433.851374
145.756493,106,434.452615
181.046033,131,436.992704
182.040753,153,438.743756
171.86199,241,440.856248
170.804725,140,441.734602
200.678851,209,445.034934
170.160047,159,447.411562
207.16142,173,448.449792
207.403228,194,450.253912
141.336329,135,451.597173
186.616871,153,452.557459
215.235972,200,454.469235
130.010875,95,454.964654
187.058204,166,455.85333
1291.202184,241,460.575725
164.508495,132,463.161827
223.588692,193,464.259128
136.893834,107,464.940129
178.913729,151,466.917098
147.55101,221,475.107169
114.167762,81,475.494787
135.540004,108,476.124711
135.155446,140,476.957988
