#{"t_start": 1769694053.617574, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-69.615,107,0.886326
-139.431896,97,0.974012
19.088237,75,1.044075
-148.615549,73,1.109443
40.62604,80,1.185311
-75.942519,73,1.261706
-112.707764,83,1.337913
-125.788952,66,1.397137
-118.078585,110,1.496794
-105.761454,85,1.577584
-99.283245,60,1.63098
-38.943165,83,1.70948
-63.120743,60,3.415319
-144.202141,98,3.505222
-108.882597,103,3.595233
-33.335323,84,3.670364
-40.703862,87,3.749833
-233.985317,115,3.858337
-153.939458,80,4.017698
-138.742923,66,4.261169
-83.222404,64,4.544899
-94.142132,56,4.711343
-214.91982,110,4.947205
-193.023549,119,5.08726
-103.345484,98,7.239312
-182.964681,106,7.347757
-116.080234,79,7.423281
-74.378583,74,7.493505
-84.599174,73,7.559623
-162.325895,99,7.652035
-80.466139,67,7.713795
-47.122032,80,7.787876
-201.341594,113,7.894368
-113.123721,92,7.976354
-92.918448,77,8.045566
-120.901593,108,9.649473
-102.515585,79,10.324917
-143.648487,110,10.432226
-131.977296,73,10.500011
-123.337004,112,10.608581
-124.787581,77,10.684026
-89.269286,106,10.786595
-92.407865,62,10.844978
-183.647038,125,10.968018
-96.633069,108,11.077267
-241.088207,103,11.176238
-136.144998,64,12.85622
-100.401835,58,12.935491
-100.871025,83,13.046314
-125.060867,95,13.18805
-97.17892,95,13.33998
-193.887412,114,13.484999
-189.076457,110,13.595858
-137.447896,72,13.665903
-124.602163,92,13.758635
-85.053975,83,13.842248
-125.875152,70,13.909694
-106.157415,78,13.997199
-125.872809,84,15.731765
-121.138066,82,15.801115
-70.201915,87,15.872806
-149.622588,107,15.960343
-63.5709,72,16.020886
-104.821451,87,16.094687
-113.600663,84,16.164068
-87.158569,59,16.213043
-70.795795,65,16.267137
-79.047776,99,16.35282
-87.489458,65,16.409841
-132.302588,93,16.48812
-140.148636,125,18.238402
-56.722101,59,18.290084
-90.246493,116,18.789202
-107.303322,113,18.888929
-81.904256,103,18.983397
-93.620433,66,19.043153
48.366889,124,19.154019
-63.85335,66,19.215484
-88.805759,83,19.289301
-108.73113,92,19.373213
-74.242278,76,19.44952
-134.438199,96,21.250142
-326.373709,118,21.38534
-79.222836,85,21.485908
-82.822641,96,21.602879
-108.121922,78,21.689185
-124.105392,96,21.775949
-103.134469,95,21.862077
-79.871957,117,21.967132
-111.70649,91,22.047058
-126.746678,117,22.149963
-138.446893,103,22.241736
-72.049527,66,23.868245
-104.703252,114,23.965632
-61.872521,63,24.019074
-124.96826,81,24.08549
-84.042411,78,24.152822
-53.780007,109,24.243677
-112.402552,75,24.305932
-91.50644,101,24.393643
-112.555861,88,24.470538
-85.557478,76,24.54061
-121.307646,78,24.606506
-80.928858,62,24.66116
-95.892705,76,26.415004
-107.803049,99,26.523861
-53.418724,67,27.405475
-51.845313,63,27.491816
-88.424015,83,27.5956
-58.339057,112,27.743768
-55.644195,109,27.906031
40.752128,74,28.004109
-123.938523,102,28.15909
-95.264173,90,28.246483
-52.040472,67,28.311742
-32.724093,74,28.381591
-101.905753,109,30.037902
-114.483721,103,30.126418
-77.291687,68,30.182833
-69.977992,105,30.273601
-85.86575,99,30.360471
-184.484476,120,30.461378
-115.435956,90,30.537002
-56.203736,70,30.596008
-82.060149,102,30.680753
-68.940344,65,30.734506
-36.890487,109,30.824111
-84.433116,87,32.512392
-51.53672,104,32.604862
-87.145416,90,32.686162
-61.573151,61,32.740509
-70.073593,126,32.855317
-45.290332,61,32.913957
-118.683781,92,32.999227
-68.317593,86,33.079189
-65.436495,105,33.17727
-32.629062,66,33.280194
-38.809673,67,33.385518
-78.744918,86,33.518992
-62.614229,73,36.007336
-28.782243,113,36.197187
-44.143674,106,37.092674
-69.947305,105,37.189522
-80.628866,90,37.285702
-50.4487,79,37.392963
-113.015266,98,37.518599
-44.404118,112,37.654599
-96.684241,66,37.73715
-84.726518,88,37.849575
-115.075794,122,38.001696
-88.464927,107,39.643425
-67.283319,66,39.73877
-75.896329,85,39.859398
-92.988851,95,39.994435
-75.709936,105,40.149151
-68.510379,92,40.283716
-48.009251,72,40.374167
-1.971978,119,40.493035
-47.946044,68,40.561956
-48.450214,100,40.655488
-34.222978,117,40.765481
-79.738776,113,42.449672
-46.705644,76,42.513508
-65.456845,82,42.583101
-72.597924,88,42.658933
-83.218794,92,42.737777
-57.767999,79,42.804977
-62.023497,109,42.898295
-85.514806,120,43.0162
-3.548911,115,43.168727
-53.712192,83,43.26225
-56.984039,74,43.351762
-44.64515,94,44.871507
-90.659605,98,44.949411
-51.20933,117,46.880408
-72.794561,104,47.010481
-44.659365,96,47.130661
-69.318744,102,47.261467
-73.034266,107,47.4056
-54.974952,105,47.535819
-83.037388,93,47.629711
-30.078369,87,47.713125
-44.481804,97,49.122482
-48.842204,112,49.215402
-25.089864,85,49.285153
-38.290449,86,49.356548
-35.766112,92,49.434102
-7.510017,145,49.563202
-51.624479,82,49.633133
-75.996823,78,49.697955
-19.683336,86,49.770484
1.344562,90,49.979996
-92.636048,80,50.16631
-58.946336,113,52.057713
-6.227696,83,52.162408
-25.087277,93,52.284418
-38.820321,84,52.393464
3.824231,84,52.484279
7.495884,131,52.608747
29.920133,87,52.686397
20.873964,84,52.764238
-63.21547,95,52.854112
-45.511973,84,52.935004
-2.854902,112,54.578657
-23.227077,106,54.67412
0.203908,126,54.783235
-35.543688,96,57.03607
-14.559002,114,57.204192
0.078556,116,57.37159
-40.397383,116,57.532843
5.081922,123,57.678782
5.966039,105,57.784349
-30.496361,136,59.473797
-12.641122,104,59.567276
-17.708472,112,59.663137
-38.509953,91,59.74064
17.779195,86,59.814157
-31.229444,109,59.906628
-33.679835,105,59.995164
-36.26835,110,60.085561
30.664403,132,60.19435
-97.614576,154,62.029509
-30.228239,100,62.113296
7.506805,145,62.236053
13.707123,104,62.32641
15.335618,120,62.428216
-39.155305,106,62.519552
-32.6752,127,62.663053
17.628612,140,62.836994
9.48615,139,63.033986
36.813598,1000,68.814231
-9.474814,121,70.491212
32.261519,135,70.600698
-12.584624,110,70.692845
69.225653,1000,73.397132
35.607927,106,73.530787
-179.86114,399,73.92038
126.007738,1000,79.264161
129.629632,1000,81.451702
1.309966,150,81.579811
74.1829,1000,84.117587
93.171723,1000,89.296172
-40.527498,132,89.422743
51.631943,131,91.108193
144.866986,1000,93.600162
23.595497,1000,97.153394
146.973794,1000,103.063639
109.940267,1000,103.893947
101.682236,1000,106.574818
161.75887,1000,111.980275
22.421348,128,113.401615
-8.04117,147,113.511988
109.936933,1000,115.819426
119.906576,1000,118.476742
-115.299363,378,118.796664
163.49537,1000,123.110066
153.556632,1000,126.11989
121.030528,1000,128.618822
118.238947,1000,132.811011
48.04853,145,132.933611
147.123196,1000,135.410372
134.485691,1000,137.897286
237.231708,967,141.713678
195.211896,858,144.127062
-220.111954,289,144.472085
33.394029,160,144.642233
49.308411,1000,147.072092
242.758875,734,150.541753
282.209374,403,151.037513
303.385867,268,152.992811
269.638343,323,153.266129
247.80952,444,153.639028
269.842265,615,155.773044
41.174153,184,155.938234
254.507147,329,157.913879
276.699561,259,159.918927
260.167709,287,160.153533
285.359243,335,160.436746
238.976962,282,162.198765
249.569862,279,162.429988
253.233527,460,162.82968
249.495634,325,164.665541
303.413138,389,164.981376
249.8753,529,169.153997
257.430931,288,169.528361
276.083732,329,169.838257
-225.527124,423,171.731314
