#{"t_start": 1770643603.170206, "env_id": "crossing_planes_multiHead"}
r,l,t
176.135126,165,10.119275
-114.811988,41,10.364903
144.730375,186,14.994623
-109.78206,79,16.310924
-107.963603,59,16.588709
217.340791,219,21.2814
-119.164311,46,21.633503
207.854444,227,23.552435
-99.956301,7,23.597307
168.258299,194,24.767521
127.635794,151,27.047559
-111.402367,54,27.332503
152.896373,241,29.858968
760.524274,241,35.172973
-84.210557,94,36.265352
-107.031537,75,37.64307
92.882706,95,38.154317
-137.916757,70,40.240042
-154.26876,65,40.728752
171.071163,203,46.888615
-105.342357,66,47.355761
30.816134,104,49.77507
134.501863,105,50.438384
388.810739,241,53.12566
-82.081321,34,53.41472
204.102469,212,55.505055
233.692046,231,56.815646
-88.947994,25,57.081516
-98.367004,35,57.439405
158.927425,148,58.640292
-131.650796,60,59.507859
-156.702405,82,61.352775
-185.103559,73,62.697621
142.272599,115,64.516274
160.395729,204,67.767395
149.497844,216,69.933302
150.251004,163,70.994401
-163.940883,51,71.351397
94.895059,116,72.40878
140.528221,133,74.737252
140.161781,173,78.251217
142.056728,149,80.732328
139.925654,100,84.057722
131.670286,241,86.325137
-137.276637,42,87.771533
128.506245,211,89.217085
-115.660068,42,89.52347
-130.911843,42,90.056307
190.762461,155,92.570246
117.202865,241,115.986481
83.792369,122,118.145394
-39.343203,95,118.678146
123.64035,188,120.507559
122.460727,137,121.353876
130.520659,128,122.104362
156.639885,168,124.460421
194.493117,219,125.905999
173.706305,182,128.237015
171.76766,161,129.881002
-125.55952,48,130.20496
108.241142,101,131.501135
143.470345,134,132.127395
-127.865675,87,132.523978
-19.326657,103,134.302015
161.048902,195,135.204785
180.737982,211,137.706221
-125.996871,95,140.099036
142.690092,145,140.811749
-145.305049,80,141.226994
79.674398,117,142.838871
123.699195,88,143.195703
143.512798,105,143.698709
206.403017,215,144.78829
234.543346,218,145.96937
147.721741,189,147.699644
1175.204151,200,149.592106
149.657361,185,152.241109
-122.217139,70,155.444605
161.638967,115,157.030999
154.825155,156,158.187607
209.430667,207,159.414057
154.754778,166,161.460613
167.216556,208,163.432013
188.388416,198,164.358368
169.81038,158,167.468928
-89.359242,63,167.711341
313.924353,71,169.020547
159.689724,109,169.497761
225.080381,156,170.194972
151.453395,81,170.575498
222.420875,228,172.63875
140.20409,144,173.912556
101.293285,104,174.469734
118.102543,100,190.980803
-42.654076,70,191.333852
140.99429,98,191.899342
232.071812,53,193.021204
176.366855,137,193.738919
183.737767,239,196.103519
88.959181,135,197.874751
-60.0,1,199.027784
-120.493469,86,201.609342
-126.905204,57,202.752491
149.825738,141,203.357258
-118.655641,64,203.634295
162.102445,104,205.183914
146.256488,107,207.010494
-176.728816,40,207.200818
136.989063,104,207.740591
105.882011,126,209.405161
99.483019,149,210.548709
148.108373,141,212.62312
164.125806,97,214.289069
146.55349,120,215.132068
158.738333,124,217.239397
1199.949254,226,220.355874
185.644639,174,221.211199
213.198597,170,222.40579
-98.676382,8,222.455771
136.955503,105,223.813089
177.083443,141,224.386147
129.754457,128,224.932437
217.281012,194,226.830452
213.118868,183,228.490503
188.650056,206,229.440974
206.512474,197,230.773106
226.066087,207,232.691801
193.32076,155,234.790679
125.666749,105,235.82015
161.709732,156,237.234875
119.240099,140,238.937206
169.499248,126,240.525739
114.658436,105,241.055045
193.1226,216,243.067086
23.740842,120,244.326414
167.795105,103,245.1096
1338.623679,168,247.902772
187.66688,168,248.675841
0.277736,112,249.191392
-86.97686,59,250.875316
107.705309,143,251.571884
148.627344,161,252.4179
190.09035,176,267.358176
214.647881,194,268.301035
155.571806,168,272.494487
158.542826,200,275.485404
180.735616,192,276.487381
160.085969,130,277.96761
94.513158,121,279.456477
134.28733,112,280.859105
172.651346,130,282.609454
749.879773,154,284.181825
123.197856,109,284.640005
-30.864085,41,284.830772
-107.546389,52,285.61151
120.773558,106,286.134656
153.713583,97,287.455361
136.277311,241,289.954213
139.276766,162,292.451204
174.55496,194,294.154889
146.556797,190,295.192325
201.369823,170,296.951872
-113.902684,32,297.121146
176.784148,173,298.0242
225.599831,192,299.854833
