#{"t_start": 1770928478.511319, "env_id": "crossing_planes_multiHead"}
r,l,t
-131.164883,46,8.185919
-80.081086,43,8.466347
-101.605348,71,8.921025
-132.690106,69,10.315993
-30.740941,142,15.731856
166.643294,195,18.610426
189.710288,177,19.848528
175.083238,241,23.633872
172.287012,162,25.415979
182.527449,241,29.505958
66.817042,81,31.827979
-104.587609,48,32.274317
-95.480541,116,34.768102
203.202828,194,36.453456
-103.675203,24,36.614589
-93.72783,84,37.308272
88.961555,89,38.209945
143.246283,192,42.312117
-98.731579,4,42.364791
145.590027,157,45.104496
-89.420517,62,45.392212
-153.972093,25,45.571375
-212.262517,68,46.068484
259.79667,221,48.954586
149.169762,241,52.042285
69.327274,194,54.690045
151.329167,187,56.330374
174.363324,174,57.849122
160.903443,112,59.57645
-230.239015,45,59.876449
-79.092179,74,60.334
135.479638,97,61.234429
-125.594907,61,61.916274
143.819526,120,64.624529
-93.899157,73,66.08954
-89.324544,31,67.423137
-59.249312,1,68.545403
609.925799,241,73.897796
86.00315,90,74.471693
-106.218988,57,74.827592
99.718106,113,76.400761
167.302789,109,77.209785
-197.916554,42,77.579718
259.48425,40,79.253047
-202.712295,58,79.827015
-99.3659,8,79.914614
-77.956875,68,80.415117
-62.341614,91,81.053379
75.501672,125,81.920536
11.979002,116,84.025892
-72.157955,117,84.988822
-106.516218,12,85.069779
149.74952,151,86.070478
149.816545,186,89.296075
-98.795836,1,89.31909
113.028757,63,92.350914
201.773991,185,94.582612
128.747018,141,96.274716
153.329497,178,121.246971
147.725207,172,123.316957
181.974276,170,125.636713
-134.680624,34,125.931151
-59.248287,99,126.829168
75.686577,101,127.520396
-59.261967,1,128.893978
192.585462,196,131.67148
97.629159,111,132.189281
103.241285,176,133.876117
-59.208174,1,134.819258
153.478172,225,137.270932
190.806295,214,139.541072
176.566947,198,140.679286
-89.494365,73,142.221951
141.641317,140,145.624209
182.698927,210,148.490339
121.166182,110,150.354455
-80.106543,37,150.568844
232.079435,233,152.961727
183.991373,166,154.75827
-67.515101,63,156.005083
1379.184563,241,160.50466
109.557369,205,161.524216
129.890045,89,164.61341
52.6215,202,166.677235
824.683384,241,169.607322
-96.895105,63,169.969
216.74123,211,173.621272
-62.654144,94,174.238813
135.4798,148,175.350397
115.955481,88,178.419191
186.529086,182,182.097451
-130.5834,65,183.558167
143.636243,213,185.79667
-211.912486,62,187.539629
77.868899,241,190.321688
-99.079916,73,192.099128
161.872322,105,192.744426
67.186459,112,194.568862
129.056679,164,196.808547
193.033568,167,197.980695
497.874029,66,200.184483
-119.491234,75,200.535986
-80.168187,81,200.989077
181.958144,145,203.461035
100.609047,101,215.508771
232.540744,232,217.103134
-186.573301,58,217.484548
129.741109,156,218.484897
183.72048,174,221.099618
123.862137,152,223.411726
-69.190021,92,223.934901
106.652321,145,224.92961
160.679019,84,225.816672
105.882013,101,226.554818
