#{"t_start": 1770109376.457976, "env_id": "crossing_planes_multiHead"}
r,l,t
-80.985098,84,6.470171
125.119365,159,8.288301
-108.490715,41,8.508385
135.396147,185,11.516843
-110.589767,67,11.885228
-82.914148,27,12.028446
-82.464455,58,12.372878
-106.80942,51,12.644697
-114.615341,45,13.806235
190.704852,204,16.406653
-87.729042,27,16.574561
76.683113,235,18.835442
145.11753,112,19.708407
132.299715,136,20.733021
168.143195,165,22.119025
146.989083,203,24.90209
-93.101556,25,25.297218
151.741177,144,27.2253
-49.958713,34,28.289524
94.601479,101,32.624998
703.398061,241,35.134849
56.253086,135,36.081053
-103.226546,54,37.311738
-109.507684,37,37.496988
-139.448433,37,37.757254
-79.470383,84,38.377234
150.038676,137,40.041353
-93.415505,47,40.297171
218.54709,233,42.655305
-136.988153,56,42.954469
-134.045215,78,43.477312
-78.777977,57,43.943159
176.931432,212,46.111619
189.802764,222,47.29393
-200.076796,90,47.752367
176.782104,241,50.944305
110.399997,110,55.920467
100.686932,241,57.477516
-163.470915,40,58.626328
701.246349,241,60.8837
122.809451,153,61.754891
758.233538,241,65.89791
48.190822,145,67.479072
1242.061942,220,69.354958
197.10548,207,70.510775
136.878703,241,72.882727
179.281615,120,73.57544
477.829521,126,78.205076
106.559699,146,97.700944
145.028376,138,98.446879
171.804474,112,99.014692
164.871298,106,99.673732
107.548288,147,100.491641
221.959667,205,102.336308
-90.601509,78,102.77106
124.952842,241,105.152617
-149.501203,32,106.161771
-111.134293,62,106.449578
93.658837,94,106.928659
152.439393,194,107.791006
134.075536,109,108.307304
138.601019,134,108.978353
97.790413,111,109.527637
-33.381369,90,110.888025
165.648972,214,116.205983
183.417579,227,117.43984
153.825591,41,118.466071
-71.271333,67,118.759915
172.648854,176,120.42995
-102.827368,88,121.647113
165.167887,109,122.105161
-86.827587,86,122.45826
120.829683,108,123.873639
125.294106,150,124.671611
126.763359,107,125.209387
946.161506,174,126.913022
161.609101,108,127.625268
152.564646,92,129.894673
-99.243954,119,131.488695
197.165129,203,132.287433
-88.751465,66,135.439151
142.382994,130,136.243738
118.764032,175,137.926573
112.552541,105,138.369869
27.450855,25,139.322458
143.628225,123,139.822816
155.725837,106,141.324508
169.797774,145,142.038258
155.456059,142,142.991423
234.159458,234,144.974951
185.149203,239,147.270868
-106.295384,83,148.577106
185.217224,152,149.247397
132.906623,167,150.096678
184.729241,211,153.824265
138.470992,107,154.398708
-115.153629,62,155.666117
137.208669,149,168.750405
154.677548,189,170.547971
128.938242,145,172.283564
172.251628,139,175.178558
160.77675,241,176.501383
959.318828,241,180.784708
-72.899013,45,181.013979
-96.49249,91,181.494768
152.620844,202,184.464481
161.777715,104,185.913486
