#{"t_start": 1770502469.802735, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-120.715331,73,1.015638
-105.584306,79,1.205606
-118.662003,116,1.3092
-247.945311,92,1.391212
-191.982679,91,1.470538
-260.441911,102,1.558072
-164.203194,71,1.618805
32.538808,104,1.707684
-207.646048,90,1.784524
-134.543636,75,1.852124
-171.857676,119,1.955763
-107.03237,76,3.515417
-86.240404,61,3.571803
-173.451063,126,3.669938
-111.397688,106,3.754109
-112.725767,100,3.834836
-216.393702,102,3.918049
-83.397214,115,4.014227
-102.267657,110,4.113825
-29.427021,108,4.213661
-101.609478,69,4.275137
-240.773752,120,6.773392
-167.19064,98,6.868485
-123.565824,71,6.935076
-126.000843,98,7.024742
-78.223387,92,7.110733
-78.439205,59,7.164128
-93.438989,65,7.227995
-131.333026,93,7.310335
-171.420573,98,7.398708
-114.228401,70,7.460889
-108.803446,82,7.535932
-157.993156,67,7.599389
-125.84485,118,9.172105
-118.840993,94,10.305766
-90.182116,72,10.469891
-141.30175,107,10.650038
-117.779486,111,10.843283
-114.481613,76,10.979101
-116.710131,74,11.126215
-102.739498,76,11.261522
-95.372774,91,11.487849
-28.405567,71,11.553673
-109.851026,102,11.684427
-76.344209,63,11.74534
-156.35566,88,13.493937
-129.932842,71,13.618318
-87.714326,64,13.722664
-63.098551,81,14.051065
-52.972881,59,14.167402
-212.866633,87,14.449556
-176.186295,63,14.581061
-113.867797,87,14.730834
-71.2421,110,14.922833
-236.624267,99,15.116982
-139.169459,104,15.257883
-111.836626,123,15.374097
-98.761559,74,17.771834
-114.525993,63,17.826979
-148.36554,94,17.906844
-136.320398,88,17.983089
-106.47817,97,18.066114
-156.16572,90,18.141167
-133.437941,96,18.221417
-75.538728,68,18.27962
-100.892648,73,18.345127
-106.281999,99,18.43199
-176.401411,87,18.504477
-123.672835,80,18.570157
-116.37817,89,20.617422
-176.334064,106,22.362838
-121.199108,78,22.538944
-27.346972,124,22.666542
-114.296817,60,22.725664
-148.591161,91,22.814845
-90.883025,83,22.897607
-106.251075,81,22.969049
-96.146787,89,23.050019
-77.559084,67,23.110565
-101.448458,82,23.182779
-42.606134,62,23.238447
-105.646404,92,25.551993
-140.230547,86,25.62991
-105.643855,66,25.68898
-64.664791,72,25.75199
-69.772513,88,25.833932
-101.78793,65,25.890445
-71.32046,118,25.993705
-100.468489,76,26.057999
-85.448555,66,26.115881
-97.437949,99,26.200889
-41.317673,65,26.262358
-100.051509,70,26.326137
-217.28676,93,26.40696
-113.284108,103,28.733111
-77.161843,69,28.792743
-96.912719,80,28.862884
-88.912618,87,28.937866
-104.664911,88,29.013237
-94.150899,88,29.090323
-184.704164,112,29.19304
-138.228004,101,29.280128
-103.827096,81,29.348096
-63.970282,106,29.441241
-60.033192,86,29.516669
-68.816125,106,32.012981
-95.039406,106,34.117102
-117.236133,99,34.224793
-146.134775,95,34.311394
-105.724267,115,34.424484
-93.536612,82,34.49904
-108.511612,96,34.58228
-72.750483,85,34.661101
-109.111782,97,34.750628
-75.305523,80,34.821561
-55.70333,74,34.887084
-82.982092,94,37.281859
-72.532722,109,37.372426
-85.1421,66,37.427811
-140.806876,85,37.498141
-77.940363,89,37.571614
-70.440169,81,37.640578
-69.351535,95,37.723355
-66.923104,74,37.783655
-48.97274,100,37.870437
-62.724745,86,37.94734
-82.069373,82,38.021308
-21.831889,70,38.082388
-31.862949,104,40.416199
-77.946375,118,40.521575
-118.142836,82,40.59782
-78.24075,130,40.712759
-160.531489,73,40.776085
-39.081405,90,40.852897
-62.633639,85,40.925599
-108.040481,101,41.016384
-139.400561,94,41.095839
-174.41062,149,41.222576
-81.510053,88,43.605003
-70.021809,115,43.70713
-61.844618,98,47.167404
-41.990571,109,47.358871
-50.037643,113,47.768924
-40.453346,116,47.933765
-68.725172,84,48.122513
-78.593827,78,48.262449
-69.334364,99,48.471119
-73.614033,98,48.654905
-60.869562,86,50.573801
-104.155575,93,50.719664
-39.779232,84,50.861537
-57.050692,83,51.135322
-80.146858,69,51.238079
-88.517002,90,51.454594
-33.193577,87,51.577303
-31.851156,76,51.694291
-88.59954,109,51.873667
-79.559844,75,51.983459
-47.6963,73,52.122596
-82.855307,110,52.310617
-144.797773,128,54.706236
-113.494925,89,54.783781
-45.76734,95,54.867915
-23.488595,75,54.931149
-90.150623,97,55.013947
-56.619103,97,55.097676
-42.280728,128,55.203843
34.671839,118,55.300948
-43.41087,105,55.44189
-47.481837,125,55.620057
-19.099691,124,57.909578
-59.868979,84,57.976841
-57.697647,111,61.518023
-52.976825,92,61.773513
-36.354738,106,61.952267
-47.717323,75,62.149395
-63.82296,102,62.361022
-106.166224,90,62.514485
26.704485,107,62.678228
-51.291304,129,62.926347
-72.176815,108,64.800335
-59.632042,90,64.967525
-79.293616,103,65.123202
-52.817005,114,65.293157
-33.938107,106,65.490404
-83.033392,102,65.651954
-51.495613,111,65.873369
-43.3483,88,65.956459
-93.454106,109,66.052371
-51.342475,107,66.146949
-86.306767,187,68.464457
-56.367599,110,68.564192
-53.991091,120,68.670199
-14.504354,116,68.771711
-8.988442,126,68.88336
-179.836725,132,69.000346
-50.636927,78,69.067493
-90.879971,83,69.150628
1.905276,117,71.168455
6.027512,124,71.332614
-54.737896,75,71.52638
-9.998941,105,77.047545
-84.097292,108,77.220526
-110.125868,105,77.469722
-23.342143,109,77.58143
-77.029318,134,77.705044
-16.563348,120,77.808965
-52.564019,118,79.775154
-3.157088,89,79.96464
3.912705,140,80.179191
-144.344936,142,80.407696
-19.442159,108,80.588008
6.614007,105,80.767582
22.030644,124,80.884966
4.121355,128,81.010381
-26.169156,89,81.088791
