#{"t_start": 1770502469.811061, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-124.028967,63,0.995166
-157.661388,91,1.199323
-136.020332,97,1.285281
-110.775265,90,1.366199
-85.187031,65,1.422245
-77.531908,64,1.480378
-244.153557,72,1.540374
-189.35903,111,1.635141
-102.34917,92,1.714035
-111.256256,63,1.767196
-87.758733,64,1.825424
-132.24806,94,1.907289
-63.594968,66,3.459722
-320.782145,131,3.574519
-56.578914,124,3.67255
-118.642455,68,3.725098
-108.532813,59,3.772118
-91.136068,127,3.874934
-138.204803,94,3.952786
-203.008319,110,4.043918
-185.643422,99,4.138939
-128.865051,87,4.219679
-289.358582,92,4.298433
-107.253157,69,6.75109
-86.19459,59,6.811149
-94.777539,65,6.874314
-116.02893,131,6.994435
-63.93452,63,7.05217
-114.796894,71,7.11761
-110.490064,77,7.189083
-134.165581,61,7.247332
-127.097557,93,7.330672
9.568292,117,7.435277
-93.307699,107,7.532417
-355.91263,104,7.628653
-182.381587,110,10.078054
-113.188849,69,10.344651
-105.844681,99,10.514263
-102.727778,72,10.643723
-80.390353,80,10.779579
-93.443307,97,10.956822
-88.860253,66,11.075993
-138.058874,104,11.268789
-90.010493,90,11.490036
-268.256837,122,11.618213
-57.524884,67,11.702331
-83.193173,88,13.429284
-177.720614,85,13.573769
-151.301927,74,13.696295
-108.343814,127,14.110417
-112.517107,77,14.326808
-123.644762,86,14.541233
-121.855811,113,14.749995
-52.082516,84,14.896363
-125.373606,80,15.008549
-107.247496,98,15.214626
-158.310884,93,15.30328
-107.483089,71,15.368748
-112.4514,71,17.763618
-95.486365,69,17.82379
-157.383559,100,17.90965
-106.039802,118,18.010979
-57.087616,120,18.111056
-94.897192,55,18.158207
-75.292987,121,18.259921
-231.213569,84,18.335059
-73.822504,63,18.390608
-189.690594,123,18.494282
-78.544928,88,18.56742
-76.030083,59,20.428264
-125.792526,99,22.283007
-221.117286,122,22.545356
-84.966462,82,22.627006
-84.232929,113,22.742555
-121.886642,82,22.821598
-21.683069,68,22.889312
-122.050817,107,22.984977
-195.271248,95,23.070221
-19.890938,104,23.163554
-109.575843,88,23.241545
-110.206455,102,25.5656
-186.619534,118,25.670752
-98.083061,83,25.743712
-89.953777,86,25.82359
-132.225197,100,25.911234
-77.56462,77,25.978028
-109.966574,123,26.084782
112.590234,1000,29.201103
-101.879357,84,29.273696
-127.919683,83,29.344304
-265.575312,105,29.436168
-119.475339,92,29.515649
-138.706788,121,32.046992
-79.943126,81,34.106819
-56.978178,63,34.18049
-80.414122,98,34.271638
-37.259647,65,34.331731
-41.978924,69,34.401663
-84.526449,80,34.475933
-106.460617,79,34.5443
-82.043233,74,34.61147
-77.168843,95,34.701774
-101.091001,113,34.800565
-32.297757,133,37.232835
-76.975303,86,37.303463
-111.655636,65,37.358315
-82.37995,108,37.449247
-75.580853,70,37.506228
-82.646337,91,37.581649
-90.042807,96,37.664454
-66.060031,115,37.760774
-78.548567,94,37.842005
-89.937629,85,37.917855
-69.152909,67,37.977356
-54.62799,85,38.053305
-76.121129,73,40.356039
-40.59847,69,40.419969
-54.733105,87,40.498878
-117.494538,94,40.585034
-58.428817,70,40.649756
-131.554008,104,40.737408
-262.869663,104,40.827805
-55.751809,89,40.903191
-71.330716,116,41.006965
-89.92762,65,41.060926
-32.129495,120,41.163248
-8.976884,74,41.227676
-125.213353,90,43.612627
-39.842586,70,43.674092
-96.771242,79,47.088823
-70.326146,98,47.242649
-31.764467,68,47.390118
-72.68007,84,47.553991
-104.791968,82,47.852166
-80.925405,110,48.021961
-69.843412,82,48.20761
-89.797348,115,48.454595
-68.456999,87,48.615159
-65.85722,99,50.558261
-112.57891,97,50.709193
-212.032847,120,51.04609
-47.219454,114,51.22576
-98.371901,114,51.481
-85.763113,91,51.605442
-224.087001,124,51.807264
-83.325214,89,51.939951
-91.059539,74,52.053468
-56.52865,97,52.26621
-94.358228,100,54.643345
-95.46873,119,54.747638
-58.060282,130,54.862287
-13.933475,76,54.926444
-46.266065,83,54.996933
-59.766926,102,55.085162
-97.381414,82,55.153653
-29.807522,83,55.221389
-53.729403,101,55.305209
-97.476258,88,55.430995
-18.112178,97,55.578086
-35.769708,116,57.870186
-94.692171,109,57.957695
-87.506021,217,61.767267
-216.330149,121,62.005042
-58.986293,100,62.204243
24.250954,96,62.419147
-11.413494,82,62.549789
-23.668644,129,62.735248
-35.973271,133,64.717352
23.920508,149,64.965978
-11.39474,109,65.12732
-33.726174,98,65.273908
-79.733506,131,65.517688
-21.464608,102,65.766875
-24.073369,112,65.884243
-92.242588,114,65.988807
-37.278187,99,66.076208
-61.40725,97,68.149553
-3.932403,149,68.4452
-49.103647,132,68.56458
-17.215131,123,68.673195
-20.442903,162,68.814517
-21.326839,82,68.888329
-10.22462,110,68.985973
-48.234241,93,69.066149
-18.701341,80,69.147728
-68.413436,125,71.178962
-44.745808,78,71.27889
-77.010786,97,71.490328
-70.774519,87,76.967258
-103.332297,100,77.159117
-32.84608,102,77.309945
15.888229,142,77.565245
-111.785903,110,77.669294
-54.957812,94,77.7502
-7.141969,116,77.851341
-32.600479,122,79.904688
-42.837955,129,80.121934
-30.55336,116,80.306836
-29.179743,71,80.409488
1.574226,95,80.56019
-48.909472,87,80.735328
7.858598,108,80.838612
46.54121,1000,84.009353
-2.733031,91,84.086294
-16.248369,97,84.168563
-59.016619,103,84.255469
-68.91187,144,86.488958
-18.876608,118,86.587615
68.999602,1000,95.254001
-6.863635,84,95.332697
17.810834,136,95.458003
-74.704627,87,95.534211
-34.985743,99,95.622694
-31.796529,146,95.761036
15.542636,99,95.85019
-18.678969,91,95.926342
4.704446,125,98.246169
-7.998922,138,98.424306
-5.163897,136,98.547354
-33.526952,104,98.64662
-41.243346,120,98.75483
2.366047,147,98.881351
81.958329,1000,108.743769
-13.719635,118,108.950827
-18.458207,111,109.140449
-3.18294,146,109.388913
13.87464,133,111.126091
11.945467,130,111.227976
41.500161,140,111.337593
9.821259,132,111.436596
-24.595489,127,111.533845
13.008308,138,111.642258
14.39975,131,111.74606
-30.447071,109,111.833045
86.861978,1000,115.422615
4.743418,126,117.91655
38.274807,137,118.093645
17.848799,140,118.287811
-87.18188,244,122.604307
