#{"t_start": 1770047804.4071062, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-222.87088,116,1.134082
-96.659438,106,1.245937
-336.274696,96,1.35159
-95.528888,68,1.428286
-105.822863,76,1.520228
-151.158368,93,1.63845
-245.274953,98,1.748689
-317.827604,95,1.854138
-128.914577,84,1.947291
-94.424813,98,2.060463
-119.171573,71,2.142667
-95.810994,58,5.516979
-121.334829,73,5.643604
-188.644629,96,5.815086
-307.619081,82,5.979833
-115.583875,122,6.184984
-105.658628,79,6.321466
-222.638482,92,6.438724
-101.348411,60,6.513941
-265.529987,98,6.638645
-87.054812,95,6.749804
-127.422,103,6.868959
-344.411218,125,9.422554
-61.295631,69,9.580132
-92.899457,67,9.643452
-65.209642,100,9.742297
-72.593199,111,9.941227
-119.581484,71,10.133412
-255.792862,70,10.248373
-157.654647,120,10.547445
-145.424435,62,10.637046
-120.834739,62,10.726517
-108.385107,106,10.939358
-1.248625,108,11.174568
-116.662371,61,14.194707
-109.772964,64,15.712252
-266.362461,98,15.956119
-109.457426,62,16.114134
-67.541915,64,16.215778
-172.60031,99,16.348851
-237.30907,86,16.452344
40.316257,91,16.558104
-226.81787,117,16.683248
-121.276533,59,16.75358
-132.500261,88,16.888506
-39.992818,65,16.984929
-155.492136,107,17.15912
-24.094187,140,20.406854
-113.892282,107,20.532941
-268.649468,123,20.683641
-346.446682,107,20.811286
-114.297277,92,20.929571
-129.377828,108,21.062303
-124.975215,114,21.190113
-350.261374,84,21.322149
-155.471395,77,21.561615
-189.890865,101,24.879899
-208.814729,115,25.097203
-80.500719,72,25.215336
-175.740069,112,25.346551
-117.263776,95,25.448037
-154.263147,120,25.577609
-202.676738,80,25.664001
-109.335758,70,25.741025
-359.741431,115,25.868737
-187.369917,88,25.976276
-153.122965,67,26.053934
-110.833856,73,29.160133
-322.482739,98,29.361752
-95.012096,83,30.462291
-119.80185,60,30.585469
-354.60748,100,30.781651
-133.911084,72,30.87419
-195.295594,83,31.020525
-123.96614,92,31.19129
-12.213736,78,31.350934
-298.23742,97,31.549457
-130.899306,86,31.719599
-79.334688,69,31.848216
-123.159999,122,35.290862
-95.998307,88,35.444803
-107.603359,86,35.60107
-110.85034,86,35.722336
-195.958027,73,35.827856
-231.319882,83,35.976012
-282.604192,104,36.148777
-117.41866,73,36.253462
-154.480882,114,36.480343
-132.957873,83,36.627099
104.710815,1000,40.531177
-271.221429,97,40.643493
-113.082609,88,40.737863
-96.516547,104,44.02874
-103.800173,70,44.162085
-100.629356,83,45.1952
-151.845141,116,45.374116
-100.030645,60,45.448197
-84.649606,80,45.549213
-140.584629,98,45.666596
-75.797161,63,45.742146
-89.35019,110,45.984627
-11.167016,134,46.229349
-153.685763,78,46.389334
-371.19556,114,49.581691
-65.488686,105,49.70879
-91.92244,97,49.832034
-198.159712,66,49.949265
-193.920521,78,50.075235
-129.780092,90,50.210312
-486.969965,125,50.412138
-371.313266,92,50.550882
-166.584117,86,50.676262
-356.759399,106,50.862688
-186.798499,57,50.978243
-139.779181,98,54.279653
-82.325418,101,54.429799
-112.362989,86,54.605785
-100.862925,74,54.73612
-99.629195,79,54.880105
-186.336761,77,55.033545
-96.833752,66,55.155854
-116.029272,86,55.313566
-132.06014,99,55.503804
-256.574716,79,55.665681
-140.249495,96,55.850141
-136.252007,77,56.010682
-97.61633,55,56.12362
-104.449944,98,59.460669
-97.399449,64,59.541774
-273.865501,80,59.676786
-102.308296,103,60.612124
-64.840489,56,60.716287
10.745024,76,60.863391
-125.150127,61,60.992058
-203.388128,85,61.151875
-108.930999,73,61.308547
-222.309413,120,61.471069
-98.993678,57,61.559135
-398.934146,86,61.694415
-154.574623,106,64.316506
-151.599094,91,64.521275
-125.808485,73,64.664317
-119.758082,66,64.797407
-143.484282,69,64.989498
-115.109577,78,65.163124
-169.656349,58,65.30873
-115.449706,89,65.535892
-350.617167,103,65.730018
-128.115783,75,65.861436
-108.632104,95,66.09778
-197.701187,65,66.247825
-185.327867,69,66.398665
-211.387352,84,66.586266
-105.930756,83,70.397582
-150.965494,94,70.563307
-130.21198,61,70.650491
-102.153228,68,70.743933
-158.203218,82,70.855684
-184.08099,95,71.040207
-148.679323,71,71.206516
-121.547995,60,71.321029
-142.59142,55,71.418701
-342.829832,93,71.575661
-96.933921,90,71.746063
-78.303333,101,71.910033
-119.953166,72,72.041958
-218.18576,72,75.44277
-74.479061,56,75.506633
-160.564917,111,75.637327
-245.538442,86,76.604817
-254.464399,98,76.758048
11.547219,79,76.897676
-154.6967,67,77.023449
-145.855306,108,77.223707
-90.038587,106,77.431207
-136.107627,77,77.569342
-115.323863,75,77.683605
-463.248771,110,80.089231
-96.777259,83,80.179345
-94.270203,94,80.279146
-76.065185,85,80.393481
-254.489863,110,80.680617
-101.159186,91,80.845881
-168.309544,83,81.019934
-335.815188,85,81.177032
-26.289143,73,81.31711
-500.200014,138,81.557611
-9.915145,63,81.650191
-122.842711,68,81.759109
-106.975804,64,84.994223
-118.621863,74,85.081818
-118.302172,75,85.166611
-111.162625,77,85.254197
-91.143551,96,85.360797
-147.327975,59,85.426794
-166.665146,71,85.541224
-124.71996,93,85.685047
-115.157342,93,85.826399
-175.138328,72,85.966206
-315.798197,106,86.174582
-76.631742,54,86.254346
-151.704302,62,86.35651
-124.837142,84,88.616357
-196.524182,62,88.670449
-117.995835,82,88.746527
-126.789565,89,88.828858
-121.595381,70,89.261473
-135.701735,83,89.336203
-146.221394,67,89.396482
-96.327412,73,89.46397
-32.461179,87,89.549415
-2.877907,102,89.889787
-82.297157,60,90.026124
-137.28121,65,90.125433
-119.173918,102,90.275106
-535.793186,100,93.297274
-130.050282,95,93.419009
-82.128402,64,93.502269
-277.893318,84,93.623706
-122.68359,79,93.720254
-148.169503,92,93.82907
-113.979484,76,93.926657
-123.537666,69,94.020395
-153.046118,81,94.132757
-129.522139,95,94.270365
-74.080397,57,94.352881
-103.47264,63,94.441541
-221.726607,76,94.543438
-80.419982,59,96.401763
-91.486289,87,96.475495
-120.385125,82,96.543304
-371.569249,95,96.620458
-112.530494,58,96.669848
-32.059731,99,96.752812
-134.844879,95,96.830667
-120.86239,89,96.905222
-88.766461,63,96.95833
-97.600233,57,97.007566
-119.490337,75,97.071622
-161.543774,71,97.131193
-122.004842,59,97.182219
-86.469498,66,97.237715
-247.771615,83,99.41877
-351.079916,88,99.526891
-123.998395,88,99.654385
-109.232842,81,99.778499
-97.337592,96,100.368058
-274.137175,86,100.459587
35.262872,98,100.56749
-95.492768,60,100.632407
-187.471676,84,100.722075
-118.420327,95,100.823961
-98.750744,81,100.904594
-65.109733,101,101.011618
-122.427537,56,102.867399
-85.203521,75,102.927049
-148.167841,63,102.981166
-357.341627,95,103.06035
-245.501708,82,103.126816
-252.811222,92,103.203169
-127.517148,65,103.257625
-122.435013,67,103.31372
-105.738107,97,103.395832
-85.876943,62,103.4472
-108.280584,68,103.50821
-114.165458,56,103.556737
-121.803766,79,103.679107
-115.671889,71,103.865783
-150.108592,80,106.876923
-161.494786,79,106.973675
-93.558604,62,107.055107
-125.008735,96,107.19701
-68.252243,56,107.277005
-163.749317,103,107.452173
-149.503042,62,107.520857
-193.676699,93,107.616226
-117.959832,79,107.69391
-126.462737,84,107.778448
-76.269837,96,107.876335
-90.78605,68,107.944114
-108.11235,79,109.917066
-201.211558,78,110.017946
-69.784579,59,110.10021
-85.180167,65,110.177958
-160.994996,67,110.255781
-105.851951,58,110.325591
-115.702013,72,110.421635
-140.691091,86,111.064494
-105.735321,74,111.14583
-120.423883,95,111.243982
-68.971635,90,111.334799
-85.964905,56,111.396736
-80.359533,67,111.470087
-122.846499,90,111.599953
-128.539109,73,114.121064
-160.350586,64,114.190822
-166.337723,81,114.279976
-80.194352,68,114.366845
-186.857048,73,114.462163
-87.2112,62,114.549063
-138.494781,79,114.659216
-108.417896,70,114.743861
-103.701027,97,114.853833
-76.222038,58,114.928888
-134.994271,74,115.030395
-201.029961,70,115.131579
-50.202947,58,115.220663
-86.19134,66,115.298277
-123.971217,79,115.37782
-119.820097,85,117.789248
-247.590494,88,117.868836
-119.86613,90,117.951775
-120.797778,65,118.014177
-257.060818,107,118.116623
-198.979641,94,118.203784
-94.375909,69,118.268298
-101.010595,69,118.333791
-97.852522,63,118.392024
-117.444088,59,118.445206
-105.119482,85,118.521922
-149.302625,87,118.599163
-196.043223,88,120.696725
-68.102733,56,120.769884
-57.351344,85,120.889849
-121.711144,66,120.988383
-108.482418,68,121.086261
-94.975804,85,121.203337
-106.753811,67,121.27309
-135.842523,59,121.76239
29.259768,105,121.864932
-108.889127,61,121.925888
-143.466103,88,122.014814
-99.226806,91,122.10152
-106.533117,68,122.165526
-84.267558,78,122.239325
-287.664782,83,124.112673
-143.867256,77,124.17685
-6.847826,59,124.225947
-137.750345,58,124.272987
-94.534487,85,124.344439
-206.593725,90,124.418922
-78.183153,59,124.470286
-129.665706,67,124.526326
-316.12185,114,124.623704
-105.164755,70,124.68439
25.972229,87,124.760731
-131.398177,60,124.812504
-112.195645,80,124.884627
-111.306739,95,127.451752
-124.463015,89,127.568323
-73.431604,87,127.690099
-95.450849,79,127.791859
-154.256928,73,127.895141
-185.069474,80,128.015066
-109.887963,82,128.118073
-146.180397,66,128.200513
-104.728366,89,128.319339
-102.383189,67,128.420941
-171.648698,56,128.504946
-108.406023,80,128.621471
-109.111579,72,128.741521
-135.702735,76,131.197948
-161.911008,66,131.257855
-103.022468,92,131.339828
-93.007518,60,131.391008
-71.391322,83,131.464044
-420.630112,101,131.553723
-91.865408,93,131.638524
-103.942098,82,132.170595
-102.1179,71,132.233149
-139.140798,79,132.306798
-106.477283,92,132.392865
-124.101888,67,132.468468
-86.905194,89,132.584188
-73.324701,66,134.779935
-93.257981,91,134.855368
-174.433218,98,134.937159
-417.844818,118,135.043957
-190.980212,85,135.117953
-43.199138,71,135.181356
-76.231918,96,135.267228
-115.381456,77,135.338767
-105.507486,85,135.439999
13.390226,71,135.60355
-138.710334,93,135.735955
-198.562145,65,135.833121
-182.112561,94,138.476125
-126.95729,55,138.560229
-79.082966,69,138.631415
-124.607004,64,138.695308
-75.506949,63,138.757982
-190.1863,86,138.838578
-74.238855,65,138.900106
-47.316793,98,138.99461
-57.90032,65,139.0537
-73.238843,66,139.120017
-115.499947,87,139.202954
-103.750818,98,139.291732
-43.343686,61,139.347909
-74.19862,56,139.398645
-145.816253,99,141.413393
-80.894709,92,141.574354
-85.958606,80,141.680779
-34.287365,59,141.759488
-81.238105,98,141.885846
-96.59229,78,141.967065
-125.451259,92,142.061797
-56.809268,76,142.590451
-112.798401,87,142.672691
-82.125307,68,142.735891
-66.919579,66,142.798797
-86.821295,75,142.871552
-54.181895,78,142.947699
-97.143202,86,144.822131
-96.689209,82,144.890188
-67.996652,82,144.95795
-27.493439,92,145.036741
-74.713631,93,145.115245
-84.06075,75,145.177219
-30.390329,65,145.233972
-96.798416,87,145.308199
-194.420564,88,145.387831
-99.653177,74,145.458343
-119.51614,89,145.539994
-64.127501,74,145.606348
-37.724459,90,148.243032
-49.88312,64,148.30121
-80.523244,97,148.420388
-64.412394,69,148.511779
-106.689406,97,148.636726
