#{"t_start": 1769189939.712257, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-107.532973,134,1.31669
-355.655934,98,1.38953
-69.35712,68,1.443183
-111.638102,109,1.530707
-238.345599,165,1.664232
-462.993756,79,1.73039
-239.996822,148,1.85298
-306.457778,101,1.939496
-378.739156,96,2.020356
-348.267595,79,3.660822
-36.853532,140,4.015637
-326.018883,101,4.153178
-369.131373,155,4.355676
-49.050798,79,4.447967
-105.442052,104,4.576479
-89.719954,77,4.782297
-74.989303,135,4.972182
-210.269706,114,5.818574
-23.069334,129,8.153203
-103.73218,86,8.270841
-38.597232,126,8.423165
-80.809994,94,8.531968
-61.75275,117,8.680258
-199.442024,98,8.802372
-240.0702,186,9.099396
-77.744696,100,9.23597
-267.630174,139,9.405966
-52.329123,148,12.065082
-63.945199,139,12.270953
-81.482024,163,12.648043
-99.393448,143,12.927007
-155.352069,100,13.068164
-104.783254,158,13.245522
-241.533957,141,13.408261
-97.143404,104,15.310181
-58.628174,212,15.599806
-82.804676,73,15.685826
-86.736762,92,15.816486
-38.684595,79,15.996713
-207.576311,125,16.143261
-62.854659,105,16.26503
-53.179118,107,16.410015
-54.567796,111,16.558863
0.410842,105,18.460147
-62.791949,97,18.566217
-52.146425,83,18.64841
-230.820232,160,18.822727
-138.801188,120,18.95381
-57.254034,127,19.087569
-58.27164,147,19.233597
-82.859377,134,19.353383
-16.765954,145,21.331557
-21.740312,76,22.919636
-56.974332,138,23.068878
-32.647133,100,23.187785
-24.60227,133,23.356704
-3.758975,158,23.636052
25.654246,143,23.83212
-182.049311,201,24.069822
-72.96338,184,26.078949
-29.197602,83,26.23692
-16.115929,141,26.421135
1.934656,90,26.540415
-16.923153,89,26.618562
-41.82901,108,26.711082
-65.279232,160,26.83841
-74.704857,145,26.955817
15.176913,110,28.803518
-59.848723,120,28.976747
-27.765546,131,29.13328
-72.048616,182,29.351029
-48.360765,93,29.527206
-55.278765,109,29.731243
-47.495457,245,30.092864
-21.597209,95,30.192222
-7.997525,195,33.299655
28.676516,124,33.444254
