#{"t_start": 1770236092.227021, "env_id": "crossing_planes_multiHead"}
r,l,t
134.961846,161,7.784503
-77.479271,85,8.265491
-87.052542,87,8.906006
-23.525307,134,11.665074
-121.681323,46,12.065011
-107.508801,92,12.720119
225.714663,188,13.99154
201.897691,187,15.336679
193.678179,183,17.710596
165.087379,241,19.587456
-72.129756,72,20.331907
-127.172253,73,21.70854
-100.343465,69,22.221931
115.100917,93,23.920401
-70.761379,88,25.623518
159.029293,128,26.364675
169.470827,120,27.31297
118.155053,161,29.557174
-26.092663,88,31.023972
181.90675,129,33.770477
-135.652994,57,34.109597
-149.24708,30,34.334638
-111.874987,63,34.975285
136.095281,109,36.761241
160.685115,135,38.511582
-159.913288,29,39.637797
160.689398,182,41.034936
-71.980925,81,41.526868
163.435537,114,43.009001
-33.365486,125,43.542516
206.905587,182,46.492325
132.558518,167,47.530648
181.287853,206,49.038883
-123.72569,67,50.372575
148.902781,103,51.095522
86.494125,156,52.908742
990.815897,140,54.766098
-57.694623,76,55.2375
120.591718,87,56.743431
-79.6569,130,57.513082
-68.805597,52,57.82522
66.386213,105,58.516534
163.793188,175,59.849308
96.397935,178,61.046912
136.22952,89,61.591234
-198.268599,79,62.069666
169.956547,128,62.865511
117.972773,100,63.453863
112.452365,183,64.508237
-83.42864,86,66.036517
116.003033,109,66.706164
-87.113625,29,66.911221
83.532323,156,67.960247
281.373501,236,87.37465
-81.335297,83,87.915141
-86.535819,48,88.321137
152.38172,103,90.011795
160.355104,210,92.729683
-162.385837,56,93.141528
170.047071,131,95.030072
214.009236,44,96.314544
-110.655171,57,96.679098
140.19132,149,97.720373
159.384875,146,98.818076
163.965234,241,100.158053
91.396342,111,101.595249
156.894335,90,102.064057
189.754317,140,102.919617
-90.031884,85,104.415763
-42.421606,97,104.928374
-110.263425,67,105.895777
95.170221,161,107.659704
177.705997,162,109.722063
126.202155,104,110.545345
73.418269,120,112.152003
232.851158,221,114.694442
70.509257,79,115.10007
63.017486,163,116.040563
-106.777291,48,116.369568
139.966301,128,117.096242
220.489458,196,119.075872
60.326834,176,119.986416
-77.266209,76,120.396934
-120.227025,57,120.752106
181.479942,60,121.998963
187.180857,166,123.785801
-110.314813,48,124.039258
121.296527,129,126.367714
-117.16043,36,126.603078
125.931561,165,127.585234
160.502925,89,129.148235
241.577478,171,130.493854
-101.50063,66,130.915883
152.196027,145,132.620418
185.386761,177,134.595918
-89.94829,75,135.056421
140.520107,102,135.766405
169.701583,97,136.325192
-151.186976,69,136.72823
222.140574,151,137.564562
48.878849,95,138.958336
156.945123,133,139.602852
-72.176445,66,140.002435
-157.747115,60,141.290874
189.691073,119,141.936848
84.377306,114,143.484488
185.535726,206,146.274479
-110.684056,50,159.075065
-136.730263,56,159.429994
164.659806,91,162.064674
-82.44987,87,162.57823
-258.307583,60,163.253673
111.549772,120,165.058664
-192.602636,31,165.296437
171.114291,222,168.652231
168.154886,166,170.515213
131.554619,106,171.223928
64.807687,101,172.082534
163.568645,124,173.739705
-64.908347,78,174.163508
153.922901,107,175.079023
140.578311,90,175.629372
157.665848,93,176.314034
219.761422,195,178.446603
-76.601721,57,178.805491
-187.33853,35,179.079159
159.987037,156,180.899965
154.58134,157,182.88376
130.095948,124,184.796429
89.098073,116,185.487359
182.615841,163,187.195532
127.825997,179,189.130513
184.419623,184,190.176597
181.906175,166,191.102244
115.082276,89,191.581672
192.834451,160,193.438759
164.766612,100,194.044893
-105.779948,76,194.55654
128.33536,117,196.26587
146.774912,130,197.090277
75.287275,95,197.631736
115.533861,163,199.831595
185.562521,180,202.86611
218.642989,196,204.993719
52.90982,138,205.848743
197.080353,194,209.508192
204.290396,221,211.569671
118.256557,125,213.101765
-160.730393,55,215.254267
214.866081,225,216.526297
200.69022,198,218.705555
1189.939912,241,220.860025
-140.812104,74,221.40452
-142.510049,67,221.901047
229.174222,160,224.395193
118.15727,83,224.892314
164.329537,162,239.226303
155.206835,153,241.13534
191.75203,158,242.007095
119.315665,97,242.747111
-71.856393,77,243.351942
194.280786,158,246.13864
-59.51226,1,247.139046
1112.992655,241,249.24346
130.108241,97,249.766959
-94.446024,20,249.908322
141.131788,107,252.252818
220.332306,199,255.062048
166.106373,149,255.944671
-143.818457,61,256.431354
193.015701,162,258.112099
217.368468,189,259.474079
-112.577096,64,260.825699
92.378867,144,262.345408
217.116798,192,264.434751
131.871529,119,266.944339
-72.000086,55,267.247997
181.508724,176,269.063914
173.510842,134,270.671266
102.866766,83,271.05076
139.590309,153,272.871982
-39.574729,121,273.556889
104.073208,89,274.163625
163.855914,153,276.089435
141.551507,163,277.91706
169.106295,153,279.878649
168.951155,183,281.598985
213.000446,192,282.906933
146.410479,136,283.81293
-157.394944,42,284.300939
-85.287822,30,284.693223
131.796057,118,285.495278
175.448945,241,287.618382
-77.566842,52,288.885473
159.215103,82,289.441973
180.845057,95,290.095963
172.198699,181,292.063718
117.173022,124,292.893595
158.554249,182,295.642587
-118.509226,48,295.911465
-34.783752,109,296.733482
88.495761,121,297.522371
175.230805,161,299.304301
-58.795835,1,300.278721
124.3777,114,300.981937
159.86669,159,303.188316
168.823127,154,312.33086
168.234087,108,313.340177
-57.046398,68,313.898334
199.018214,162,314.916773
182.596686,155,317.190749
175.538119,196,319.556957
204.676979,170,321.321989
154.22557,139,322.248347
197.45437,197,326.510182
153.903314,151,327.345573
-152.93281,67,328.835178
-175.538192,17,328.990379
149.526177,83,329.528443
163.523269,129,331.899772
126.458547,96,332.640671
131.070081,177,334.920483
190.03232,163,336.131579
164.960437,190,337.593904
-99.206121,1,337.614289
212.541078,186,339.011994
145.834118,200,341.431615
141.453109,136,342.195572
163.035527,169,343.228487
-122.872588,48,343.575187
158.05579,134,344.661074
-116.799225,46,344.973206
-124.694458,77,345.559504
-110.913628,23,345.716754
121.300742,89,346.338608
-123.739781,42,346.607931
116.304565,123,347.31453
151.355941,92,347.877779
251.558025,184,349.459972
252.999849,167,351.41276
226.755582,189,353.554742
169.626678,91,354.062447
225.731274,188,355.129035
-137.757074,44,355.426564
109.741877,241,359.412527
136.626713,122,361.754845
-92.427654,21,361.85162
-60.468809,1,362.748548
982.799086,149,366.039329
163.20763,133,368.469129
-115.242343,42,368.691625
165.3024,95,369.312693
214.162919,164,370.394479
186.264878,137,371.286849
142.950079,96,372.857252
161.294019,123,375.005618
147.499546,73,375.406315
-190.017823,42,375.66783
134.383076,167,376.723028
220.238513,165,390.13681
195.814981,171,391.038913
77.174758,157,392.80213
138.005561,157,393.624838
163.514513,151,395.956465
135.91345,93,396.599467
164.851439,86,397.074673
145.931638,156,398.791151
190.968091,106,399.321465
-70.868538,110,399.946591
188.047712,155,400.886767
183.413595,140,401.7237
169.241162,86,402.880923
