#{"t_start": 1769696345.0228229, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-146.76439,94,1.007292
-113.352613,95,1.095219
-132.914563,119,1.204607
-227.21421,96,1.292443
-262.896781,84,1.367123
-132.173453,82,1.440999
-56.904925,74,1.510631
-125.739736,59,1.565628
-253.676519,75,1.634372
-244.35308,102,1.727031
-436.008019,112,1.830629
-188.946539,74,3.733643
-333.811532,91,3.835614
-59.476686,126,3.975007
-188.348976,102,4.09995
-116.585964,76,4.197097
-105.818268,85,4.316145
-323.816355,123,4.484912
-373.112667,105,4.594478
-143.205587,82,4.670888
-139.235595,69,4.799609
-111.928255,69,4.944175
-99.192945,98,7.020377
-93.406566,63,7.104701
-124.766916,87,7.225729
-112.21201,94,7.347973
-108.372926,87,7.465481
-177.127374,112,7.628142
10.878321,128,7.797185
-80.908471,80,7.879811
-87.647987,61,7.936012
-72.176645,74,8.003043
-53.949172,77,8.068471
-86.836354,71,8.131239
-98.311032,65,9.52143
-156.26693,112,10.126826
-154.2037,69,10.27888
-114.344051,85,10.411904
-106.066776,107,10.545199
-282.873232,121,10.671383
-102.667287,86,10.76049
-136.897336,78,10.835637
-68.436734,69,10.904721
-121.145397,92,10.995881
-94.000551,65,11.057525
-119.197286,61,11.121321
-62.070942,76,12.619399
-101.374367,97,12.708972
-116.124043,87,12.791499
-222.67016,109,12.890517
-100.036491,85,12.984859
-115.502871,102,13.127449
-108.175658,73,13.223057
-101.729977,58,13.30844
-152.988334,92,13.439915
-141.157735,75,13.546702
-153.546314,108,13.699757
-70.828678,73,13.803692
-82.671704,65,15.239925
-87.676615,69,15.310896
-100.198622,62,15.377259
-100.909445,88,15.473935
-129.253024,97,15.581312
-124.689772,99,15.688642
-363.127398,101,15.792738
-100.53796,102,15.889831
-153.596668,65,15.94448
-94.895926,88,16.02097
-93.340374,63,16.071366
-96.516265,73,16.133339
-11.024318,80,16.20009
-183.07048,90,17.678087
-103.033268,83,18.451978
-95.92905,77,18.5257
-61.504787,99,18.614636
-287.708716,114,18.711301
-56.879908,63,18.76246
-71.016313,69,18.822402
-107.489673,68,18.879681
-101.680957,112,18.974237
-86.758275,70,19.034043
-95.3763,74,19.094412
-110.947211,92,19.171748
-75.36951,110,20.769859
-105.688496,85,20.845502
-123.059199,100,20.937657
-115.159163,112,21.045159
-142.591898,112,21.147714
-127.828183,71,21.214422
-102.936979,102,21.308015
-95.736375,99,21.402037
-67.782563,63,21.461321
-87.853769,84,21.541908
-130.861271,79,21.617309
-103.046366,94,23.349914
-93.133991,79,23.444629
-71.724789,76,23.515769
-76.758811,90,23.59792
-97.870075,94,23.681948
-81.979131,87,23.772484
-88.203031,107,23.918601
-66.901963,66,24.001209
-99.207774,94,24.134404
-93.785322,83,24.252508
-223.959066,124,24.419947
-107.183486,104,26.012928
-97.826886,87,26.12549
-66.462876,62,26.752566
-85.308107,86,26.82725
-81.34059,104,26.916541
-95.13871,61,26.968601
-89.303607,71,27.030484
-76.215762,91,27.108688
-52.816101,103,27.196521
-110.180387,105,27.285364
-94.217681,66,27.343865
-80.984245,58,27.390773
-79.606107,66,27.446783
-89.75731,80,29.075201
-89.254888,84,29.140358
-90.193342,71,29.197144
-166.216922,95,29.276068
1.786182,129,29.385771
-80.152452,106,29.477724
-59.529899,87,29.554144
-127.289238,74,29.621637
-108.269446,65,29.677068
-70.64587,86,29.751849
-109.504419,104,29.843161
-75.069928,81,31.636311
-49.517497,76,31.703979
-64.359367,112,31.803775
-125.95037,85,31.878594
-110.252861,87,31.950548
-37.419701,111,32.043747
-43.944887,118,32.144179
-99.655221,74,32.207334
-19.361733,71,32.266304
-70.661934,95,32.346773
-62.694169,72,32.406398
-35.748468,68,32.473695
-100.052692,89,34.075527
-38.56055,83,34.158877
-56.188444,67,34.223203
-51.586338,97,36.102521
-91.069785,112,36.493101
-71.074207,126,36.764278
-118.92883,109,36.933318
-84.467281,100,37.056172
-115.652257,90,37.145272
-114.102102,77,37.228582
-94.34681,96,37.322785
-9.259159,83,38.758527
-63.813611,86,38.890373
-90.980324,86,38.974844
-29.419275,113,39.097068
-40.243702,59,39.163371
-49.262745,72,39.241049
-0.310991,100,39.352106
-87.832082,139,39.471325
-140.639059,88,39.545948
-76.826249,101,39.631728
-60.380796,78,39.696501
-64.737476,129,41.305518
-58.005667,86,41.386197
-47.670302,117,41.491317
-50.453474,92,41.573808
-21.02716,93,41.652389
-66.008378,86,41.723508
-18.707644,122,41.826684
-61.071992,71,41.888282
-96.236493,109,41.979337
-79.687962,81,42.047484
-43.471314,85,43.435591
-81.711774,74,43.495361
-61.163664,93,43.566866
-86.678661,122,46.084396
-57.592812,95,46.188295
-31.28144,113,46.333297
-50.061969,110,46.477405
-54.54034,91,46.604907
-39.15488,81,46.716936
-24.672191,127,46.882573
-65.042616,111,47.019816
-79.97572,113,48.641312
-61.881773,133,48.763932
-58.999007,95,48.84908
-64.636327,112,48.948329
-74.738385,110,49.045868
-29.489616,92,49.121616
-53.206714,101,49.207365
-108.755099,105,49.295143
-52.519174,102,49.381304
-11.305174,110,51.071268
-17.076536,101,51.154238
-16.18416,78,51.221009
-15.157856,116,51.319419
-27.827881,102,51.404653
16.517111,128,51.51459
-68.112187,79,51.583224
2.323864,135,51.69625
-49.24966,117,51.794594
-43.99397,125,53.376738
-8.018175,99,53.455319
-18.462826,102,53.535449
-11.331322,139,56.114008
-47.255439,133,56.220154
-38.100814,95,56.29518
-50.546304,120,56.397491
