#{"t_start": 1769172225.8210921, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-90.42876,126,1.628581
-125.003911,93,1.775039
-139.785474,99,1.864661
-74.522263,71,1.914721
-355.403168,148,2.020355
-57.399367,164,2.137284
-341.568351,121,2.223386
-505.688436,179,2.356645
-489.41572,109,3.31382
1.706125,115,3.376988
-56.464164,78,3.42193
-62.64683,101,3.481159
-109.636409,107,3.539174
-270.339336,113,3.601872
-60.172139,105,3.663072
-114.322152,114,3.732022
-232.518758,115,3.804549
-182.308538,128,4.678427
-167.524146,104,4.729656
-249.791527,142,4.800852
-88.768988,145,4.876044
-113.993691,267,5.021644
-84.476985,103,5.078122
-70.312656,169,5.168477
-94.917639,111,6.349411
-339.094716,135,6.42582
-215.87407,94,6.474425
-115.250421,118,6.554702
-95.731357,94,6.624322
-82.451971,142,6.714143
-320.628545,143,6.794455
-97.545997,108,6.895269
-94.686533,137,9.199315
-70.807672,96,9.307586
-50.028247,119,9.461955
-106.185151,108,9.5661
-68.121893,89,9.652106
-126.045756,120,9.812315
-63.915137,109,9.99054
-180.148984,125,10.277037
-84.585528,110,10.418224
-42.223446,156,12.098599
-30.901624,161,12.258146
-77.382592,135,12.413699
-30.273088,111,12.58233
-40.37465,125,12.708515
-231.709215,112,12.785827
-32.788002,122,12.875223
-121.836254,121,12.972857
-64.201397,118,13.053608
-44.03733,117,15.503682
-24.068829,154,15.784271
-73.680307,73,15.865292
-218.534703,149,16.029776
-47.959559,155,16.2102
-49.927205,83,16.285192
-56.483782,119,16.383259
-34.617513,115,16.478245
-21.004481,163,18.275553
-44.039961,144,18.426667
-158.388132,97,18.73638
-82.392995,132,18.855739
-40.29714,99,18.972136
7.002058,130,19.167309
-44.864588,122,19.315342
-30.013187,144,19.477399
-33.167494,149,21.206219
-65.234617,109,21.28533
-73.205181,108,21.36764
-50.035885,129,21.464223
1.939878,83,21.522011
-17.398818,86,21.57683
-9.875487,106,21.64452
-64.934331,128,21.727784
-19.812452,107,21.799106
-32.207533,132,23.538123
-176.311436,203,26.41969
-3.599714,128,26.569483
3.769768,153,26.751378
27.950244,153,26.876372
1.820877,163,27.064379
-12.743943,138,27.204452
12.17177,104,28.82813
-34.502976,150,29.318369
-34.754138,125,29.499858
-24.35413,96,29.62732
-20.273966,141,29.786418
4.946845,107,29.916533
8.154823,115,30.087122
-27.89987,136,30.453333
18.793401,108,32.153177
6.875612,159,32.269693
-57.060194,105,32.354457
-17.826664,140,32.519337
12.071814,123,32.649844
-6.663958,103,32.744205
17.131331,170,32.90536
26.279561,126,33.121461
9.384476,140,34.530987
7.174988,122,34.722552
29.729675,154,39.280889
7.381496,148,39.372862
22.493274,103,39.435317
-0.004701,1000,40.972825
43.905715,108,41.059739
50.539284,1000,43.700888
62.031139,121,43.799384
68.649333,1000,47.477985
117.668759,1000,50.050543
42.545086,164,50.235128
4.098235,146,51.721143
49.049479,136,51.831324
29.302218,146,52.069505
83.065662,1000,54.828117
71.543004,142,56.563877
66.148505,1000,58.837331
79.330201,1000,61.338699
83.670988,1000,65.458215
87.81547,1000,70.091416
78.502373,1000,72.459809
139.776004,1000,76.093783
6.332053,182,78.120921
138.288857,1000,80.154926
60.185613,1000,81.625658
123.407563,1000,84.013964
27.315664,163,86.638183
128.691811,1000,89.693378
11.127937,199,90.188603
48.979317,205,90.554885
50.742241,187,92.862529
46.950697,156,93.174033
23.851433,136,93.403616
124.590633,1000,95.973485
125.212857,1000,100.031504
133.675976,1000,102.212302
118.218587,1000,104.849852
44.294492,172,105.412843
155.140728,1000,108.225309
128.224728,1000,109.582738
95.387722,1000,114.931798
173.961,1000,139.655511
-4.562965,169,140.369795
154.410566,1000,144.243436
166.934932,1000,146.998342
56.280558,140,147.152567
145.691488,1000,151.229361
170.018866,1000,154.308901
144.196727,1000,156.752914
167.182011,1000,160.235521
168.218024,1000,162.005446
134.360747,1000,164.414133
6.413931,192,164.60903
166.411204,1000,170.631199
114.24202,1000,173.361529
172.187809,1000,175.982311
160.610405,1000,181.01253
116.452945,1000,183.955507
167.394666,1000,186.20974
164.304521,1000,188.577397
167.193584,1000,190.920565
140.842253,1000,193.086994
141.490607,1000,195.172496
188.395522,1000,196.802576
198.806915,1000,199.695812
171.881759,1000,202.62158
154.800138,1000,204.576204
152.781465,1000,207.538434
177.251355,1000,213.365264
177.07517,1000,215.548463
172.846166,1000,217.220937
163.238036,1000,221.36891
166.007642,1000,223.060374
195.188806,1000,225.290713
176.703096,1000,227.603748
134.024072,1000,229.811882
140.971391,1000,231.912952
147.519172,1000,234.465849
158.703381,1000,238.2516
150.213491,1000,240.398681
163.663928,1000,241.546042
161.41494,1000,245.074218
168.347711,1000,247.649653
144.107504,1000,250.315086
182.456463,1000,254.441994
175.742777,1000,256.216316
152.645781,1000,258.642495
57.95404,160,260.137872
159.311138,1000,261.989459
42.411702,158,262.919736
162.40298,1000,265.39937
179.933197,1000,268.478028
167.839517,1000,271.263299
169.274592,1000,274.520454
164.882852,1000,277.744666
195.299089,1000,280.384918
155.87702,1000,281.910528
196.865753,1000,283.194967
207.739058,1000,285.727967
206.260008,1000,288.49056
138.837439,1000,291.073007
184.38095,1000,294.812348
180.480918,1000,296.4524
128.197335,1000,298.463247
161.519324,1000,302.190396
163.760014,1000,303.488466
199.365858,1000,306.472403
153.702723,1000,310.957518
77.245304,166,311.097103
138.788229,1000,312.542491
177.697586,1000,315.23481
136.704848,1000,319.827464
160.58238,1000,322.142327
163.756863,1000,324.820197
138.530423,1000,328.413143
156.950467,1000,333.65031
188.175057,1000,337.290365
171.865003,1000,340.07013
130.713042,1000,345.832138
173.793382,1000,348.716412
157.689412,1000,351.453186
183.103426,1000,354.285355
57.100829,165,354.826032
165.315635,1000,357.863257
130.592089,1000,360.275249
180.77834,1000,363.081265
31.28918,175,363.173235
204.730724,1000,365.614342
79.881554,159,365.780236
130.306072,1000,368.203952
170.051909,1000,371.764739
183.377988,1000,374.253296
180.061054,1000,377.047822
168.851373,1000,381.486477
139.205069,1000,384.264866
165.229526,1000,387.407288
124.737047,1000,391.066597
169.802128,1000,393.283758
166.492661,1000,395.643356
166.130297,1000,399.457306
175.840753,1000,400.797736
184.53248,1000,403.147826
184.867134,1000,406.9262
168.24073,1000,409.096105
165.12387,1000,411.681242
198.392668,1000,414.513096
166.392947,1000,416.396251
180.52619,1000,418.832486
191.260736,1000,422.386491
193.990612,1000,423.976442
77.216187,173,424.068672
154.031635,1000,425.456911
143.868004,1000,428.497046
141.134055,1000,430.795721
171.307616,1000,433.567622
165.876373,1000,436.240073
153.688243,1000,437.758688
166.228035,1000,439.211572
157.213149,1000,442.335068
161.316009,1000,444.268075
184.395565,1000,445.915824
170.681925,1000,448.255353
186.08655,1000,451.810372
201.019681,1000,454.830108
174.050221,1000,457.74795
183.437139,1000,460.157596
198.034996,1000,461.516342
195.151091,1000,464.38608
264.308625,978,467.397065
157.602356,1000,469.03063
56.236153,183,469.223775
169.611623,1000,481.843439
195.997968,1000,489.950875
192.485018,1000,491.339425
91.206313,140,491.411112
180.415116,1000,492.861243
157.886599,1000,495.913881
155.131367,1000,498.980287
262.909823,377,499.371539
193.295954,1000,501.333871
188.22274,1000,503.509504
181.378959,1000,504.86441
164.42972,1000,507.465956
182.258335,1000,511.564449
204.461641,1000,513.765623
176.104652,1000,516.443005
212.32053,1000,518.634008
200.745814,1000,520.901008
156.037369,1000,523.53454
178.774172,1000,526.446777
195.47023,1000,527.734773
162.011938,1000,529.357574
171.600863,1000,532.661222
203.49492,1000,534.13224
154.712777,1000,536.030299
55.934684,152,536.140151
181.714037,1000,539.156066
49.88946,135,539.241572
208.728297,1000,540.626321
202.365572,1000,542.33974
136.87928,1000,546.510946
197.42874,1000,548.663013
219.603963,1000,550.68016
195.005337,1000,554.495412
