#{"t_start": 1770689536.124663, "env_id": "crossing_planes_multiHead"}
r,l,t
186.890646,187,9.54714
-94.68376,97,10.330167
-143.604345,89,12.929261
55.43362,173,14.850396
-90.427467,24,15.163136
105.629363,131,16.085341
167.437618,241,18.952731
161.581606,192,23.756164
-147.136623,80,24.450688
-69.952187,75,24.924508
102.42298,195,26.094746
-112.984456,24,26.239041
-78.920096,82,26.720431
97.020855,230,32.244544
-112.57371,57,32.629776
-102.174283,40,32.957732
96.900552,193,36.090631
126.185408,176,37.382772
986.260861,241,42.693823
-72.836129,41,43.089056
-58.795833,1,44.689391
-52.858302,98,45.318483
179.512844,215,47.433523
581.442471,241,52.03612
149.646869,186,55.893997
185.148358,241,57.72378
140.291657,209,61.994755
123.525759,241,63.544137
-278.540937,54,63.933843
92.99439,157,66.411294
125.367947,176,67.948468
-127.91478,32,68.156033
187.254716,191,71.372559
129.929744,140,73.098827
114.971005,150,75.678886
-96.959696,48,76.173451
156.086753,176,77.491961
589.516954,93,80.278929
150.782725,241,82.384534
614.594813,241,87.391768
169.991663,102,90.173701
176.890432,140,92.117449
144.931718,157,93.035775
170.0392,111,96.672075
91.836933,128,119.972794
119.605404,97,120.586454
231.159169,233,124.940303
143.852831,131,126.056252
172.950768,199,128.744548
110.032326,120,130.695787
172.108361,150,131.961618
163.50249,202,133.886308
-16.711126,96,134.921992
240.627817,238,138.242055
82.335935,241,144.81535
110.541271,145,145.576275
144.629802,151,147.27043
90.991872,105,148.084434
-64.333848,78,148.554111
125.849513,200,151.013326
192.420161,237,153.414038
123.956727,174,154.37262
130.108563,161,157.804595
152.02463,80,158.161269
211.424449,191,159.211852
-92.994498,126,159.89416
129.740466,97,160.402566
74.180445,156,161.273205
198.23898,188,162.288266
181.617157,204,165.152416
1313.807654,241,167.168515
157.640509,144,167.935668
204.609009,230,171.331771
131.954997,124,172.122278
40.195767,154,173.094969
154.190462,239,174.547105
153.167937,241,176.618401
117.781908,241,179.306041
167.281892,95,180.747088
-66.9808,63,181.107474
90.328547,135,182.1655
144.439144,167,186.010487
82.841613,186,206.079824
121.54276,136,206.81981
210.048029,184,208.755389
163.535772,129,209.624906
170.530662,117,213.139298
143.233766,154,214.889507
190.668756,190,218.14391
157.369139,132,218.879023
196.123833,224,223.977622
172.034552,190,226.337753
433.94891,125,228.387876
100.045798,124,229.172736
196.835757,183,233.608226
-99.929831,57,233.910768
-130.767625,76,236.863385
102.636438,104,237.34256
134.728608,132,239.025626
-176.977982,91,239.505619
91.929196,90,240.038688
134.140027,109,241.629899
156.346179,122,242.202035
72.821447,116,242.936157
-37.648086,88,243.518731
183.220247,192,244.649597
1114.340143,241,247.586464
-130.003949,50,248.700688
169.77372,146,250.3044
163.609844,160,251.069904
160.994407,154,252.498334
192.27252,209,254.347763
150.831317,159,255.20697
163.117393,207,257.365907
219.036402,218,262.129527
-98.953142,5,262.163024
-80.729062,66,262.485942
-5.170013,90,263.836845
98.041307,113,264.440406
119.800153,122,266.709582
136.119889,241,268.01992
176.94317,175,270.738782
142.253651,226,272.01902
196.629527,207,275.465269
-169.530009,71,275.836427
151.404247,178,276.898652
84.313003,150,293.023365
123.83165,173,293.908754
188.488033,155,295.074869
1338.268489,241,299.390041
168.115065,140,300.12007
135.730053,96,300.662619
121.470001,151,302.540923
-181.7149,27,302.697915
158.073723,94,303.162138
224.415167,161,305.002228
-49.287876,92,305.503214
-119.22768,41,305.713551
968.195047,241,307.823587
181.610738,222,310.729537
123.661028,134,311.401828
