#{"t_start": 1770620074.514281, "env_id": "crossing_planes_multiHead"}
r,l,t
-84.788258,64,7.816053
191.727727,225,10.297389
560.887341,83,12.231725
-149.188367,51,14.772859
123.521735,189,17.703153
96.57249,159,20.134459
130.795041,174,22.325099
79.420383,241,26.146823
176.97848,164,29.815639
193.581267,207,31.4699
-133.89281,24,33.22805
-179.519395,64,33.596563
165.491673,145,37.264994
-112.716744,77,38.903848
573.016497,241,42.381662
-219.457518,57,42.728394
0.505742,172,43.690337
-116.858107,87,44.250266
124.887871,164,47.291776
-76.650377,47,47.584664
180.646872,165,49.862207
-128.054666,49,50.170903
167.807763,152,51.607296
-125.488811,14,51.776987
-109.570524,87,52.787333
-129.889048,58,53.339065
132.554789,113,54.171565
188.900563,202,56.804303
144.760471,241,58.817913
-11.203721,115,59.614398
149.660177,161,61.912121
-75.562675,51,62.71174
161.840795,156,66.319946
-169.154174,41,66.857576
-92.154809,29,67.064834
179.893173,160,68.615912
-107.555556,73,70.322467
130.139429,151,75.550894
654.092823,61,77.122136
-43.635517,119,78.09907
209.064722,227,80.923848
159.667785,241,84.625646
-97.18782,48,84.875094
129.06286,241,87.90539
1007.686441,241,93.334818
113.839103,162,94.875318
160.058999,176,97.449192
175.738267,241,123.769882
117.706529,155,125.875967
158.404904,97,128.182062
200.67102,213,129.911225
172.928579,120,131.325678
118.369866,168,132.239526
172.247767,169,134.228308
185.01111,205,135.303862
-95.67247,33,135.468023
115.80714,141,136.284194
187.539796,241,138.578072
138.650332,151,140.285693
208.47921,195,142.775235
168.489514,167,146.643553
132.182163,146,147.327716
146.424287,113,147.847899
131.444675,150,150.748352
159.071936,156,151.415175
222.347572,183,153.136093
-100.226704,9,153.178084
177.899663,169,154.900031
189.249024,211,156.86126
-77.082032,67,157.147467
164.192749,122,158.583248
201.173914,222,160.570875
195.63146,208,161.551982
-104.23536,81,162.390242
-109.602114,40,162.626898
143.806788,144,163.425335
117.15754,119,164.071199
146.592769,94,164.631537
61.557155,121,165.327584
189.608374,201,167.509638
229.157188,218,169.49081
154.356875,81,169.918739
170.031643,152,171.378982
258.97006,215,174.192524
-71.839847,20,175.209181
260.48776,215,176.229911
-137.145325,61,176.627047
74.301018,207,179.852169
-74.270122,46,180.086449
76.210682,81,181.163471
139.003094,96,182.080856
210.871404,200,199.08457
122.574384,146,200.087483
-167.987812,47,200.401088
59.659011,162,202.519784
124.932126,184,206.670804
1220.914265,139,208.498719
154.468735,138,209.762628
-40.311821,82,210.456896
161.887129,173,212.942341
225.587153,209,214.853662
-214.338607,30,215.836166
175.174244,193,218.36088
130.730574,111,218.986539
-104.617319,80,220.257619
150.238976,125,221.304077
76.871327,151,222.005627
140.678788,158,222.711915
132.23715,84,223.072786
124.582308,96,223.638874
164.975863,159,225.697312
209.57637,228,228.046755
137.297781,172,229.960254
117.983326,105,230.416961
194.110481,186,231.434086
-89.743119,21,231.612211
203.030836,211,233.580567
143.339862,86,235.212434
800.331594,83,236.415345
244.934665,185,238.119491
143.481421,122,240.08374
193.203838,184,241.09111
133.204929,113,241.673423
163.408139,176,244.282156
75.267103,122,245.199
-61.504614,105,245.812423
189.577761,200,248.522217
155.364309,144,249.202251
111.396386,98,251.393983
-101.398575,13,251.473911
-22.668749,64,252.692322
67.256305,152,254.333226
123.468759,112,255.804476
137.812485,149,257.466257
184.488009,151,258.24474
207.000803,203,259.704126
-139.251817,52,259.963724
228.304525,192,261.816589
166.628226,139,272.124091
159.267502,191,273.208481
188.568567,170,274.979668
-165.197051,40,275.214471
183.442104,201,277.304346
654.352602,159,280.402318
166.061651,144,281.187283
137.879876,90,281.946764
1124.0327,187,284.680912
280.034577,219,288.344532
165.282052,178,290.250903
143.569593,153,292.525551
216.526324,218,293.582343
1128.772515,156,297.048865
-66.087273,76,297.470178
129.425757,171,299.291601
187.888125,158,300.925419
193.129145,172,301.747041
150.275841,84,304.744317
170.329033,175,306.394712
140.24333,206,307.361117
158.16506,156,308.258126
-69.038026,57,309.368865
152.177079,169,310.092499
119.750683,82,310.547345
207.240447,219,313.791345
197.88259,220,314.941634
163.692035,132,315.627483
121.771253,119,317.214213
158.584227,100,318.525356
45.789985,241,320.186519
156.175404,174,321.195584
208.014395,204,322.372041
154.934259,192,323.914999
205.852538,200,325.123645
153.829513,142,328.323562
164.420097,87,328.751916
-62.792998,87,329.72756
151.262537,132,330.499505
157.609986,78,331.848487
183.469,199,332.93996
188.743735,197,351.456992
119.463696,150,355.927226
164.57928,198,360.530216
162.503016,105,361.394421
93.911959,114,364.10655
-59.208174,1,365.362528
99.493095,83,365.777972
177.575709,197,367.737978
146.933714,193,369.864677
185.335787,158,370.897391
127.13881,104,371.392586
-130.319514,21,371.514338
155.809247,95,371.935794
214.252122,183,374.29039
158.681936,177,376.307603
172.473534,138,378.368895
182.100581,142,379.955855
218.598562,195,381.877795
115.166933,157,382.677409
152.283823,107,384.225709
93.226536,182,387.915975
141.440768,99,388.351635
129.413338,112,388.906471
187.973118,160,389.823879
129.82779,167,390.830931
172.057101,130,391.951273
209.335164,240,395.2761
149.013171,107,396.714789
770.129631,90,398.1313
1361.367521,241,401.576558
213.389736,133,402.286499
170.405046,131,403.1984
1214.877552,241,406.059267
133.692568,76,406.424568
-157.410144,40,406.626253
117.399629,115,407.303952
91.787289,157,409.915472
149.957303,78,410.321281
107.198048,135,411.85917
1104.818135,203,413.755741
-52.928215,121,414.384022
145.057218,154,418.467857
167.067828,85,418.919569
179.897248,105,419.438612
-186.075749,35,419.64618
181.981501,205,422.394096
165.817775,105,432.277547
175.470478,118,432.867641
760.328192,82,434.123638
93.266075,85,434.575893
223.236853,203,435.604093
143.779327,108,436.672801
171.946681,93,437.939429
126.267228,103,438.820422
135.058081,140,442.060166
143.931939,95,442.487796
222.994242,193,444.308504
170.485546,98,445.711301
162.25084,146,449.649655
162.439219,132,451.187178
161.188672,93,451.737018
109.801744,83,452.165332
202.575964,181,455.319736
120.651458,122,456.761807
174.934097,138,458.266022
205.083505,179,459.115391
264.242932,228,460.33118
141.33169,92,460.797247
216.993083,215,463.016934
216.162541,188,465.558787
116.153852,95,465.98136
145.317925,83,467.188084
188.765317,176,469.26805
190.114693,169,470.218867
198.908482,133,471.635637
-85.012648,45,472.807382
171.00693,144,475.647013
-98.863097,48,475.936423
107.2648,77,476.365621
-126.77573,10,476.428965
124.861536,138,477.887467
153.300949,150,479.516401
-59.21299,1,480.481633
1294.584805,219,482.366201
94.73694,102,483.758192
125.109689,106,484.229847
140.778319,152,484.982755
140.819614,175,486.755294
141.926048,118,487.36929
118.149525,80,487.808121
148.958433,148,489.372285
151.403495,181,491.472632
159.89229,174,492.35958
160.662157,188,493.429628
113.199766,117,494.173715
150.35903,134,513.004116
133.770046,169,513.874436
134.082038,129,514.551713
390.871537,36,515.671232
155.891334,93,516.483082
154.756677,182,521.034466
154.335803,123,521.708463
174.71015,170,524.779167
146.775128,140,525.472075
123.094647,122,527.690952
129.474293,173,528.935043
236.462911,240,530.174746
183.95797,172,531.126437
157.943765,135,531.843414
218.641756,210,534.92735
371.328025,134,536.578188
-96.345211,48,536.882129
6.166566,98,539.221332
172.064369,149,540.933628
161.956678,97,542.276096
1160.251991,240,544.209849
157.036499,142,545.059455
181.904201,159,545.939373
89.144043,110,547.466272
-99.211966,1,547.4824
150.010445,153,549.630564
159.435363,102,550.224986
-71.292489,61,552.915823
187.185116,191,554.137482
117.910783,151,555.887563
176.279464,183,556.948057
122.558796,107,558.43832
221.444967,190,560.147192
1241.891995,211,563.031553
163.004998,175,564.922283
212.01875,177,567.001008
121.391386,171,567.866203
181.496508,154,568.62193
163.650465,139,569.804559
154.15699,126,570.603891
184.917443,188,573.011771
223.584913,183,574.37584
197.24293,159,576.603409
-153.531364,22,576.718942
206.870292,178,586.306351
206.603789,218,587.80334
122.501018,104,588.432763
154.971245,131,589.126899
189.101496,154,591.891415
215.794372,171,594.016701
146.102762,77,596.557876
181.264847,176,598.49329
142.928446,126,600.437289
143.586748,113,602.741728
170.297049,144,603.629608
125.496577,126,604.913641
168.254299,168,606.288833
160.280957,91,607.894877
171.063962,139,608.581558
935.386084,126,610.066056
150.108467,128,611.561794
123.624829,143,613.190361
160.643041,214,614.359379
138.698465,138,615.163126
154.510747,123,616.62977
94.158676,156,617.447686
149.986066,141,618.161586
99.708967,138,621.010124
156.913436,139,621.615651
135.359921,94,622.096937
105.771593,169,625.236281
157.794213,90,627.181359
161.999136,103,628.677505
105.947128,66,629.882952
154.534469,141,631.400754
113.329335,111,631.914459
119.286208,113,632.404492
135.363779,112,632.936393
174.07283,132,634.086362
211.552287,177,636.339807
223.656376,223,637.613404
41.060553,134,639.160125
147.665911,118,639.73852
244.180354,197,643.094923
172.793687,146,644.843837
142.073012,109,645.846929
119.896457,93,646.46844
825.771804,127,648.301285
-76.091118,55,648.625777
147.201504,133,649.435719
177.350393,125,662.968161
173.820735,144,663.642722
107.273815,112,664.242942
150.790206,115,666.254147
