#{"t_start": 1770485953.836469, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-194.490067,80,1.061069
-193.571326,80,1.132937
-80.436488,62,1.189834
-161.063332,75,1.25649
-140.817704,127,1.36899
-159.907253,61,1.424577
-251.671886,84,1.507242
-70.366877,62,1.564757
-221.200582,120,1.676661
-106.336637,93,1.760328
-142.603526,92,1.841488
-123.156342,68,1.944137
-119.845234,75,5.113576
-119.278029,94,5.211352
-68.295543,77,5.320913
-71.815267,64,5.614106
-122.027192,105,5.804492
-97.680638,69,5.921484
-105.437777,71,6.057997
-101.33252,57,6.16133
-151.253117,98,6.329994
-64.885363,57,6.568278
-72.485211,69,6.73802
-67.680581,70,6.845371
-127.50103,89,6.940948
-81.78163,88,8.55659
-184.789525,76,8.620822
-82.362726,71,8.688194
-240.605832,100,8.786378
-90.805829,114,8.887646
-93.486815,81,9.22639
-153.588151,69,9.290158
-105.103504,70,9.355709
-106.180645,122,9.479402
-110.558237,69,9.551094
-83.590046,61,9.611633
-128.554081,82,9.692132
-170.104695,92,12.275419
-116.666316,74,13.710365
-128.983864,84,13.932193
-93.539704,66,14.157342
-136.721048,130,14.421763
-219.908468,76,14.503704
-73.55464,99,14.617171
-106.795269,84,14.704134
-93.765751,92,14.807373
-141.502558,95,14.914205
-120.270281,77,14.98848
-85.982136,67,15.0535
-140.249346,82,16.874245
-82.420634,81,17.147758
-124.341445,84,17.359553
-100.120027,82,17.533927
-308.408307,109,17.992173
-136.899643,103,18.109865
-125.950524,118,18.234591
-73.622914,68,18.304917
-161.077489,117,18.442959
-154.054519,116,18.576134
14.072813,111,18.700491
-69.92715,100,21.53075
-156.751495,74,21.604264
-125.949048,91,21.692132
-91.912218,110,21.797582
-132.181321,112,21.899515
-96.053706,68,21.964174
-162.010693,104,22.059485
-14.706026,95,22.147439
-151.217125,115,22.25579
-122.601634,124,22.37673
-90.293773,90,24.010248
-100.028785,84,26.412513
-59.198942,74,26.566076
-70.961513,75,26.715934
-59.788829,71,26.840106
-75.716251,108,27.152007
-84.261316,81,27.299005
-134.463477,75,27.423926
-172.716964,120,27.587784
-99.579509,121,27.757852
-100.437738,120,28.016506
-64.613714,102,30.19856
-89.005402,88,30.285879
-111.003618,121,30.406084
-141.952049,109,30.511364
-85.155946,76,30.586184
-90.558263,82,30.665469
-88.443888,73,30.733786
-25.797254,100,30.827646
-68.355186,63,30.88685
-71.897606,67,30.948189
-95.903572,68,31.010228
-113.240069,70,31.073935
-72.630956,103,33.62009
-51.811857,74,33.739236
-113.842115,100,33.84776
-99.357161,74,33.920887
-156.768156,129,34.064539
-103.869777,78,34.141873
-83.680594,80,34.245908
-106.954554,108,34.36743
-69.678659,118,34.481906
-123.597039,105,34.581333
-127.898363,100,34.685799
-94.834336,91,36.868427
-78.611483,73,36.933999
-47.889663,74,39.007107
-82.299218,71,39.12564
-84.821522,90,39.251145
-61.910976,115,39.41882
-102.445319,89,39.499901
-88.159153,81,39.570977
-55.463208,99,39.662102
-86.427463,95,39.752593
-81.316285,119,39.862729
-64.329506,105,42.182891
-54.753098,79,42.253846
-95.519747,122,42.36173
-85.834618,113,42.460884
-56.628538,114,42.558333
-82.006343,74,42.622892
-51.209332,125,42.732294
-93.042426,94,42.81696
-36.372707,79,42.885148
-82.702546,116,42.988015
-129.593129,103,45.754997
-90.823567,134,46.024155
-76.367365,127,46.402228
-26.532796,69,46.555307
-40.103771,80,46.700034
-27.547154,78,46.873443
-63.756243,87,47.042054
-84.30061,82,47.132824
-22.488565,78,47.21183
-22.7401,84,47.297596
-110.938861,91,47.390024
-53.766978,82,49.806412
-92.455249,95,49.982613
-106.368994,100,52.653276
-4.588772,137,52.784774
-55.100503,89,52.868667
-30.568534,117,52.97725
-70.968335,113,53.082124
-120.135751,82,53.158341
-51.257784,87,53.24277
-73.75918,97,53.335011
-34.312961,115,56.267744
-64.555569,98,56.430849
-49.43127,98,56.637648
-38.316196,80,56.845242
-56.844849,113,57.0781
-67.883616,73,57.222582
-40.589483,114,57.405624
-84.361668,73,57.538234
-72.309381,126,57.778728
-162.524532,159,58.038654
-61.707606,104,60.369292
-58.04491,136,60.493222
-45.73662,105,60.58827
-42.8281,112,60.689909
-17.84596,93,60.773871
2.568312,84,60.849516
-41.192748,121,60.959557
51.565464,168,61.108303
-51.910228,99,61.201227
-65.412946,87,63.472551
-37.897583,88,63.554243
-48.838072,106,63.650259
-47.630938,107,66.921528
-61.609699,108,67.028107
-81.865046,117,67.138249
-30.170826,102,67.232566
-69.814606,114,67.337004
-40.805349,102,67.431133
-70.235612,97,67.519352
-29.889636,109,70.106787
-68.410341,115,70.216421
-79.290685,119,70.328456
-30.153857,109,70.470944
