#{"t_start": 1771370788.566646, "env_id": "crossing_planes"}
r,l,t
-165.264825,71,7.906028
-157.579705,62,8.29975
2.488426,241,12.096367
62.047809,86,12.626367
-295.400924,59,14.106688
28.131191,241,15.918498
61.645268,241,19.802158
69.912361,241,22.132949
-1.404863,241,24.50034
66.755543,241,26.434614
-124.536262,87,27.035576
181.661083,164,28.80663
111.843651,241,32.752342
85.890496,241,35.433489
-151.436112,62,35.834749
-70.499295,132,38.055646
-105.012956,90,38.70609
-116.951718,53,39.07024
179.990477,241,42.157006
87.394279,241,44.730252
-137.965521,134,47.734562
-185.147537,46,48.03245
17.596535,241,50.751583
-131.094701,43,51.130982
-109.005493,22,51.282013
-154.820937,241,52.952224
59.956121,241,56.639972
26.595452,241,58.247222
-5.569793,201,59.738011
-129.168866,71,60.193423
1.131827,241,62.7177
-28.03167,149,65.740546
-187.466242,104,66.195141
80.629246,241,69.030431
-160.756898,60,69.526398
-115.001217,87,70.146528
26.628184,241,71.579599
-315.965847,74,72.201725
-1.440377,241,74.98322
179.275631,241,78.647007
-112.434213,53,78.957322
148.553409,241,82.575599
-153.05075,41,82.858417
163.326993,241,86.334639
149.227616,241,88.959191
30.34456,241,90.613417
109.459632,241,92.680199
7.014141,52,94.227546
19.93537,241,96.936587
92.260049,241,99.299485
-95.171869,36,99.645935
38.298378,241,101.296969
81.204301,241,103.032507
216.890392,179,103.991642
-100.026552,69,104.470115
205.100388,222,105.860471
-160.540559,32,106.076428
159.68872,175,107.269854
91.3093,241,109.734635
77.23789,241,112.764298
77.186712,241,115.091766
53.959003,241,117.939325
32.332212,241,119.769258
110.722561,241,121.541578
73.306063,241,122.995096
83.197764,241,126.35226
664.699505,241,128.620975
53.136977,241,131.779299
101.454421,241,133.035539
42.741323,241,134.832957
7.931444,241,136.552974
94.086271,241,138.549059
110.437903,98,139.155499
77.297531,241,141.74617
92.956743,241,144.934066
329.415605,175,147.001375
24.007307,241,150.034228
11.787479,241,151.510059
110.239435,89,152.068705
-77.824503,52,152.327391
166.765942,241,154.326102
34.467314,241,157.036664
41.532776,241,159.548763
-112.286448,39,159.734187
262.186211,241,162.870013
-100.378541,45,163.092555
132.282544,241,164.451361
26.612849,241,165.852048
81.894231,241,167.426712
206.615397,206,169.655943
74.113308,241,172.07677
28.992896,241,174.474437
105.64691,241,178.035973
56.926735,241,179.86845
137.59391,241,181.495672
135.104566,103,183.95945
120.784418,81,184.444988
-75.355887,32,184.658415
75.77004,241,187.187738
161.901698,147,188.987958
-76.569413,47,189.196301
204.827244,219,191.377252
168.143834,241,197.491186
156.202991,241,199.435332
161.939923,199,201.025646
17.827223,241,202.731305
156.304367,96,203.287296
193.693585,215,205.275937
88.888401,241,207.050427
157.32653,241,209.500945
102.600786,54,210.718452
85.661903,241,212.428177
88.808435,241,214.2234
36.561392,241,215.652619
52.164599,241,218.166076
180.215518,234,219.392408
-163.284849,24,219.535737
148.401658,109,221.017571
58.60295,241,223.257717
172.25746,143,225.061293
-12.599347,241,226.737834
129.89509,241,228.956395
64.54672,241,230.546419
278.159808,241,233.313102
146.368338,209,235.530431
116.579892,241,237.423219
98.180428,241,239.760755
844.351902,241,243.972133
202.610451,163,244.917063
116.811214,241,246.472013
153.773958,79,246.947071
39.108214,241,248.527968
55.869707,241,250.48679
63.300648,241,253.023531
129.930255,131,256.675758
116.655937,82,257.124185
159.048266,151,259.113248
94.65652,241,262.440549
187.874741,164,263.476446
189.085956,155,264.604258
174.20081,134,267.058601
57.366359,241,269.890746
169.008754,223,271.287305
806.023956,241,274.667625
-127.735178,37,276.255246
179.087833,241,281.14431
167.497649,176,282.145703
156.406298,117,282.749861
157.801861,158,283.675137
186.406509,147,285.551337
142.012281,133,286.449722
123.516073,96,287.071051
186.800401,156,288.046361
-256.879479,33,288.250657
126.470271,131,289.968855
89.871458,241,291.292108
