#{"t_start": 1770708072.263846, "env_id": "crossing_planes_multiHead"}
r,l,t
-94.400928,60,7.722203
-176.456624,22,8.030505
217.938168,241,11.240911
-106.908196,64,11.680779
-145.908675,61,13.370582
-85.896569,23,13.698906
108.717303,205,15.869297
193.384483,227,17.825992
114.448666,95,18.252563
179.074651,165,21.345045
163.437098,224,22.956887
146.34981,136,25.030123
146.100003,216,27.295627
119.577655,215,30.420434
210.726738,241,33.603243
113.737251,140,37.674941
157.447499,171,40.351988
167.783822,241,46.304868
186.249114,163,47.80188
-110.411389,46,48.124922
93.304599,142,49.668554
-49.512377,90,51.65496
-141.900006,44,52.076838
-82.711011,59,52.769237
203.27031,204,56.028348
-120.03827,47,56.336112
114.457783,171,58.75725
-113.957403,64,59.263091
290.193222,110,61.616126
128.605018,171,62.735983
150.819367,196,65.351381
63.872978,164,67.166097
107.863835,102,71.162111
188.18929,191,72.540169
-99.142496,51,72.881006
121.850777,119,73.591215
-270.735745,60,74.003138
140.431156,77,74.575346
115.246176,127,76.229735
134.798754,132,77.166592
119.014702,191,79.052545
-84.569302,63,79.417292
191.380358,216,80.906714
-91.293135,76,81.670206
91.461736,105,82.960727
67.34764,93,83.64506
-139.333958,80,84.343437
-119.14779,49,85.67245
1157.344172,241,111.218479
121.835,237,115.824922
136.860459,93,116.919617
-62.426463,52,118.516757
-77.158951,70,119.151573
190.585984,181,121.003214
-91.350304,57,122.579304
119.753573,96,124.755523
-76.597671,84,125.940589
1300.059963,241,131.27868
151.684315,219,134.407171
228.083218,186,137.038948
-169.500979,80,137.827083
-44.155011,133,138.68735
209.149009,197,140.442015
-41.269408,146,141.398039
139.866235,130,143.142433
187.879856,171,145.885367
136.326884,180,147.098158
-59.208174,1,148.293484
193.308637,166,150.542264
174.648097,155,151.396096
179.722553,151,152.488891
80.478919,120,153.867318
-82.300686,82,155.28107
112.761419,143,155.964963
213.677966,197,159.523233
119.696291,183,160.461873
191.475244,183,162.100811
-75.62404,63,162.472007
99.440268,102,163.044252
194.663854,228,165.32756
144.518292,145,167.138578
62.684943,141,169.791727
78.400934,133,170.576126
1050.458451,131,172.153699
117.167889,120,172.68553
176.106312,98,173.328126
132.418516,170,175.026595
150.991702,167,175.930329
208.962272,173,177.824181
200.153883,209,179.192443
125.045479,108,180.504797
85.531249,99,181.118318
188.46767,198,198.244253
147.675578,148,199.182801
121.488445,130,200.362665
1280.815661,219,203.250031
95.282653,131,204.390187
152.193063,143,206.750754
381.864302,83,208.781001
167.132165,102,209.577489
-98.795833,1,209.597136
127.002135,136,211.95414
1244.364141,241,216.452577
94.983406,157,217.908395
-60.262261,60,218.351746
314.847922,46,219.571426
91.439822,158,222.70082
1255.173663,211,225.629591
166.299867,168,228.432761
143.761186,105,230.486446
-118.201186,57,231.111549
126.707341,149,232.337166
185.239748,174,233.456109
109.62341,241,236.281147
172.893144,158,237.35514
-82.599669,90,238.057597
169.390359,156,240.020719
206.158421,239,241.369177
-168.023788,24,241.531555
-150.307687,84,242.061556
160.797375,214,244.02194
167.262823,152,245.759412
179.802453,195,246.907137
-130.125332,45,248.764238
163.579904,108,249.483692
158.091311,169,251.348147
124.784115,133,252.873274
182.070618,137,254.363204
127.561859,159,255.196937
-128.197826,55,255.5098
96.732663,142,257.138403
151.153026,98,257.672306
156.340619,150,258.686333
183.628008,149,260.593466
752.365494,140,263.170684
108.886924,92,263.674938
109.958296,162,266.031297
189.777672,188,268.760337
175.583991,157,285.231302
125.439547,174,286.117949
172.870303,131,286.923503
-208.810374,43,288.09853
157.762585,148,291.535539
226.653257,222,293.572765
186.13538,169,296.509997
59.2845,120,298.025035
142.199297,99,298.590648
-38.722418,96,299.108479
185.876674,168,300.889264
143.178679,168,301.844168
168.682386,119,303.130569
115.136893,120,304.876448
131.126791,110,305.433557
152.378498,79,305.834836
195.324067,186,309.531074
153.038647,124,310.151453
158.891788,125,310.890175
165.22002,175,312.826289
244.995136,181,314.73436
143.301717,127,317.201685
167.12293,94,317.65357
154.675047,135,319.18879
-81.858157,77,319.643836
154.284421,185,321.511437
180.581494,159,322.484895
151.074918,134,324.789714
-179.698795,67,325.159655
156.695385,165,326.087642
187.377969,192,329.208241
101.857308,112,330.449311
144.020444,170,331.367472
-107.513522,55,331.712058
129.134365,217,333.744349
118.160043,167,334.570427
148.061693,78,335.003557
131.392784,133,336.697719
133.104926,135,337.384929
1077.542035,195,340.112464
108.576296,101,340.649441
145.885595,186,341.72651
106.108825,84,342.824909
136.300397,106,344.346576
231.470298,178,346.546653
137.213548,118,348.895447
44.104969,113,359.198534
161.946779,96,359.757839
-118.953529,66,360.524905
175.493201,238,363.583052
96.396946,110,365.082607
146.773351,179,366.531626
166.446196,149,368.703682
181.71559,162,369.69497
133.641455,142,370.556617
160.07976,144,371.284899
-106.647693,12,371.370877
213.09366,178,375.257037
133.293356,142,378.596205
124.324686,119,380.388061
173.675579,164,383.490735
188.135328,202,386.673375
133.631989,91,387.209759
227.824633,226,389.08795
-59.21271,1,390.271931
158.517667,173,392.544844
-27.494561,105,393.243644
162.783547,198,395.45465
-1.501491,112,396.215663
204.073869,215,399.497618
839.195238,165,401.440973
111.474145,103,402.103585
162.734894,91,403.360555
146.18547,101,405.749943
190.880132,241,407.321303
141.22695,141,409.556736
-29.91024,83,410.211806
130.53489,97,410.744457
190.91325,149,411.602757
-100.873898,74,412.149946
129.098037,145,413.16709
116.500545,156,414.108531
140.9417,119,414.82645
79.575037,112,415.506856
170.639497,169,416.424386
174.665428,241,417.851398
177.980867,148,419.53733
154.075797,106,420.694369
169.674923,131,421.520731
152.620587,140,422.385412
50.281573,128,423.25175
231.791941,209,442.562576
151.808131,142,443.20667
149.251275,178,448.262547
202.592573,197,449.272386
90.390822,119,450.118102
203.267212,207,451.657024
787.565513,133,454.135885
222.182219,179,456.973874
149.00252,241,460.525809
97.254776,142,462.055147
102.067778,125,462.658098
160.860195,148,463.490645
144.656967,163,465.568135
1137.530121,218,467.680855
-138.288211,71,468.127299
206.301414,203,470.295216
123.321121,124,472.510757
108.07625,99,472.96078
171.857763,167,474.675028
589.230363,78,475.87934
51.498991,149,476.696275
92.497524,85,477.217954
-62.259827,87,477.649355
195.771633,156,478.437637
-106.384628,15,478.533965
137.875414,131,480.683882
172.845194,160,482.370156
215.52429,182,483.458877
146.980929,105,484.202525
173.868517,142,485.892199
146.716704,127,486.739175
206.342436,179,488.644165
126.121325,160,490.354241
158.937747,147,491.971926
147.152576,92,492.443544
148.960607,104,492.980998
137.991503,144,493.880814
1133.929003,168,495.581344
1228.226565,189,498.985937
163.195736,100,500.093189
117.419282,152,501.741409
142.289206,112,502.467779
162.482935,148,503.457421
157.423272,138,504.998191
-74.410154,76,515.253875
149.896476,127,516.750207
189.219922,168,518.533914
126.859735,150,521.850362
1157.314767,237,526.472854
149.675684,98,527.953461
-61.996772,115,528.537906
145.329014,63,529.725921
127.174381,163,530.642608
120.311075,116,531.349676
