#{"t_start": 1771314987.346381, "env_id": "crossing_planes"}
r,l,t
79.376238,241,8.730884
-150.257532,57,9.119389
79.388077,241,10.718588
82.784663,241,13.465515
38.085925,241,15.35233
-117.982784,39,15.593288
-137.00766,37,15.838772
47.402813,241,18.486465
31.323685,241,20.342951
4.676427,241,21.901538
-103.19773,56,22.462259
167.494313,143,24.396425
-132.459059,81,25.457915
59.012845,241,27.218602
82.071884,241,31.044369
-111.862851,56,31.400562
-172.227401,61,33.119427
143.456698,108,33.933879
25.001202,241,35.808252
246.236027,241,39.029332
-128.967971,29,39.224513
147.607546,241,43.624987
19.166713,98,45.137405
-121.315162,47,45.548947
-152.323273,42,45.799782
-140.39011,38,46.011751
194.32083,241,48.489196
-87.336473,28,48.858194
-18.346809,241,52.325379
-187.355373,36,52.650573
-103.094744,99,54.611736
90.826706,241,57.504459
58.995237,241,59.148819
98.116164,93,59.941643
105.111066,241,61.683375
75.154289,241,63.150341
137.810943,98,63.933902
138.98999,141,64.999838
17.314275,241,66.586553
-0.260304,126,67.397079
-115.778737,49,67.754378
25.373266,241,70.485836
-258.081041,73,71.278255
44.372493,241,74.027906
146.19812,106,74.781705
76.393751,241,76.698972
158.662615,241,78.568291
58.869057,241,81.107094
30.048979,241,82.688164
17.718115,241,84.331226
170.626659,135,85.263686
-118.315255,42,85.625739
54.389868,241,88.591149
46.761035,241,90.222084
172.044249,241,93.63489
175.924009,241,96.511383
350.767203,241,100.370191
42.199251,241,103.167724
30.314872,241,104.663123
54.383712,241,106.184964
-104.327845,34,106.43847
-286.338137,34,106.737033
84.881096,241,108.528543
57.275257,241,110.761169
-56.454683,241,112.147291
90.361274,241,115.504835
98.216138,241,117.813656
68.533968,241,119.672599
42.005461,241,121.599721
75.155283,241,123.829213
-79.906056,121,124.536431
-89.043226,35,124.761024
114.861701,241,126.693595
94.257589,241,129.468413
34.556585,241,130.823105
119.60923,80,131.259353
-115.981725,27,131.444142
132.918227,241,133.283108
38.334096,241,134.831954
171.81468,241,137.903762
-105.324148,49,138.23511
-10.427986,179,139.184119
96.836037,241,140.58058
75.722691,241,143.163141
65.023793,241,145.605875
