#{"t_start": 1770591791.066496, "env_id": "crossing_planes_multiHead"}
r,l,t
195.939228,206,10.738699
204.140982,224,14.569704
-140.096356,32,14.779213
-164.186201,65,15.145622
-128.718769,66,15.524131
133.019988,143,16.367328
682.318084,241,19.635744
-194.757094,64,21.487965
-84.820223,99,22.119743
-126.679373,97,22.906427
-150.431622,53,24.775868
-145.122657,66,25.498666
-93.953531,81,26.057668
180.797782,206,30.155445
-86.560529,50,30.707302
-134.651879,65,31.735459
-90.722594,44,32.075342
261.626395,180,34.875394
97.187911,150,37.018116
123.298271,196,39.764876
-183.933817,94,40.86634
-219.923833,47,41.190539
180.939523,163,43.590984
182.998511,207,47.801534
122.192392,124,51.099373
101.940065,160,52.246464
141.033502,146,53.93096
169.755593,177,56.06279
-141.248629,60,56.762818
-229.121833,32,57.207203
-82.280278,86,58.273259
170.821649,132,59.372997
-130.135374,40,59.617989
-68.780882,87,61.395159
-115.006773,43,61.663648
168.860021,163,63.172048
128.908947,138,66.633568
-96.311739,67,67.147479
120.59797,111,69.52075
137.012049,176,72.064322
-108.525573,82,72.784745
163.334128,178,75.763531
-74.774487,83,76.278899
183.682829,117,78.556717
-108.926451,18,78.756331
161.807295,168,82.246438
169.296566,238,86.399616
898.665724,241,89.688544
164.197823,171,91.054622
143.419155,117,93.242659
172.05816,194,97.572763
-95.01232,40,97.950111
-13.656848,195,126.950422
196.330747,151,127.950955
-76.259611,49,128.513672
158.233554,241,133.014578
121.856508,137,134.074969
163.091517,214,137.062367
1009.447946,216,139.058486
176.996388,128,139.772849
63.126408,166,141.221829
184.192545,215,142.508048
158.06849,183,143.618262
-144.800307,56,145.838251
58.359272,141,148.699579
116.723122,93,149.215143
111.691456,167,152.782216
196.702959,188,154.306891
-9.184288,98,155.330366
202.372841,241,157.148575
185.175434,170,158.714367
188.235857,230,161.932467
14.52297,108,163.554579
-67.972952,50,164.677208
-91.265806,87,165.067601
-115.937945,52,165.365106
-74.278561,44,165.591828
-65.308459,104,166.21651
134.028247,162,168.054262
204.224981,195,169.622025
226.032177,216,170.752707
-116.538399,64,171.090744
154.646231,164,173.247168
-128.300146,64,174.041989
-76.585928,77,174.616449
-66.442511,118,175.325854
112.601128,201,177.400888
151.719485,176,178.384315
168.530438,147,179.13484
117.99314,124,179.84335
-90.237489,74,180.255271
640.30293,241,182.308438
-165.728962,13,182.40737
154.27563,88,182.905661
151.927345,158,183.899486
135.362576,97,185.005341
162.649433,148,185.823087
1106.730266,241,208.357194
90.415876,114,209.061934
191.254495,146,211.020147
201.785405,199,216.765429
140.155454,130,218.878152
204.471436,184,220.738698
215.402832,146,221.714722
114.822166,146,222.71136
177.110967,113,224.283047
227.934856,228,225.44686
1324.80117,197,231.024259
197.132941,218,234.611253
192.337033,177,237.239364
166.267551,156,238.854888
207.587838,213,240.870543
169.446812,159,242.573721
99.752337,97,243.920788
65.923544,130,245.405849
895.929505,241,248.489295
215.117727,186,249.327361
147.234445,121,249.988825
120.071748,105,250.627411
165.292119,162,252.339127
145.342556,167,253.713795
163.451872,85,254.191018
152.648388,88,254.725267
159.071097,154,256.442186
712.12949,241,260.365213
123.144238,108,260.973075
114.692247,74,261.348027
222.758334,241,263.70487
-144.931978,60,264.005167
-122.402367,56,265.198007
181.947203,205,267.132459
-60.069208,3,268.079806
205.185232,241,271.026633
106.355781,143,271.837513
91.744149,118,272.472829
140.777637,101,273.898483
390.78855,35,274.968105
203.803352,212,276.562367
97.242553,120,280.982234
76.775505,100,292.86028
126.920451,149,295.468188
82.796308,114,296.070148
179.499491,189,297.899592
212.347272,175,299.215435
150.197838,118,301.615132
157.492217,157,302.53146
171.368362,171,303.787885
162.812189,125,304.479635
1176.763232,151,306.946163
-63.386125,126,307.624905
121.377472,114,308.347268
175.953704,179,310.842568
151.741282,138,311.561353
116.069795,86,313.159919
162.299178,87,314.519855
1440.227362,171,317.475432
136.239839,96,318.013625
65.04858,119,318.758062
181.24423,157,319.659004
186.594792,166,320.553663
185.970365,206,322.656369
167.134911,131,325.136277
163.244563,141,327.568756
164.884219,97,328.043759
135.494643,121,330.477652
140.376653,113,331.082213
213.695665,190,333.33153
137.876028,114,334.519518
167.34106,100,335.681502
110.853705,100,337.780467
119.355048,85,338.45507
164.268541,95,339.0875
138.825885,118,339.896298
182.624254,186,341.943328
211.183801,205,343.031325
203.082635,183,344.907795
159.44262,170,346.068833
110.463847,88,347.765524
67.066157,90,348.340463
191.879449,186,349.46065
146.031184,116,350.946774
170.065855,163,354.009616
149.200218,132,357.135136
184.973478,171,358.579001
63.125598,95,373.711743
132.505899,144,374.734585
171.171971,218,377.071906
962.725295,188,381.147982
177.315192,179,383.785613
73.821528,140,385.532998
201.569209,176,387.490486
920.825324,241,391.730771
127.11088,110,393.494012
219.31455,230,396.108601
162.746417,130,396.748424
158.85373,174,397.788015
214.16402,210,399.22156
237.69742,198,401.836941
182.156093,121,402.584295
164.806292,102,403.070009
198.770837,155,403.901685
153.69607,112,404.467083
935.759014,241,408.339336
1215.056948,187,411.036777
142.743838,156,411.792675
174.409618,90,412.274239
