#{"t_start": 1770781010.19471, "env_id": "crossing_planes_multiHead"}
r,l,t
142.210035,194,10.81835
-85.224967,84,15.072548
-137.400792,61,18.38233
127.287621,241,27.066807
-87.614774,55,27.758433
143.223098,197,33.343956
63.079021,165,38.284578
152.259654,241,46.274797
-82.679553,79,47.765911
143.260667,238,54.670317
-202.204932,46,55.127788
133.415217,241,61.030968
-87.068739,98,61.912469
204.286832,194,66.20938
186.288774,156,69.969879
-76.925229,95,70.920104
147.280646,195,74.609561
112.208801,124,77.230431
177.777876,241,79.153165
-99.599285,1,79.177795
192.625791,238,81.330462
-100.526545,60,81.922693
149.055745,224,84.14891
147.798688,241,86.518103
39.033935,126,87.724968
192.946476,220,92.71686
143.975626,128,96.297814
87.458365,81,97.127988
-86.416299,32,97.483834
-156.491929,60,98.35354
-102.185095,25,98.829146
82.042754,79,100.424324
210.248435,193,102.90126
124.173071,188,105.709029
226.207269,49,107.266498
27.565285,52,108.937715
177.482016,154,111.036599
191.229945,173,115.297097
167.35258,202,119.551007
161.960708,178,123.68899
796.919679,146,126.047344
-108.112221,40,126.468862
115.787774,156,129.107549
-56.159012,101,130.290638
-107.377172,75,132.656558
152.634511,172,162.629229
170.987478,165,164.130727
115.895216,90,164.924282
149.890124,167,167.057527
-11.554416,98,171.382793
187.46742,190,173.069691
-76.496113,69,173.692983
217.117314,190,175.469311
1030.686933,200,179.640902
169.494191,202,182.689867
-92.770972,48,183.205967
89.289493,189,186.627602
154.156182,151,187.916604
100.511449,134,190.73777
190.801128,224,195.137558
-96.148241,57,195.776266
-59.236119,1,197.041286
93.965177,123,200.271667
112.995947,155,203.132873
116.537723,166,204.719479
111.274553,141,206.126433
104.871271,150,207.663758
-94.262231,29,207.988041
92.039845,160,212.235217
-84.617001,83,214.181308
931.451206,226,217.267058
145.846064,107,218.419059
204.764543,157,219.980223
189.342635,193,223.951243
100.294254,111,227.52133
243.801645,227,230.97485
166.444703,116,232.255808
100.727111,141,234.084017
-96.500763,46,234.59432
200.851412,214,238.0203
161.088944,127,239.114071
-94.084862,98,240.022703
150.579681,141,242.615651
135.735226,155,244.090186
183.633715,120,245.171058
128.449465,148,248.980729
142.990702,141,250.321624
148.775899,192,252.265225
5.652093,130,256.41525
-110.600902,57,257.58099
141.902939,186,280.003229
84.866004,143,282.526004
274.541654,225,286.095957
211.034575,216,289.615289
67.410926,156,294.210936
170.11268,166,296.018165
-98.38576,47,296.486974
166.669455,205,303.847725
143.658948,241,307.516824
161.170854,112,308.63426
125.226497,160,310.328442
-50.893539,107,311.443522
-92.977666,98,314.381782
156.835387,159,317.146549
202.478367,209,323.393588
-36.542638,110,324.653699
282.513064,223,327.481753
196.148445,187,329.930485
168.118191,119,332.594782
82.928505,143,336.631085
268.247534,205,338.780597
118.96115,160,340.297069
155.925712,106,341.565519
130.430027,158,343.21103
-101.062301,10,343.313739
201.814245,218,348.301356
173.316844,172,350.026334
-99.802879,4,350.103764
136.757327,123,352.365385
194.661371,199,355.002278
1225.654782,219,361.96992
-73.530655,43,362.508908
1117.626049,177,366.806061
141.308321,157,368.357118
163.110189,95,369.3121
174.927222,241,374.333813
235.827578,179,377.327454
209.482338,227,380.731028
149.70775,131,382.102599
1156.817526,240,387.650021
136.109195,127,405.437618
146.696961,125,406.716485
156.21945,94,407.568136
148.924447,162,412.716162
-87.425751,55,413.340588
117.903262,127,414.77984
216.872597,193,417.783327
131.626235,179,420.604812
163.493601,116,423.312743
153.108425,132,424.68814
-90.924782,40,425.063644
-59.21299,1,426.420236
149.914388,129,428.79873
-130.424285,22,430.233701
181.050318,177,432.867209
124.571675,94,433.642758
107.947665,161,437.640848
132.936562,122,440.435137
211.976538,216,443.832834
178.013751,147,444.978997
222.547172,190,449.24654
122.344509,106,452.609585
92.745361,118,453.479207
114.945804,155,454.97695
144.460293,162,457.70629
183.59616,145,459.331708
-120.463157,41,459.714452
178.885109,141,462.041937
146.651086,136,463.137265
175.627954,167,466.700172
163.269735,97,467.543666
6.866954,86,469.988358
133.175414,171,471.946539
-69.477095,58,472.561747
199.627858,189,476.531361
197.015054,192,479.838936
208.026336,239,482.088963
-86.769687,107,483.021195
256.698634,231,485.371402
-59.208174,1,486.574915
137.042051,75,487.358729
174.818346,188,489.144094
138.329075,167,490.695024
186.359776,156,492.108051
41.757966,241,496.363616
165.086455,145,497.948407
168.119655,169,502.450711
127.709833,114,525.844682
116.127095,103,528.083863
81.195503,89,528.868886
784.186177,129,532.102612
138.640045,131,534.01485
224.8841,173,538.000098
157.198298,136,539.277489
180.963846,170,542.344749
159.556137,166,545.192746
159.584138,185,549.13553
-17.522709,6,550.621471
151.091867,149,554.433848
138.839837,149,557.472392
207.873981,158,560.744002
136.567186,164,563.052736
142.353221,181,565.117361
157.492437,123,567.598656
70.572935,141,568.998748
146.797517,127,570.211995
163.256312,213,572.299077
194.102868,183,575.273449
205.09951,178,576.898346
140.635404,100,577.900056
99.718617,105,580.266965
138.700276,135,581.722809
174.175856,131,584.317981
156.611447,128,587.032127
122.672121,112,588.17714
135.590243,120,589.919128
178.272738,172,592.353294
164.773024,144,594.795247
101.784582,241,597.160011
178.992412,154,600.912563
133.911155,127,604.465115
248.376452,203,606.53584
182.518436,171,608.222552
-91.030107,103,613.136536
164.770614,188,614.721368
186.49238,200,616.828767
160.473036,86,619.173066
-6.987344,143,621.741653
215.017053,215,628.37135
150.134849,90,630.44143
199.21999,238,650.10355
192.046747,241,652.634037
135.731115,158,656.691012
194.726112,164,659.685123
188.570906,197,661.671997
209.196148,235,666.051951
149.06397,117,668.317757
-148.246799,50,668.839034
189.302656,120,670.198925
76.344535,121,673.136122
-59.208002,1,674.532743
-111.098055,23,674.733324
163.409476,164,678.560919
148.134028,227,680.840012
1273.431746,209,688.165826
1211.065992,241,691.904258
191.852787,173,695.687306
150.440244,88,698.306263
155.758102,138,699.790912
119.27699,122,703.55267
116.419887,127,704.767292
132.83873,99,705.885707
148.911423,134,707.096135
141.935884,71,707.753841
295.136275,61,709.553722
195.724663,200,713.051359
152.006665,163,714.742488
159.705327,189,717.372057
40.619989,1,718.62815
138.952273,123,720.90511
151.628379,136,722.079711
192.674852,159,724.753804
170.800671,175,727.589901
207.770928,191,733.087859
210.193431,187,734.877805
196.242423,169,736.477056
93.694641,109,737.437265
210.135962,177,741.440865
212.212608,201,746.06023
143.043288,144,748.976482
143.029396,141,750.654457
151.312537,98,751.761249
203.588824,176,756.130738
