#{"t_start": 1770781010.237267, "env_id": "crossing_planes_multiHead"}
r,l,t
159.379402,126,9.481267
-57.418979,135,14.703869
-119.674711,67,16.00574
839.812439,241,26.875597
193.203996,211,32.203319
-172.244879,63,33.562984
169.997438,241,39.714114
98.734437,185,46.890329
-97.884703,7,47.034757
-149.731852,46,47.80577
-101.018831,38,48.389867
-212.781756,41,51.210021
116.988256,106,52.215467
-97.810179,57,54.718613
-69.641866,43,55.153153
137.284493,132,56.527048
-80.93457,78,59.403982
128.803862,183,62.364865
-77.990765,95,65.84528
149.148411,190,69.866961
-97.58157,108,70.966611
-71.369384,84,71.823526
138.719884,216,75.901444
1042.128617,175,78.422224
161.562181,193,80.117757
-137.751019,62,80.747323
170.219245,241,82.993234
112.938847,150,84.575653
-146.289519,51,85.136272
206.957458,215,87.166427
-231.017941,47,87.602694
133.629476,126,89.986657
1184.297901,241,96.360964
151.682783,149,98.11461
122.988718,104,100.108578
-214.117225,38,100.90746
75.117988,127,102.40033
-97.07737,74,103.17904
-138.342208,64,103.780565
149.803543,116,107.031497
-80.249656,80,108.949174
96.496376,151,111.019187
-65.566126,89,113.15359
528.190085,149,117.126681
-109.236896,50,117.61661
768.862812,241,123.498566
178.168876,181,126.128074
-112.196797,57,126.69474
-113.323804,73,127.380589
-104.529867,62,129.392267
200.532334,233,133.228944
138.571856,167,163.149161
150.241621,162,164.556699
126.4674,125,165.974384
123.393361,151,169.858665
937.764752,241,173.268204
210.6857,174,174.8846
-53.999814,138,178.525218
-63.104083,93,179.396212
138.34418,160,182.02869
144.056437,198,185.252573
-96.991722,40,185.911172
132.740637,100,186.928944
133.811289,174,188.395641
128.688959,130,191.272564
148.251587,163,192.872068
-115.203982,56,195.630501
178.264112,177,200.685476
174.785988,157,203.514463
-111.08836,43,203.95605
109.536763,108,204.974929
126.160755,108,206.051747
142.559295,141,207.491214
145.356829,93,211.222686
144.179526,128,212.391979
212.683153,204,216.521269
105.803392,100,217.386553
-135.343878,13,217.555311
173.793724,153,219.168764
157.360746,140,220.463615
1122.985418,179,225.787504
1041.818724,134,228.308264
81.356228,151,230.810181
89.263466,96,231.87632
133.619372,214,234.519063
181.22067,190,236.4788
582.542225,147,239.011589
121.716959,123,241.409333
158.576061,172,243.023244
141.999358,90,243.870322
96.302801,216,248.377845
151.493534,179,249.951697
90.278129,134,251.361946
-23.829039,70,252.058464
133.259514,127,254.80209
74.173593,87,257.763188
-43.756687,120,259.770251
-87.170554,65,280.055409
150.774895,141,282.551294
161.912195,106,283.607309
902.774657,241,288.094244
139.941333,164,291.852444
121.136291,124,294.664115
-106.263098,55,295.342977
138.444962,164,296.988349
184.367563,173,305.398594
127.346608,134,306.655526
157.928226,125,307.850089
126.399427,143,309.229691
96.040129,129,310.717427
140.152888,163,314.246514
50.140353,130,316.583597
166.681404,99,318.16362
141.043867,139,321.43333
1253.807212,206,325.95534
154.312971,149,327.631413
117.941003,114,329.155612
151.871982,169,332.485188
179.914295,138,336.479785
-89.850913,15,336.639883
166.792003,147,338.252968
-53.041355,86,339.044936
154.351205,81,339.784076
209.593621,167,341.686728
130.640392,124,342.910236
219.569443,226,348.041314
187.578865,181,349.759639
145.149938,162,352.695075
146.708247,108,354.224955
155.33542,144,358.913738
172.241827,214,364.014097
-101.349159,41,364.420049
-58.795833,1,365.754551
-143.624632,55,366.255009
199.234302,184,368.016457
144.41266,143,369.489362
158.507192,141,373.565263
99.827371,195,376.836152
158.550649,102,377.619844
167.394928,161,380.406546
163.777407,112,381.559221
157.834847,227,386.930671
150.601476,139,389.098985
172.859075,194,406.869374
198.038221,217,409.265048
111.362911,205,414.824839
146.902607,126,415.983558
1063.310317,193,420.130691
141.820095,154,423.179716
-74.137287,127,424.493551
99.735326,100,428.022512
236.218352,153,431.767425
137.254386,150,433.015862
134.528749,153,435.704297
264.185368,215,442.021504
171.879567,167,443.502321
226.163512,196,445.040795
-126.804188,17,445.489146
