#{"t_start": 1770519152.5708, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-171.216847,91,1.073313
-112.529501,73,1.141534
-97.958336,103,1.234459
-116.768594,112,1.334434
-168.099596,83,1.407745
-232.909889,104,1.502345
-246.320727,70,1.565306
-235.697497,73,1.629075
-138.820751,76,1.69776
-73.591178,82,1.771686
-121.586331,69,1.831202
-155.171619,67,1.890194
-305.135136,87,3.727303
-108.074371,84,3.79759
-110.840317,111,3.893534
-183.480493,87,3.964079
-109.610832,63,4.016132
-95.850281,58,4.063916
-464.096335,126,4.168572
-147.082332,80,4.234752
-212.438312,75,4.299625
-230.137471,97,4.38497
-106.32015,68,4.442776
-105.864088,97,4.525461
-200.913335,103,6.478681
-143.906137,85,6.597883
-118.094797,94,6.726131
-112.424855,93,6.922932
-224.963554,92,7.18528
-114.836936,87,7.367584
-259.820424,130,7.630727
-91.508772,71,7.789476
-134.79613,108,8.008951
-92.209016,59,8.195468
-127.719514,58,8.442856
-220.100237,76,10.380435
-327.570846,108,11.593024
-193.940499,76,11.731504
-125.566853,97,11.975591
-88.060014,68,12.042174
-108.939484,105,12.145509
-86.092185,71,12.221387
-134.130094,101,12.321754
8.979802,82,12.398187
-188.414343,83,12.472871
-77.153214,71,12.539582
-200.004922,101,12.635984
-95.159414,69,15.261676
-171.418221,90,15.344249
-95.163465,79,15.414747
-114.407948,86,15.490167
-75.009099,110,15.585892
-123.094946,99,15.674507
-97.150518,75,15.741687
-69.143242,89,15.822289
-131.315751,112,15.924966
-91.345998,71,15.991119
-105.080039,80,16.066173
-127.648538,110,18.667374
-117.06918,107,18.797004
-90.181396,92,18.889165
-124.493977,112,18.995672
-64.601472,72,19.06458
-70.286667,80,19.138988
-123.600303,103,19.234111
-96.761733,84,19.311604
-118.653236,92,19.395502
-103.638994,96,19.489285
-102.010023,83,19.567124
-189.387699,81,19.643087
-95.436987,110,22.508598
-121.714439,87,23.727342
-108.710007,95,23.879944
-86.068912,93,24.037362
-106.586907,102,24.285318
-100.019571,104,24.388711
-102.771962,69,24.454385
-203.91596,90,24.540558
-132.37822,101,24.631708
-99.123303,72,24.700344
-116.227031,83,24.782836
-97.131818,87,27.508695
-99.052302,79,27.589524
-71.879262,67,27.655413
-87.388906,103,27.74515
-98.757403,98,27.834125
-85.055297,110,27.928962
-105.086707,115,28.038625
-57.707608,114,28.144464
-70.820939,60,28.20258
-79.163642,63,28.261017
-91.330852,59,28.314937
-86.021672,72,28.399446
-90.614124,86,31.957757
-90.075676,104,32.118791
-101.497,81,32.222063
-128.769917,104,32.370472
-89.55954,122,32.561448
-66.261195,79,32.76451
-102.598686,82,32.938567
-84.138113,75,33.099251
-71.202226,84,33.264279
-75.628258,92,33.455472
-108.85216,69,33.583608
-132.25664,103,36.061179
-83.724852,119,36.279342
7.09134,82,37.418308
-67.13787,69,37.485269
-103.586905,82,37.562451
-85.88188,79,37.635708
-56.965749,76,37.703416
-79.474062,93,37.80154
-71.91159,101,37.998807
-112.832289,107,38.183471
-42.906307,101,38.330123
-70.285649,65,38.467999
-46.733022,109,41.284384
-148.598581,87,41.592819
-79.535369,93,41.801596
-74.91071,84,41.978455
-110.554311,112,42.157517
-84.114859,96,42.31111
-53.163801,72,42.464065
-69.876076,80,42.595755
-33.525756,65,42.755967
-65.29954,102,42.862948
-101.791836,93,42.959378
-44.768581,82,45.817277
-42.987141,75,45.894655
-90.83648,90,45.976322
-77.802146,108,46.071518
-52.94345,106,46.177811
-103.612325,125,46.370235
-49.950222,77,46.514284
-65.625702,76,46.651312
-31.751817,83,46.782556
-68.77137,99,47.12177
-91.139396,104,47.368842
-240.382346,119,49.576903
-50.939425,99,49.659472
-107.020981,76,51.785613
-26.880891,82,51.970343
4.8807,122,52.088893
-162.798374,124,52.260283
-115.285484,107,52.431546
-38.406351,111,52.611583
-59.150087,87,52.759039
-25.971376,75,52.98541
-80.199576,88,55.77974
-68.565411,80,55.921419
-89.489433,96,56.097507
-35.208766,89,56.244166
-51.858586,102,56.49399
-60.621209,77,56.56864
-79.101445,99,56.671984
-68.838698,96,56.76128
-78.804571,94,56.849424
-83.462947,89,56.929977
-39.929933,125,57.044981
4.961828,76,59.61567
-29.521746,121,59.806308
-61.437092,86,59.921676
-55.189975,84,60.055382
-52.06179,111,60.376177
-29.992877,101,60.524325
-45.346396,86,60.715555
-70.571507,95,60.873527
-62.843335,102,61.048305
-89.59927,112,61.220125
-48.377013,81,61.370877
-56.668969,104,63.965846
-25.636366,116,64.070814
