#{"t_start": 1770316421.706691, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-272.386045,87,1.826304
-118.857529,96,1.965079
-365.792746,94,2.075096
-298.343374,93,2.18407
-157.729115,97,2.315717
-99.549528,71,2.400004
-121.307325,109,2.538809
-104.36823,110,2.689958
-96.728063,97,2.793872
-67.898074,67,2.879878
-59.659004,69,2.961486
-368.263207,149,5.102924
-129.330945,93,5.193538
-135.445132,80,5.270249
-129.202195,76,5.341286
-196.63594,102,5.433727
-173.590095,122,5.569197
-144.844238,91,5.683581
-229.950042,98,5.795608
-89.177411,65,5.860013
-219.487785,75,5.928975
-162.588471,100,6.024294
-105.952218,66,7.578421
-111.862265,74,7.635801
-101.111798,69,7.692811
-98.271205,80,7.755471
-51.48525,63,7.806994
-82.802731,107,7.894282
-114.494165,60,8.03124
-103.268476,91,8.225438
-176.746539,83,8.305664
-135.329508,87,8.392985
-67.497715,71,8.466639
-61.275195,62,8.528256
-83.048777,64,8.61857
-115.39246,121,11.53046
-232.50195,106,11.653399
-143.75424,118,11.780836
-103.567271,111,11.92072
-123.037548,89,12.051592
-134.054355,74,12.284235
-58.091854,59,12.391414
-121.677513,77,12.516977
-123.909292,80,12.661438
-97.348969,72,12.75526
-103.572033,82,12.851727
-139.426133,76,12.939658
-141.035382,55,14.6214
-85.135805,59,14.676286
-96.849558,80,14.747117
-148.872147,100,14.83477
-81.167196,70,14.905666
-106.140909,96,15.00021
-104.65653,103,15.155082
-101.874194,98,15.507893
-85.059785,81,15.660691
-127.04379,110,15.899518
-146.424222,108,16.305024
-163.180865,106,19.2672
-144.068492,77,19.444731
-122.466611,93,19.762795
-98.200944,98,19.929683
-162.67949,110,20.116897
-23.008075,116,20.327555
-119.591331,91,20.463063
-107.340092,100,20.603656
-199.199827,107,20.743949
-79.828427,67,20.814523
-58.886066,104,20.920273
-73.193544,61,22.856397
-65.615979,90,23.348268
-86.716786,84,23.453891
-57.708644,93,23.588044
-135.674197,107,23.714385
-102.799218,96,23.809957
-112.505771,130,23.938536
-30.707856,95,24.036654
-92.343721,112,24.331347
-85.111771,109,24.620082
-91.596251,87,27.132839
-235.59817,101,27.232466
-74.239734,75,27.307339
-79.879442,81,27.406192
-145.130792,88,27.504511
-60.03683,76,27.595569
-110.237681,90,27.732081
-77.05375,76,27.834684
-80.057381,70,27.943867
-108.061785,65,28.052931
-51.642183,56,28.136275
-82.169719,83,28.335964
-90.928304,92,28.667025
-225.585654,99,30.794778
-92.069334,64,30.872805
-82.418684,70,31.0782
-80.839261,92,31.211105
-63.896026,79,31.319065
-82.555075,77,31.41982
-105.889726,82,31.534345
-89.379438,73,31.624042
-68.51818,80,31.720232
-97.961157,113,31.831747
-75.710014,66,31.88856
-133.444639,96,31.970934
