#{"t_start": 1770151079.129139, "env_id": "crossing_planes_multiHead"}
r,l,t
141.971249,164,10.824026
0.177877,99,13.407554
-196.032061,40,13.835251
-129.594574,39,14.158707
-54.193211,96,16.658141
87.288094,134,21.942996
-153.566063,60,22.444063
-234.460959,57,23.163615
195.352166,214,25.359616
-168.118093,23,25.637705
95.321361,219,29.119268
98.476266,152,30.405514
156.384369,113,31.451307
689.131054,189,35.431268
133.317638,241,38.120932
135.678697,148,40.727621
-179.548485,51,41.054851
103.450263,96,47.935508
150.695083,141,50.054407
149.299424,151,52.191927
-62.558268,63,52.645972
-58.271823,84,53.385353
174.904997,147,54.407532
-155.426956,73,54.913801
154.488646,120,55.667856
-108.274069,74,57.384833
-74.430439,84,58.029419
203.090737,210,60.071709
-108.492166,61,61.48159
-97.672818,46,61.793148
58.121906,150,63.211727
161.575375,85,64.10489
212.418629,163,65.268216
146.35957,160,66.747572
75.150333,105,68.850628
172.076677,177,75.562757
-100.253863,15,75.693811
-30.308162,147,81.26225
-111.407675,49,81.497044
-146.432702,48,81.749953
130.111988,241,83.481903
-73.666493,98,84.312587
-64.132492,91,84.89448
236.699578,196,88.125617
149.60149,187,89.600115
102.28425,137,91.535667
-98.443982,72,92.846174
92.175857,116,94.363266
105.229407,88,94.961703
144.477339,178,97.971073
180.068125,195,100.083705
1243.437958,241,131.642024
141.269845,144,132.437591
-181.428914,46,133.736815
180.816622,197,135.616375
757.124529,142,138.610412
205.725305,228,141.524634
141.442854,124,142.375257
-122.157356,87,142.975632
-116.034262,64,144.364723
188.395541,219,145.556328
172.216426,116,149.054208
193.763628,209,153.201233
112.811256,70,153.74245
-102.598204,63,156.11186
88.992912,143,157.993889
182.128837,165,164.020829
166.585587,151,166.319857
96.687231,161,168.329387
109.021184,112,169.114069
95.885529,95,170.717384
201.580479,200,172.925296
468.209316,136,175.648719
107.126784,99,176.284389
-87.080737,79,176.853026
118.558331,107,179.691688
145.06462,188,183.483512
-108.236656,35,183.92903
201.530936,188,188.778782
177.585514,156,190.827432
165.427055,171,192.958472
-30.419464,144,199.481738
145.948172,150,203.117273
152.597295,156,204.06193
-106.759113,35,204.354402
1171.033955,241,207.082034
133.351616,149,208.137385
-151.810134,32,208.400801
106.209449,108,209.220654
57.994841,127,210.241735
155.388162,124,211.05612
173.416675,179,213.257552
227.16635,203,214.777431
157.687821,145,216.735021
-132.960317,31,216.966005
-160.602785,19,217.109642
-168.818517,32,218.307918
-244.702881,66,218.705654
-194.856117,25,218.873483
109.191052,143,225.204906
-50.428073,81,225.963782
191.341194,175,238.681786
-114.958474,61,239.083655
126.454066,80,241.414528
151.095848,178,245.464697
171.418677,143,246.390809
158.909951,129,247.301014
-15.320862,101,248.055783
-116.344165,40,248.361076
-120.231286,59,249.949743
118.336835,123,250.920736
118.823096,103,251.748933
103.818372,83,252.459831
193.554047,214,255.361936
57.524205,116,258.660467
-58.029837,163,260.962611
112.839611,167,267.82906
174.680323,160,269.52439
1091.975014,241,273.054207
165.592706,130,273.974796
154.73704,149,277.029356
149.654612,114,277.727784
121.821283,120,278.714096
191.18079,163,280.058784
115.884056,127,281.876046
178.708139,136,283.815383
161.326259,152,285.760164
107.751614,98,288.168704
53.264055,93,288.72599
165.041474,179,290.843775
73.790426,135,292.555294
1356.378014,170,299.319041
191.025237,202,300.869793
153.932521,143,302.719756
53.135876,92,303.276573
101.377453,78,303.823368
-179.025069,21,304.005073
174.574351,127,304.890198
186.893741,162,306.98704
100.115782,117,307.828609
-141.29209,23,308.021212
213.600096,193,310.556876
48.208475,173,312.783471
189.65166,209,315.190711
172.881422,154,317.177497
122.273668,119,318.121559
188.019452,183,323.968071
154.757378,86,324.685087
114.940778,99,326.5109
104.121089,159,340.937431
150.793289,178,342.329296
209.922808,204,343.629575
162.38541,99,344.69697
132.714078,184,346.294637
145.465949,187,348.181181
185.798374,130,349.166514
155.134031,125,351.006378
159.075977,217,352.216729
162.156757,163,355.263131
164.732941,163,362.06902
138.19076,112,363.72418
184.313248,218,365.0723
133.097006,104,367.509849
215.718588,201,368.75123
161.915445,90,370.352001
116.29276,113,371.88511
177.197432,161,373.014757
100.695717,109,373.724008
163.207864,129,374.542632
169.750139,169,376.933248
140.182554,83,377.453589
29.689693,235,380.377144
156.308407,102,385.119447
127.58527,85,385.574788
133.025487,122,390.415924
-142.285982,32,390.798401
143.434745,132,392.165054
198.099516,176,393.456968
107.653624,86,394.054434
117.869888,165,395.055891
92.946813,81,395.637222
217.04993,188,398.667536
195.431853,185,401.860511
