#{"t_start": 1771301050.830065, "env_id": "crossing_planes_multiHead"}
r,l,t
166.56508,190,10.255097
203.686923,241,13.051658
-91.195023,93,13.672746
186.180054,196,15.053533
-102.757832,62,15.479787
114.785094,220,18.053417
158.178957,197,20.213033
-118.858482,56,20.565259
-107.624697,44,20.836563
187.383385,209,23.579081
-110.374845,39,23.83535
66.458963,111,24.456232
63.650197,122,26.579369
-183.708224,23,26.777094
503.462337,241,29.529609
70.454033,128,31.890024
132.378457,171,33.957453
120.460901,132,35.698543
-168.757763,57,36.060569
189.45523,241,38.775325
148.143194,205,41.207376
-90.636156,93,42.550332
-59.039422,77,42.943262
1008.732574,241,45.124478
147.890613,148,46.252659
-118.079609,59,46.785218
-82.131687,66,47.232081
7.682935,104,47.945368
111.227596,135,49.607581
-117.776906,66,50.017085
123.018659,117,50.722019
143.26554,170,53.090076
147.019885,105,54.834071
-97.325997,27,55.010402
78.076585,143,56.969481
-139.467367,46,57.27494
-8.044388,84,58.931438
154.434998,135,59.830857
196.182083,196,62.093946
195.187847,168,65.694431
-156.715683,89,67.170691
127.603955,143,68.239088
-156.583924,44,68.56427
177.226617,157,70.437259
-71.403376,75,71.666992
132.725172,223,74.373372
125.489092,110,75.817624
146.768235,120,76.406082
133.165053,173,78.787963
-2.203327,170,79.761793
-84.274029,71,80.442933
91.952242,118,82.055119
1223.323467,182,83.870236
153.86503,182,86.011435
-95.196946,39,86.235587
116.391067,139,87.073606
135.177395,124,87.797904
167.309578,118,89.407528
206.157629,187,90.473921
166.421606,174,92.722869
160.163025,128,93.454951
211.881983,241,97.237083
133.812051,241,101.044242
119.700099,132,102.025148
-64.466734,78,102.56182
167.034298,145,103.433695
-84.372278,78,103.973516
149.56076,144,104.870051
189.752878,241,107.149723
-203.290725,28,107.321901
172.869086,127,108.92606
-110.007946,106,110.555605
-144.25416,63,111.749023
141.930174,167,112.662574
136.964307,105,114.197505
217.375413,210,115.230759
152.079472,176,116.380139
133.128647,132,117.706656
111.564985,105,118.397495
124.70635,152,120.484706
-98.795834,1,120.501883
146.561138,127,121.220253
-133.632435,57,122.440515
173.048046,171,123.480824
133.478208,128,124.284219
215.752603,221,125.697057
210.036869,230,127.086233
84.265823,98,127.612631
157.733163,96,128.282819
-159.568039,48,128.5934
140.614805,196,131.346309
170.004559,144,132.084358
109.323194,155,133.030528
139.02717,188,135.546273
-111.807253,91,136.177499
-74.809938,80,136.800464
-45.839625,88,137.511615
155.642076,140,140.087131
-90.292376,72,140.480576
198.305629,160,142.262457
-240.350568,50,142.776181
122.858908,223,144.233464
104.860293,165,145.443123
-59.289688,1,146.369725
188.35816,226,149.470989
979.019088,177,151.358537
106.322592,241,154.481582
186.065703,185,157.691094
67.128038,182,160.57762
-65.178235,120,162.414251
146.620548,152,164.81243
184.282622,179,166.596817
-112.302579,95,167.222851
167.829251,188,169.417408
84.090361,145,170.295424
10.615828,11,171.433986
180.63653,184,172.439985
-129.246049,55,172.778572
153.772892,131,174.450662
145.289693,141,175.551206
153.154516,193,177.868445
-174.242774,103,179.553819
121.051167,131,180.4056
133.23474,241,182.30607
164.790122,241,184.739136
137.362599,125,186.398409
157.991585,138,188.088997
129.583816,116,188.660389
106.347671,182,190.970989
144.735628,130,191.720768
164.479377,164,193.707126
-55.357292,85,194.229414
-123.985485,20,194.355837
170.041279,202,197.147524
144.128149,146,200.459841
140.61218,142,201.17795
109.307569,127,202.859365
-97.978951,50,203.536144
186.075317,151,204.467725
193.498836,190,206.51353
-13.350285,209,208.99259
115.370918,108,210.527647
206.501196,204,212.590613
180.630461,122,213.334301
149.230736,150,214.466208
162.537806,144,216.32576
86.043757,116,216.926401
160.73956,109,217.563312
129.568103,130,218.33687
-62.908526,66,219.670606
152.839879,166,220.595287
-140.603882,39,220.849986
238.250198,217,223.447088
144.173384,187,225.336552
167.530246,215,226.948775
141.866002,114,227.618394
116.231258,119,228.351532
150.928222,154,230.034027
157.157294,99,230.533107
-19.844166,164,233.199368
179.440437,191,235.983128
211.691667,211,237.94654
146.972458,235,239.729335
218.56363,140,240.546081
203.064448,216,243.972897
123.01424,179,246.098453
-158.10728,26,246.2644
164.506337,113,246.908882
215.60178,164,248.843436
150.752864,157,249.790616
155.084067,79,250.211784
173.321262,121,250.849753
-134.376369,15,250.95636
108.366261,142,252.725062
1220.107636,241,254.923189
119.259746,127,256.611419
-141.568487,30,256.803439
133.073292,125,257.478631
120.310726,215,258.771439
141.982275,133,261.580059
106.506898,143,262.880941
108.993378,241,264.691323
141.193624,135,265.577543
104.948894,103,266.257946
172.68915,184,268.253977
142.121331,155,269.970494
-122.803245,25,270.103613
-110.052071,29,270.266228
178.257555,216,271.567481
166.693781,173,272.709996
181.419038,170,274.628614
204.628222,164,276.341955
1066.824046,241,279.536428
121.443359,121,281.205958
154.684476,94,282.174533
213.095372,227,284.654192
154.600454,122,286.560547
183.713299,113,288.178289
139.34206,173,289.323835
148.197343,85,289.897356
164.664234,234,291.28985
187.150781,182,292.373806
152.380624,45,293.535668
198.985901,147,294.384849
991.551629,116,295.908166
147.81413,137,296.79212
209.336878,204,298.110594
110.517707,177,300.113948
162.166006,117,302.079262
199.631046,187,303.227694
175.86851,174,305.327483
121.489016,189,308.462065
184.349007,166,310.078195
168.020126,113,310.704102
149.182316,92,313.031009
229.471546,177,313.993888
98.363604,212,318.276097
208.673956,183,319.379899
194.626897,180,321.228011
166.435145,191,323.058258
181.188943,167,324.539167
151.328461,101,326.042959
-197.680804,36,326.310943
213.471263,223,328.690904
156.069883,241,330.167224
-94.466249,81,330.619245
237.3135,188,332.514212
218.112062,195,335.324017
120.73126,194,338.231097
211.438813,223,341.645932
204.861409,198,344.083824
166.212684,114,344.908797
-86.150307,149,346.851489
145.422658,170,348.319698
166.414051,145,350.265693
121.664459,119,352.075165
243.871279,51,353.289238
156.449969,123,354.92063
170.341302,241,357.492243
212.470825,193,359.588636
168.776715,154,361.659118
1239.121605,217,366.362935
163.323887,90,366.759732
129.555428,150,368.563792
138.187129,149,370.3825
-229.536593,45,371.567184
79.975504,105,372.941977
186.561903,241,374.592514
146.87418,169,375.572449
196.723491,184,376.682189
108.544871,139,378.638306
190.929689,198,382.347584
98.17933,159,385.054446
179.100162,107,385.701336
156.289783,184,386.766266
180.872329,150,388.451396
145.012107,130,390.040559
135.17482,133,391.675713
125.181605,125,392.528431
164.398806,207,393.852008
-33.469562,77,394.697349
-59.208004,1,395.633043
170.116076,152,397.373089
121.476425,241,400.145251
186.555607,196,401.304702
191.749782,175,403.344748
145.853927,146,405.173777
182.126833,199,406.85807
197.649683,204,407.952195
135.137411,110,409.426628
171.413565,135,411.074845
126.565385,108,413.379652
139.449032,106,413.956151
-42.824725,85,414.441853
158.933388,146,416.204152
170.226348,152,419.069627
-97.972528,66,419.453296
165.793821,93,420.303155
202.048182,205,421.702034
134.812692,145,422.697159
70.029335,77,423.207742
177.617245,232,424.546958
134.672109,117,425.296864
153.887677,119,425.992926
150.950928,183,428.033404
208.882701,195,429.273312
194.505887,176,430.538309
140.337662,129,431.45853
136.257531,108,433.046681
-49.537093,105,434.173384
172.4546,185,436.097941
245.070519,194,437.71672
1232.975196,241,440.025807
125.367776,116,441.549945
186.947232,224,444.549005
142.910802,196,446.687066
237.001906,226,449.74629
-120.039678,58,450.076641
-58.959477,105,450.803841
232.886677,209,452.856004
106.461882,84,453.381947
122.178453,241,456.29621
151.322492,241,457.747583
-167.484632,33,457.920608
140.489258,131,458.534941
194.411522,173,460.814748
152.973574,106,461.458426
151.394411,138,462.352878
160.317742,154,463.310348
192.486242,180,464.528573
167.891823,241,466.906693
138.491335,76,467.314216
177.071896,241,468.973502
142.038908,241,470.621298
173.09267,177,473.083805
