#{"t_start": 1770197922.799466, "env_id": "crossing_planes_multiHead"}
r,l,t
-75.483777,104,7.712772
154.021957,179,8.513517
-115.70837,63,8.834263
162.677459,241,10.994407
-97.660458,103,11.604604
62.840547,148,13.143818
210.203293,228,14.368527
177.630217,239,15.505248
-93.739485,53,15.79345
181.145019,203,18.595425
-102.005987,10,18.640939
-112.561504,31,18.7721
-221.827589,57,19.028393
55.139825,219,21.168808
-96.798408,27,21.335511
133.495241,201,26.975321
-82.097382,42,27.255386
137.932756,119,27.937096
1027.59422,241,31.890415
122.263273,110,32.794293
-59.301916,1,34.222593
-46.900428,98,34.941202
176.872258,219,37.311547
500.708955,241,40.559631
146.173799,136,41.295268
229.830397,223,42.436342
142.619782,193,43.709166
54.618813,126,44.455942
140.36722,153,46.224228
159.150658,199,53.409281
140.420388,208,54.428471
-140.782541,40,54.603489
124.32598,241,56.00498
163.446479,142,57.89959
-87.877666,111,58.46668
147.002177,241,60.664822
154.404395,130,61.394239
589.173269,94,64.406603
-60.006243,92,64.857205
850.98658,241,68.636904
-94.654639,60,68.887142
187.109976,152,70.465235
140.502895,156,71.95239
170.460189,111,77.841245
-102.749876,66,96.552464
90.010273,95,97.1085
216.316935,198,100.064392
143.471188,112,100.651861
64.068634,241,103.765338
110.982514,127,104.368785
171.108875,152,105.112827
141.263341,206,106.229678
157.197037,131,106.895637
143.967558,241,108.828305
-124.035959,85,109.501506
127.318408,162,113.248598
102.852359,195,119.705545
92.491723,113,120.29155
-185.561271,34,120.477703
107.707059,135,121.144639
217.186693,219,122.188787
141.554118,154,122.999087
152.54237,161,124.562922
119.261941,98,125.941238
195.090867,194,127.720863
135.704171,141,128.360736
-126.755954,49,128.563398
125.626475,101,129.041031
189.63141,146,130.485084
201.545301,204,131.280974
1388.291215,239,134.056713
-101.299459,101,138.288445
-31.07292,144,139.576397
124.924711,121,140.440026
83.701137,90,142.207063
168.833715,208,143.902209
-99.933818,67,144.398719
126.208544,241,145.817951
1127.67673,169,147.453196
-77.115445,78,147.847539
166.874638,192,148.835323
138.494439,193,149.988198
129.785192,156,150.884407
131.149442,96,151.375035
217.212748,221,157.81274
171.192548,139,159.018134
177.599105,103,175.220348
111.263447,118,176.9945
-56.380457,103,177.630397
155.44986,124,180.29362
-34.696088,164,182.130407
170.470297,172,184.031186
1232.86969,208,186.94666
-109.990418,13,187.012809
162.865323,153,187.881266
143.429148,114,189.257754
50.939124,120,189.930779
136.899841,107,191.266318
146.792857,148,192.837493
178.57014,190,193.798552
104.143797,123,201.416618
143.918939,102,202.004086
156.780537,118,204.233394
153.809169,195,205.907053
207.161879,192,208.488509
188.575945,168,209.268221
1263.236232,147,212.434585
124.408232,143,213.013688
161.47968,129,213.572946
141.398506,134,214.252787
-125.486144,96,214.71988
162.159064,158,216.498113
142.336541,146,218.609342
189.110545,200,221.318027
215.787685,198,225.760108
-98.604075,6,225.79774
155.749768,138,227.320523
192.309735,118,229.012815
137.672935,104,229.775143
134.766132,83,230.148904
181.156766,173,231.115426
147.896941,153,232.776487
119.66618,162,235.417515
214.836665,186,237.20514
-129.587545,86,237.588583
164.903337,154,239.175154
155.86441,176,240.150184
155.612558,125,240.736817
188.811903,152,243.340202
1361.891457,229,251.348578
139.966982,135,252.997711
155.940102,116,264.023435
142.079103,118,264.547066
101.428677,94,265.210558
137.009446,88,265.637117
210.291066,160,266.361332
141.190623,151,267.512574
132.953178,105,268.129324
1211.658956,241,271.01119
217.028751,204,271.942667
141.535588,149,273.453321
200.277482,178,276.161307
132.871378,142,276.850687
152.183046,134,281.188604
111.341003,112,281.738639
-58.078967,91,282.16226
142.75031,108,283.621322
157.15055,169,284.414103
127.801248,111,285.806104
170.494217,157,286.546507
-105.618542,62,287.703668
61.381769,4,288.647536
194.754175,151,290.50966
171.484139,118,292.710758
190.529216,188,294.459038
158.210655,164,297.05514
191.626547,149,298.585305
153.042665,74,298.927247
142.067882,149,299.705881
96.680467,109,300.255336
179.543713,106,304.434714
-86.278665,35,304.627182
113.187883,113,305.227624
-103.068708,49,305.466735
150.029457,130,306.088359
202.618745,210,308.75052
142.742121,145,309.308567
150.657512,163,310.071935
178.779815,140,310.713473
144.212314,99,311.223036
127.999454,132,311.998544
-92.070948,50,312.261589
148.425396,128,312.879609
157.383889,124,314.266612
136.997959,115,314.763336
105.362183,134,315.360951
-59.795833,1,316.536381
151.241137,146,319.042203
121.804823,88,325.565645
151.834938,241,326.925061
221.140841,183,343.211071
134.524937,171,344.954384
838.336503,157,347.539459
158.118185,168,348.576361
144.498363,96,349.111969
122.645261,111,349.816327
145.531574,151,352.927581
130.968679,144,354.474611
190.172926,147,356.270232
1166.143268,151,357.714912
172.413255,92,358.130391
123.310126,100,358.602356
134.185928,177,363.824285
204.439939,164,364.70211
157.548767,129,365.500248
124.529614,139,366.241629
-88.004353,58,366.519554
173.583653,136,367.106725
138.608983,147,368.762728
194.763402,116,369.345023
120.467551,122,370.695106
200.3654,231,371.852432
160.557892,120,372.339483
215.980759,178,374.069552
140.20607,241,377.598142
596.860281,78,379.606767
141.575633,148,384.678956
138.167987,80,385.103425
162.175214,147,386.584934
148.293594,133,388.975399
209.670773,201,389.878492
183.741407,177,390.758451
155.100105,93,391.129593
152.493667,107,391.612357
212.459651,166,392.447658
1371.851063,234,395.347316
133.11496,115,396.7649
1404.236676,241,399.739432
157.096936,109,400.344475
164.998011,87,401.732191
140.018429,104,403.205887
105.964014,76,407.058804
124.588925,146,408.740332
1097.42632,178,410.879554
149.162229,108,411.578501
209.855146,165,423.70841
152.365609,102,424.381169
138.543959,124,424.989479
162.059735,82,425.425464
201.087694,148,427.165031
-59.208174,1,428.065303
170.327942,144,428.827918
1085.843171,195,431.56207
119.813407,116,432.213618
141.57243,113,432.799651
162.441379,97,434.142743
132.455363,115,435.448522
168.474583,122,437.077978
114.285292,147,443.418387
160.130572,106,445.693296
158.06694,164,447.491919
212.14066,191,449.323371
179.484632,178,450.996968
59.815883,129,452.469984
122.728538,160,453.259854
68.542911,109,454.618601
160.06847,118,456.189792
118.535003,125,456.833203
164.124499,135,459.28582
136.219515,127,461.768224
183.762861,161,462.501798
1372.478384,176,465.114554
577.435062,143,473.086155
162.116838,85,473.476059
175.852188,99,474.871867
156.122156,131,475.632124
168.625533,190,476.604325
122.537818,117,477.179175
148.880823,112,478.57857
200.086239,145,481.005485
201.953679,121,482.610538
153.222668,88,483.061212
165.836566,135,484.552421
186.45248,123,486.79329
175.795849,184,487.626658
175.922295,183,489.316983
162.36756,107,489.792063
128.745918,158,494.371954
126.469605,99,494.8296
134.988069,103,495.312965
156.003447,121,495.763744
174.867285,174,496.483886
235.520705,168,506.41122
-121.529313,48,506.654011
174.137693,136,507.304287
170.037869,130,508.952241
191.887538,153,509.763164
205.900201,190,510.923068
1255.190266,139,514.285801
1414.667766,241,517.253861
-69.740539,40,517.472974
131.726241,106,517.998061
145.317635,86,518.500684
893.481151,93,519.852021
164.180634,241,525.731369
188.466311,147,526.587328
139.463186,109,528.160497
127.221096,87,529.539823
-84.400551,57,529.805212
149.865036,111,532.518338
130.533454,129,533.921694
222.611189,178,535.585567
183.404749,169,536.516125
164.503431,112,537.04752
160.178956,108,538.37639
205.37466,208,539.498202
158.456872,95,539.933757
235.269515,240,540.966465
-145.700472,19,541.077781
165.472196,85,545.003928
159.950169,83,545.469621
122.214016,97,545.984351
219.058546,230,547.222618
172.923899,142,547.959718
122.382337,99,548.458435
230.286114,179,550.166624
159.516539,118,550.885903
1361.053252,210,552.978834
193.262865,152,553.709337
143.75172,86,555.012756
-2.880617,94,555.438393
188.546813,175,557.244317
129.578818,139,558.042455
111.141214,96,559.415393
157.431266,162,564.538335
214.864328,202,566.427508
165.002292,241,567.485647
163.643909,127,568.197145
144.278449,157,578.840088
105.880265,104,579.452667
143.668541,125,580.208313
165.46361,164,582.88591
139.524528,120,583.425254
156.209724,125,584.12673
195.977243,162,584.856416
229.958839,198,585.875107
124.775215,122,586.547374
152.043733,156,591.95116
162.291625,81,592.609718
142.337816,139,595.296608
128.029387,122,595.920515
179.710932,196,597.681943
169.219461,104,598.186353
168.246462,86,598.648066
170.782509,113,599.259824
192.072901,158,600.076888
178.331536,169,601.718844
127.249425,87,602.1716
118.362631,108,602.754018
221.390778,225,603.978601
138.017945,100,604.461352
119.481158,94,604.975545
158.755888,151,606.475922
241.520158,197,612.04341
116.961295,102,612.612278
162.800389,181,614.545236
133.92042,241,616.608703
137.910278,179,618.587189
152.909203,83,619.041634
72.442486,143,620.656541
178.395266,160,622.544651
190.62131,198,625.706703
125.20708,102,626.216617
892.724092,93,627.559053
163.048236,95,628.010107
184.99147,133,628.76026
144.37371,168,631.606272
