#{"t_start": 1770489892.241368, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-109.078202,63,0.835198
-129.328579,102,0.924023
-57.347996,57,0.974984
-89.971123,74,1.041957
-156.957753,91,1.123376
-137.051038,90,1.21612
-294.676936,99,1.316183
-65.64944,67,1.390915
-82.998156,64,1.462065
-293.512528,91,1.55307
-128.511413,110,1.655135
-84.732284,78,1.726529
-277.088201,131,3.406458
-91.642691,71,3.472271
-124.525137,100,3.559645
-149.178753,75,3.624507
-92.188565,64,3.680775
-98.026622,105,3.772138
-237.079609,92,3.871871
-163.201073,73,3.99043
-99.491218,68,4.245097
-137.969151,98,4.533839
-281.578956,104,4.71587
-131.681406,133,7.231905
-121.390782,99,7.328753
-73.191611,74,7.397741
-104.170466,69,7.461475
-120.523408,103,7.554688
-182.116461,111,7.873568
-68.28691,61,7.989509
-136.858888,107,8.163976
-91.239073,66,8.30427
-29.003283,98,8.487939
-281.3388,100,8.681014
-34.914173,66,8.783014
-120.189653,89,12.494646
-106.525038,88,12.570939
-48.546241,65,12.62671
-115.788121,75,12.69176
-177.386298,117,12.796308
-109.564301,107,12.90285
-205.940248,90,12.985859
-69.873793,111,13.090225
-106.359422,108,13.189318
-80.776896,59,13.241562
-57.34401,73,13.307333
-272.792585,109,16.782397
-117.461642,83,16.863933
-103.674661,94,16.949971
-166.197755,89,17.033459
-91.285846,110,17.131471
-101.817256,92,17.214607
-87.640261,85,17.288859
-57.189102,77,17.356731
-46.190514,121,17.468419
-81.185449,72,17.534784
-75.030921,120,17.646666
-89.731488,68,20.587677
-146.744266,107,20.686569
-111.131003,85,20.766374
-69.438134,69,20.869471
-97.500469,89,21.08128
-75.523563,111,21.27736
-113.368318,98,21.558655
-109.162137,109,22.120221
-213.448932,98,22.287177
-139.466863,108,22.505397
-102.04005,69,22.606562
-97.74975,86,25.187776
-70.789156,70,26.245204
-198.683804,116,26.635688
-269.083257,112,26.861348
-113.389167,87,26.997702
-156.998127,107,27.178783
-106.812105,76,27.28467
-129.148489,128,27.408655
-90.940205,91,27.500726
-128.873976,100,27.598677
-65.04211,72,27.683536
-181.29887,119,30.008588
-120.489729,67,30.067701
-76.329998,74,30.131207
-68.23112,71,30.194811
-108.332557,88,30.272585
-68.814693,73,30.337729
-105.721767,96,30.422276
-122.865758,102,30.510892
-86.185935,82,30.582979
-91.472663,104,30.67635
-66.112869,61,30.73046
-87.181237,101,30.822084
-59.953968,99,33.533788
-129.805496,106,33.637787
-128.968134,94,33.735525
-88.282665,82,33.81487
-132.144926,93,33.903055
-48.399718,72,33.969353
-114.104626,122,34.251964
-149.249495,127,34.450958
-171.4982,124,34.703127
-108.918693,82,34.856931
-10.106041,127,37.97593
-66.626455,95,42.25863
-120.164583,127,42.494409
-74.962859,78,42.617619
-192.480682,131,42.97571
-76.809705,86,43.152176
-77.872287,105,43.354962
-76.806431,84,43.510224
-112.27444,93,43.662128
-85.161515,108,43.786016
-74.551785,101,45.89579
-110.203682,106,46.087461
-140.80411,74,46.214269
-42.549093,121,46.38856
-88.046713,84,46.505638
-23.166029,87,46.642314
-75.342663,101,46.898899
-35.272676,118,47.025342
-53.298993,115,47.134188
-69.954593,128,47.255443
7.138375,74,49.614624
-47.556765,125,49.738504
-63.441179,83,49.81561
-45.540759,108,49.915982
-20.334325,91,50.015152
-116.919277,129,50.153187
-104.088106,120,50.280171
-37.555603,80,50.356382
-57.488634,102,50.456581
-36.278638,121,50.577474
-89.856029,136,53.311005
-105.746638,114,58.188745
-97.788671,106,58.290834
17.246969,131,58.412344
-73.384112,81,58.487305
-48.593741,102,58.580704
-83.842577,106,58.720946
-32.27318,86,58.888438
-27.124744,118,59.053118
-48.647368,66,61.302708
-76.008492,71,61.362778
-27.727799,127,61.475896
-25.92256,129,61.588893
-23.785589,84,61.663272
-67.153893,97,61.756968
-72.360577,126,62.006083
-35.281842,141,62.37414
-43.69629,130,62.682665
-72.529964,102,64.834372
-17.649083,114,64.996056
-23.261218,127,65.325903
-46.996668,110,65.445923
-47.412831,108,65.54714
-39.996478,137,65.664215
0.322813,127,65.775743
-64.761771,125,65.88895
-78.600724,130,66.006288
10.03376,139,68.31087
-37.377753,118,68.413656
-27.896552,131,72.774121
16.574632,101,72.888187
0.728825,121,73.019465
18.606407,91,73.105128
4.36614,147,73.238225
-22.614302,142,73.365519
-23.167936,97,75.615006
-9.71008,108,75.896267
-19.923544,122,76.12318
-21.043923,128,76.346695
-16.207062,147,76.566882
-28.354211,79,76.640101
-82.015612,150,76.779445
6.769749,108,76.877147
17.434381,122,76.989516
-33.541157,94,80.411181
22.399488,127,80.578769
4.460404,141,80.923217
-58.766599,137,81.078405
-20.102532,137,81.205306
65.927427,1000,88.603652
-8.284706,121,88.78492
-7.198779,134,89.077652
5.16821,129,89.282033
8.429474,126,91.492031
24.200631,123,91.605894
133.216347,1000,94.752978
44.458825,149,95.033466
98.088899,1000,98.55121
79.846614,1000,106.086763
-43.0531,108,106.217597
29.62504,1000,110.401216
61.930865,1000,113.224365
4.99292,126,118.044389
83.603221,1000,121.541194
-27.140666,165,121.680925
-30.494848,154,121.849358
81.948354,1000,125.179532
-161.292591,404,126.977184
-46.58663,218,127.151731
122.909721,1000,133.026878
110.797218,1000,136.874293
9.480962,206,137.053661
122.934228,1000,140.206329
-167.22175,206,144.079254
137.21281,1000,147.473998
-155.066481,278,147.877374
103.341332,1000,150.837439
89.963594,1000,156.533071
136.375132,1000,158.858147
-15.035654,172,158.994759
-0.218658,186,161.002332
152.605362,1000,163.932821
66.012579,1000,168.508761
154.775676,1000,171.574097
146.949989,1000,175.359749
146.084923,1000,179.667065
119.214052,1000,182.301926
79.369455,1000,183.687606
110.423208,1000,190.393913
137.278432,1000,193.319692
160.347396,1000,197.248227
118.956758,1000,202.936169
15.715902,177,204.670904
-112.366175,251,204.865724
136.215126,1000,207.569836
231.713322,403,207.91415
192.872122,473,210.490123
289.631065,898,215.259983
11.154006,176,215.395777
-108.766386,192,215.54082
264.521712,627,217.700681
235.345858,419,218.375528
244.3725,348,218.887139
239.414497,260,221.07802
283.798324,433,222.140278
239.781997,364,222.878205
252.746785,330,227.926002
266.646614,750,229.108753
244.337749,246,231.745812
22.408815,186,232.041663
251.5665,284,232.344421
239.280048,250,232.571347
264.857418,224,234.972359
230.22586,693,235.945946
276.377367,311,238.404168
182.13536,762,240.504202
259.559251,324,242.715518
286.016702,344,243.461651
190.201697,323,244.296301
272.807346,303,244.799182
285.60487,275,246.52442
227.084354,259,246.724847
268.036876,266,246.92877
243.919888,349,252.147912
273.891039,341,252.419241
223.001169,317,252.66957
267.355863,466,255.023206
262.063871,367,255.351919
283.446914,337,255.96304
288.559461,313,258.19014
264.690798,300,258.422913
224.243898,649,264.185214
250.315066,329,264.804879
286.413345,294,265.124054
283.942563,259,265.446187
269.619129,366,267.900811
258.57423,312,268.427135
285.141658,293,268.85376
275.709197,313,271.821852
268.508679,313,272.118212
271.746376,292,272.383714
271.172159,300,278.089208
292.678337,333,278.477772
304.571979,374,278.820239
62.957402,177,278.981957
253.216977,284,280.726979
301.105943,362,281.025692
271.271183,293,281.264895
283.382862,354,283.582351
292.066094,342,283.933533
269.63244,263,284.299288
267.004922,252,286.692989
277.147441,356,289.720753
144.125927,615,291.885715
254.23769,310,292.126847
300.626244,287,292.360508
252.365823,274,292.595457
283.150884,284,295.20873
291.536998,294,295.837439
283.225383,392,296.46774
262.212414,233,298.167351
239.254298,321,300.833699
295.640418,285,301.126185
55.848931,186,301.2967
245.871348,335,303.076071
76.200296,186,303.228727
269.4495,244,303.428713
230.528484,263,303.650272
270.577354,279,306.922352
230.60991,258,307.466454
277.736,210,307.807275
258.291415,231,308.071676
-168.308712,443,310.648216
295.347952,246,313.307063
256.957777,241,313.54199
282.49182,340,315.337103
267.739035,304,315.63018
279.224184,368,315.924028
260.737647,216,316.108851
272.619601,292,318.386609
225.735297,270,318.708791
301.209853,332,319.293633
263.463178,382,321.447313
256.29699,250,323.883637
297.443127,268,324.262186
309.392186,323,324.577799
297.658204,346,326.391381
263.316347,235,326.588842
284.803909,239,326.792952
255.049089,216,326.975577
266.958485,264,329.245968
305.913893,285,329.664385
242.227722,234,330.021491
221.636779,213,330.455625
306.337459,248,332.308251
290.539373,250,333.934401
289.942303,252,334.146745
279.999632,219,334.330021
241.817106,256,336.716562
263.842762,238,337.584437
299.085122,264,338.385093
262.753639,299,338.84475
274.01364,238,341.609451
291.056655,272,341.852537
277.684971,309,342.127371
283.63261,277,344.472869
279.550641,279,344.714915
24.779649,156,347.567434
44.366523,156,347.858016
300.145173,272,348.387684
281.080967,265,350.96949
294.948401,268,351.202837
251.181098,286,351.466751
248.795113,285,351.896573
272.124798,268,354.670717
307.274213,326,355.136335
303.301461,318,355.446181
273.269455,329,357.741925
302.650155,322,360.812476
298.618599,325,361.149149
232.613101,294,363.485882
249.855477,250,363.676158
273.304771,250,363.865922
259.046534,223,364.05117
294.74736,252,366.199004
249.764542,248,366.414935
283.590958,247,366.903905
301.067052,258,367.395823
269.404865,281,369.337116
287.409437,234,369.516041
282.485695,237,369.701708
312.954645,337,371.942699
299.23916,279,373.666718
312.961593,215,373.833183
263.096299,216,373.996904
299.513173,304,374.231625
281.189524,368,377.259144
317.887881,266,377.53455
277.877417,263,377.792089
245.365816,238,378.007927
298.400616,232,379.743546
270.040348,243,380.171383
264.560822,235,382.720329
274.099436,238,383.177851
231.944688,262,385.391113
292.510982,241,385.747915
265.299107,250,386.064289
293.052061,259,386.316017
270.919151,287,389.374651
275.730628,217,389.686929
287.089674,276,389.970421
300.693038,223,390.16441
305.577338,238,391.843601
288.702914,197,391.999466
277.927945,346,392.280341
277.902366,240,393.786224
266.705691,267,396.274698
305.849797,230,396.562822
315.598612,229,396.806829
236.03526,247,397.101319
289.596174,243,397.438847
304.972812,229,400.753125
258.324692,239,400.984457
250.64748,375,401.31529
272.982927,208,403.204348
308.652002,280,403.574669
301.411249,215,403.871251
277.731894,236,406.189068
85.622692,169,406.524171
280.982684,231,408.317923
316.179047,215,408.491041
272.747298,286,408.720771
271.988749,243,408.920884
255.648887,205,411.286354
264.183384,280,411.557607
298.123905,224,411.850572
41.792191,165,412.106056
50.048435,140,412.471261
278.560173,287,414.518908
281.301671,220,414.683492
261.736547,224,414.859229
311.060735,248,416.140077
314.188485,203,416.307397
282.628146,273,418.080579
268.542725,207,418.251674
305.902454,257,418.470271
299.392434,244,418.672418
279.424021,233,421.290047
316.848478,227,421.510727
302.752822,221,421.718193
287.632246,228,421.946245
257.005744,218,424.288537
247.815709,218,424.481053
272.06921,232,424.675814
296.023369,233,424.873651
255.883078,219,426.172964
295.891111,271,428.994301
300.565195,232,429.19283
273.91595,238,429.405754
