#{"t_start": 1770125181.182676, "env_id": "crossing_planes_multiHead"}
r,l,t
-80.896393,54,8.084939
-112.432059,29,8.34234
-113.976196,49,8.739626
185.78964,217,11.299086
148.746166,108,13.098598
213.166295,241,15.300947
147.823787,127,17.533886
202.77544,221,20.063998
-95.371054,69,21.628301
-124.345084,63,21.98224
-93.520942,37,22.243925
-56.616472,77,24.099585
470.973182,241,27.831853
-83.397023,89,28.668892
144.284888,213,32.922666
108.142983,185,36.228508
-144.604808,81,40.740124
175.406161,180,42.984437
-92.677259,37,43.256328
-83.750899,75,44.895691
-60.875667,96,45.674688
-59.301916,1,46.797297
-75.100118,79,47.47063
76.913051,125,49.43324
-178.318881,55,50.693173
163.821019,107,51.409026
92.856141,123,52.15476
-116.837763,77,52.752815
-84.112933,56,53.252371
-121.584917,91,54.103038
110.758485,119,55.774472
205.425234,233,57.946885
158.288051,241,59.528407
150.682856,161,60.845869
-48.464585,125,61.820766
134.911699,79,66.508335
-169.051195,29,67.860034
143.713193,187,69.173303
126.004081,130,70.157286
-109.152696,73,70.689717
252.123086,230,72.344391
138.772204,95,73.066098
111.988793,86,73.702499
-119.970209,33,73.924152
211.860577,231,78.414247
172.024015,192,79.585419
129.206133,96,80.07832
120.797802,147,81.032632
153.273418,161,82.049912
811.67552,127,83.682229
141.58761,136,85.080592
143.513088,138,111.414215
153.214018,156,112.458695
-53.801398,74,113.027292
-98.133784,3,113.059521
1418.32115,241,117.531586
172.222291,161,118.821162
261.451855,22,119.878416
-90.814075,68,120.30274
-82.876395,107,121.784628
-104.223686,83,122.307653
-157.882853,36,122.53072
-93.647943,75,122.979304
-108.670821,50,124.313731
148.88114,91,124.876038
196.70016,200,128.835839
115.973481,114,129.464745
163.85692,98,131.221992
897.096398,108,132.664668
-80.45981,91,133.271383
174.416991,141,134.029536
218.26308,202,139.000979
146.395673,99,139.677254
94.255932,112,141.315946
141.052499,107,141.956471
118.784841,145,142.766652
-114.442066,32,142.948139
-15.527744,122,143.714956
122.063087,122,145.368566
-218.962744,51,145.665884
178.597735,156,149.281223
173.403958,117,150.021343
110.913696,94,150.650558
160.575699,144,151.58818
123.463767,128,152.373535
198.80776,166,153.378423
169.195803,120,154.971925
-154.193617,74,155.65504
193.661507,171,162.337832
159.611189,136,164.282379
155.439633,119,164.969825
189.388882,122,165.784102
142.368883,162,166.917352
-89.59953,46,167.286417
1177.635039,241,169.745492
184.05386,207,172.064259
-123.693424,40,173.237328
123.667138,84,174.709242
143.599178,142,176.238015
-21.33149,121,177.319682
-240.010085,64,178.069894
93.872123,155,179.328352
177.583642,182,181.34811
65.251956,155,185.498865
-90.044857,75,186.262781
-101.672007,72,186.978488
177.819798,189,210.188764
57.206849,105,211.834815
176.111497,151,212.59333
133.406174,123,214.564882
-2.648669,156,215.642875
-59.210918,1,216.557304
137.530969,142,218.381202
184.795936,197,220.199976
119.005788,132,222.94018
1260.474095,208,226.462828
155.287709,82,227.673344
149.065991,174,228.57929
160.365121,147,231.670544
-93.073602,54,232.231743
153.55918,180,238.717234
1292.581522,237,241.602278
177.703302,104,242.969564
166.436658,145,243.718529
105.417953,81,244.362632
-7.819179,144,247.05023
-124.29411,40,247.27375
148.849194,115,247.899844
158.669314,82,248.334438
152.442995,116,250.731798
76.5893,144,251.476047
1286.35928,195,253.554444
239.605291,169,254.786763
153.860954,167,257.169767
139.571447,123,259.845111
124.794053,92,264.516652
1008.746035,176,267.061119
209.536441,197,269.452501
-54.09448,88,270.711687
152.435126,166,272.522842
396.803173,40,273.715447
157.420406,123,274.790235
151.137225,185,276.610359
111.310307,164,277.945347
1040.477787,160,279.796446
164.798557,192,281.619639
170.275745,240,283.233165
178.931523,204,284.460951
132.37135,154,288.33228
145.974766,167,290.27496
134.339754,99,302.102518
202.094781,180,304.000832
173.969794,171,306.041385
1167.737848,239,309.119731
155.578915,137,309.716493
132.083507,112,310.332644
155.571213,136,311.896058
194.939342,167,313.567977
206.319009,219,316.379145
190.74017,168,318.134146
147.194587,96,320.320537
856.985368,119,325.616297
156.250617,154,327.483996
195.728824,157,330.618424
97.526991,106,331.296926
-111.124751,35,331.547578
134.265131,109,332.567903
168.667014,170,334.727351
209.888121,147,335.481467
86.562147,77,335.935306
222.385705,166,338.552186
152.914456,176,340.565659
130.866063,140,341.370711
136.300695,98,341.934042
145.044256,106,342.426358
-53.318456,153,344.444806
194.923862,172,345.664108
167.948187,143,349.441748
151.100412,208,351.268955
192.844932,172,353.205407
133.319489,108,353.842174
152.313847,110,354.476501
123.095025,87,354.999487
169.4541,170,356.363621
-157.057672,32,357.73442
152.483819,79,358.592783
180.543182,140,360.157709
148.629078,129,361.100966
228.514414,205,363.551244
198.432191,181,365.396196
-151.142961,41,365.600704
166.713155,86,366.038775
264.101143,206,370.030521
187.871517,141,371.048488
280.84911,196,374.141143
-100.361292,2,374.164732
171.260161,90,385.47961
151.376177,105,386.089682
686.823229,87,387.535603
162.532402,138,389.280419
-67.195367,117,390.621596
232.178601,183,391.775143
136.519119,99,392.349914
186.836564,169,395.932475
1148.045684,194,397.755129
-108.793624,63,398.911028
153.699544,94,399.297533
155.448373,93,399.745184
163.361364,186,400.756484
192.289132,177,406.329731
190.033927,170,407.156079
191.151933,189,409.944377
195.458084,167,411.781431
-19.404502,97,413.075236
479.574138,83,414.362746
152.014725,92,414.933325
148.261107,70,416.144472
123.526517,96,416.790777
143.178041,71,418.998693
-133.239181,27,419.374597
112.460351,137,422.648889
184.728819,150,423.656721
108.402043,135,424.560293
123.748165,86,425.066635
171.260922,166,426.827468
246.305591,229,432.494437
178.635129,104,433.237609
-158.360632,17,433.39634
165.857829,140,434.263062
158.359644,123,435.128323
166.289527,140,435.979581
174.506474,151,436.987658
165.243819,90,437.55945
250.515622,218,440.445015
170.713287,162,442.224212
71.966133,109,442.945966
143.293023,139,446.389229
233.648564,201,449.368523
174.520511,158,450.836588
120.983458,127,452.706128
183.53333,166,456.639563
169.129626,89,457.145493
90.079269,167,458.510042
151.968465,108,460.044967
205.931673,170,472.813857
117.330488,83,473.334276
166.727036,147,474.399018
-72.502864,66,474.836851
165.395783,162,475.855342
150.716144,172,477.315418
178.384934,108,479.970623
192.684741,164,482.18774
131.900962,125,483.028269
165.56595,139,484.020844
-58.795835,1,484.966601
175.394647,144,486.840981
1026.726924,204,491.595409
147.926332,105,494.969203
139.263835,115,497.24874
246.550333,165,498.168211
134.584639,151,499.150079
177.187726,172,500.333266
191.294426,168,503.230624
161.726751,88,504.535566
113.459752,138,505.261218
212.416966,221,507.654581
177.735052,163,510.58458
192.7534,168,513.928633
138.113503,91,514.603126
167.147634,176,516.713698
1021.489345,140,522.964777
123.651592,116,523.596294
135.674086,108,525.262256
239.443827,196,528.32619
145.461833,146,529.241763
167.032409,86,529.803895
591.657115,71,531.050758
183.30265,163,532.018971
189.702973,160,533.966793
158.500068,82,534.367601
873.551559,117,535.813138
156.570695,136,538.340987
187.485063,180,541.748218
166.633088,145,544.328005
144.339054,113,544.878916
153.916493,171,546.118652
120.073286,145,549.904816
91.662432,79,550.569241
