#{"t_start": 1770125181.183558, "env_id": "crossing_planes_multiHead"}
r,l,t
894.046843,241,9.528476
1021.066053,241,13.225714
187.855364,133,14.872142
-116.552827,39,15.069342
-100.569625,71,15.444344
172.449899,174,19.242918
116.469695,98,19.767821
184.931028,241,22.464812
83.94073,124,26.712857
162.612252,209,28.248119
-103.227369,64,28.758203
-148.050037,62,29.265007
90.010151,98,31.524158
-118.35393,65,33.047548
-56.528901,147,36.150494
171.629963,147,41.05952
150.494078,241,44.91436
170.584431,172,47.447042
-151.032624,47,47.794727
-119.601558,25,47.96575
-115.409372,76,49.595336
-157.91914,82,50.953073
186.690233,241,52.582769
165.347104,241,55.243125
214.417022,174,57.127473
-125.747963,62,57.673416
191.147922,200,58.941883
-142.006778,14,59.035129
148.689376,208,60.63973
-70.169835,72,61.173196
-146.514514,71,61.795061
188.526193,231,68.688849
-126.993555,56,69.087241
100.186066,128,70.072731
199.426291,209,71.483731
45.84121,175,72.862418
228.114749,218,75.644929
133.838878,190,78.592877
-120.719596,54,78.91765
-89.24736,43,79.202428
167.685709,174,80.172057
165.277606,174,81.296921
-116.737162,54,81.645231
70.713009,122,83.286871
-93.988044,55,83.581667
126.143666,101,84.469579
168.540319,169,90.995373
159.084086,156,112.328078
121.655945,135,114.385014
1382.214489,241,117.919814
-99.589535,1,117.942242
190.019512,193,120.1868
137.300543,116,121.743072
126.930832,121,122.468306
81.678991,138,124.348595
-106.455072,73,124.792089
214.44466,157,126.730107
621.236624,241,131.053599
111.987006,92,132.47201
123.25749,147,133.356638
152.411194,166,137.11466
1332.090965,240,139.514716
144.844279,192,141.665779
125.770255,145,142.470981
125.711891,110,143.114552
-51.119926,79,143.615898
81.742596,115,145.270662
158.194461,148,146.166999
490.318756,56,149.128986
158.636964,147,150.074244
-173.787295,44,150.374646
222.784236,143,151.312584
172.883692,98,151.921856
-135.186055,91,152.480797
-134.436017,46,152.72836
111.05547,183,154.727774
-133.790868,54,155.094599
166.97479,147,161.060162
214.410427,198,163.133115
151.230068,180,165.288156
112.501562,124,166.022803
113.478257,124,166.938747
88.756454,90,168.476474
145.478633,107,169.18382
129.33815,132,170.040928
-97.252336,10,170.111915
181.984762,157,172.093189
1140.384379,186,175.042464
294.586365,55,176.138776
176.382395,175,177.706614
-87.552919,63,178.384415
163.057682,163,179.604643
157.629428,146,181.379203
134.759307,101,181.968619
-73.849205,81,185.700923
122.103404,138,187.153192
212.115636,170,210.218399
131.102997,94,210.809094
98.564101,134,212.431444
-143.809398,43,212.722353
-95.4705,79,213.400374
1133.914495,241,216.856053
199.209014,173,219.689663
152.204512,139,220.381125
221.918064,179,225.017117
-124.010013,45,226.11428
116.716592,155,227.618387
190.069171,170,228.427334
187.316862,155,231.566995
113.212059,135,236.277356
200.146362,180,239.970021
197.79015,164,241.600099
113.37225,78,242.846965
120.458203,130,243.490839
275.739619,207,245.827868
-170.89364,21,245.954045
-58.897568,123,247.527597
207.440596,184,249.441847
1149.368524,206,251.354839
142.508484,109,252.885309
159.750592,149,253.916278
129.674307,157,255.067524
133.297804,120,255.988515
183.798802,208,264.321815
150.412974,94,266.123306
218.585706,175,267.929972
110.843023,111,269.159196
199.483275,180,271.634281
-62.483568,105,273.562406
139.081701,108,274.465959
199.343147,204,276.280575
145.119044,141,277.554164
158.455618,145,279.462688
155.732853,103,280.02321
160.078866,138,281.55131
207.156895,179,282.742013
123.984022,102,283.379738
190.628963,191,284.559769
101.486438,157,288.488146
123.623952,107,289.175636
-58.795835,1,290.106673
161.556671,91,301.836266
176.387192,192,303.812273
147.707562,152,305.723643
148.582984,115,307.331337
169.992192,177,309.104038
152.884691,79,309.443376
-28.207083,122,310.058093
89.821837,124,311.599297
204.476302,203,312.562119
184.567724,171,315.146115
132.760928,123,316.664886
169.231321,150,319.128288
141.495663,87,321.239018
159.5794,93,324.700631
800.797954,148,327.347947
158.43452,194,330.774849
72.845625,132,331.688579
200.637824,170,333.252218
160.349515,135,334.949784
236.351328,176,335.902086
129.843183,241,338.979335
817.466548,62,340.295822
181.135655,186,341.391834
169.308831,164,342.255415
151.333448,112,343.930929
142.202344,145,344.908459
139.077176,71,345.43332
174.561813,176,349.428023
151.011273,143,350.953161
190.310231,172,351.810401
-113.756126,55,353.135281
215.785365,194,354.273584
196.006984,171,355.32951
100.778334,130,356.415152
154.29344,82,358.379151
139.919752,141,359.95601
176.741681,208,361.611046
203.789252,188,364.681113
135.301692,105,365.226962
211.143287,191,366.208702
229.419866,147,369.907142
229.963434,177,371.101723
134.092443,100,372.725218
1401.968549,241,385.842364
155.000151,78,387.131347
135.16359,122,388.477621
148.554916,148,390.36225
112.103069,114,391.147556
138.177685,115,391.837195
186.647522,120,392.57529
1610.731264,215,397.111135
189.003451,185,398.931417
229.411608,150,399.570614
-138.983209,30,399.717776
151.059272,90,400.189756
132.575524,88,400.678295
168.081671,90,404.027555
1290.354545,197,406.810317
79.127872,124,408.377952
180.793116,184,410.16877
143.460478,102,411.699427
118.070195,174,414.224857
173.564866,157,416.033375
152.736916,182,417.296722
158.205324,122,421.347566
963.544669,166,423.388396
127.577892,143,424.364941
148.847805,121,425.088148
134.544543,98,426.487288
133.601622,96,427.869282
216.771709,173,432.312481
127.801255,132,433.272561
237.519159,195,434.47453
141.603605,108,435.371494
154.50044,175,436.358769
130.71856,94,437.020412
-38.751076,106,438.661351
122.430022,114,439.151087
143.561357,133,441.585675
156.916569,167,442.589511
168.934791,159,444.495745
127.859842,107,446.75935
1099.270626,228,450.390622
189.166659,194,452.773109
125.285786,191,456.834334
140.271586,207,458.39867
125.026067,113,459.994361
160.560962,148,472.600511
-93.204535,64,473.001383
147.512637,118,473.729739
157.414274,79,474.187606
163.71599,132,475.223394
159.797365,90,475.790403
162.834487,162,477.196167
-177.895423,37,477.437053
167.929212,149,481.457507
154.266769,241,483.112766
126.73985,112,483.906231
200.243797,190,487.91412
189.323655,177,491.612091
1190.835874,196,497.152431
164.536854,83,497.549831
237.33581,225,498.95
188.563153,185,500.199373
142.621567,143,502.107943
150.155495,84,503.47011
182.076106,142,505.031287
-71.565549,87,506.55531
175.578111,124,507.323458
-105.685419,13,507.422654
153.30339,130,508.145234
150.309759,110,511.090661
210.015494,167,514.196681
185.145762,176,516.465403
124.98764,147,521.740212
116.50491,94,523.2082
63.189204,120,523.92863
1169.776146,241,527.391753
1377.945022,241,529.784203
116.635139,102,531.214394
197.190736,187,532.358865
178.413692,97,533.913136
116.977787,88,534.339032
164.877882,136,535.888954
161.829514,134,538.425369
102.601386,82,539.726346
156.430701,163,542.793503
197.139419,114,544.546684
163.74141,140,545.389319
201.230011,161,549.345804
183.830327,194,550.825394
97.716046,88,551.381981
136.452413,129,553.209133
21.179282,85,553.814997
181.256863,99,564.513788
173.269816,152,567.174921
123.358633,104,568.538549
-11.262497,172,570.308058
166.292426,143,572.157178
136.324114,103,572.743934
136.290685,81,573.503937
271.537374,232,576.315158
213.79967,176,579.38278
110.341377,114,580.979545
193.783243,123,584.831558
145.567697,101,587.231429
124.580111,103,587.71658
196.302242,192,588.966984
1248.584504,207,591.150205
160.096244,135,592.122127
158.694542,109,593.921285
151.596073,119,595.434602
166.086102,145,596.271645
130.484239,129,597.102687
1022.977887,143,599.643799
135.081727,123,601.156795
138.568535,155,605.527684
199.315914,183,606.991125
135.800558,132,609.738998
163.586446,82,614.20011
98.390557,76,614.759983
205.736148,164,617.424215
158.137017,140,618.430063
138.271842,127,620.507741
197.802344,159,621.50065
178.104426,189,625.394216
851.8881,140,629.940138
170.133367,89,630.479889
-196.854885,22,630.636819
203.66718,166,631.907518
953.531231,196,637.762787
158.907383,140,639.437765
144.881513,125,640.189929
138.873436,103,640.844551
176.715764,152,641.768646
110.180764,120,645.684551
132.679976,101,647.819955
172.070778,131,649.632437
110.20463,106,650.283665
260.625089,216,651.684656
-90.162972,121,669.257805
229.719858,181,670.622276
137.330432,116,672.418098
171.952778,143,673.877842
142.76553,111,674.842141
1133.443048,166,676.817387
-185.325263,23,677.002365
216.822673,176,678.19431
149.887863,130,679.148507
217.065049,155,680.182613
101.922488,115,684.228568
256.343794,184,685.652332
167.815542,122,686.647657
111.530979,124,687.631296
162.32204,105,688.334876
150.043783,145,691.294651
723.27562,100,692.942353
626.863002,78,695.228083
150.081808,98,696.481123
222.889324,191,698.876558
104.538172,105,699.485591
145.312493,110,700.291359
223.358286,221,703.713647
277.250363,208,705.947836
253.892559,161,707.830939
191.233505,146,711.773516
155.604932,218,714.606874
119.611372,91,716.161002
-227.395389,30,716.353922
158.358833,129,717.997555
256.545252,174,720.878695
166.624392,158,723.080582
158.747307,150,724.331524
109.673432,169,727.765338
156.416434,109,728.572789
117.824149,93,729.330321
191.925519,164,730.370902
148.072555,139,731.391871
144.881618,241,733.089373
140.205969,111,734.796159
171.922624,145,741.163131
186.73231,186,742.388803
233.758167,183,744.51724
170.951167,133,746.218723
188.670323,155,748.401924
199.480053,165,763.165698
137.672816,188,766.41555
1071.544374,146,768.739266
199.622022,159,770.908234
165.505259,94,772.386013
226.148442,180,774.497593
48.556792,133,775.351436
126.554643,87,775.963828
135.543046,109,779.574647
136.943027,132,780.477939
187.566029,156,782.846982
200.888703,166,784.077035
187.309718,152,787.236063
160.615748,124,790.001412
186.568961,152,791.191759
944.769652,125,793.060811
166.443892,141,795.064701
-133.473199,33,795.285331
112.011399,142,797.210415
158.423522,139,799.183059
162.586743,125,800.978945
190.519392,173,803.02119
135.542092,104,803.78781
173.215719,159,804.929049
188.685227,100,808.616232
-158.42525,121,810.913153
111.087058,152,811.825717
158.433418,179,813.262683
172.392653,154,814.803537
146.30455,86,817.47079
172.005995,83,818.232464
134.063818,175,819.589732
177.194777,147,820.393611
157.530085,130,821.117309
142.954962,82,821.657698
76.817871,151,822.608626
170.124514,90,823.282824
126.330192,128,824.146332
143.838294,96,825.75574
159.489418,80,827.165162
224.336185,132,830.874892
160.052671,118,831.963439
125.584629,93,832.787279
153.608951,139,833.884115
144.955986,109,834.869947
136.944033,158,836.01591
741.472051,164,838.106133
161.00406,106,839.796111
154.300302,83,857.699848
154.923036,127,858.595318
127.963933,121,859.369654
137.484193,104,861.217512
160.654963,100,861.868688
182.310771,143,862.990194
126.601487,86,863.765065
-58.795836,1,865.033781
180.501047,97,865.560267
166.060155,124,866.250432
145.298647,140,867.187862
180.258186,164,871.465303
139.937472,121,872.440507
128.59568,88,874.00717
187.423699,158,875.773423
178.131839,95,876.339193
876.370357,111,878.923483
129.363503,89,881.289567
1364.718135,162,883.436551
168.284291,150,885.689642
153.98984,100,886.203345
170.207911,99,886.802197
-142.829561,17,886.916199
1396.233082,241,889.473947
189.854408,241,892.227747
213.086838,150,894.275437
165.993937,148,898.133352
1424.424962,210,900.523871
1265.157248,145,903.340434
169.016467,131,905.146094
122.332757,214,906.686651
145.288547,144,908.157891
152.200253,77,909.184964
145.985246,97,910.376808
153.041858,141,911.510342
139.168908,241,913.189685
157.83394,129,914.139765
183.114833,128,916.036308
124.926624,103,917.872379
174.386792,135,919.032085
152.313797,178,923.699667
225.243278,172,924.946024
229.31951,176,926.111845
252.80453,166,927.192869
204.85147,180,928.366082
165.474782,107,929.022309
133.384616,87,930.529393
224.064685,190,946.287087
1029.670748,147,950.188187
143.55545,145,951.431132
230.290696,141,953.322913
176.021657,104,954.984551
227.395446,176,956.400262
960.048065,229,963.231386
125.736468,95,963.954529
155.569936,94,965.728261
