#{"t_start": 1770205867.621655, "env_id": "crossing_planes_multiHead"}
r,l,t
471.514691,241,7.828349
171.726757,203,8.99446
1119.537061,241,11.263475
-101.486773,61,11.608145
-110.044481,64,13.002456
-75.396302,54,13.258573
127.030307,104,13.713774
46.969046,125,14.433477
-168.724343,70,14.892537
207.027625,172,17.818666
171.85674,168,18.622921
146.476906,142,20.465433
-94.789283,31,20.616883
106.942316,94,22.416987
127.82376,166,23.413308
208.808928,240,26.433404
159.135531,175,28.13249
-100.143831,80,29.513876
133.690729,241,30.74096
-90.301567,56,31.017928
-100.663445,62,32.311532
230.905437,194,34.071329
-89.813308,50,34.362051
188.209448,193,37.049407
-96.197029,73,37.395099
-84.416227,75,37.877672
-115.554285,36,38.091766
-134.326445,31,38.389671
128.269348,241,40.943436
-102.533704,26,41.179602
-150.14367,56,41.708386
130.592957,150,42.969104
-245.813124,78,44.572326
188.233733,185,47.689322
121.885331,152,49.728553
205.986947,169,51.832236
176.948679,168,53.67475
744.411425,241,57.013399
80.291049,136,57.747269
183.936143,208,60.922968
146.429101,165,63.117439
-136.502266,80,63.589122
-98.230563,60,63.995221
175.720515,175,66.865427
84.108644,154,68.031137
113.940812,82,68.734407
174.080859,241,72.107575
374.361756,161,100.700339
-116.294337,58,101.384077
152.857747,172,103.122378
-124.128485,63,105.112331
53.413537,157,106.650567
111.878068,85,107.460717
131.070878,116,110.403152
127.571746,92,111.380937
184.645416,212,115.416053
-77.774681,78,116.16095
141.597723,71,116.747703
115.707415,91,117.582411
170.817521,153,119.174992
-88.244129,56,119.711231
163.254155,177,121.557668
-111.223275,57,122.058457
220.469457,223,127.825284
890.110102,193,133.12718
116.88663,103,134.088192
173.32505,163,136.558573
-24.07743,92,137.415395
117.876817,131,138.606692
94.669588,127,140.080402
185.140799,194,143.026125
94.836662,148,144.353671
1133.056656,241,148.938693
130.21526,85,149.656606
89.353681,160,152.217412
-165.111431,26,152.493861
48.385324,151,153.920985
187.637831,225,157.450205
44.978826,140,160.804117
148.471315,129,162.310774
163.487962,129,163.881426
191.925237,157,165.528653
124.347274,116,167.171941
-81.083728,54,167.767465
118.653805,92,169.013812
93.645094,107,170.28969
-92.61062,36,170.701455
216.527388,211,175.794209
189.719082,179,180.612604
124.474892,123,182.021654
-133.697964,77,183.99499
-70.732283,48,184.377581
80.350481,81,185.214274
115.360259,84,187.894245
-126.106434,55,188.53759
119.010593,129,190.053454
177.075842,206,195.969685
180.642534,164,221.525416
-131.004774,96,222.600853
-83.682402,83,225.333988
-87.415883,110,229.735689
74.94412,106,231.185995
182.908012,101,232.233669
74.503459,241,238.359559
120.451843,91,239.613434
-158.326839,42,241.67072
120.520471,89,242.615456
178.425823,159,248.184694
-100.50097,69,248.541385
1143.923987,241,252.526035
47.731607,118,253.241032
156.929956,171,254.360122
141.501104,156,256.887693
206.186572,191,259.488403
129.378969,144,260.530082
-57.910431,113,264.09451
142.844494,176,265.712773
224.425134,177,268.212097
166.313038,162,269.089174
119.837877,89,269.614446
111.585982,86,270.286872
157.693976,162,272.449255
158.471846,125,276.699436
110.177246,116,277.394181
138.562982,77,277.887095
-109.527318,79,278.444619
110.800259,135,280.230781
199.290061,184,282.246926
162.306396,216,285.156221
178.980273,169,289.38071
859.595803,159,293.647035
231.966023,233,297.10113
149.651101,128,298.590184
148.984443,153,300.622759
-125.679961,36,300.95522
144.877014,133,304.134675
-176.710723,43,304.72425
141.787447,123,306.104782
-86.030281,72,306.862262
140.192223,191,308.755418
75.354094,81,309.65869
194.888841,206,312.05496
150.393892,82,317.167568
174.184548,94,318.070649
-141.800256,35,318.45501
834.980083,193,345.943823
-130.462589,46,346.402449
143.557557,174,348.524265
-126.382849,68,349.469536
-103.499987,89,351.728363
209.537849,190,354.485664
138.312191,135,356.355034
123.032169,85,358.069925
169.825659,152,360.534818
165.661981,176,364.461094
-150.148214,42,366.066475
-61.404302,107,366.784192
152.299661,151,367.837766
-62.565954,109,370.481193
201.965583,232,372.728273
156.392811,95,373.463401
150.898146,145,375.651034
-150.184338,56,376.0857
167.005428,202,378.396978
151.989349,160,380.405856
167.517189,181,382.551461
152.794986,217,383.921894
142.216883,105,384.683737
254.783457,173,385.846335
82.417254,85,386.431381
164.749868,205,388.614489
131.748009,129,389.463255
191.149824,177,391.619738
146.343999,78,392.866129
104.788166,155,395.287632
135.221765,114,396.256221
132.780631,152,397.275711
162.117592,79,397.823636
156.226049,158,401.409074
147.154614,206,402.591593
177.075804,190,404.025847
143.669854,144,406.767466
126.967474,160,407.790457
208.993251,151,411.40574
147.411544,144,412.256865
93.644929,133,413.210376
222.969706,188,415.32701
223.445765,205,418.798534
81.598925,145,420.195198
162.863115,84,420.919948
176.527633,158,439.72178
236.603348,241,441.406768
62.308455,123,442.377001
9.719013,173,445.090891
151.456405,135,445.979879
-107.651781,80,446.553214
190.333762,204,449.621069
123.46593,129,450.428271
163.866924,139,452.390428
164.754845,140,454.465967
141.423718,100,456.030701
-124.274265,60,457.162544
178.186082,136,458.831548
169.569721,95,459.429554
126.016478,109,462.401224
138.420565,100,463.073682
1517.373223,197,466.312011
127.010005,111,466.964425
132.763546,123,468.698131
102.95578,99,470.227034
173.44803,95,470.840358
167.749239,154,472.960914
190.32417,121,473.784306
178.461134,149,475.532351
184.538249,127,476.28274
184.003662,161,478.418543
102.832798,105,478.977182
204.651003,183,481.8559
156.280883,130,484.648829
128.894937,131,487.596464
122.057841,155,490.814887
181.819114,162,493.01662
252.754816,167,494.249153
130.05055,146,496.350901
110.421327,138,497.342071
203.382479,172,500.47781
163.261456,157,501.634938
241.171427,81,503.236453
133.22229,97,503.904129
1078.409366,184,508.120286
113.533805,120,509.866802
184.373946,150,512.923276
1265.370707,146,515.518256
1363.830584,217,520.223094
214.462204,155,521.725684
210.193238,152,534.759794
751.074133,133,537.000675
119.84005,76,540.012148
-103.990963,36,540.242532
1428.340862,181,545.191492
139.1397,145,545.961242
151.457596,125,546.837227
-127.298577,36,547.053998
160.241823,83,548.485012
142.016338,134,549.382288
198.733947,171,550.533315
212.647625,212,552.828121
129.410709,104,555.171569
1132.359548,183,560.685158
108.051274,110,561.328876
161.940452,83,561.833745
116.957239,142,563.810617
217.466033,168,565.819431
205.701458,158,568.774234
155.752751,148,569.584425
203.511174,199,570.80464
-265.632306,74,571.29133
165.846936,112,571.960546
204.141389,159,573.16339
173.22602,147,575.25666
174.174313,162,576.435222
140.390545,119,577.35822
118.77379,114,580.688553
204.853686,182,584.079605
156.376839,161,586.113197
208.635561,183,588.792729
110.167255,99,590.407227
127.146055,117,591.237009
181.555911,95,591.950488
-139.416207,48,592.303963
112.295469,122,593.167731
242.859977,241,594.852808
135.697301,149,596.002155
218.653738,173,597.25514
174.452336,108,599.075845
116.914557,79,599.576115
159.080336,144,602.292805
244.297335,197,604.854705
157.170806,166,606.223713
-132.147262,65,607.219478
164.165175,132,608.239097
-58.725244,133,620.211197
1232.688446,213,622.81308
134.268567,174,625.417607
