#{"t_start": 1770205867.601074, "env_id": "crossing_planes_multiHead"}
r,l,t
103.379987,120,7.212721
-80.374646,79,7.655204
143.045878,241,8.99114
-110.332901,83,10.312838
167.765223,241,11.739117
114.550569,241,13.999659
-121.638246,31,14.18749
-111.423819,41,14.363726
187.035074,178,17.448878
132.018718,118,18.040851
157.922331,143,18.704318
177.892508,241,21.20907
-85.240234,80,22.854294
226.741167,241,25.015332
206.692791,219,27.011703
-164.635526,47,28.118865
-177.229778,53,28.387166
-98.608969,87,29.855101
-102.258894,69,30.185646
223.541773,241,32.351335
150.606923,241,34.399524
-90.367358,55,34.668919
1038.525665,241,37.648875
72.98378,156,38.650903
18.584074,212,41.099541
-110.346981,62,41.675428
-66.629569,81,42.366844
-170.150008,64,42.921782
-158.244951,55,44.378461
-92.465115,57,44.740534
129.748401,155,47.677438
139.682045,128,49.570994
-173.319486,66,49.980966
140.861453,151,51.938605
-68.939682,50,53.147286
-139.997665,62,53.491059
157.130413,169,55.399821
117.30547,134,57.176025
132.139127,177,59.184423
-110.13178,74,59.629168
-98.999878,79,61.01358
903.00151,241,63.673143
-151.92508,78,65.060417
154.615418,195,67.235701
134.977532,165,68.508757
105.30152,135,69.50204
58.31415,118,72.028738
-176.110299,36,73.223432
146.315216,110,97.856118
-23.544359,4,99.102076
-125.484328,35,100.862361
114.180654,119,102.142648
-114.357006,52,102.637539
-35.166545,106,105.07318
154.890771,146,106.51808
-92.991757,45,106.916985
119.492448,153,110.207679
-115.057224,83,111.093366
226.946597,222,115.273161
-101.722396,86,116.070551
101.143064,174,117.621612
-56.030626,86,118.568129
74.454684,85,119.383313
120.791656,92,120.275423
110.081327,85,121.212726
171.17119,154,122.577712
55.449058,135,127.593949
87.871,118,130.142871
119.349818,97,131.809195
-63.801089,1,133.099361
146.437729,111,134.149602
-103.622343,69,135.889854
168.22745,199,137.583441
-138.960237,28,137.836999
-27.029016,185,139.728252
-133.925838,57,140.415025
180.864937,176,143.131487
132.639666,115,144.146146
-60.81229,46,145.725114
-173.96318,78,146.479918
-69.077755,57,148.212916
-129.558187,85,148.984934
-99.577449,1,149.000636
172.576108,97,149.816952
239.77424,168,152.471968
-40.62424,70,153.167437
-76.357623,64,153.731791
-171.133568,53,154.267231
186.877209,182,157.349149
181.302582,168,161.066491
144.423238,156,162.938208
107.382171,135,164.43745
144.825686,106,165.549679
132.584857,95,166.932831
143.339884,138,168.594271
-77.135249,75,169.667035
-161.108939,89,170.628766
108.482804,81,171.526537
176.906552,199,176.382669
127.165732,87,180.361939
-70.57953,96,181.378438
146.564732,113,182.589085
155.916361,167,185.422486
129.052501,83,188.113812
117.495971,93,189.119199
127.096696,93,190.401983
-122.495754,24,190.976194
117.909986,153,195.832549
99.985376,78,198.401161
55.368859,88,221.406016
173.038402,165,223.223867
-9.746857,126,227.992392
-84.174092,81,230.806182
84.85272,101,231.905907
192.186031,188,236.981125
-195.077776,27,237.540047
168.589752,157,239.748984
109.721752,171,245.43213
158.86631,98,248.152325
110.631636,82,248.544174
-84.888457,87,249.927711
-90.295158,73,251.271653
1426.19846,179,253.097526
163.912441,161,254.1768
-106.915721,79,255.466895
168.754214,96,256.841053
182.783414,156,259.187519
134.47412,118,260.069033
206.930421,206,264.262744
157.970119,138,265.600824
198.18962,190,267.214506
-59.047942,1,268.207803
-122.397533,44,268.409694
238.511116,204,269.587608
148.106179,80,270.196318
-61.614622,82,270.813715
142.249816,82,272.403041
160.60608,133,275.7224
1101.236113,152,277.638219
131.747919,107,278.343067
158.168809,180,280.451562
-97.038846,90,281.821765
151.204124,132,283.869795
-112.345958,90,284.555282
140.23698,70,285.33979
1400.766856,235,290.90239
-109.871584,80,293.647297
139.456616,77,295.167153
176.746493,136,296.778308
130.133403,115,298.227828
148.269066,105,299.48699
107.720605,81,300.596259
-112.226729,63,301.240583
-193.189766,42,303.160256
149.277767,121,304.902528
111.335983,80,305.817124
107.612733,84,306.691765
144.959305,137,308.020614
143.838141,188,310.01793
192.762395,232,315.471996
-59.208174,1,317.025641
-115.986273,26,317.235036
-159.566361,38,317.580338
158.867412,180,322.290806
181.161904,186,346.953956
127.941738,91,347.927726
109.648163,137,349.8224
146.941124,170,352.722912
142.842754,81,354.483066
141.373854,141,356.41825
132.744743,140,359.814069
92.927871,114,360.769218
197.102751,191,366.049293
145.18759,129,366.928091
206.268468,136,367.888057
-59.262943,1,368.918087
166.036931,138,370.643331
158.295694,124,372.072238
